seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
1,100.000,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
2,103.774,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,21.382,21.382,36.754,53.153,7.193,3.0150,10.061,-312.675,1633.284,-287.650,-0.0000,0.0000,1.0000,-7.346,30.742,-42.734,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
3,103.777,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,21.045,21.045,19.621,38.216,9.539,3.0150,10.061,-312.000,1665.207,-287.650,0.0000,0.0000,1.0000,-24.636,27.868,8.766,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
4,103.777,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,21.045,21.045,12.091,38.216,9.539,3.0150,10.061,-312.000,1665.207,-286.312,0.0000,-0.0000,1.0000,-24.636,27.868,8.766,Static,Carpet,shape,000001E85C54DF00,-,1,1,0,-
5,103.779,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,11.874,11.874,59.756,36.991,4.881,2.0100,11.716,-291.766,1635.133,-205.360,0.5969,-0.8015,-0.0364,29.400,-22.227,3.156,-,Skin,shape,000001E37A748700,6,1,1,0,-
6,103.779,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,11.874,11.874,59.756,45.991,0.863,4.0200,18.973,-291.766,1635.133,-205.360,0.5969,-0.8015,-0.0364,-20.170,-40.340,9.003,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
7,103.780,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,17.322,17.322,140.660,39.766,6.968,6.0300,11.716,-304.927,1655.907,-221.297,-0.5684,0.7740,0.2791,-20.243,-31.983,-12.191,-,-,-,000001E37A749F00,0,1,1,0,-
8,103.781,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,17.322,17.322,140.660,9.549,8.424,50.2500,17.775,-304.927,1655.907,-221.297,-0.5684,0.7740,0.2791,-1.447,5.393,-7.746,-,Skin,shape,000001EAB5093700,15,1,1,0,-
9,103.781,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,41.469,41.469,115.378,39.766,6.968,6.0300,11.716,-306.413,1657.875,-223.250,-0.4928,0.6774,0.5462,-20.243,-31.983,-12.191,-,Skin,shape,000001E37A749300,2,1,1,0,-
10,103.781,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,41.469,41.469,115.378,55.282,4.218,6.0300,20.589,-306.413,1657.875,-223.250,-0.4928,0.6774,0.5462,-6.246,-22.953,49.902,-,Skin,shape,000001EAB5093700,15,1,1,0,-
11,128.579,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,60.420,60.420,162.057,67.884,7.798,6.0300,19.773,-303.421,1635.509,-287.650,0.0000,0.0000,1.0000,-18.433,17.361,-62.984,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
12,128.582,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,28.319,28.319,136.858,26.437,29.273,3.0150,10.061,-306.150,1635.168,-287.650,0.0000,-0.0000,1.0000,-10.560,9.979,-22.087,Static,Wood,shape,000001E7BB956E00,-,0,1,0,-
13,148.281,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,25.509,25.509,306.618,49.637,24.234,2.0100,11.716,-290.655,1633.937,-198.557,0.5399,-0.5748,-0.6149,36.316,30.387,14.888,-,Skin,shape,000001E37A748400,9,1,1,0,-
14,148.282,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,25.509,25.509,306.618,120.847,4.091,7.0350,23.167,-290.655,1633.937,-198.557,0.5399,-0.5748,-0.6149,-14.591,-119.635,-8.862,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
15,148.286,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,152.779,152.779,617.470,65.129,50.707,4.0200,8.375,-293.572,1633.794,-219.806,0.4650,-0.8150,-0.3457,2.088,62.367,18.649,-,Skin,shape,000001E37A748A00,3,1,1,0,-
16,148.286,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,152.779,152.779,617.470,95.712,10.752,4.0200,17.383,-293.572,1633.794,-219.806,0.4650,-0.8150,-0.3457,8.865,-87.335,-38.143,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
17,292.086,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,46.571,46.571,295.217,193.432,16.180,3.0150,10.061,-323.504,1658.676,-286.419,0.0000,-0.6181,0.7861,-61.222,179.908,36.072,Static,Carpet,shape,000001E85C54DF00,-,1,1,0,-
18,331.131,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,190.126,190.126,347.148,197.147,27.866,3.0150,10.061,-324.245,1658.626,-286.464,0.0000,-0.7168,0.6973,-19.042,190.860,45.571,Static,Carpet,shape,000001E85C54DF00,-,1,1,0,-
19,553.640,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Head [Head],13,404.813,403.976,96.853,421.643,6.212,4.0200,15.184,-286.365,1537.950,-287.594,0.0000,0.0000,1.0000,60.062,-105.971,-403.665,Static,Stone,shape,000001E85C444A00,-,0,0,0,-
20,554.011,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,319.516,319.516,123.305,366.909,5.011,7.0350,23.167,-294.984,1560.454,-287.594,0.0000,-0.0000,1.0000,-19.121,-172.005,-323.528,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
21,554.014,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,91.418,91.418,30.251,402.938,8.774,2.0100,11.716,-297.931,1570.655,-264.480,0.7083,-0.0314,0.7052,-105.232,-204.768,-330.689,-,Skin,shape,000001E37A748700,6,1,1,0,-
22,554.014,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,91.418,91.418,30.251,328.577,6.086,4.0200,18.973,-297.931,1570.655,-264.480,0.7083,-0.0314,0.7052,-51.580,-196.409,-258.314,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
23,554.016,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,66.241,66.241,200.275,466.755,11.417,4.0200,8.375,-304.223,1583.591,-256.501,0.4646,-0.6472,0.6044,-164.765,-309.808,-307.785,-,-,-,000001E37A749F00,0,1,1,0,-
24,554.016,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,66.241,66.241,200.275,302.690,3.867,50.2500,17.775,-304.223,1583.591,-256.501,0.4646,-0.6472,0.6044,-53.995,-219.056,-201.792,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
25,554.016,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,111.981,111.981,139.829,466.755,11.417,4.0200,8.375,-304.833,1579.610,-259.380,0.4955,-0.2755,0.8238,-164.765,-309.808,-307.785,-,Skin,shape,000001E37A748A00,3,1,1,0,-
26,554.017,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,111.981,111.981,139.829,305.407,3.713,4.0200,17.383,-304.833,1579.610,-259.380,0.4955,-0.2755,0.8238,-59.582,-209.546,-214.042,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
27,554.374,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,202.369,202.369,305.748,348.537,20.228,4.0200,8.375,-303.903,1570.124,-261.837,0.3418,0.2497,0.9060,-80.923,-314.028,-127.732,-,Skin,shape,000001E37A748700,6,1,1,0,-
28,554.374,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,202.369,202.369,305.748,260.050,7.648,4.0200,18.973,-303.903,1570.124,-261.837,0.3418,0.2497,0.9060,-68.010,-239.744,74.319,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
29,554.585,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Head [Head],13,66.753,66.836,12.687,120.208,14.349,4.0200,15.184,-285.459,1535.696,-287.594,0.0000,0.0000,1.0000,20.063,-97.033,-68.060,Static,Stone,shape,000001E85C444A00,-,0,0,0,-
30,576.748,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R UpperArm [RUar],12,163.431,163.431,19.153,239.381,14.711,2.0100,14.536,-311.555,1541.924,-287.594,0.0000,-0.0000,1.0000,-15.715,-159.883,-177.465,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
31,577.098,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,15.496,15.496,562.696,215.068,22.213,4.0200,17.383,-305.546,1575.985,-287.594,-0.0000,-0.0000,1.0000,-30.706,-211.957,-19.643,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
32,598.077,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,167.324,167.324,526.533,262.628,25.866,50.2500,17.775,-307.038,1582.213,-287.594,-0.0000,0.0000,1.0000,-94.957,-174.269,-172.010,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
33,598.087,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,122.582,122.582,114.573,222.773,15.978,2.0100,11.716,-298.649,1564.224,-263.240,0.5257,0.0090,0.8506,-130.021,-168.586,65.583,-,Skin,shape,000001E37A748700,6,1,1,0,-
34,598.087,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,122.582,122.582,114.573,121.903,9.579,4.0200,18.973,-298.649,1564.224,-263.240,0.5257,0.0090,0.8506,64.474,-49.717,90.728,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
35,639.358,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,330.230,330.230,364.236,497.232,18.081,4.0200,8.375,-345.760,1511.416,-287.761,0.0022,0.0000,1.0000,72.475,-364.336,-330.524,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
36,658.128,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,6.279,6.279,130.281,147.308,4.660,7.0350,23.167,-299.876,1536.207,-287.903,0.0022,-0.0000,1.0000,-68.382,-130.245,-7.739,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
37,693.542,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,59.708,59.708,179.964,185.776,7.236,6.0300,20.590,-310.771,1569.989,-287.594,-0.0000,-0.0000,1.0000,-54.905,-170.163,-50.425,Static,Stone,shape,000001E85C444A00,-,1,0,0,-
38,693.543,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,53.480,53.480,177.881,185.776,7.236,6.0300,20.590,-308.652,1574.575,-287.597,0.0000,0.0000,1.0000,-54.905,-170.163,-50.425,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
39,693.545,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,50.012,50.012,215.474,187.456,4.949,4.0200,17.383,-314.304,1560.749,-287.594,0.0000,0.0000,1.0000,-102.141,-150.790,-44.379,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
40,693.547,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,39.681,39.681,201.281,184.182,3.914,4.0200,18.973,-309.804,1550.884,-287.594,0.0000,-0.0000,1.0000,-93.532,-154.804,-34.795,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
41,714.000,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,38.409,38.409,151.841,154.488,3.240,50.2500,17.775,-317.971,1563.577,-287.594,-0.0000,-0.0000,1.0000,-73.030,-130.998,-37.050,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
42,730.365,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,26.123,26.123,153.029,170.751,3.830,4.0200,18.973,-313.951,1536.240,-287.892,0.0022,-0.0000,1.0000,-75.358,-150.989,-26.067,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
43,730.739,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,5.139,5.139,151.073,151.906,3.059,4.0200,18.973,-314.123,1536.231,-287.886,0.0022,-0.0000,1.0000,-49.159,-143.106,-13.400,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
44,730.740,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,24.121,24.121,124.427,132.317,1.476,7.0350,23.167,-303.844,1535.495,-287.853,0.0022,-0.0000,1.0000,-47.533,-120.913,-25.068,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
45,749.313,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,208.034,208.034,175.599,252.061,10.938,6.0300,19.773,-320.516,1545.794,-246.567,-0.0263,0.8947,0.4459,4.835,-222.352,-118.620,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
46,749.314,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,208.034,208.034,175.599,237.930,4.703,4.0200,8.375,-320.516,1545.794,-246.567,-0.0263,0.8947,0.4459,-168.370,-112.065,-125.316,-,Skin,shape,000001E37A749000,4,1,1,0,-
47,749.318,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,228.787,228.787,118.708,416.562,5.618,3.0150,10.061,-320.264,1544.991,-245.414,0.0260,0.7281,0.6850,-67.681,-317.964,-260.465,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
48,749.318,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,228.787,228.787,118.708,237.930,4.703,4.0200,8.375,-320.264,1544.991,-245.414,0.0260,0.7281,0.6850,-168.370,-112.065,-125.316,-,Skin,shape,000001E37A748D00,8,1,1,0,-
49,768.386,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,81.013,81.013,61.211,221.059,11.308,2.0100,11.716,-317.331,1537.671,-264.916,0.2691,0.1639,0.9491,-137.537,-151.025,-84.512,-,Skin,shape,000001E37A748700,6,1,1,0,-
50,768.387,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,81.013,81.013,61.211,146.801,2.544,4.0200,18.973,-317.331,1537.671,-264.916,0.2691,0.1639,0.9491,-65.459,-115.589,-62.489,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
51,768.751,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,100.061,100.061,104.245,322.090,18.664,4.0200,8.375,-322.767,1535.210,-265.450,-0.2172,0.0141,0.9760,-144.200,-203.593,-203.712,-,Skin,shape,000001E37A748700,6,1,1,0,-
52,768.751,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,100.061,100.061,104.245,152.276,3.116,4.0200,18.973,-322.767,1535.210,-265.450,-0.2172,0.0141,0.9760,-73.036,-103.494,-84.516,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
53,788.862,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,39.873,39.873,227.966,197.048,8.090,6.0300,19.773,-326.618,1536.202,-254.286,0.2399,0.8811,0.4076,-4.497,-169.071,-101.108,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
54,788.863,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,39.873,39.873,227.966,223.417,7.127,4.0200,8.375,-326.618,1536.202,-254.286,0.2399,0.8811,0.4076,-127.473,-170.110,-68.762,-,Skin,shape,000001E37A749000,4,1,1,0,-
55,808.374,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,115.872,115.872,66.449,186.240,8.030,6.0300,19.773,-298.569,1576.764,-287.594,0.0000,0.0000,1.0000,-59.467,-138.490,-109.406,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
56,867.491,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,15.568,15.568,63.496,42.978,2.506,6.0300,20.590,-303.432,1571.538,-287.594,-0.0000,-0.0000,1.0000,-31.045,-29.719,-0.322,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
57,867.497,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,47.374,47.374,23.598,86.081,4.181,7.0350,23.167,-329.027,1522.513,-264.701,0.8902,-0.1672,-0.4238,-11.202,-84.431,12.487,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
58,867.498,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,47.374,47.374,23.598,143.258,10.473,4.0200,8.375,-329.027,1522.513,-264.701,0.8902,-0.1672,-0.4238,-23.661,-70.784,-122.281,-,Skin,shape,000001E37A748400,9,1,1,0,-
59,907.642,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,86.493,86.493,99.312,56.987,7.319,2.0100,11.716,-327.304,1533.043,-271.330,0.0128,-0.6815,0.7317,45.582,-34.038,3.344,-,Skin,shape,000001E37A748A00,3,1,1,0,-
60,907.643,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,86.493,86.493,99.312,77.789,3.293,4.0200,17.383,-327.304,1533.043,-271.330,0.0128,-0.6815,0.7317,10.209,-76.381,10.624,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
61,907.995,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,123.415,123.415,231.441,89.013,20.469,4.0200,8.375,-329.575,1531.353,-272.722,-0.2527,-0.7908,0.5575,70.907,8.199,-53.182,-,Skin,shape,000001E37A748A00,3,1,1,0,-
62,907.995,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,123.415,123.415,231.441,73.492,3.939,4.0200,17.383,-329.575,1531.353,-272.722,-0.2527,-0.7908,0.5575,-2.101,-73.368,3.705,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
63,927.888,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,33.413,33.413,168.387,141.145,9.015,6.0300,11.716,-340.472,1477.757,-287.773,0.0022,0.0000,1.0000,-110.118,-53.277,-70.410,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
64,1098.315,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,7.751,7.751,65.600,56.731,4.831,6.0300,19.773,-311.413,1575.226,-287.718,0.0000,0.0000,1.0000,-36.432,42.400,9.665,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
65,1299.179,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,71.765,71.765,166.641,179.573,1.803,3.0150,10.061,-303.846,1599.178,-287.594,-0.0000,0.0000,1.0000,-133.979,94.679,-73.021,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
66,1355.070,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,17.740,17.740,77.831,69.507,5.460,6.0300,19.773,-313.338,1576.124,-287.594,0.0000,0.0000,1.0000,-64.148,18.623,-19.221,Static,Stone,shape,000001E85C444A00,-,0,0,0,-
67,1355.071,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,24.713,24.713,140.341,69.507,5.460,6.0300,19.773,-309.104,1591.839,-287.594,-0.0000,0.0000,1.0000,-64.148,18.623,-19.221,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
68,1374.190,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,92.923,92.923,53.803,58.618,3.757,6.0300,20.589,-341.970,1555.147,-287.594,0.0000,-0.0000,1.0000,-18.541,-13.333,-53.986,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
69,1532.782,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,18.930,18.930,84.648,77.344,7.130,6.0300,19.773,-330.373,1561.994,-277.945,-0.9198,-0.0461,0.3896,-48.419,60.043,-5.695,-,Skin,shape,000001E37A749C00,1,1,1,0,-
70,1532.783,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,18.930,18.930,84.648,56.817,5.406,6.0300,20.590,-330.373,1561.994,-277.945,-0.9198,-0.0461,0.3896,-39.758,40.495,2.754,-,Skin,shape,000001E37A749000,4,1,1,0,-
71,1532.787,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,11.053,11.053,76.664,68.595,15.564,3.0150,10.061,-330.283,1600.043,-287.594,0.0000,0.0000,1.0000,-60.009,30.994,11.984,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
72,1532.788,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,14.029,14.029,77.476,68.595,15.564,3.0150,10.061,-330.283,1600.241,-287.650,0.0000,0.0000,1.0000,-60.009,30.994,11.984,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
73,1583.607,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
74,2362.757,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
75,2387.887,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,34.340,34.340,61.330,29.843,4.787,6.0300,19.773,-320.254,1599.748,-287.594,0.0000,0.0000,1.0000,12.504,-23.267,13.889,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
76,2483.302,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,45.628,45.628,24.264,52.952,4.725,6.0300,19.773,-318.284,1600.038,-287.594,0.0000,0.0000,1.0000,-1.370,51.655,11.569,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
77,2483.303,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,46.816,46.816,24.107,52.952,4.725,6.0300,19.773,-318.311,1600.302,-287.650,0.0000,0.0000,1.0000,-1.370,51.655,11.569,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
78,2483.671,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,42.215,42.215,175.097,152.481,6.396,3.0150,10.061,-344.237,1559.718,-287.594,-0.0000,0.0000,1.0000,-123.042,-87.552,-21.114,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
79,2502.935,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,89.644,89.644,165.963,368.003,5.747,4.0200,8.375,-292.164,1511.731,-256.676,-0.5182,-0.0047,-0.8553,218.473,185.436,230.887,-,Skin,shape,000001EAB5093D00,13,1,1,0,-
80,2502.936,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Head [Head],13,89.644,89.644,165.963,267.729,5.511,4.0200,15.184,-292.164,1511.731,-256.676,-0.5182,-0.0047,-0.8553,101.864,149.008,197.735,-,Skin,shape,000001EAB5093400,17,1,1,0,-
81,2519.776,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,6.997,6.997,121.630,77.505,7.266,3.0150,10.061,-329.520,1600.112,-287.604,0.0000,0.0000,1.0000,-50.350,58.910,1.214,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
82,2519.782,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,115.569,115.569,202.020,320.532,19.677,4.0200,8.375,-291.484,1523.697,-257.789,-0.3062,-0.8179,-0.4871,177.293,157.710,215.490,-,Skin,shape,000001E37A748400,9,1,1,0,-
83,2519.783,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,115.569,115.569,202.020,177.859,4.213,7.0350,23.167,-291.484,1523.697,-257.789,-0.3062,-0.8179,-0.4871,32.269,125.868,121.450,-,Skin,shape,000001EAB5093400,17,1,1,0,-
84,2538.847,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,210.879,210.879,230.572,201.133,6.433,7.0350,23.167,-275.064,1523.820,-261.781,-0.5536,0.6212,0.5547,42.152,141.586,136.496,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
85,2538.848,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,210.879,210.879,230.572,354.856,18.758,2.0100,11.716,-275.064,1523.820,-261.781,-0.5536,0.6212,0.5547,-158.773,289.292,130.476,-,Skin,shape,000001E37A748400,9,1,1,0,-
86,2538.852,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,114.820,114.820,433.285,241.793,23.052,4.0200,8.375,-288.702,1514.195,-271.026,-0.4476,0.1352,0.8839,131.263,86.965,183.497,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
87,2538.852,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,114.820,114.820,433.285,257.353,42.160,4.0200,8.375,-288.702,1514.195,-271.026,-0.4476,0.1352,0.8839,-132.135,138.734,171.824,-,Skin,shape,000001EAB5093400,17,1,1,0,-
88,2539.222,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,23.376,23.376,75.756,217.665,5.535,6.0300,11.716,-296.411,1528.813,-254.695,-0.5180,-0.6355,-0.5726,124.431,88.176,155.306,-,Skin,shape,000001E37A748400,9,1,1,0,-
89,2539.222,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,23.376,23.376,75.756,210.699,3.377,7.0350,23.167,-296.411,1528.813,-254.695,-0.5180,-0.6355,-0.5726,23.649,164.483,129.538,-,Skin,shape,000001EAB5093700,15,1,1,0,-
90,2558.077,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,56.990,56.990,66.972,65.978,25.336,3.0150,10.061,-330.906,1603.526,-287.650,0.0000,0.0000,1.0000,-31.508,50.396,-28.647,Static,Wood,shape,000001E7BB956E00,-,0,1,0,-
91,2578.012,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,83.519,83.519,47.956,176.427,4.381,4.0200,18.973,-278.981,1536.767,-257.643,-0.6754,0.7360,0.0470,24.901,148.858,91.366,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
92,2578.012,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,83.519,83.519,47.956,289.463,14.827,2.0100,11.716,-278.981,1536.767,-257.643,-0.6754,0.7360,0.0470,8.360,229.073,176.760,-,Skin,shape,000001E37A748700,6,1,1,0,-
