seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
333,11751.279,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,78.278,78.278,91.802,65.902,4.563,6.0000,19.675,-348.722,1524.072,-66.093,-0.9833,0.1797,0.0302,-33.576,-51.085,-24.618,-,Skin,shape,000001E8A57EF100,2,1,1,0,-
334,11771.492,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,24.149,24.149,38.604,54.807,2.098,6.0000,19.675,-348.078,1527.716,-69.576,-0.8980,0.4400,-0.0110,38.284,-23.766,31.197,-,Skin,shape,000001E8A57EF400,7,1,1,0,-
335,11771.493,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,24.149,24.149,38.604,27.428,16.834,3.0000,10.011,-348.078,1527.716,-69.576,-0.8980,0.4400,-0.0110,-13.514,23.634,3.338,-,Skin,shape,000001E8A57EEE00,4,1,1,0,-
336,11792.742,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,43.344,43.344,76.944,53.262,8.477,6.0000,19.675,-348.289,1525.337,-67.049,-0.8871,0.4474,-0.1136,20.420,-11.608,47.803,-,Skin,shape,000001E8A57EF700,5,1,1,0,-
337,11792.743,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,43.344,43.344,76.944,68.119,6.611,6.0000,19.675,-348.289,1525.337,-67.049,-0.8871,0.4474,-0.1136,-28.976,-56.506,-24.650,-,Skin,shape,000001E8A57EEE00,4,1,1,0,-
338,11943.843,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,35.981,35.981,36.568,81.284,1.891,6.0000,19.675,-349.688,1522.520,-78.000,-0.0000,0.0000,1.0000,-65.089,-22.202,-43.331,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
339,11987.414,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,19.780,19.780,34.300,68.616,2.162,6.0000,19.675,-350.810,1521.305,-78.000,0.0000,0.0000,1.0000,-20.316,-54.544,-36.338,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
340,12008.251,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,14.406,14.406,44.253,120.301,3.996,6.0000,19.675,-347.852,1532.183,-71.356,-0.4902,0.7275,0.4800,-55.583,-92.159,-53.755,-,Skin,shape,000001E8A57EF400,7,0,1,0,-
341,12008.252,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,14.406,14.406,44.253,45.614,3.581,3.0000,10.011,-347.852,1532.183,-71.356,-0.4902,0.7275,0.4800,-23.339,-39.190,-0.158,-,Skin,shape,000001E8A57EEE00,4,0,1,0,-
342,12008.729,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,20.325,20.325,88.220,124.511,4.257,6.0000,19.675,-354.648,1540.218,-78.000,-0.0000,0.0000,1.0000,-52.692,-94.100,-62.223,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
343,12008.730,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,5.813,5.813,14.404,68.965,3.466,6.0000,19.675,-351.214,1520.381,-79.650,-0.0000,-0.0000,1.0000,-21.722,-53.399,-37.854,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
344,12008.734,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,37.835,37.835,42.722,203.492,8.534,4.0000,8.334,-386.587,1491.416,-16.501,0.4962,-0.6835,0.5354,-140.725,-113.479,-93.424,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
345,12008.734,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,37.835,37.835,42.722,157.882,1.632,7.0000,23.052,-386.587,1491.416,-16.501,0.4962,-0.6835,0.5354,-43.735,-104.942,-109.550,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
346,12051.478,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,44.961,44.961,52.535,141.698,4.168,6.0000,19.675,-350.647,1529.026,-71.553,-0.6099,0.6660,0.4295,-48.193,-102.001,-85.741,-,Skin,shape,000001E8A57EF400,7,0,1,0,-
347,12051.479,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,44.961,44.961,52.535,53.832,5.012,3.0000,10.011,-350.647,1529.026,-71.553,-0.6099,0.6660,0.4295,-24.674,-45.285,-15.438,-,Skin,shape,000001E8A57EEE00,4,0,1,0,-
348,12072.295,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,136.330,136.330,77.309,142.890,3.913,6.0000,19.675,-366.615,1511.233,-78.000,0.0000,0.0000,1.0000,-55.244,-98.791,-87.213,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
349,12072.773,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,13.545,13.545,60.308,65.551,3.018,3.0000,10.011,-351.829,1521.275,-78.000,0.0000,-0.0000,1.0000,-10.250,-64.396,-6.712,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
350,12093.353,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,111.986,111.986,29.167,170.099,4.465,6.0000,20.487,-352.615,1488.892,-78.000,0.0000,-0.0000,1.0000,-32.288,-91.475,-139.726,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
351,12093.851,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,52.732,52.732,45.379,145.559,4.856,6.0000,20.487,-369.474,1503.952,-79.650,-0.0000,-0.0000,1.0000,-42.831,-90.936,-105.279,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
352,12114.542,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,168.498,168.498,83.555,203.959,3.364,50.0000,17.687,-379.161,1477.938,-78.000,0.0000,0.0000,1.0000,-54.543,-92.170,-173.578,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
353,12114.544,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,149.462,149.462,64.309,138.278,4.525,6.0000,20.487,-379.787,1482.003,-78.000,-0.0000,-0.0000,1.0000,-42.871,-81.423,-103.214,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
354,12114.546,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,149.462,149.462,58.934,138.278,4.525,6.0000,20.487,-379.787,1482.003,-79.650,-0.0000,-0.0000,1.0000,-42.871,-81.423,-103.214,Static,Wood,shape,000001E85BF0B100,-,0,1,0,-
355,12135.890,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,143.489,143.489,146.570,136.035,9.707,4.0000,18.878,-394.553,1470.579,-33.804,0.1569,0.1977,-0.9676,-41.793,-115.914,-57.644,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
356,12135.891,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,143.489,143.489,146.570,235.889,11.682,4.0000,8.334,-394.553,1470.579,-33.804,0.1569,0.1977,-0.9676,-93.782,-103.284,-190.213,-,Skin,shape,000001E8A57EE500,6,1,1,0,-
357,12155.681,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,34.490,34.490,70.924,85.076,2.705,50.0000,17.687,-379.338,1475.736,-79.650,0.0000,0.0000,1.0000,7.263,-77.526,-34.278,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
358,12156.326,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,52.266,52.266,83.408,89.074,4.423,6.0000,20.487,-356.360,1485.119,-79.650,-0.0000,0.0000,1.0000,-25.390,-71.257,-47.031,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
359,12156.328,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,21.688,21.688,75.720,64.554,6.810,4.0000,17.297,-386.087,1473.081,-78.000,0.0000,0.0000,1.0000,-1.036,-59.972,-23.862,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
360,12176.652,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,39.289,39.289,60.904,27.165,2.423,6.0000,20.487,-363.037,1487.531,-69.987,-0.9072,0.4160,-0.0635,10.429,-24.539,-5.198,-,Skin,shape,000001E8A57EFA00,1,0,1,0,-
361,12176.653,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,39.289,39.289,60.904,65.106,2.919,6.0000,20.487,-363.037,1487.531,-69.987,-0.9072,0.4160,-0.0635,-29.447,-56.998,-11.090,-,Skin,shape,000001E8A57EF100,2,0,1,0,-
362,12176.657,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,20.040,20.040,40.070,23.691,3.995,6.0000,19.675,-358.126,1503.990,-71.829,-0.9985,0.0336,0.0427,12.938,-19.411,4.137,-,Skin,shape,000001E8A57EF700,5,0,1,0,-
363,12176.657,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,20.040,20.040,40.070,39.648,2.881,6.0000,19.675,-358.126,1503.990,-71.829,-0.9985,0.0336,0.0427,-11.832,-37.606,-4.212,-,Skin,shape,000001E8A57EEE00,4,0,1,0,-
364,12177.395,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,12.390,12.390,52.494,83.018,6.010,4.0000,18.878,-398.556,1465.259,-37.120,0.2460,0.2947,-0.9234,-21.042,-72.995,-33.481,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
365,12177.396,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,12.390,12.390,52.494,203.217,11.154,4.0000,8.334,-398.556,1465.259,-37.120,0.2460,0.2947,-0.9234,-111.317,-144.968,-88.825,-,Skin,shape,000001E8A57EE500,6,1,1,0,-
366,12242.872,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,25.541,25.541,51.372,23.491,0.965,6.0000,20.487,-360.316,1487.434,-71.852,-0.8985,0.4352,0.0572,-2.194,-23.380,0.615,-,Skin,shape,000001E8A57EF700,5,0,1,0,-
367,12242.873,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,25.541,25.541,51.372,48.178,4.155,6.0000,19.675,-360.316,1487.434,-71.852,-0.8985,0.4352,0.0572,-10.585,-46.003,9.637,-,Skin,shape,000001E8A57EF100,2,0,1,0,-
368,12263.294,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,286.487,286.487,102.814,249.118,10.311,2.0000,14.463,-425.630,1461.260,-78.000,0.0000,-0.0000,1.0000,-38.618,-51.996,-240.551,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
369,12263.298,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,333.597,333.597,120.186,350.124,11.576,6.0000,11.658,-426.707,1455.502,-78.000,0.0000,0.0000,1.0000,-85.819,-12.553,-339.212,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
370,12264.037,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,36.396,36.396,19.588,75.005,5.207,4.0000,17.297,-387.243,1467.975,-79.650,0.0000,-0.0000,1.0000,-15.436,-58.944,-43.740,Static,Wood,shape,000001E85C2B8700,-,1,1,0,-
371,12264.043,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,69.389,69.389,31.777,126.695,5.556,4.0000,18.878,-397.955,1467.341,-78.000,0.0000,0.0000,1.0000,-39.480,-92.031,-77.610,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
372,12264.049,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,41.230,41.230,71.466,123.441,18.288,6.0000,11.658,-429.646,1453.670,-79.650,0.0000,0.0000,1.0000,-64.785,-34.634,-99.202,Static,Wood,shape,000001E85C2B8700,-,1,0,0,-
373,12285.554,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,110.765,110.765,101.329,84.866,16.626,6.0000,11.658,-437.627,1446.947,-78.000,0.0000,0.0000,1.0000,-57.315,-47.481,-40.778,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
374,12285.557,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,110.766,110.766,115.834,84.866,16.626,6.0000,11.658,-437.627,1446.947,-79.650,0.0000,-0.0000,1.0000,-57.315,-47.481,-40.778,Static,Wood,shape,000001E85C2B8700,-,0,1,0,-
375,12285.560,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,298.981,298.981,202.190,324.897,55.747,4.0000,8.334,-443.219,1442.873,-78.000,0.0000,0.0000,1.0000,-97.574,-82.927,-298.597,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
376,12285.561,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,298.981,298.981,287.250,324.897,55.747,4.0000,8.334,-443.219,1442.873,-79.650,-0.0000,-0.0000,1.0000,-97.574,-82.927,-298.597,Static,Wood,shape,000001E85C2B8700,-,1,1,0,-
377,12286.057,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,31.741,31.741,83.266,28.246,7.336,6.0000,11.658,-430.009,1453.993,-79.650,0.0000,0.0000,1.0000,-7.694,-26.990,-3.192,Static,Wood,shape,000001E85C2B8700,-,0,1,0,-
378,12352.249,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,84.106,84.106,67.009,59.403,7.267,6.0000,11.658,-420.326,1457.774,-66.511,-0.4158,-0.5436,-0.7292,47.183,-35.931,3.393,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
379,12352.251,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,84.106,84.106,67.009,108.012,2.495,7.0000,23.052,-420.326,1457.774,-66.511,-0.4158,-0.5436,-0.7292,-51.073,-88.640,-34.656,-,Skin,shape,000001E8A57ED600,15,1,1,0,-
380,12409.806,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,7.951,7.951,15.251,35.432,2.025,4.0000,18.878,-403.680,1460.605,-79.650,0.0000,0.0000,1.0000,-14.634,-29.940,-12.038,Static,Wood,shape,000001E85C2B8700,-,1,1,0,-
381,12409.820,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,55.689,55.689,36.583,55.887,4.543,4.0000,8.334,-441.835,1443.900,-79.650,0.0000,-0.0000,1.0000,-0.849,-2.760,-55.813,Static,Wood,shape,000001E85C2B8700,-,1,1,0,-
382,12410.556,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,174.797,174.797,96.086,188.795,9.063,4.0000,8.334,-423.027,1431.867,-78.000,0.0000,0.0000,1.0000,-21.401,-67.418,-175.044,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
383,12494.093,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,8.252,8.252,33.850,35.970,1.381,4.0000,17.297,-384.241,1460.497,-79.734,0.0000,0.0000,1.0000,-23.951,-26.464,-4.453,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
384,12513.592,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,29.240,29.240,19.543,6.067,1.365,6.0000,11.658,-413.443,1451.882,-69.951,-0.8149,-0.4327,-0.3857,5.357,-2.798,-0.534,-,Skin,shape,000001E8A57EE500,6,1,1,0,-
385,12513.593,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,29.240,29.240,19.543,35.647,1.330,4.0000,18.878,-413.443,1451.882,-69.951,-0.8149,-0.4327,-0.3857,-19.287,-29.481,5.440,-,Skin,shape,000001E8A57ED600,15,1,1,0,-
386,12533.430,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,18.565,18.565,28.713,25.775,1.550,4.0000,17.297,-384.218,1454.707,-79.716,0.0000,0.0000,1.0000,-16.287,-19.426,-4.657,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
387,12553.671,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,11.537,11.537,28.558,27.204,1.216,50.0000,17.687,-384.115,1461.937,-79.665,0.0000,0.0000,1.0000,-14.809,-20.674,-9.660,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
388,12554.588,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,46.485,46.485,26.873,54.665,2.258,4.0000,8.334,-421.036,1429.424,-79.650,0.0000,0.0000,1.0000,28.294,-5.360,-46.465,Static,Wood,shape,000001E85C2B8700,-,1,1,0,-
389,12573.697,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,10.125,10.125,12.784,17.222,1.624,50.0000,17.687,-384.083,1457.279,-79.657,0.0000,0.0000,1.0000,-0.103,-16.887,-3.380,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
390,12616.542,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,8.819,8.819,2.480,17.512,1.605,50.0000,17.687,-386.197,1456.780,-78.000,0.0000,0.0000,1.0000,4.958,-16.279,-4.132,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
391,12635.076,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,5.794,5.794,11.404,35.767,2.793,2.0000,11.658,-407.009,1440.288,-62.908,-0.2791,-0.9133,0.2965,23.904,-19.538,-18.060,-,Skin,shape,000001E8A57EE500,6,1,1,0,-
392,12635.078,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,5.794,5.794,11.404,19.874,1.466,4.0000,18.878,-407.009,1440.288,-62.908,-0.2791,-0.9133,0.2965,8.907,-16.927,-5.396,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
393,12635.081,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,10.382,10.382,11.779,35.767,2.793,2.0000,11.658,-416.081,1429.206,-78.000,0.0000,0.0000,1.0000,23.904,-19.538,-18.060,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
394,12811.065,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,6.523,6.523,27.134,17.351,2.731,4.0000,8.334,-418.601,1435.053,-64.690,-0.3293,-0.6102,-0.7206,-11.579,12.922,-0.030,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
395,12811.066,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,6.523,6.523,27.134,17.323,0.891,7.0000,23.052,-418.601,1435.053,-64.690,-0.3293,-0.6102,-0.7206,10.034,-13.035,5.429,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
396,12833.010,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,22.866,22.866,24.309,17.018,2.157,4.0000,8.334,-423.800,1439.772,-71.440,0.0956,-0.9842,-0.1490,-4.080,16.522,-0.035,-,Skin,shape,000001E8A57ED900,12,1,1,0,-
397,12833.012,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,22.866,22.866,24.309,13.997,1.132,2.0000,14.463,-423.800,1439.772,-71.440,0.0956,-0.9842,-0.1490,1.727,-11.038,8.431,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
398,12833.013,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,21.457,21.457,21.081,17.018,2.157,4.0000,8.334,-425.287,1439.694,-73.843,0.2225,-0.9732,0.0575,-4.080,16.522,-0.035,-,Skin,shape,000001E8A57ED600,15,1,1,0,-
399,12833.013,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,21.457,21.457,21.081,4.551,1.125,6.0000,11.658,-425.287,1439.694,-73.843,0.2225,-0.9732,0.0575,0.561,-4.516,0.000,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
400,12924.376,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
401,14511.778,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
402,14604.799,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,5.099,5.099,28.029,71.257,6.516,6.0000,19.675,-339.408,1454.266,-79.650,0.0000,0.0000,1.0000,-46.049,-36.298,-40.491,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
403,14627.597,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,41.916,41.916,120.276,56.699,4.265,6.0000,20.487,-366.272,1445.526,-78.000,-0.0000,0.0000,1.0000,3.680,-29.487,-48.288,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
404,14689.133,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,14.367,14.367,168.655,67.029,18.346,6.0000,19.675,-365.972,1441.658,-78.000,-0.0000,0.0000,1.0000,-50.988,29.367,-32.106,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
405,14689.854,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,184.807,184.807,125.791,278.413,10.009,4.0000,8.334,-423.453,1450.968,-50.128,-0.1038,-0.9624,0.2509,112.188,173.033,187.049,-,Skin,shape,000001E8A57ED300,17,1,1,0,-
406,14689.855,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,184.807,184.807,125.791,108.844,9.827,4.0000,8.334,-423.453,1450.968,-50.128,-0.1038,-0.9624,0.2509,22.880,-31.721,101.574,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
407,14729.676,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,55.654,55.654,98.548,87.190,6.409,6.0000,19.675,-375.155,1480.435,-78.000,-0.0000,0.0000,1.0000,28.027,81.764,-11.450,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
408,14815.921,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,44.686,44.686,53.173,285.582,7.706,2.0000,11.658,-378.795,1452.919,-16.640,-0.6770,-0.7355,0.0270,240.041,36.339,150.389,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
409,14815.922,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,44.686,44.686,53.173,186.277,7.253,7.0000,23.052,-378.795,1452.919,-16.640,-0.6770,-0.7355,0.0270,183.039,34.502,2.343,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
410,14856.873,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,62.940,62.940,113.593,82.613,7.998,6.0000,19.675,-375.364,1496.044,-79.650,-0.0000,-0.0000,1.0000,16.943,78.728,18.429,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
411,14899.612,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,24.574,24.574,97.639,82.720,5.179,3.0000,10.011,-377.786,1503.194,-78.000,0.0000,0.0000,1.0000,-70.795,41.012,-12.191,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
412,14899.613,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,24.575,24.575,103.500,82.720,5.179,3.0000,10.011,-377.786,1503.194,-79.650,-0.0000,-0.0000,1.0000,-70.795,41.012,-12.191,Static,Wood,shape,000001E85BF0B100,-,0,1,0,-
413,15206.606,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,331.161,331.161,105.724,335.687,9.752,4.0000,15.108,-302.067,1481.528,-78.000,-0.0000,0.0000,1.0000,26.724,-26.632,-333.561,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
414,15207.265,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,221.347,221.347,46.658,245.638,6.334,2.0000,14.463,-306.795,1461.705,-78.000,0.0000,0.0000,1.0000,37.704,-22.716,-241.662,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
415,15227.696,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,10.535,10.535,166.595,120.548,4.218,6.0000,20.487,-356.372,1438.661,-79.650,0.0000,0.0000,1.0000,115.367,-15.617,-31.277,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
416,15227.714,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,75.719,75.719,118.943,95.111,6.590,7.0000,23.052,-317.336,1466.438,-78.000,-0.0000,0.0000,1.0000,9.289,-4.306,-94.558,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
417,15227.716,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,25.096,25.096,15.869,120.735,10.223,4.0000,15.108,-300.598,1481.656,-79.650,0.0000,0.0000,1.0000,113.212,31.766,-27.401,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
418,15228.235,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,50.337,50.337,5.405,206.372,12.947,2.0000,14.463,-305.777,1460.597,-79.650,0.0000,-0.0000,1.0000,139.209,-103.311,-111.969,Static,Wood,shape,000001E85BF0B100,-,1,1,0,-
419,15248.541,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,79.573,79.573,87.239,121.055,2.413,7.0000,23.052,-318.569,1472.451,-78.000,0.0000,0.0000,1.0000,91.241,28.678,-74.210,Static,Carpet,shape,000001E85C4DA500,-,0,1,0,-
420,15248.544,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,63.715,63.715,136.823,106.068,5.024,6.0000,8.431,-305.466,1476.817,-78.000,0.0000,0.0000,1.0000,82.328,19.686,-63.914,Static,Carpet,shape,000001E85C4DA500,-,1,1,0,-
