seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
89,1711.555,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,25.617,25.617,114.817,395.710,11.051,4.0000,8.334,-379.114,1371.342,-55.683,-0.9934,0.1148,-0.0002,0.027,-395.545,-11.449,-,Skin,shape,000001E0B7712200,9,1,1,0,-
90,1731.274,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,10.098,10.098,247.137,266.447,1.743,6.0000,20.487,-434.408,1408.019,-79.652,0.0000,0.0000,1.0000,72.762,-256.216,-7.259,Static,Wood,shape,000001E026835300,-,1,1,0,-
91,1731.277,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,11.214,11.214,211.721,270.106,3.674,6.0000,19.675,-439.542,1407.913,-79.651,-0.0000,-0.0000,1.0000,84.608,-256.455,5.437,Static,Wood,shape,000001DFDC3A4400,-,1,1,0,-
92,1731.840,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,39.580,39.580,264.914,272.196,1.775,2.0000,14.463,-380.991,1374.890,-79.679,0.0000,0.0000,1.0000,41.107,-264.166,-51.158,Static,Wood,shape,000001DFDC3A4400,-,0,1,0,-
93,1731.845,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,10.986,10.986,260.556,267.221,3.029,6.0000,11.658,-369.881,1373.453,-79.692,0.0000,0.0000,1.0000,55.865,-260.346,-22.505,Static,Wood,shape,000001DFDC3A4400,-,0,1,0,-
94,1751.777,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,18.036,18.036,16.284,281.844,1.957,4.0000,18.878,-382.374,1374.875,-68.768,-0.8707,0.2824,0.4027,63.264,-273.298,-27.237,-,Skin,shape,000001E0B7711600,15,1,1,0,-
95,1751.778,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.036,18.036,16.284,266.274,4.305,6.0000,11.658,-382.374,1374.875,-68.768,-0.8707,0.2824,0.4027,55.504,-259.661,-19.935,-,Skin,shape,000001E0B7712500,6,1,1,0,-
96,1752.367,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,21.660,21.660,255.781,276.468,2.120,4.0000,18.878,-399.011,1375.172,-79.651,0.0000,-0.0000,1.0000,55.448,-270.254,-17.973,Static,Wood,shape,000001DFDC3A4400,-,1,1,0,-
97,1752.375,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,48.449,48.449,201.864,363.712,10.509,4.0000,8.334,-379.212,1360.757,-66.378,0.3741,-0.3662,0.8521,-35.572,-359.526,-41.975,-,Skin,shape,000001E0B7711900,12,1,1,0,-
98,1752.375,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,48.449,48.449,201.864,289.347,1.127,2.0000,14.463,-379.212,1360.757,-66.378,0.3741,-0.3662,0.8521,65.671,-281.780,3.033,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
99,1771.591,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,115.784,115.784,106.084,343.338,8.674,4.0000,8.334,-382.891,1341.745,-59.744,0.6588,0.7149,0.2343,-40.072,-339.329,-33.622,-,Skin,shape,000001E0B7711C00,13,1,1,0,-
100,1771.592,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,115.784,115.784,106.084,259.701,2.201,4.0000,15.108,-382.891,1341.745,-59.744,0.6588,0.7149,0.2343,38.758,-256.206,-17.343,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
101,1791.693,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,27.317,27.317,31.845,275.482,0.932,6.0000,19.675,-431.074,1401.246,-71.358,-0.1185,0.9906,-0.0679,83.281,-262.482,7.596,-,Skin,shape,000001E0B7713100,2,1,1,0,-
102,1791.694,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,27.317,27.317,31.845,266.018,3.042,6.0000,20.487,-431.074,1401.246,-71.358,-0.1185,0.9906,-0.0679,72.063,-256.068,1.462,-,Skin,shape,000001E0B7713700,5,1,1,0,-
103,1791.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,48.194,48.194,49.503,275.482,0.932,6.0000,19.675,-434.698,1400.945,-71.489,0.1057,0.9926,-0.0592,83.281,-262.482,7.596,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
104,1791.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,48.194,48.194,49.503,270.317,4.020,6.0000,19.675,-434.698,1400.945,-71.489,0.1057,0.9926,-0.0592,88.166,-255.354,9.589,-,Skin,shape,000001E0B7713700,5,1,1,0,-
105,1873.580,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,32.882,32.882,26.875,261.475,3.342,3.0000,10.011,-429.639,1383.703,-71.810,-0.0580,0.9912,-0.1191,104.052,-239.863,-2.773,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
106,1873.581,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,32.882,32.882,26.875,258.538,3.089,6.0000,19.675,-429.639,1383.703,-71.810,-0.0580,0.9912,-0.1191,89.730,-242.056,-14.110,-,Skin,shape,000001E0B7713400,7,1,1,0,-
107,1894.319,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,17.422,17.422,240.146,256.374,1.504,4.0000,18.878,-392.288,1343.531,-79.653,-0.0000,-0.0998,0.9950,41.614,-249.672,-40.739,Static,Wood,shape,000001DFDC3A4400,-,1,1,0,-
108,1894.931,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,15.167,15.167,33.884,248.316,3.527,3.0000,10.011,-424.346,1376.860,-72.048,-0.2750,0.9544,-0.1161,102.647,-226.046,-5.256,-,Skin,shape,000001E0B7713100,2,1,1,0,-
109,1894.931,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,15.167,15.167,33.884,236.887,2.102,6.0000,20.487,-424.346,1376.860,-72.048,-0.2750,0.9544,-0.1161,66.143,-226.725,-18.339,-,Skin,shape,000001E0B7713400,7,1,1,0,-
110,1956.283,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,19.820,19.820,231.092,248.298,5.192,6.0000,19.675,-437.356,1343.609,-79.654,-0.0000,-0.1045,0.9945,82.746,-233.407,-18.054,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
111,2012.739,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,12.591,12.591,240.400,234.075,5.704,3.0000,10.011,-416.950,1363.065,-79.651,0.0000,0.0000,1.0000,92.189,-214.921,-10.072,Static,Wood,shape,000001DFDC3A4400,-,0,1,0,-
112,2013.285,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,71.348,71.348,183.458,236.012,2.958,4.0000,18.878,-387.046,1312.249,-87.560,0.0000,-0.0000,1.0000,31.134,-222.425,-72.522,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
113,2031.055,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,14.876,14.876,215.010,249.197,3.007,6.0000,19.675,-420.044,1343.558,-79.651,0.0000,-0.0215,0.9998,79.728,-233.575,-34.428,Static,Wood,shape,000001DFDC3A4400,-,0,1,0,-
114,2049.074,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,121.190,121.190,131.494,208.791,4.095,2.0000,14.463,-377.177,1289.286,-101.558,0.0000,0.0000,1.0000,19.580,-172.797,-115.549,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
115,2067.401,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,154.187,154.187,188.415,250.292,9.333,4.0000,8.334,-351.859,1284.853,-101.558,0.0000,0.0000,1.0000,-48.033,-191.180,-154.237,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
116,2122.959,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,39.558,39.558,326.071,269.517,6.985,6.0000,20.487,-395.363,1311.734,-87.560,-0.0000,-0.1045,0.9945,65.447,-240.664,-102.161,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
117,2122.963,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,157.831,157.831,303.564,269.517,6.985,6.0000,20.487,-409.335,1320.994,-87.560,-0.0000,0.0000,1.0000,65.447,-240.664,-102.161,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
118,2122.968,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,24.060,24.060,142.420,187.778,7.958,4.0000,18.878,-370.143,1285.684,-80.604,-0.9249,0.1500,0.3494,-37.247,-177.748,47.739,-,Skin,shape,000001E0B7711600,15,1,1,0,-
119,2122.968,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,24.060,24.060,142.420,194.311,2.861,6.0000,11.658,-370.143,1285.684,-80.604,-0.9249,0.1500,0.3494,-57.294,-175.927,59.361,-,Skin,shape,000001E0B7712500,6,1,1,0,-
120,2141.262,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,49.552,49.552,18.544,258.820,4.356,6.0000,19.675,-407.494,1321.911,-76.811,0.6329,0.7456,0.2088,90.627,-238.657,-42.628,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
121,2141.263,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,49.552,49.552,18.544,206.969,1.386,6.0000,19.675,-407.494,1321.911,-76.811,0.6329,0.7456,0.2088,112.883,-171.833,23.810,-,Skin,shape,000001E0B7713700,5,1,1,0,-
122,2160.199,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,19.529,19.529,9.869,212.275,3.753,3.0000,10.011,-403.971,1319.006,-76.866,0.2273,0.9688,0.0989,113.082,-176.124,-35.405,-,Skin,shape,000001E0B7713100,2,1,1,0,-
123,2160.200,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,19.529,19.529,9.869,185.655,3.771,6.0000,20.487,-403.971,1319.006,-76.866,0.2273,0.9688,0.0989,58.585,-175.353,-16.936,-,Skin,shape,000001E0B7713400,7,1,1,0,-
124,2178.873,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,83.650,83.650,65.374,223.010,3.244,4.0000,17.297,-373.400,1278.172,-81.434,-0.7596,0.5510,0.3456,12.430,-215.705,-55.229,-,Skin,shape,000001E0B7711600,15,1,1,0,-
125,2178.874,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,83.650,83.650,65.374,185.804,2.425,6.0000,11.658,-373.400,1278.172,-81.434,-0.7596,0.5510,0.3456,-52.331,-174.370,-37.143,-,Skin,shape,000001E0B7712800,3,1,1,0,-
126,2178.879,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,10.158,10.158,23.403,214.063,3.831,3.0000,10.011,-405.867,1318.552,-77.163,0.4859,0.8684,0.0993,114.328,-175.522,-44.093,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
127,2178.880,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,10.158,10.158,23.403,192.228,1.875,6.0000,19.675,-405.867,1318.552,-77.163,0.4859,0.8684,0.0993,105.698,-160.224,-10.401,-,Skin,shape,000001E0B7713400,7,1,1,0,-
128,2257.235,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,113.675,113.675,227.770,243.485,2.761,3.0000,10.011,-392.629,1321.847,-87.560,-0.0000,-0.0000,1.0000,119.094,-180.706,-111.564,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
129,2278.848,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,7.407,7.407,190.021,211.982,10.138,3.0000,10.011,-389.015,1311.716,-87.560,-0.0000,-0.1045,0.9945,128.710,-167.668,-16.045,Static,WoodStairs,shape,000001DFDC3A4400,-,0,0,0,-
130,2278.849,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,21.709,21.709,188.922,211.982,10.138,3.0000,10.011,-389.015,1311.716,-87.560,-0.0000,-0.0102,0.9999,128.710,-167.668,-16.045,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
131,2359.615,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,156.246,156.246,218.752,268.543,0.338,4.0000,15.108,-372.877,1216.051,-129.555,-0.0000,-0.1045,0.9945,12.704,-200.564,-178.123,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
132,2359.616,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,178.209,178.209,201.271,268.543,0.338,4.0000,15.108,-372.877,1216.265,-129.555,-0.0000,0.0000,1.0000,12.704,-200.564,-178.123,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
133,2380.117,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,187.689,187.689,234.490,288.878,1.706,2.0000,14.463,-368.849,1229.126,-129.555,-0.0000,0.0000,1.0000,20.700,-216.833,-189.751,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
134,2400.485,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,14.910,14.910,53.489,219.405,5.683,7.0000,23.052,-372.946,1211.931,-99.329,-0.6038,0.3725,-0.7048,37.387,-170.589,-132.817,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
135,2400.485,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,14.910,14.910,53.489,239.097,5.563,4.0000,8.334,-372.946,1211.931,-99.329,-0.6038,0.3725,-0.7048,0.706,-199.431,-131.886,-,Skin,shape,000001E0B7712200,9,1,1,0,-
136,2400.486,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,126.294,126.294,138.937,219.405,5.683,7.0000,23.052,-381.027,1222.791,-129.555,0.0000,0.0000,1.0000,37.387,-170.589,-132.817,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
137,2440.156,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,78.044,78.044,191.933,212.721,4.354,4.0000,15.108,-370.994,1198.536,-135.650,0.0000,0.0000,1.0000,10.110,-197.895,-77.366,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
138,2440.645,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,85.965,85.965,247.927,247.468,4.276,6.0000,20.487,-381.594,1247.864,-115.605,0.0001,-0.2691,0.9631,21.516,-180.610,-167.802,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
139,2440.646,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,85.965,85.965,247.927,247.468,4.276,6.0000,20.487,-381.594,1247.864,-115.605,0.0001,-0.2691,0.9631,21.516,-180.610,-167.802,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
140,2440.647,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,141.283,141.283,246.528,264.427,3.692,6.0000,19.675,-409.255,1247.847,-115.606,0.0001,-0.3157,0.9489,73.056,-149.575,-205.456,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
141,2440.647,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,141.283,141.283,246.528,264.427,3.692,6.0000,19.675,-409.255,1247.847,-115.606,0.0001,-0.3157,0.9489,73.056,-149.575,-205.456,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
142,2478.966,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,151.203,155.687,214.841,289.537,7.664,3.0000,10.011,-369.026,1278.461,-101.616,-0.0000,-0.1045,0.9945,126.383,-176.803,-191.310,Static,WoodStairs,shape,000001DFDC3A4400,-,0,0,0,-
143,2498.092,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,47.854,47.854,218.976,179.690,4.647,6.0000,19.675,-393.567,1263.123,-115.602,0.0000,0.0000,1.0000,-9.764,-175.702,-36.359,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
144,2498.106,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,77.351,77.351,243.102,250.319,13.845,4.0000,8.334,-367.813,1186.458,-116.534,-0.0277,0.2332,0.9720,-20.552,-216.175,-124.523,-,Skin,shape,000001E0B7711C00,13,1,1,0,-
145,2498.106,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,77.351,77.351,243.102,232.007,6.743,4.0000,15.108,-367.813,1186.458,-116.534,-0.0277,0.2332,0.9720,41.206,-224.720,-40.377,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
146,2498.636,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,126.049,126.049,325.217,286.177,7.172,2.0000,14.463,-363.157,1204.162,-135.650,0.0000,-0.0000,1.0000,4.261,-245.806,-146.487,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
147,2517.491,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,10.494,10.494,296.260,226.350,4.262,7.0000,23.052,-378.364,1199.531,-135.650,0.0000,-0.0000,1.0000,-14.435,-225.789,-6.756,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
148,2517.494,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,51.625,51.625,136.752,203.313,7.162,4.0000,15.108,-367.515,1181.265,-135.654,0.0000,0.0000,1.0000,2.886,-194.270,-59.892,Static,Wood,shape,000001E0267FAE00,-,1,0,0,-
149,2517.495,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,60.024,60.024,136.873,203.313,7.162,4.0000,15.108,-367.688,1179.904,-135.650,0.0000,-0.0000,1.0000,2.886,-194.270,-59.892,Static,Wood,shape,000001E0267FAE00,-,0,1,0,-
150,2597.066,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,44.622,44.622,237.508,222.547,3.070,7.0000,23.052,-376.297,1182.304,-135.650,-0.0000,-0.0000,1.0000,44.679,-212.260,-49.768,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
151,2597.520,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,115.489,115.489,236.372,244.322,6.285,6.0000,19.675,-411.417,1218.724,-129.555,0.0000,-0.0000,1.0000,-17.653,-196.383,-144.276,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
152,2597.522,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,89.415,89.415,227.706,225.934,6.262,3.0000,10.011,-419.361,1216.179,-129.583,-0.0000,-0.1045,0.9945,-30.435,-186.895,-123.249,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
153,2597.523,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,134.206,134.206,209.625,225.934,6.262,3.0000,10.011,-421.996,1219.392,-129.555,-0.0000,-0.0000,1.0000,-30.435,-186.895,-123.249,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
154,2617.644,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,39.362,39.362,238.836,218.344,2.654,6.0000,20.487,-381.584,1215.975,-129.561,-0.0000,-0.1924,0.9813,19.403,-197.977,-90.016,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
155,2617.646,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,39.362,39.362,238.836,218.344,2.654,6.0000,20.487,-381.584,1215.975,-129.561,-0.0000,-0.1924,0.9813,19.403,-197.977,-90.016,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
156,2617.647,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,56.192,56.192,169.743,193.787,3.430,6.0000,19.675,-412.044,1215.998,-129.558,0.0000,-0.1258,0.9921,7.985,-163.008,-104.488,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
157,2638.086,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,19.682,19.682,158.739,177.427,1.937,6.0000,19.675,-410.135,1215.914,-129.579,-0.0000,-0.3669,0.9303,18.367,-161.044,-72.165,Static,WoodStairs,shape,000001DFDC3A4400,-,0,0,0,-
158,2638.087,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,19.682,19.682,158.739,177.427,1.937,6.0000,19.675,-410.135,1215.914,-129.579,-0.0000,-0.3669,0.9303,18.367,-161.044,-72.165,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
159,2678.116,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,63.283,63.283,57.600,215.636,3.166,4.0000,8.334,-354.944,1151.820,-118.925,0.4776,0.5793,0.6606,-1.223,-214.611,-20.964,-,Skin,shape,000001E0B7711C00,13,1,1,0,-
160,2678.117,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,63.283,63.283,57.600,221.334,3.348,4.0000,15.108,-354.944,1151.820,-118.925,0.4776,0.5793,0.6606,52.359,-212.385,33.764,-,Skin,shape,000001E0B7711300,17,1,1,0,-
161,2678.699,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.487,18.487,10.698,198.255,1.827,6.0000,11.658,-361.632,1168.112,-119.473,0.8715,0.3689,0.3231,9.947,-197.187,-17.987,-,Skin,shape,000001E0B7712200,9,1,1,0,-
162,2678.700,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,18.487,18.487,10.698,215.309,2.170,7.0000,23.052,-361.632,1168.112,-119.473,0.8715,0.3689,0.3231,25.876,-213.733,2.573,-,Skin,shape,000001E0B7711600,15,1,1,0,-
163,2678.952,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,194.794,200.694,224.269,254.153,12.383,3.0000,10.011,-421.451,1205.430,-135.650,0.0000,-0.0000,1.0000,40.078,-194.766,-158.283,Static,Wood,shape,000001E0267FAE00,-,0,0,0,-
164,2697.546,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,11.626,11.626,229.101,223.985,1.186,6.0000,20.487,-389.035,1215.938,-129.571,-0.0000,-0.2982,0.9545,15.447,-213.184,-66.957,Static,WoodStairs,shape,000001DFDC3A4400,-,1,0,0,-
165,2697.548,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,11.626,11.626,229.101,223.985,1.186,6.0000,20.487,-389.035,1215.938,-129.571,-0.0000,-0.2982,0.9545,15.447,-213.184,-66.957,Static,WoodStairs,shape,000001DFDC3A4400,-,0,1,0,-
166,2697.553,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,102.857,102.857,227.835,235.123,3.497,6.0000,19.675,-411.030,1203.218,-135.650,0.0000,0.0000,1.0000,21.358,-210.053,-103.460,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
167,2697.555,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,20.786,20.786,233.700,209.614,1.999,4.0000,18.878,-376.725,1174.542,-135.650,0.0000,0.0000,1.0000,11.772,-208.196,-21.304,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
168,2736.062,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,52.824,52.824,238.627,220.653,3.222,6.0000,20.487,-377.703,1185.986,-135.650,0.0000,-0.0000,1.0000,26.206,-208.146,-68.382,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
169,2754.297,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,34.889,34.889,208.057,212.874,2.492,50.0000,17.687,-379.249,1178.336,-135.650,0.0000,-0.0000,1.0000,9.116,-210.282,-31.842,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
170,2754.301,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,55.912,55.912,216.846,214.675,2.751,6.0000,20.487,-377.561,1182.567,-135.651,0.0000,0.0000,1.0000,25.258,-207.295,-49.764,Static,Wood,shape,000001E0267FAE00,-,1,0,0,-
171,2754.301,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,56.183,56.183,217.088,214.675,2.751,6.0000,20.487,-377.499,1181.674,-135.650,-0.0000,-0.0000,1.0000,25.258,-207.295,-49.764,Static,Wood,shape,000001E0267FAE00,-,0,1,0,-
172,2771.178,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,6.237,6.237,212.683,218.454,1.314,3.0000,10.011,-418.810,1187.969,-135.679,0.0000,0.0000,1.0000,50.931,-212.368,-5.292,Static,Wood,shape,000001E0267FAE00,-,0,1,0,-
173,2789.032,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,46.292,46.292,178.922,219.619,4.699,4.0000,17.297,-377.168,1162.799,-135.650,0.0000,-0.0000,1.0000,30.193,-213.646,-40.945,Static,Wood,shape,000001E0267FAE00,-,1,1,0,-
174,2789.037,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,99.834,99.834,240.981,221.127,7.649,6.0000,19.675,-355.227,1216.722,-129.555,-0.0000,-0.0000,1.0000,-33.414,-210.366,-59.389,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
175,2806.730,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,12.248,12.248,203.519,160.159,11.400,3.0000,10.011,-354.820,1216.016,-129.556,-0.0000,-0.0752,0.9972,-98.481,-123.426,-26.806,Static,WoodStairs,shape,000001DFDC3A4400,-,1,1,0,-
176,2806.736,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,79.059,79.059,295.663,270.838,5.131,2.0000,14.463,-358.345,1131.866,-143.559,-0.0000,-0.0000,1.0000,-24.531,-250.213,-100.723,Static,WoodStairs,shape,000001E0267FAE00,-,1,1,0,-
