seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
1,7893.357,0.0000,state,unknown,Eldawyn,15077EF4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
2,7898.297,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,55.274,55.274,4.153,42.314,5.187,3.2400,10.811,-370.737,977.660,-191.650,-0.0000,0.0000,1.0000,11.244,17.287,-36.949,Static,Wood,shape,0000020E27FEAB00,-,1,1,0,-
3,7898.302,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Forearm [LLar],14,13.818,13.818,70.409,96.715,11.213,2.1600,12.590,-388.416,981.832,-102.509,-0.9838,0.1784,0.0176,53.722,79.721,-10.595,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
4,7898.302,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,13.818,13.818,70.409,100.461,0.952,4.3200,20.389,-388.416,981.832,-102.509,-0.9838,0.1784,0.0176,58.254,80.639,14.007,-,Skin,shape,0000020E2DAF4A00,14,1,1,0,-
5,7898.305,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,10.002,10.002,87.043,101.026,8.107,6.4800,12.590,-367.584,969.403,-114.140,0.8449,-0.4525,0.2854,52.823,85.092,-13.243,-,-,-,0000020E2DAF7A00,0,1,1,0,-
6,7898.305,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,10.002,10.002,87.043,30.266,5.410,43.2000,19.410,-367.584,969.403,-114.140,0.8449,-0.4525,0.2854,14.373,21.558,-15.642,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
7,7898.305,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,17.232,17.232,109.938,101.026,8.107,6.4800,12.590,-364.787,970.655,-122.371,0.7125,-0.4220,0.5607,52.823,85.092,-13.243,-,Skin,shape,0000020E2DAF6E00,2,1,1,0,-
8,7898.305,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,17.232,17.232,109.938,64.060,1.727,6.4800,22.126,-364.787,970.655,-122.371,0.7125,-0.4220,0.5607,41.089,48.906,-4.852,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
9,7898.306,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,13.687,13.687,58.547,101.026,8.107,6.4800,12.590,-365.016,969.689,-112.121,0.7121,-0.6792,0.1780,52.823,85.092,-13.243,-,Skin,shape,0000020E2DAF6500,3,1,1,0,-
10,7898.306,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,13.687,13.687,58.547,72.379,3.984,4.3200,18.680,-365.016,969.689,-112.121,0.7121,-0.6792,0.1780,43.028,58.125,-2.955,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
11,7898.307,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,8.853,8.853,94.658,45.178,12.092,4.3200,9.000,-363.362,970.958,-125.104,0.9041,-0.3812,0.1933,15.177,12.293,-40.738,-,Skin,shape,0000020E2DAF6E00,2,1,1,0,-
12,7898.307,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,8.853,8.853,94.658,64.060,1.727,6.4800,22.126,-363.362,970.958,-125.104,0.9041,-0.3812,0.1933,41.089,48.906,-4.852,-,Skin,shape,0000020E2DAF5000,17,1,1,0,-
13,7924.014,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,81.726,81.726,265.063,233.312,6.363,3.2400,10.812,-368.044,1001.575,-191.650,-0.0000,-0.0000,1.0000,125.816,171.849,-95.251,Static,Wood,shape,0000020E27FEAB00,-,1,1,0,-
14,7990.533,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,151.211,151.211,103.952,154.595,3.366,6.4800,21.249,-366.352,1003.849,-191.650,0.0000,-0.0000,1.0000,20.815,27.030,-150.784,Static,Wood,shape,0000020E27FEAB00,-,1,1,0,-
15,7990.536,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,104.140,104.140,105.960,104.893,4.980,6.4800,22.126,-366.660,994.040,-151.167,-0.0041,-0.9973,-0.0739,61.451,78.324,-33.041,-,Skin,shape,0000020E2DAF7700,1,0,1,0,-
16,7990.536,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,104.140,104.140,105.960,106.210,10.157,6.4800,22.126,-366.660,994.040,-151.167,-0.0041,-0.9973,-0.0739,27.086,23.268,-100.027,-,Skin,shape,0000020E2DAF6E00,2,0,1,0,-
17,7991.156,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,46.758,46.758,107.707,65.708,8.838,4.3200,9.000,-363.171,976.301,-121.563,0.8043,-0.4753,-0.3567,9.305,60.944,-22.732,-,-,-,0000020E2DAF7A00,0,1,1,0,-
18,7991.157,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,46.758,46.758,107.707,100.108,2.110,43.2000,19.410,-363.171,976.301,-121.563,0.8043,-0.4753,-0.3567,57.791,77.491,-26.018,-,Skin,shape,0000020E2DAF5000,17,1,1,0,-
19,8013.001,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,29.140,29.140,28.211,33.565,6.144,3.2400,10.812,-364.170,1007.973,-191.650,0.0000,0.0000,1.0000,-5.950,4.226,-32.762,Static,Wood,shape,0000020E27FEAB00,-,0,1,0,-
20,8217.101,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,22.348,22.348,114.749,366.435,9.370,4.3200,9.000,-330.306,1021.015,-121.498,-0.1150,-0.9904,-0.0767,211.374,292.624,-62.978,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
21,8217.103,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,22.348,22.348,114.749,388.746,3.344,4.3200,20.389,-330.306,1021.015,-121.498,-0.1150,-0.9904,-0.0767,219.735,278.219,-159.480,-,Skin,shape,0000020E2DAF5000,17,1,1,0,-
22,8311.330,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Forearm [LLar],14,37.673,37.673,47.328,421.301,5.396,2.1600,12.590,-323.105,1059.998,-127.715,-0.2964,0.3315,0.8957,243.914,270.685,-211.493,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
23,8311.331,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,37.673,37.673,47.328,354.177,4.378,4.3200,20.389,-323.105,1059.998,-127.715,-0.2964,0.3315,0.8957,165.694,249.605,-188.903,-,Skin,shape,0000020E2DAF4A00,14,1,1,0,-
24,8311.993,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Forearm [LLar],14,21.259,21.259,59.306,412.531,5.090,2.1600,12.590,-327.853,1052.650,-127.407,0.1298,0.4650,0.8757,219.505,281.821,-206.339,-,-,-,0000020E2DAF7A00,0,1,1,0,-
25,8311.993,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,21.259,21.259,59.306,336.751,2.137,43.2000,19.410,-327.853,1052.650,-127.407,0.1298,0.4650,0.8757,173.790,256.052,-132.798,-,Skin,shape,0000020E2DAF4A00,14,1,1,0,-
26,8336.374,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,39.607,39.607,102.457,442.692,4.768,4.3200,9.000,-324.552,1052.277,-128.243,0.1080,0.2227,0.9689,271.022,279.496,-210.724,-,-,-,0000020E2DAF7A00,0,1,1,0,-
27,8336.375,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,39.607,39.607,102.457,336.076,1.935,43.2000,19.410,-324.552,1052.277,-128.243,0.1080,0.2227,0.9689,172.199,251.422,-141.707,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
28,8360.021,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Head [Head],13,305.409,305.409,249.201,408.206,2.361,4.3200,16.317,-281.611,1096.244,-157.557,0.0000,0.0000,1.0000,146.929,227.794,-305.212,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
29,8360.722,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,299.194,299.194,207.964,337.813,3.637,7.5600,24.896,-300.529,1087.722,-157.592,0.0000,-0.4337,0.9011,131.748,212.131,-227.509,Static,WoodStairs,shape,0000020D52E22200,-,1,0,0,-
30,8360.723,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,299.194,299.194,207.964,337.813,3.637,7.5600,24.896,-300.529,1087.722,-157.592,0.0000,-0.4337,0.9011,131.748,212.131,-227.509,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
31,8384.965,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Forearm [LLar],14,193.202,193.202,204.457,221.999,15.611,2.1600,12.590,-316.568,1067.947,-140.662,0.2154,0.4136,0.8846,53.069,133.125,-169.543,-,Skin,shape,0000020E2DAF6500,3,1,1,0,-
32,8384.966,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,193.202,193.202,204.457,196.837,3.790,4.3200,18.680,-316.568,1067.947,-140.662,0.2154,0.4136,0.8846,154.049,119.968,-24.929,-,Skin,shape,0000020E2DAF4A00,14,1,1,0,-
33,8384.968,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,304.914,304.914,174.524,336.751,17.157,4.3200,9.000,-308.712,1067.500,-138.043,-0.3591,-0.0496,0.9320,179.386,135.060,-250.959,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
34,8384.969,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,304.914,304.914,174.524,263.341,8.699,4.3200,20.389,-308.712,1067.500,-138.043,-0.3591,-0.0496,0.9320,189.988,156.852,93.008,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
35,8408.435,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,419.755,419.944,209.090,461.180,7.455,4.3200,9.000,-297.756,1055.649,-171.749,0.0001,-0.6162,0.7876,201.468,253.175,-328.633,Static,WoodStairs,shape,0000020D52E22200,-,0,0,0,-
36,8431.047,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,37.220,37.220,151.561,112.043,14.110,6.4800,12.590,-291.397,1057.263,-171.601,0.0001,-0.0022,1.0000,90.927,60.445,-25.146,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
37,8431.215,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,154.492,181.516,226.803,273.240,26.868,4.3200,9.000,-294.523,1055.600,-171.812,0.0001,-0.6955,0.7185,210.613,111.421,-133.744,Static,WoodStairs,shape,0000020D52E22200,-,0,0,0,-
38,8431.221,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,45.028,4.269,180.626,196.181,25.490,4.3200,9.000,-294.848,1055.881,-181.047,-0.0000,-1.0000,0.0000,147.386,-106.383,73.804,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
39,8431.675,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,9.478,9.478,178.614,83.650,6.925,7.5600,24.896,-289.287,1087.836,-157.559,0.0000,-0.1082,0.9941,33.198,75.517,13.866,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
40,8474.723,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,166.834,166.834,158.838,226.681,2.507,6.4800,22.126,-314.747,1087.524,-158.876,-0.0000,-1.0000,-0.0000,113.292,168.329,-101.066,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
41,8474.726,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,167.112,167.112,64.349,216.389,5.576,4.3200,18.680,-305.987,1087.554,-157.764,-0.0000,-0.9128,0.4084,102.062,144.728,-124.344,Static,WoodStairs,shape,0000020D52E22200,-,1,0,0,-
42,8474.726,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,167.112,167.112,64.349,216.389,5.576,4.3200,18.680,-305.987,1087.554,-157.764,-0.0000,-0.9128,0.4084,102.062,144.728,-124.344,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
43,8475.485,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,27.069,27.069,138.661,128.276,2.767,7.5600,24.896,-286.480,1088.118,-157.557,0.0000,0.0000,1.0000,121.367,36.261,-20.247,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
44,8497.117,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,128.145,128.145,131.926,206.704,8.526,6.4800,22.126,-301.158,1066.478,-171.579,0.0001,-0.0022,1.0000,121.843,27.278,-164.731,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
45,8497.122,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,37.762,37.762,142.613,156.924,8.638,4.3200,20.389,-297.891,1087.748,-157.581,-0.0000,-0.3598,0.9330,146.335,-25.604,-50.553,Static,WoodStairs,shape,0000020D52E22200,-,1,0,0,-
46,8497.123,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,37.762,37.762,142.613,156.924,8.638,4.3200,20.389,-297.891,1087.748,-157.581,-0.0000,-0.3598,0.9330,146.335,-25.604,-50.553,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
47,8497.131,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,64.546,64.546,332.709,111.284,10.725,4.3200,9.000,-296.366,1059.831,-164.277,0.8359,-0.5117,-0.1986,96.515,22.463,50.642,-,Skin,shape,0000020E2DAF6E00,2,1,1,0,-
48,8497.131,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,64.546,64.546,332.709,206.704,8.526,6.4800,22.126,-296.366,1059.831,-164.277,0.8359,-0.5117,-0.1986,121.843,27.278,-164.731,-,Skin,shape,0000020E2DAF5000,17,1,1,0,-
49,8497.133,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Head [Head],13,88.973,88.973,139.354,155.050,6.871,4.3200,16.317,-271.880,1119.370,-146.687,-0.0000,-1.0000,0.0000,113.854,90.648,53.487,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
50,8498.031,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,90.523,90.523,87.434,124.991,12.103,6.4800,22.126,-303.427,1056.069,-171.620,0.0001,-0.1045,0.9945,100.706,-18.759,-71.617,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
51,8498.033,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,35.817,35.817,112.006,97.069,8.645,4.3200,18.680,-296.475,1075.342,-171.560,0.0001,-0.0022,1.0000,91.000,19.842,-27.344,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
52,8498.038,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,88.200,88.200,141.595,185.362,4.451,2.1600,15.620,-267.032,1087.688,-157.611,-0.0000,-0.5308,0.8475,152.923,81.128,-66.272,Static,WoodStairs,shape,0000020D52E22200,-,1,0,0,-
53,8498.038,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,88.200,88.200,141.595,185.362,4.451,2.1600,15.620,-267.032,1087.688,-157.611,-0.0000,-0.5308,0.8475,152.923,81.128,-66.272,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
54,8518.251,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,275.761,275.761,147.790,262.066,21.052,6.4800,21.249,-314.475,1068.481,-131.315,-0.8668,-0.0467,0.4965,131.250,161.622,-159.156,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
55,8518.252,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,275.761,275.761,147.790,160.599,6.230,4.3200,9.000,-314.475,1068.481,-131.315,-0.8668,-0.0467,0.4965,5.491,-6.779,-160.362,-,Skin,shape,0000020E2DAF7400,5,1,1,0,-
56,8518.984,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,378.338,378.338,105.905,362.755,17.593,4.3200,9.000,-304.971,1071.021,-146.646,-0.2996,-0.2364,0.9243,190.718,-6.670,-308.502,-,-,-,0000020E2DAF7A00,0,1,1,0,-
57,8518.985,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,378.338,378.338,105.905,140.696,7.187,43.2000,19.410,-304.971,1071.021,-146.646,-0.2996,-0.2364,0.9243,81.802,-94.571,64.499,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
58,8518.985,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,344.348,344.348,77.950,362.755,17.593,4.3200,9.000,-304.344,1073.634,-146.937,-0.3190,-0.4356,0.8417,190.718,-6.670,-308.502,-,Skin,shape,0000020E2DAF6500,3,1,1,0,-
59,8518.985,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,344.348,344.348,77.950,76.761,8.148,4.3200,18.680,-304.344,1073.634,-146.937,-0.3190,-0.4356,0.8417,60.689,-39.793,25.012,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
60,8538.399,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,289.657,289.657,300.352,465.549,7.308,3.2400,10.812,-309.564,1069.912,-132.415,-0.4210,0.4154,0.8064,278.263,165.919,-334.330,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
61,8538.400,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,289.657,289.657,300.352,77.126,12.343,4.3200,9.000,-309.564,1069.912,-132.415,-0.4210,0.4154,0.8064,62.444,-42.483,15.629,-,Skin,shape,0000020E2DAF7100,7,1,1,0,-
62,8539.156,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,219.498,219.498,182.782,140.233,15.585,6.4800,21.249,-307.794,1062.957,-135.797,-0.4472,-0.7838,0.4309,79.601,115.436,-1.863,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
63,8539.157,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,219.498,219.498,182.782,248.636,15.499,4.3200,9.000,-307.794,1062.957,-135.797,-0.4472,-0.7838,0.4309,198.983,-43.400,-142.626,-,Skin,shape,0000020E2DAF6B00,4,1,1,0,-
64,8539.162,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,138.716,138.716,42.930,248.636,15.499,4.3200,9.000,-302.469,1072.197,-147.451,-0.2687,-0.4639,0.8441,198.983,-43.400,-142.626,-,Skin,shape,0000020E2DAF6500,3,1,1,0,-
65,8539.162,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,138.716,138.716,42.930,87.252,9.167,4.3200,18.680,-302.469,1072.197,-147.451,-0.2687,-0.4639,0.8441,63.042,-59.172,-11.718,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
66,8561.249,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,70.016,70.016,129.140,234.129,7.444,4.3200,9.000,-297.546,1075.761,-143.462,-0.4679,-0.7630,0.4460,232.146,6.320,29.744,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
67,8561.250,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,70.016,70.016,129.140,71.807,5.118,4.3200,20.389,-297.546,1075.761,-143.462,-0.4679,-0.7630,0.4460,69.872,-15.955,4.416,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
68,8561.925,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,53.220,53.220,239.922,108.454,10.316,4.3200,18.680,-294.959,1077.483,-171.567,0.0000,0.0000,1.0000,87.828,-60.101,-20.888,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
69,8578.914,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,10.987,10.987,147.862,94.544,5.139,4.3200,18.680,-297.220,1077.363,-171.561,0.0000,0.0000,1.0000,76.268,-55.394,7.296,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
70,8579.780,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,33.255,33.255,164.752,103.845,7.560,6.4800,22.126,-306.470,1071.016,-171.568,0.0001,-0.0022,1.0000,74.731,8.346,-71.619,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
71,8579.795,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,53.406,53.406,142.219,131.005,3.930,6.4800,12.590,-268.809,1057.108,-171.604,0.0001,-0.0022,1.0000,123.450,18.264,-39.859,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
72,8601.811,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Forearm [LLar],14,61.880,61.880,56.463,130.136,6.644,2.1600,12.590,-295.666,1071.952,-147.567,-0.0584,-0.1811,0.9817,96.252,-60.246,-63.572,-,Skin,shape,0000020E2DAF6500,3,1,1,0,-
73,8601.812,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,61.880,61.880,56.463,116.098,5.858,4.3200,18.680,-295.666,1071.952,-147.567,-0.0584,-0.1811,0.9817,89.038,-74.504,0.353,-,Skin,shape,0000020E2DAF4A00,14,1,1,0,-
74,8602.600,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,61.039,61.039,73.949,106.023,4.755,4.3200,9.000,-296.170,1057.828,-151.107,-0.0622,0.5321,0.8444,79.879,-67.377,-17.903,-,Skin,shape,0000020E2DAF6E00,2,1,1,0,-
75,8602.601,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,61.039,61.039,73.949,67.977,4.298,6.4800,22.126,-296.170,1057.828,-151.107,-0.0622,0.5321,0.8444,22.335,-27.457,58.035,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
76,8620.739,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,69.612,69.612,126.615,159.028,2.167,3.2400,10.811,-298.628,1063.085,-136.758,-0.4958,-0.0971,0.8630,128.724,84.090,-40.607,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
77,8620.740,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,69.612,69.612,126.615,85.525,4.511,4.3200,9.000,-298.628,1063.085,-136.758,-0.4958,-0.0971,0.8630,82.009,-24.261,-0.615,-,Skin,shape,0000020E2DAF6800,8,1,1,0,-
78,8641.951,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,98.256,98.256,137.171,123.477,4.056,6.4800,22.126,-304.709,1076.722,-171.640,0.0000,0.0000,1.0000,80.978,-29.400,-88.458,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
79,8642.445,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,62.050,62.050,191.843,113.161,6.111,7.5600,24.896,-276.709,1087.889,-157.558,-0.0000,-0.1045,0.9945,82.239,-54.270,-55.652,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
80,8642.447,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,25.082,25.082,84.098,73.841,8.625,4.3200,9.000,-294.332,1055.762,-150.327,0.0670,0.6212,0.7808,43.078,-58.118,-14.802,-,Skin,shape,0000020E2DAF6E00,2,0,1,0,-
81,8642.447,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,25.082,25.082,84.098,44.484,4.553,6.4800,22.126,-294.332,1055.762,-150.327,0.0670,0.6212,0.7808,30.757,-20.251,24.955,-,Skin,shape,0000020E2DAF4700,16,0,1,0,-
82,8663.059,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,18.480,18.480,52.419,43.553,5.726,6.4800,21.249,-319.169,1087.584,-157.711,-0.0000,-0.8289,0.5594,38.994,9.661,-16.823,Static,WoodStairs,shape,0000020D52E22200,-,1,0,0,-
83,8663.060,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,18.480,18.480,52.419,43.553,5.726,6.4800,21.249,-319.169,1087.584,-157.711,-0.0000,-0.8289,0.5594,38.994,9.661,-16.823,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
84,8663.801,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,44.696,44.696,169.611,101.699,5.472,7.5600,24.896,-275.241,1087.865,-157.557,-0.0000,-0.0241,0.9997,75.123,-60.209,-32.775,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
85,8752.749,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,108.348,108.348,194.698,50.354,1.542,6.4800,21.249,-304.120,1074.807,-137.119,0.6029,-0.7824,0.1562,1.238,30.920,-39.724,-,Skin,shape,0000020E2DAF7400,5,1,1,0,-
86,8752.750,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,108.348,108.348,194.698,103.819,3.494,6.4800,21.249,-304.120,1074.807,-137.119,0.6029,-0.7824,0.1562,11.488,-67.705,77.862,-,Skin,shape,0000020E2DAF6B00,4,1,1,0,-
87,8752.752,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,101.610,101.610,171.168,48.745,1.350,3.2400,10.811,-303.222,1076.303,-135.769,0.7573,-0.5251,0.3883,10.987,22.348,-41.904,-,Skin,shape,0000020E2DAF7400,5,1,1,0,-
88,8752.752,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,101.610,101.610,171.168,103.819,3.494,6.4800,21.249,-303.222,1076.303,-135.769,0.7573,-0.5251,0.3883,11.488,-67.705,77.862,-,Skin,shape,0000020E2DAF6800,8,1,1,0,-
89,8845.251,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,72.809,72.809,190.520,153.257,8.692,4.3200,9.000,-237.917,1050.258,-185.554,0.0000,0.0000,1.0000,134.798,-6.531,-72.626,Static,WoodStairs,shape,0000020D52E22200,-,0,1,0,-
90,8870.845,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,15.682,15.682,39.036,64.930,4.195,4.3200,20.389,-269.539,1066.448,-171.583,0.0001,-0.0022,1.0000,24.082,-55.416,-23.770,Static,WoodStairs,shape,0000020D52E22200,-,1,1,0,-
