seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
92,4426.527,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,63.664,63.664,182.693,110.472,2.457,4.0200,17.383,-252.364,1482.457,-220.835,-0.0131,0.9989,0.0449,43.742,100.736,-11.959,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
93,4462.690,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,134.434,134.434,228.556,141.368,12.442,50.2500,17.775,-248.923,1490.414,-228.924,-0.1641,-0.9859,0.0342,32.554,136.078,-20.200,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
94,4462.691,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,134.434,134.434,228.556,77.126,20.632,2.0100,11.716,-248.923,1490.414,-228.924,-0.1641,-0.9859,0.0342,5.896,1.342,-76.889,-,-,-,000001E37A749F00,0,1,1,0,-
95,4462.693,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,201.284,201.284,244.966,100.416,7.900,6.0300,20.590,-247.612,1490.490,-235.644,-0.5144,-0.8057,-0.2938,-8.627,90.558,-42.523,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
96,4462.693,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,201.284,201.284,244.966,77.126,20.632,2.0100,11.716,-247.612,1490.490,-235.644,-0.5144,-0.8057,-0.2938,5.896,1.342,-76.889,-,Skin,shape,000001E37A749C00,1,1,1,0,-
97,4462.702,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,104.908,104.908,476.937,110.514,43.947,4.0200,8.375,-249.029,1485.775,-242.249,0.7304,0.6350,0.2516,-14.020,-60.450,-91.447,-,Skin,shape,000001E37A749C00,1,1,1,0,-
98,4462.702,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,104.908,104.908,476.937,100.416,7.900,6.0300,20.590,-249.029,1485.775,-242.249,0.7304,0.6350,0.2516,-8.627,90.558,-42.523,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
99,4481.296,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,22.139,22.139,72.620,95.668,3.580,6.0300,20.589,-228.645,1471.402,-231.487,-0.9965,0.0839,0.0052,32.625,89.044,-12.608,-,Skin,shape,000001EAB5093400,17,1,1,0,-
100,4481.297,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,22.139,22.139,72.620,144.510,9.702,4.0200,8.375,-228.645,1471.402,-231.487,-0.9965,0.0839,0.0052,10.724,142.586,20.914,-,Skin,shape,000001E37A749300,2,1,1,0,-
101,4500.160,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,77.284,77.284,117.172,170.206,9.790,50.2500,17.775,-240.954,1490.878,-239.071,-0.4154,-0.7029,0.5774,37.411,156.763,-54.735,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
102,4500.161,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,77.284,77.284,117.172,80.820,6.120,4.0200,8.375,-240.954,1490.878,-239.071,-0.4154,-0.7029,0.5774,35.814,58.013,-43.400,-,-,-,000001E37A749F00,0,1,1,0,-
103,4517.633,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,34.116,34.116,37.180,251.646,5.826,4.0200,17.383,-239.999,1494.671,-239.344,-0.3915,-0.3328,0.8579,61.393,224.227,-96.326,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
104,4517.634,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,34.116,34.116,37.180,167.540,5.159,4.0200,8.375,-239.999,1494.671,-239.344,-0.3915,-0.3328,0.8579,41.653,117.780,-111.636,-,Skin,shape,000001E37A748A00,3,1,1,0,-
105,4517.638,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,41.990,41.990,137.669,203.974,6.419,4.0200,8.375,-235.093,1479.412,-230.509,0.9812,-0.1921,-0.0205,3.138,203.047,19.174,-,-,-,000001E37A749F00,0,1,1,0,-
106,4517.638,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,41.990,41.990,137.669,183.870,9.829,50.2500,17.775,-235.093,1479.412,-230.509,0.9812,-0.1921,-0.0205,39.447,167.657,-64.369,-,Skin,shape,000001EAB5093400,17,1,1,0,-
107,4536.096,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,52.331,52.331,69.389,222.779,7.282,4.0200,8.375,-233.049,1486.879,-228.406,0.8450,-0.5038,-0.1796,21.770,221.407,11.643,-,Skin,shape,000001E37A748A00,3,1,1,0,-
108,4536.096,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,52.331,52.331,69.389,264.631,8.443,4.0200,17.383,-233.049,1486.879,-228.406,0.8450,-0.5038,-0.1796,54.178,219.150,-138.086,-,Skin,shape,000001EAB5093400,17,1,1,0,-
109,4571.618,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,31.387,31.387,80.720,265.450,2.868,4.0200,8.375,-238.606,1508.901,-240.517,0.2206,-0.3094,-0.9250,45.582,188.447,-181.312,-,Skin,shape,000001E37A748700,6,1,1,0,-
110,4571.619,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,31.387,31.387,80.720,365.777,4.286,4.0200,18.973,-238.606,1508.901,-240.517,0.2206,-0.3094,-0.9250,50.937,279.375,-230.538,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
111,4588.112,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,77.098,77.098,144.627,198.780,6.572,6.0300,20.589,-252.350,1478.280,-249.866,0.7105,-0.6440,0.2835,29.512,196.317,-10.120,-,Skin,shape,000001E37A749C00,1,0,1,0,-
112,4588.113,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,77.098,77.098,144.627,67.151,13.968,6.0300,20.590,-252.350,1478.280,-249.866,0.7105,-0.6440,0.2835,8.939,66.005,8.525,-,Skin,shape,000001E37A749300,2,0,1,0,-
113,4695.328,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,295.866,295.866,268.996,381.175,5.442,2.0100,11.716,-232.443,1537.964,-287.594,0.0000,0.0000,1.0000,35.786,232.087,-300.248,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
114,4695.330,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,279.952,279.952,292.882,402.504,5.626,4.0200,8.375,-227.288,1535.778,-287.662,0.0000,0.0000,1.0000,74.559,272.079,-287.095,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
115,4695.331,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,287.112,287.112,296.301,402.504,5.626,4.0200,8.375,-227.355,1533.302,-288.021,0.0022,0.0000,1.0000,74.559,272.079,-287.095,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
116,4710.478,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,185.304,185.304,170.608,235.912,25.285,4.0200,8.375,-230.927,1538.973,-274.650,0.4028,-0.3364,-0.8512,95.098,215.648,10.335,-,Skin,shape,000001E37A748700,6,1,1,0,-
117,4710.479,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,185.304,185.304,170.608,359.954,4.260,4.0200,18.973,-230.927,1538.973,-274.650,0.4028,-0.3364,-0.8512,21.226,259.125,-248.938,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
118,4710.897,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L UpperArm [LUar],10,210.139,210.139,77.250,287.486,11.406,2.0100,14.536,-240.973,1555.968,-287.594,0.0000,-0.0000,1.0000,25.064,119.475,-260.281,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
119,4725.135,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,210.191,210.191,120.673,321.952,7.436,7.0350,23.167,-234.834,1561.124,-287.594,0.0000,0.0000,1.0000,6.699,242.496,-211.669,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
120,4725.138,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,217.370,217.370,170.485,116.294,17.161,2.0100,11.716,-235.367,1538.515,-274.217,0.2951,0.4017,-0.8669,24.399,110.425,-27.114,-,Skin,shape,000001E37A748A00,3,1,1,0,-
121,4725.139,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,217.370,217.370,170.485,328.922,5.323,4.0200,17.383,-235.367,1538.515,-274.217,0.2951,0.4017,-0.8669,25.334,264.288,-194.164,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
122,4725.498,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Head [Head],13,344.731,344.731,74.218,356.423,18.741,4.0200,15.184,-229.714,1586.450,-287.594,-0.0000,-0.0000,1.0000,-25.145,98.546,-341.605,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
123,4740.561,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,124.126,124.126,242.330,259.122,14.124,4.0200,17.383,-226.846,1540.494,-279.139,-0.7034,-0.0563,0.7086,-1.571,235.703,-107.639,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
124,4740.561,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,124.126,124.126,242.330,228.936,18.631,4.0200,8.375,-226.846,1540.494,-279.139,-0.7034,-0.0563,0.7086,65.439,196.886,96.774,-,Skin,shape,000001E37A748A00,3,1,1,0,-
125,4740.569,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,98.015,98.015,75.933,150.424,13.664,2.0100,11.716,-238.338,1552.137,-287.595,0.0000,0.0000,1.0000,18.352,140.887,-49.414,Static,Stone,shape,000001E85C444A00,-,0,0,0,-
126,4740.570,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,106.092,106.092,74.827,150.424,13.664,2.0100,11.716,-238.651,1552.757,-287.594,-0.0000,-0.0000,1.0000,18.352,140.887,-49.414,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
127,4756.188,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,151.994,151.994,241.933,254.427,18.806,50.2500,17.775,-232.845,1548.295,-280.782,-0.4249,-0.5483,0.7203,29.558,216.249,-130.750,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
128,4756.188,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,151.994,151.994,241.933,238.020,2.063,2.0100,11.716,-232.845,1548.295,-280.782,-0.4249,-0.5483,0.7203,-48.757,232.972,-0.056,-,-,-,000001E37A749F00,0,1,1,0,-
129,4772.225,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,10.187,10.187,335.176,305.286,6.533,2.0100,11.716,-229.506,1549.440,-287.627,0.0000,0.0000,1.0000,3.988,305.259,0.237,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
130,4772.227,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,16.282,16.282,304.376,275.694,10.669,4.0200,8.375,-223.134,1547.327,-287.603,0.0000,0.0000,1.0000,-16.873,275.004,-9.777,Static,Stone,shape,000001E85C444A00,-,1,0,0,-
131,4772.227,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,9.560,9.560,301.037,275.694,10.669,4.0200,8.375,-222.788,1548.406,-287.594,0.0000,0.0000,1.0000,-16.873,275.004,-9.777,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
132,4787.961,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,80.184,80.184,30.875,241.666,6.920,50.2500,17.775,-226.922,1551.169,-280.120,-0.7574,-0.3857,0.5268,40.536,214.596,-103.479,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
133,4787.962,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,80.184,80.184,30.875,294.274,12.452,4.0200,8.375,-226.922,1551.169,-280.120,-0.7574,-0.3857,0.5268,-60.109,287.172,-22.730,-,-,-,000001E37A749F00,0,1,1,0,-
134,4787.973,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,321.444,321.444,410.316,479.211,12.782,4.0200,8.375,-199.638,1552.725,-287.594,-0.0000,0.0000,1.0000,40.129,352.832,-321.780,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
135,4805.019,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,5.751,5.751,391.121,198.362,21.981,6.0300,11.716,-202.719,1563.328,-287.594,-0.0000,-0.0000,1.0000,14.509,195.028,33.185,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
136,4805.024,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Hand [RHnd],17,68.633,68.633,398.299,302.792,39.859,4.0200,8.375,-188.038,1559.153,-283.357,-0.9981,0.0000,0.0612,67.747,294.854,-12.420,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
137,4823.714,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,91.610,91.610,229.543,232.386,2.747,6.0300,20.590,-239.680,1551.200,-287.594,-0.0000,-0.0000,1.0000,31.929,196.669,-119.604,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
138,4839.982,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,56.737,56.737,205.017,230.368,5.191,50.2500,17.775,-237.265,1555.399,-287.594,-0.0000,-0.0000,1.0000,41.074,218.715,-59.548,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
139,4911.448,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,52.276,52.276,205.700,174.102,3.445,6.0300,20.590,-238.458,1540.477,-287.594,0.0000,0.0000,1.0000,33.032,170.382,-13.789,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
140,4911.821,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,17.548,17.548,135.350,265.208,6.303,6.0300,19.773,-238.887,1536.961,-287.594,-0.0000,0.0000,1.0000,48.642,254.441,-56.825,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
141,4948.242,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,53.949,53.949,92.827,146.440,3.016,4.0200,8.375,-232.236,1574.840,-279.676,0.4593,0.8455,-0.2723,-21.360,144.874,0.082,-,Skin,shape,000001E37A749C00,1,1,1,0,-
142,4948.242,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,53.949,53.949,92.827,180.576,2.488,6.0300,20.590,-232.236,1574.840,-279.676,0.4593,0.8455,-0.2723,29.672,177.446,15.501,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
143,4948.598,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L UpperArm [LUar],10,5.319,5.319,159.268,139.560,2.521,2.0100,14.536,-246.926,1600.037,-287.594,0.0000,0.0000,1.0000,-31.016,136.068,0.878,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
144,4985.057,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,6.473,6.473,149.770,168.964,5.474,2.0100,11.716,-242.227,1600.027,-287.651,0.0000,0.0000,1.0000,3.333,168.884,-3.994,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
145,5003.208,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,85.248,85.248,271.004,197.607,6.456,6.0300,19.773,-186.673,1569.782,-261.071,-0.9981,0.0000,0.0612,113.622,159.617,-25.711,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
146,5023.424,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,37.452,37.452,34.651,152.452,2.997,7.0350,23.167,-228.941,1604.762,-280.082,-0.6934,0.4682,0.5477,-14.739,150.916,-15.775,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
147,5023.425,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,37.452,37.452,34.651,245.553,5.157,4.0200,8.375,-228.941,1604.762,-280.082,-0.6934,0.4682,0.5477,9.250,245.378,0.624,-,Skin,shape,000001E37A748400,9,1,1,0,-
148,5023.428,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,23.738,23.738,165.408,188.769,6.026,2.0100,11.716,-244.809,1605.652,-287.650,0.0000,0.0000,1.0000,2.576,188.459,-10.493,Static,Wood,shape,000001E7BB956E00,-,0,1,0,-
149,5059.587,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,16.347,16.347,92.894,152.000,3.013,6.0300,20.589,-186.887,1578.074,-264.565,-0.9981,-0.0000,0.0612,31.163,143.904,-37.743,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
150,5078.777,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,16.585,16.585,127.823,95.310,1.909,6.0300,19.773,-186.806,1577.276,-263.254,-0.9981,-0.0000,0.0612,26.922,78.714,-46.512,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
151,5095.587,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,59.417,59.417,200.350,138.995,3.986,6.0300,19.773,-237.052,1570.700,-287.594,-0.0000,0.0000,1.0000,21.107,117.895,-70.531,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
152,5113.873,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,11.283,11.283,136.134,150.977,3.644,6.0300,20.589,-188.332,1584.222,-267.134,-1.0000,-0.0000,0.0000,22.962,142.891,-43.001,Static,Stone,shape,000001EAB587A200,-,1,1,0,-
153,5127.768,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,15.938,15.938,149.934,149.460,3.656,6.0300,20.589,-188.332,1586.494,-268.560,-1.0000,-0.0000,0.0000,24.586,141.018,-42.985,Static,Stone,shape,000001EAB587A200,-,1,1,0,-
154,5128.115,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,38.073,38.073,164.196,134.940,4.052,6.0300,19.773,-186.651,1577.833,-262.465,-0.9981,0.0000,0.0612,37.094,96.456,-86.771,Static,Stone,shape,000001E85C444A00,-,1,0,0,-
155,5128.115,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,23.771,23.771,161.337,134.940,4.052,6.0300,19.773,-187.140,1584.002,-268.695,-0.9981,0.0000,0.0612,37.094,96.456,-86.771,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
156,5128.116,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,17.933,17.933,159.305,134.940,4.052,6.0300,19.773,-188.332,1584.044,-268.200,-1.0000,-0.0000,0.0000,37.094,96.456,-86.771,Static,Stone,shape,000001EAB587A200,-,1,1,0,-
157,5157.960,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,38.496,38.496,151.945,138.776,1.956,6.0300,20.590,-232.780,1584.684,-287.594,-0.0000,-0.0000,1.0000,39.778,131.878,-16.869,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
158,5157.962,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,7.703,7.703,151.928,138.776,1.956,6.0300,20.590,-228.579,1600.053,-287.650,0.0000,0.0000,1.0000,39.778,131.878,-16.869,Static,Wood,shape,000001E7BB956E00,-,0,1,0,-
159,5222.164,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,133.370,133.370,171.266,173.726,5.066,6.0300,19.773,-196.024,1596.651,-287.594,0.0000,0.0000,1.0000,11.057,105.443,-137.624,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
160,5222.167,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,9.357,9.357,7.972,99.768,1.869,7.0350,23.167,-228.916,1636.543,-279.524,-0.7298,0.1026,0.6759,3.999,99.639,3.104,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
161,5222.167,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,9.357,9.357,7.972,133.723,2.155,4.0200,8.375,-228.916,1636.543,-279.524,-0.7298,0.1026,0.6759,-6.547,133.562,0.003,-,Skin,shape,000001E37A748400,9,1,1,0,-
162,5272.774,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,12.068,12.068,126.172,75.833,4.397,6.0300,19.773,-196.743,1600.549,-287.650,-0.0000,0.0000,1.0000,-17.926,55.331,-48.660,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
163,5325.100,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Foot [Lft ],7,151.331,151.331,118.469,194.096,0.807,3.0150,10.061,-234.578,1566.991,-287.594,-0.0000,0.0000,1.0000,119.446,24.537,-151.010,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
164,5433.982,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Thigh [RThg],2,60.494,60.494,9.441,70.073,0.718,6.0300,20.589,-216.149,1613.135,-280.483,0.9518,0.3056,0.0264,-6.098,66.964,-19.716,-,Skin,shape,000001E37A749C00,1,0,1,0,-
165,5433.983,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,60.494,60.494,9.441,79.754,1.850,6.0300,20.590,-216.149,1613.135,-280.483,0.9518,0.3056,0.0264,28.181,73.978,-9.684,-,Skin,shape,000001E37A749300,2,0,1,0,-
166,5433.991,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,153.620,153.620,135.123,176.583,5.532,3.0150,10.061,-195.182,1578.194,-287.594,0.0000,0.0000,1.0000,66.609,74.921,-145.368,Static,Stone,shape,000001E85C444A00,-,1,1,0,-
167,5434.349,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,65.865,65.865,40.413,81.510,6.391,3.0150,10.061,-187.985,1578.592,-282.494,-0.9981,-0.0000,0.0612,65.287,46.719,-14.097,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
168,5452.076,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,7.001,7.001,142.670,115.453,6.151,6.0300,11.716,-220.080,1690.941,-287.650,-0.0000,0.0000,1.0000,-26.749,111.740,-11.311,Static,Wood,shape,000001E7BB956E00,-,1,1,0,-
169,5524.097,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Foot [Rft ],8,23.437,23.437,54.638,56.410,0.479,3.0150,10.061,-188.332,1584.220,-283.155,-1.0000,-0.0000,0.0000,22.258,51.832,-0.363,Static,Stone,shape,000001EAB587A200,-,1,1,0,-
170,5768.012,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
171,6665.597,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
172,6756.245,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,37.152,37.152,51.167,46.228,3.269,6.0300,19.773,-203.380,1591.970,-287.594,-0.0000,0.0000,1.0000,-44.584,11.739,-3.387,Static,Stone,shape,000001E85C444A00,-,0,1,0,-
173,6791.668,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,38.703,38.703,41.646,80.746,7.896,6.0300,11.716,-241.720,1667.036,-262.847,0.6149,0.4701,-0.6332,-14.226,22.725,76.165,-,Skin,shape,000001E37A748400,9,1,1,0,-
174,6791.669,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,38.703,38.703,41.646,123.594,3.000,7.0350,23.167,-241.720,1667.036,-262.847,0.6149,0.4701,-0.6332,23.031,81.659,89.871,-,Skin,shape,000001EAB5093700,15,1,1,0,-
175,6828.216,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Forearm [RLar],15,111.658,111.658,47.959,78.862,4.628,6.0300,11.716,-240.439,1665.086,-265.725,0.5655,0.8247,0.0016,-11.455,0.080,78.025,-,Skin,shape,000001E37A748700,6,1,1,0,-
176,6828.217,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,111.658,111.658,47.959,151.167,3.016,4.0200,18.973,-240.439,1665.086,-265.725,0.5655,0.8247,0.0016,18.140,135.177,65.191,-,Skin,shape,000001EAB5093700,15,1,1,0,-
177,6846.619,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,18.769,18.769,121.991,128.813,2.217,6.0300,19.773,-210.483,1623.876,-281.372,-0.8975,-0.4409,-0.0112,-98.137,83.405,-2.375,-,Skin,shape,000001E37A749000,4,1,1,0,-
178,6846.620,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC R Calf [RClf],4,18.769,18.769,121.991,65.101,3.174,6.0300,19.773,-210.483,1623.876,-281.372,-0.8975,-0.4409,-0.0112,-4.324,-63.881,11.779,-,Skin,shape,000001E37A749900,5,1,1,0,-
179,6864.376,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,142.465,142.465,66.791,212.684,11.538,4.0200,8.375,-252.836,1660.352,-270.856,-0.7345,0.0010,-0.6786,181.650,70.695,85.087,-,Skin,shape,000001E37A748700,6,1,1,0,-
180,6864.376,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,142.465,142.465,66.791,128.700,2.342,4.0200,18.973,-252.836,1660.352,-270.856,-0.7345,0.0010,-0.6786,13.687,116.696,52.521,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
181,6881.451,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,83.042,83.042,204.626,164.576,14.246,4.0200,8.375,-248.535,1659.069,-273.494,-0.8904,0.3256,-0.3181,77.919,116.325,86.500,-,Skin,shape,000001E37A748A00,3,1,1,0,-
182,6881.452,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,83.042,83.042,204.626,146.231,2.921,4.0200,17.383,-248.535,1659.069,-273.494,-0.8904,0.3256,-0.3181,15.799,142.579,28.373,-,Skin,shape,000001EAB5092B00,16,1,1,0,-
183,6898.544,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Calf [LClf],5,14.916,14.916,170.269,130.480,3.934,6.0300,19.773,-216.877,1600.047,-287.650,0.0000,0.0000,1.0000,-106.340,75.154,8.282,Static,Wood,shape,000001E7BB956E00,-,0,1,0,-
