seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
1,100.002,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
2,104.593,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,12.509,12.509,54.852,59.125,2.696,6.0000,20.487,-725.099,461.392,-282.070,0.7101,-0.6373,0.2994,-4.851,31.625,-49.720,-,Skin,shape,000001E0B7713700,5,1,1,0,-
3,104.594,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,12.509,12.509,54.852,86.096,2.446,6.0000,19.675,-725.099,461.392,-282.070,0.7101,-0.6373,0.2994,-4.932,84.635,15.002,-,Skin,shape,000001E0B7713100,2,1,1,0,-
4,104.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,5.225,5.225,80.087,68.384,4.478,6.0000,19.675,-727.472,452.069,-301.702,0.9950,-0.0328,-0.0947,-14.220,31.110,-59.215,-,Skin,shape,000001E0B7713700,5,0,0,0,-
5,104.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,5.225,5.225,80.087,86.096,2.446,6.0000,19.675,-727.472,452.069,-301.702,0.9950,-0.0328,-0.0947,-4.932,84.635,15.002,-,Skin,shape,000001E0B7712E00,4,0,0,0,-
6,104.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,5.794,5.794,91.870,68.384,4.478,6.0000,19.675,-725.127,459.610,-286.310,0.8512,-0.4974,0.1674,-14.220,31.110,-59.215,-,Skin,shape,000001E0B7713700,5,0,1,0,-
7,104.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,5.794,5.794,91.870,86.096,2.446,6.0000,19.675,-725.127,459.610,-286.310,0.8512,-0.4974,0.1674,-4.932,84.635,15.002,-,Skin,shape,000001E0B7712E00,4,0,1,0,-
8,104.600,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,45.202,45.202,96.834,69.004,11.938,3.0000,10.011,-715.507,458.271,-319.650,-0.0000,0.0000,1.0000,-45.816,-3.291,-51.493,Static,Wood,shape,000001DFDC427A00,-,1,1,0,-
9,104.601,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,45.202,45.202,78.763,69.004,11.938,3.0000,10.011,-715.507,458.271,-318.000,-0.0000,0.0000,1.0000,-45.816,-3.291,-51.493,Static,Carpet,shape,000001E0B29CB100,-,1,1,0,-
10,104.604,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,21.309,21.309,86.884,61.915,5.879,2.0000,11.658,-733.924,458.279,-248.974,-0.8735,0.2978,0.3853,38.447,48.419,-3.316,-,-,-,000001E0B7713D00,0,1,1,0,-
11,104.604,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,21.309,21.309,86.884,13.968,6.851,50.0000,17.687,-733.924,458.279,-248.974,-0.8735,0.2978,0.3853,-0.349,12.782,-5.623,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
12,104.604,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,13.184,13.184,75.764,61.915,5.879,2.0000,11.658,-734.620,457.850,-243.322,-0.9627,0.2456,0.1134,38.447,48.419,-3.316,-,Skin,shape,000001E0B7712800,3,1,1,0,-
13,104.605,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,13.184,13.184,75.764,49.112,2.964,4.0000,17.297,-734.620,457.850,-243.322,-0.9627,0.2456,0.1134,22.060,42.747,9.901,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
14,104.605,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,11.850,11.850,41.088,61.915,5.879,2.0000,11.658,-736.263,454.986,-233.742,-0.9990,0.0453,-0.0035,38.447,48.419,-3.316,-,Skin,shape,000001E0B7712500,6,1,1,0,-
15,104.605,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,11.850,11.850,41.088,66.955,1.358,4.0000,18.878,-736.263,454.986,-233.742,-0.9990,0.0453,-0.0035,34.801,56.083,11.252,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
16,104.606,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,18.646,18.646,44.934,61.915,5.879,2.0000,11.658,-736.293,454.518,-227.684,-0.7719,0.0837,-0.6302,38.447,48.419,-3.316,-,Skin,shape,000001E0B7712200,9,1,1,0,-
17,104.606,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,18.646,18.646,44.934,64.251,1.088,7.0000,23.052,-736.293,454.518,-227.684,-0.7719,0.0837,-0.6302,23.968,59.560,2.521,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
18,104.608,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,12.540,12.540,24.491,46.611,2.427,6.0000,11.658,-712.240,449.740,-242.179,0.8505,-0.4626,0.2501,9.675,45.537,2.307,-,Skin,shape,000001E0B7712800,3,1,1,0,-
19,104.608,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,12.540,12.540,24.491,49.112,2.964,4.0000,17.297,-712.240,449.740,-242.179,0.8505,-0.4626,0.2501,22.060,42.747,9.901,-,Skin,shape,000001E0B7711600,15,1,1,0,-
20,104.608,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,12.103,12.103,18.056,46.611,2.427,6.0000,11.658,-711.947,447.605,-233.983,0.8513,-0.5224,-0.0489,9.675,45.537,2.307,-,Skin,shape,000001E0B7712500,6,1,1,0,-
21,104.608,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,12.103,12.103,18.056,66.955,1.358,4.0000,18.878,-711.947,447.605,-233.983,0.8513,-0.5224,-0.0489,34.801,56.083,11.252,-,Skin,shape,000001E0B7711600,15,1,1,0,-
22,137.818,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,17.111,17.111,161.890,65.991,7.146,6.0000,19.675,-721.418,451.143,-318.000,0.0000,0.0000,1.0000,-33.020,44.280,-36.108,Static,Carpet,shape,000001E0B29CB100,-,1,1,0,-
23,138.326,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,35.045,35.045,128.426,106.025,7.032,3.0000,10.011,-735.240,457.563,-318.000,0.0000,-0.0000,1.0000,-75.121,67.206,-32.886,Static,Carpet,shape,000001E0B29CB100,-,1,1,0,-
24,155.625,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,69.525,69.525,413.760,67.068,41.902,4.0000,8.334,-709.679,453.064,-249.181,0.8994,-0.3314,-0.2850,-9.722,62.884,-21.195,-,Skin,shape,000001E0B7712800,3,1,1,0,-
25,155.625,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,69.525,69.525,413.760,97.600,9.126,4.0000,17.297,-709.679,453.064,-249.181,0.8994,-0.3314,-0.2850,60.855,61.750,-44.827,-,Skin,shape,000001E0B7711300,17,1,1,0,-
26,190.874,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,60.903,60.903,243.380,125.907,19.314,3.0000,10.011,-739.092,460.471,-319.650,0.0000,0.0000,1.0000,-98.052,55.310,-56.383,Static,Wood,shape,000001DFDC427A00,-,1,1,0,-
27,241.694,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,55.446,55.446,211.968,72.397,19.464,6.0000,19.675,-724.517,464.805,-282.752,0.4907,-0.8186,-0.2987,-69.998,-18.430,-1.396,-,Skin,shape,000001E0B7713A00,1,1,0,0,-
28,241.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,55.446,55.446,211.968,113.475,13.973,6.0000,20.487,-724.517,464.805,-282.752,0.4907,-0.8186,-0.2987,74.940,6.677,-84.946,-,Skin,shape,000001E0B7712E00,4,1,0,0,-
29,241.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,54.891,54.891,222.466,72.397,19.464,6.0000,19.675,-724.783,464.947,-283.560,0.5021,-0.8245,-0.2608,-69.998,-18.430,-1.396,-,Skin,shape,000001E0B7713A00,1,0,1,0,-
30,241.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,54.891,54.891,222.466,113.475,13.973,6.0000,20.487,-724.783,464.947,-283.560,0.5021,-0.8245,-0.2608,74.940,6.677,-84.946,-,Skin,shape,000001E0B7712E00,4,0,1,0,-
31,258.253,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,9.989,9.989,271.475,83.740,19.273,6.0000,19.675,-725.004,463.922,-283.529,0.3442,-0.9096,-0.2325,-67.754,-46.431,-16.310,-,Skin,shape,000001E0B7713A00,1,0,1,0,-
32,258.253,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,9.989,9.989,271.475,78.240,14.635,6.0000,20.487,-725.004,463.922,-283.529,0.3442,-0.9096,-0.2325,62.929,8.795,-45.652,-,Skin,shape,000001E0B7712E00,4,0,1,0,-
33,275.757,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,114.656,114.656,126.792,71.947,7.729,6.0000,20.487,-727.479,465.229,-285.974,0.4402,-0.8490,0.2922,-17.390,69.813,-0.037,-,Skin,shape,000001E0B7713700,5,1,1,0,-
34,275.758,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,114.656,114.656,126.792,67.060,10.944,6.0000,19.675,-727.479,465.229,-285.974,0.4402,-0.8490,0.2922,-56.277,5.977,35.975,-,Skin,shape,000001E0B7713100,2,1,1,0,-
35,293.058,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,5.883,5.883,30.294,59.233,7.503,6.0000,20.487,-715.752,463.615,-263.724,-0.0508,-0.9960,0.0734,6.390,52.584,26.507,-,Skin,shape,000001E0B7713A00,1,0,1,0,-
