seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
90,901.178,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.214,18.214,498.037,134.870,17.051,6.0000,11.658,-290.146,-124.340,-32.509,-0.8847,0.4565,0.0944,-27.303,-87.109,99.279,DeadBip,Skin,shape,000001EB3A29D000,3,1,1,-,
91,901.178,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,18.214,-18.214,498.037,357.854,5.741,4.0000,17.297,-290.146,-124.340,-32.509,-0.8847,0.4565,0.0944,-11.322,45.829,-354.726,DeadBip,Skin,shape,000001EB3A167700,15,1,1,-,
92,901.179,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,154.276,154.276,470.118,134.870,17.051,6.0000,11.658,-289.304,-121.032,-16.836,-0.7050,0.1264,-0.6979,-27.303,-87.109,99.279,DeadBip,Skin,shape,000001EB3A29DC00,9,1,1,-,
93,901.179,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,154.276,-154.276,470.118,172.682,11.694,7.0000,23.052,-289.304,-121.032,-16.836,-0.7050,0.1264,-0.6979,7.119,2.134,-172.522,DeadBip,Skin,shape,000001EB3A167700,15,1,1,-,
94,901.180,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,47.976,47.976,393.648,139.874,12.779,4.0000,8.334,-290.154,-125.116,-42.121,-0.9701,0.2347,0.0620,69.309,33.624,116.749,DeadBip,-,-,000001EB3A29C400,0,1,1,-,
95,901.180,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,47.976,-47.976,393.648,305.589,25.918,50.0000,17.687,-290.154,-125.116,-42.121,-0.9701,0.2347,0.0620,-14.176,16.494,-304.814,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
96,901.181,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,273.449,273.449,273.699,139.874,12.779,4.0000,8.334,-289.909,-125.898,-37.103,-0.8575,0.2776,-0.4331,69.309,33.624,116.749,DeadBip,Skin,shape,000001EB3A29D000,3,1,1,-,
97,901.181,11.0878,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,273.449,-273.449,273.699,357.854,5.741,4.0000,17.297,-289.909,-125.898,-37.103,-0.8575,0.2776,-0.4331,-11.322,45.829,-354.726,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
98,901.355,11.0878,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,237.577,28.751,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-119.784,-173.254,-109.899,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
99,901.355,11.0878,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,190.676,32.421,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2.277,-49.684,-184.075,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
100,901.355,11.0878,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,237.012,39.094,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-13.660,-138.052,-192.172,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
101,901.355,11.0878,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,254.071,21.217,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,26.473,-173.040,-184.143,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
102,901.356,11.0878,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,24.311,35.188,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-5.826,-10.984,-20.890,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
103,901.356,11.0878,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,213.198,13.399,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,97.539,-189.570,1.720,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
104,911.069,11.0879,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
105,911.069,11.0879,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
106,922.849,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,120.591,15.055,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-58.774,7.696,-105.017,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
107,922.849,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,118.795,6.302,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-16.081,-42.881,-109.613,DeadBip,-,-,000001EB3A167700,15,0,0,-,
108,922.851,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,176.960,19.696,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-144.677,49.486,-89.075,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
109,922.851,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,204.370,6.672,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-4.695,23.982,-202.903,DeadBip,-,-,000001EB3A167400,17,0,0,-,
110,922.852,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,118.795,6.302,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-16.081,-42.881,-109.613,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
111,922.852,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,241.887,46.152,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,229.963,29.705,-68.875,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
112,922.853,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,204.370,6.672,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-4.695,23.982,-202.903,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
113,922.853,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,241.887,46.152,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,229.963,29.705,-68.875,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
114,922.854,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,149.460,7.052,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-75.585,-115.446,-57.423,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
115,922.854,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,181.591,8.841,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,72.362,-27.069,-164.335,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
116,923.214,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,197.433,20.441,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-154.579,45.941,-113.907,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
117,923.214,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,111.300,1.837,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-12.320,-37.083,-104.215,DeadBip,-,-,000001EB3A167400,17,0,0,-,
118,923.215,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,140.220,3.829,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-15.865,-45.167,-131.795,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
119,923.215,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,197.497,16.522,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,80.650,47.137,-174.008,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
120,923.216,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,106.844,5.895,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-47.710,-83.321,-46.874,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
121,923.216,11.0879,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,294.438,9.647,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,257.578,14.364,-141.917,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
122,943.635,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,151.812,9.580,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-61.596,9.136,-138.454,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
123,943.636,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,139.429,5.527,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-64.880,-96.058,-77.483,DeadBip,-,-,000001EB3A167700,15,0,0,-,
124,943.638,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,180.127,19.151,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-142.611,43.894,-100.902,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
125,943.638,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,139.429,5.527,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-64.880,-96.058,-77.483,DeadBip,-,-,000001EB3A167400,17,0,0,-,
126,943.986,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,140.878,7.564,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-61.021,1.413,-126.969,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
127,943.986,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,158.899,2.566,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-20.217,-34.011,-153.895,DeadBip,-,-,000001EB3A167700,15,0,0,-,
128,953.315,11.0880,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
129,965.646,11.0880,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,225.225,14.313,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,66.982,40.077,211.266,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
130,965.647,11.0880,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,86.943,9.182,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-10.239,-86.032,7.267,DeadBip,-,-,000001EB3A29D300,8,0,0,-,
131,965.648,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,144.563,0.702,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-13.048,-5.037,-143.885,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
132,965.648,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,156.676,6.790,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,131.781,3.193,-84.682,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
133,965.649,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,145.682,2.046,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-13.055,-27.838,-142.401,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
134,965.649,11.0880,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,156.676,6.790,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,131.781,3.193,-84.682,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
135,975.379,11.0880,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
136,986.438,11.0880,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,16.819,16.819,262.585,224.982,14.305,3.0000,10.011,-275.110,-119.689,-85.145,-0.9678,0.2455,0.0556,66.910,40.033,211.038,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
137,986.439,11.0880,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,16.819,-16.819,262.585,86.849,9.177,6.0000,19.675,-275.110,-119.689,-85.145,-0.9678,0.2455,0.0556,-10.228,-85.939,7.259,DeadBip,Skin,shape,000001EB3A29D300,8,1,1,-,
138,1018.850,11.0882,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
139,1029.040,11.0882,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,133.074,17.680,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,33.031,-19.000,127.501,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
140,1029.041,11.0882,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,96.404,7.238,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-10.302,-68.681,-66.862,DeadBip,-,-,000001EB3A29D300,8,0,0,-,
141,1037.261,11.0882,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
142,1049.443,11.0882,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,167.700,2.553,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-62.884,4.741,-155.391,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
143,1049.443,11.0882,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,195.779,0.993,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.621,-24.323,-194.262,DeadBip,-,-,000001EB3A167700,15,0,0,-,
144,1049.448,11.0882,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,195.355,7.753,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,50.741,51.975,-181.349,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
145,1049.448,11.0882,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,129.833,8.123,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-17.033,-16.456,-127.654,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
146,1049.449,11.0882,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,195.355,7.753,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,50.741,51.975,-181.349,DeadBip,-,-,000001EB3A29CD00,7,0,0,-,
147,1049.449,11.0882,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,33.727,15.706,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-12.927,-28.231,13.168,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
148,1049.450,11.0882,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,176.421,27.862,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-11.334,72.897,-160.255,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
149,1049.450,11.0882,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,129.833,8.123,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-17.033,-16.456,-127.654,DeadBip,-,-,000001EB3A29D300,8,0,0,-,
150,1049.647,11.0882,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,139.990,139.990,145.879,195.154,7.749,6.0000,19.675,-275.447,-124.254,-81.077,-0.9433,0.1968,0.2674,50.689,51.921,-181.163,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
151,1049.647,11.0882,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,139.990,-139.990,145.879,129.699,8.119,6.0000,19.675,-275.447,-124.254,-81.077,-0.9433,0.1968,0.2674,-17.016,-16.439,-127.523,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
152,1049.648,11.0882,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,150.459,150.459,247.679,195.154,7.749,6.0000,19.675,-274.188,-120.919,-80.469,-0.9761,-0.0903,0.1979,50.689,51.921,-181.163,DeadBip,Skin,shape,000001EB3A29CD00,7,1,1,-,
153,1049.648,11.0882,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,150.459,-150.459,247.679,33.692,15.698,3.0000,10.011,-274.188,-120.919,-80.469,-0.9761,-0.0903,0.1979,-12.914,-28.202,13.154,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
154,1049.649,11.0882,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,85.640,85.640,449.975,176.239,27.848,3.0000,10.011,-274.737,-122.845,-80.566,-0.8114,0.4586,0.3623,-11.323,72.822,-160.090,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
155,1049.649,11.0882,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,85.640,-85.640,449.975,129.699,8.119,6.0000,19.675,-274.737,-122.845,-80.566,-0.8114,0.4586,0.3623,-17.016,-16.439,-127.523,DeadBip,Skin,shape,000001EB3A29D300,8,1,1,-,
156,1049.825,11.0882,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,253.325,24.037,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-63.560,98.216,-224.693,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
157,1049.825,11.0882,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,166.350,3.088,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,21.746,19.358,-163.782,DeadBip,-,-,000001EB3A29D300,8,0,0,-,
158,1070.066,11.0883,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,147.058,1.538,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-50.350,-1.890,-138.157,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
159,1070.066,11.0883,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,166.372,3.601,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,5.531,-20.382,-165.026,DeadBip,-,-,000001EB3A167700,15,0,0,-,
160,1070.070,11.0883,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,228.962,1.351,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,17.095,76.469,-215.137,DeadBip,-,-,000001EB3A29CD00,7,0,0,-,
161,1070.071,11.0883,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,268.103,5.316,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,57.688,44.753,-257.969,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
162,1070.447,11.0883,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,224.770,2.410,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,3.060,78.455,-210.611,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
163,1070.447,11.0883,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,235.784,1.857,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,30.959,59.600,-226.017,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
164,1080.040,11.0883,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
165,1109.875,11.0885,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,15.611,15.611,19.173,193.261,4.734,6.0000,20.487,-279.908,-143.513,-90.452,-0.9687,0.2371,-0.0740,4.909,2.032,-193.188,DeadBip,Skin,shape,000001EB3A29CA00,1,0,1,-,
166,1109.875,11.0885,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,15.611,-15.611,19.173,193.507,4.804,6.0000,20.487,-279.908,-143.513,-90.452,-0.9687,0.2371,-0.0740,-7.331,-8.041,-193.201,DeadBip,Skin,shape,000001EB3A29C100,2,0,1,-,
167,1117.462,11.0885,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
168,1137.859,11.0885,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
169,1177.828,11.0886,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
170,1196.989,11.0887,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
171,1238.606,11.0888,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
172,1280.225,11.0889,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
173,1300.952,11.0889,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
174,1344.123,11.0891,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
175,1365.488,11.0891,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
176,1409.295,11.0892,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
177,1432.441,11.0893,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
178,1472.881,11.0894,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
179,1494.633,11.0895,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
180,1535.534,11.0896,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
181,1554.815,11.0897,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
182,1594.127,11.0898,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
