seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
91,860.320,11.0506,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,233.795,3.761,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,26.297,210.385,98.523,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
92,860.320,11.0506,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,339.884,4.465,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,53.981,322.483,92.803,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
93,860.323,11.0506,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,285.245,7.344,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,80.856,257.582,92.080,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
94,860.323,11.0506,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,339.884,4.465,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,53.981,322.483,92.803,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
95,879.529,11.0508,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,205.762,11.895,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,36.464,197.350,45.405,Static,-,-,000001EAE4998400,-,0,0,-,
96,879.531,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,293.095,5.895,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-3.124,281.274,82.343,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
97,879.532,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,338.638,3.962,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,43.768,325.399,82.917,DeadBip,-,-,000001EB3A167400,17,0,0,-,
98,879.533,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,303.915,5.915,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,46.184,289.651,79.583,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
99,879.533,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,390.682,2.448,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,56.201,380.198,70.162,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
100,879.884,11.0508,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,81.720,81.720,268.720,205.552,11.889,3.0000,10.011,-293.914,-111.759,-318.072,-0.0000,-0.5184,0.8552,36.427,197.148,45.359,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
101,879.914,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,170.961,4.780,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,30.813,145.758,83.862,Static,-,-,000001EAE4998400,-,0,0,-,
102,879.914,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,302.267,2.029,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,31.663,288.301,85.119,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
103,879.914,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,389.629,0.614,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,56.972,380.443,61.875,DeadBip,-,-,000001EB3A167700,15,0,0,-,
104,879.916,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,299.337,4.985,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,84.933,273.927,85.750,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
105,879.916,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,389.629,0.614,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,56.972,380.443,61.875,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
106,888.730,11.0508,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
107,899.186,11.0508,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,213.039,4.924,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,36.104,190.249,88.812,Static,-,-,000001EAE4998400,-,0,0,-,
108,899.190,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,305.626,4.505,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-5.347,296.552,73.724,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
109,899.191,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,381.920,0.497,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,55.572,375.045,46.001,DeadBip,-,-,000001EB3A167400,17,0,0,-,
110,899.545,11.0508,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,42.126,42.126,196.666,212.823,4.922,3.0000,10.011,-270.455,-111.807,-318.105,0.0000,-0.6137,0.7895,36.067,190.056,88.722,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
111,899.574,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,210.396,6.694,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,40.494,172.707,113.132,Static,-,-,000001EAE4998400,-,0,0,-,
112,899.576,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,181.563,4.026,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,33.067,155.591,87.540,Static,-,-,000001EAE4AAA500,-,0,0,-,
113,908.625,11.0508,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
114,919.038,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,193.529,3.758,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,35.383,165.402,94.041,Static,-,-,000001EA56BED300,-,0,0,-,
115,919.405,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,204.981,6.782,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,42.449,174.109,99.505,Static,-,-,000001EA56BED300,-,0,0,-,
116,919.406,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,204.981,6.782,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,42.449,174.109,99.505,Static,-,-,000001EAE4AAA500,-,0,0,-,
117,919.410,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,313.558,7.885,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,83.873,294.628,66.920,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
118,919.410,11.0508,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,360.652,1.767,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,51.275,356.232,23.225,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
119,938.235,11.0509,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,204.724,3.704,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.245,176.966,95.957,Static,-,-,000001EAE4998400,-,0,0,-,
120,938.239,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,298.991,4.666,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-3.723,293.978,54.393,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
121,938.239,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,367.289,2.037,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,54.902,363.070,8.184,DeadBip,-,-,000001EB3A167400,17,0,0,-,
122,938.240,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,316.407,7.910,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,83.845,298.628,62.491,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
123,938.241,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,366.494,0.467,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,56.445,361.781,15.694,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
124,938.600,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,305.165,6.408,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,2.720,301.231,48.765,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
125,938.600,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,348.189,0.237,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,47.745,344.620,13.896,DeadBip,-,-,000001EB3A167400,17,0,0,-,
126,948.151,11.0509,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
127,958.096,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,204.584,2.952,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,35.518,181.196,88.097,Static,-,-,000001EAE4998400,-,0,0,-,
128,958.471,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,316.696,5.421,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.327,313.415,31.975,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
129,958.471,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,367.126,1.313,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,53.160,362.933,-15.332,DeadBip,-,-,000001EB3A167700,15,0,0,-,
130,958.473,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,339.635,1.277,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,86.215,326.269,38.306,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
131,958.473,11.0509,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,367.126,1.313,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,53.160,362.933,-15.332,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
132,989.156,11.0510,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
133,1008.611,11.0511,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
134,1048.916,11.0512,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
135,1068.834,11.0513,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
136,1080.512,11.0513,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,352.061,1.885,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,65.325,340.533,-60.967,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
137,1080.512,11.0513,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,366.848,0.597,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,46.805,354.101,-83.661,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
138,1080.515,11.0513,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,352.061,1.885,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,65.325,340.533,-60.967,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
139,1080.515,11.0513,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,371.576,0.430,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,51.535,357.974,-85.249,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
140,1111.233,11.0514,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
141,1122.525,11.0514,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,347.903,1.294,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,25.971,337.036,-82.270,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
142,1122.525,11.0514,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,371.817,0.471,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,51.882,350.730,-112.002,DeadBip,-,-,000001EB3A167700,15,0,0,-,
143,1154.162,11.0515,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
144,1174.835,11.0515,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
145,1186.661,11.0515,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,356.732,1.457,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,38.785,328.388,-133.845,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
146,1186.662,11.0515,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,390.260,0.686,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,50.714,353.510,-157.360,DeadBip,-,-,000001EB3A167700,15,0,0,-,
147,1216.713,11.0517,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
148,1238.448,11.0517,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
149,1282.150,11.0518,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
150,1293.967,11.0518,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,318.052,3.095,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,46.554,282.060,-139.399,Static,-,-,000001EAE4998400,-,0,0,-,
151,1293.970,11.0518,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,327.185,1.172,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,45.617,277.733,-166.834,Static,-,-,000001EAE4998400,-,0,0,-,
152,1302.589,11.0519,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
153,1315.277,11.0519,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,154.598,154.598,266.265,326.838,1.171,6.0000,19.675,-253.951,-14.755,-318.000,0.0000,0.0000,1.0000,45.569,277.438,-166.657,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
154,1315.279,11.0519,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,144.763,144.763,258.029,317.714,3.093,3.0000,10.011,-254.931,-18.567,-318.000,-0.0000,0.0000,1.0000,46.504,281.760,-139.251,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
155,1315.332,11.0519,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,224.253,4.418,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,48.278,215.553,-38.671,Static,-,-,000001EA56BED300,-,0,0,-,
156,1336.752,11.0520,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,330.102,1.639,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,43.585,285.143,-160.502,Static,-,-,000001EAE4998400,-,0,0,-,
157,1345.821,11.0520,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
158,1356.929,11.0520,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,140.616,140.616,264.494,329.751,1.638,6.0000,19.675,-277.382,-4.458,-318.000,0.0000,0.0000,1.0000,43.538,284.840,-160.331,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
159,1356.932,11.0520,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,38.198,38.198,184.889,240.741,3.863,6.0000,19.675,-256.197,-0.468,-319.707,0.0000,0.0000,1.0000,39.563,229.858,-59.637,Static,Wood,shape,000001EA56BED300,-,0,1,-,
160,1357.422,11.0520,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,226.744,14.323,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,26.081,216.721,-61.355,Static,-,-,000001EAE4998400,-,0,0,-,
161,1367.839,11.0521,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
162,1376.865,11.0521,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,18.792,18.792,332.591,226.501,14.316,3.0000,10.011,-277.569,-3.992,-318.000,0.0000,0.0000,1.0000,26.053,216.489,-61.289,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
163,1377.241,11.0521,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,333.947,6.526,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,41.266,277.593,-180.998,Static,-,-,000001EAE4998400,-,0,0,-,
164,1377.242,11.0521,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,374.838,5.717,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,40.560,271.352,-255.395,Static,-,-,000001EAE4998400,-,0,0,-,
165,1396.717,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,260.429,260.429,202.151,374.436,5.714,50.0000,17.687,-259.761,61.024,-318.000,0.0000,0.0000,1.0000,40.516,271.061,-255.122,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
166,1396.720,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,242.401,242.401,207.699,333.590,6.523,6.0000,20.487,-265.402,57.535,-318.000,0.0000,0.0000,1.0000,41.222,277.296,-180.804,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
167,1396.724,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,6.564,6.564,214.709,255.476,4.055,6.0000,19.675,-251.481,4.371,-319.666,0.0000,0.0000,1.0000,44.719,246.945,-47.813,Static,Wood,shape,000001EA56BED300,-,0,1,-,
168,1397.347,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,473.124,3.546,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.828,377.824,-281.222,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
169,1397.347,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,278.558,3.012,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,90.245,261.299,34.246,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
170,1397.352,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,482.745,5.046,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,48.018,380.229,-293.536,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
171,1397.352,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,278.558,3.012,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,90.245,261.299,34.246,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
172,1397.354,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,473.124,3.546,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.828,377.824,-281.222,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
173,1397.354,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,450.315,20.601,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,90.970,406.449,-171.192,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
174,1397.361,11.0522,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,292.968,4.457,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.176,286.601,41.696,Static,-,-,000001EA56BED300,-,0,0,-,
175,1397.362,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,292.968,4.457,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.176,286.601,41.696,Static,-,-,000001EA56BED300,-,0,0,-,
176,1397.367,11.0522,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,223.958,16.215,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,86.207,204.979,-26.634,Static,-,-,000001EA56BED300,-,0,0,-,
177,1405.859,11.0522,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
178,1415.884,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,15.496,15.496,24.207,223.722,16.206,50.0000,17.687,-257.954,65.774,-319.650,-0.0000,0.0000,1.0000,86.116,204.763,-26.606,Static,Wood,shape,000001EA56BED300,-,1,1,-,
179,1415.892,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,262.004,262.004,218.430,472.625,3.545,2.0000,11.658,-243.079,60.881,-297.051,0.6159,0.0949,0.7821,44.781,377.426,-280.926,DeadBip,Skin,shape,000001EB3A29CA00,1,1,1,-,
180,1415.892,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,262.004,-262.004,218.430,278.264,3.011,6.0000,20.487,-243.079,60.881,-297.051,0.6159,0.0949,0.7821,90.150,261.024,34.210,DeadBip,Skin,shape,000001EB3A166E00,14,1,1,-,
181,1415.893,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,52.758,52.758,223.871,472.625,3.545,2.0000,11.658,-242.984,72.289,-291.550,0.8570,-0.4547,0.2425,44.781,377.426,-280.926,DeadBip,Skin,shape,000001EB3A29DF00,6,1,1,-,
182,1415.893,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,52.758,-52.758,223.871,449.840,20.591,4.0000,18.878,-242.984,72.289,-291.550,0.8570,-0.4547,0.2425,90.874,406.021,-171.012,DeadBip,Skin,shape,000001EB3A166E00,14,1,1,-,
183,1415.894,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,299.685,299.685,109.591,482.237,5.044,4.0000,8.334,-243.848,57.542,-296.915,0.5192,-0.1715,0.8373,47.967,379.828,-293.227,DeadBip,Skin,shape,000001EB3A29CA00,1,1,1,-,
184,1415.895,11.0522,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,299.685,-299.685,109.591,278.264,3.011,6.0000,20.487,-243.848,57.542,-296.915,0.5192,-0.1715,0.8373,90.150,261.024,34.210,DeadBip,Skin,shape,000001EB3A166B00,16,1,1,-,
