seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
90,1670.375,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,120.253,120.253,113.040,72.301,10.518,6.0000,20.487,-258.994,490.326,-318.000,0.0000,-0.0000,1.0000,12.841,0.454,-71.150,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
91,1714.297,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,26.570,26.570,80.228,96.301,5.595,3.0000,10.011,-234.323,533.463,-319.685,0.0000,0.0000,1.0000,-37.015,-87.683,-14.675,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
92,1735.088,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,21.226,21.226,200.219,253.424,29.364,3.0000,10.011,-287.358,481.014,-319.650,-0.0000,0.0000,1.0000,-106.288,228.718,24.790,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
93,1735.090,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,37.759,37.759,108.759,88.522,15.946,3.0000,10.011,-237.052,530.786,-319.669,0.0000,0.0000,1.0000,-39.216,-79.216,-4.799,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
94,1758.382,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,52.039,52.039,227.495,87.168,19.647,6.0000,19.675,-259.214,493.508,-318.000,-0.0000,0.0000,1.0000,-31.219,76.071,-28.927,Static,Carpet,shape,000001E85C06B400,-,0,1,0,-
95,1759.014,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,7.286,7.286,230.152,273.961,11.558,3.0000,10.011,-284.176,484.038,-319.685,0.0000,0.0000,1.0000,-43.497,270.234,-11.667,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
96,1823.362,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,52.054,52.054,18.504,255.770,8.900,4.0000,8.334,-242.446,435.936,-285.861,0.9456,-0.0367,0.3232,-177.955,-158.820,92.338,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
97,1823.363,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,52.054,52.054,18.504,125.283,4.686,7.0000,23.052,-242.446,435.936,-285.861,0.9456,-0.0367,0.3232,-87.626,-85.532,26.492,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
98,1843.871,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,182.911,182.911,181.269,51.457,16.921,6.0000,19.675,-284.954,499.579,-319.650,0.0000,0.0000,1.0000,-1.626,32.350,-39.983,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
99,1886.653,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,148.267,148.267,70.078,125.300,2.370,4.0000,17.297,-235.797,438.714,-300.523,-0.7323,0.6781,-0.0628,-46.572,-115.081,16.954,-,Skin,shape,000001E8A57ED600,15,1,1,0,-
100,1886.653,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,148.267,148.267,70.078,210.737,2.117,6.0000,11.658,-235.797,438.714,-300.523,-0.7323,0.6781,-0.0628,-192.327,-50.250,69.969,-,Skin,shape,000001E8A57EE800,3,1,1,0,-
101,1947.483,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,16.460,16.460,387.268,217.976,27.201,4.0000,8.334,-243.182,439.962,-298.938,0.9240,-0.3379,0.1788,-125.790,-157.351,83.251,-,Skin,shape,000001E8A57EE800,3,1,1,0,-
102,1947.484,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,16.460,16.460,387.268,150.176,3.075,4.0000,17.297,-243.182,439.962,-298.938,0.9240,-0.3379,0.1788,-87.266,-121.168,15.990,-,Skin,shape,000001E8A57ED300,17,1,1,0,-
103,2003.730,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,17.870,17.870,272.344,184.607,11.141,3.0000,10.011,-258.255,509.148,-319.650,-0.0000,-0.0000,1.0000,153.138,-100.915,-21.089,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
104,2004.508,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,26.392,26.392,218.925,195.809,6.000,3.0000,10.011,-260.707,507.206,-319.656,0.0000,0.0000,1.0000,158.831,-112.234,-22.746,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
105,2023.567,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,48.093,48.093,230.296,169.057,6.093,6.0000,19.675,-262.470,499.231,-319.650,-0.0000,-0.0000,1.0000,79.276,-142.016,-46.120,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
106,2023.570,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,17.365,17.365,185.494,194.635,8.768,3.0000,10.011,-262.689,505.153,-319.668,0.0000,0.0000,1.0000,153.703,-119.240,-6.321,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
107,2061.891,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,14.855,14.855,163.446,155.957,5.145,6.0000,20.487,-262.484,463.452,-318.000,-0.0000,0.0000,1.0000,-37.506,-149.213,-25.522,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
108,2061.898,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,25.171,25.171,169.391,205.318,5.564,3.0000,10.011,-255.560,497.207,-319.650,-0.0000,0.0000,1.0000,114.500,-169.667,-16.081,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
109,2061.906,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,70.409,70.409,31.874,256.820,5.321,4.0000,8.334,-283.117,409.041,-275.451,0.0700,-0.0323,0.9970,-210.304,-93.531,-113.932,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
110,2061.906,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,70.409,70.409,31.874,185.035,1.453,7.0000,23.052,-283.117,409.041,-275.451,0.0700,-0.0323,0.9970,-143.254,-108.305,-44.567,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
111,2122.958,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,70.005,70.005,170.053,187.218,2.590,4.0000,17.297,-270.056,417.938,-318.000,0.0000,0.0000,1.0000,-109.141,-131.447,-76.555,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
112,2123.467,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,59.047,59.047,196.026,181.461,3.035,50.0000,17.687,-267.804,421.378,-319.650,0.0000,0.0000,1.0000,-91.168,-142.318,-66.046,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
113,2144.969,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,30.597,30.597,151.187,132.714,3.702,6.0000,20.487,-247.833,434.111,-319.650,0.0000,-0.0000,1.0000,-56.824,-114.601,-35.366,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
114,2185.332,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,109.736,109.736,105.997,171.546,2.158,4.0000,18.878,-285.015,403.070,-318.000,0.0000,0.0000,1.0000,-101.587,-79.335,-113.199,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
115,2185.338,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,128.758,128.758,110.096,187.937,1.817,7.0000,23.052,-296.022,393.633,-318.000,-0.0000,0.0000,1.0000,-110.447,-75.730,-131.858,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
116,2185.338,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,106.425,106.425,130.540,187.937,1.817,7.0000,23.052,-297.505,400.368,-318.018,-0.0000,-0.2637,0.9646,-110.447,-75.730,-131.858,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
117,2208.709,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,41.219,41.219,38.364,117.076,2.930,6.0000,20.487,-260.998,434.633,-308.224,0.5841,-0.8026,-0.1209,-61.231,-99.785,0.783,-,Skin,shape,000001E8A57EFA00,1,0,1,0,-
118,2208.710,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,41.219,41.219,38.364,113.492,3.627,6.0000,20.487,-260.998,434.633,-308.224,0.5841,-0.8026,-0.1209,-34.224,-107.793,9.478,-,Skin,shape,000001E8A57EF100,2,0,1,0,-
119,2229.243,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,103.556,103.556,124.222,193.524,5.364,6.0000,11.658,-280.696,385.336,-318.000,0.0000,0.0000,1.0000,-107.273,-134.254,-88.995,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
120,2229.922,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,84.218,84.218,79.493,153.764,4.159,4.0000,18.878,-288.872,400.489,-318.000,-0.0000,-0.0213,0.9998,-102.155,-77.598,-84.771,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
121,2229.926,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,15.828,15.828,84.150,161.318,8.884,2.0000,14.463,-287.069,381.819,-318.000,0.0000,0.0000,1.0000,-129.275,-79.566,-54.595,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
122,2251.968,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,19.450,19.450,62.378,110.627,5.225,7.0000,23.052,-302.740,389.725,-319.650,-0.0000,-0.0000,1.0000,-92.153,-53.337,-30.022,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
123,2251.971,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,166.889,166.889,90.161,207.784,2.761,4.0000,15.108,-323.796,377.460,-318.000,-0.0000,-0.0000,1.0000,-115.773,-41.009,-167.598,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
124,2293.795,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,27.446,27.446,16.794,104.678,2.924,6.0000,20.487,-258.992,429.579,-309.034,0.4355,-0.8964,-0.0826,-43.622,-95.121,2.552,-,Skin,shape,000001E8A57EF700,5,1,1,0,-
125,2293.796,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,27.446,27.446,16.794,160.631,3.847,6.0000,19.675,-258.992,429.579,-309.034,0.4355,-0.8964,-0.0826,39.916,-155.319,-9.208,-,Skin,shape,000001E8A57EF100,2,1,1,0,-
126,2293.798,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,5.295,5.295,100.971,79.065,2.192,4.0000,17.297,-284.149,404.498,-319.650,0.0000,0.0000,1.0000,-60.149,-50.849,-6.909,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
127,2294.420,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,38.126,38.126,73.259,206.425,4.072,3.0000,10.011,-227.335,435.373,-312.215,-0.2070,0.9756,0.0735,63.431,-195.314,20.986,-,Skin,shape,000001E8A57EEE00,4,1,1,0,-
128,2294.420,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,38.126,38.126,73.259,146.692,2.163,6.0000,19.675,-227.335,435.373,-312.215,-0.2070,0.9756,0.0735,-7.966,-146.473,0.955,-,Skin,shape,000001E8A57EF400,7,1,1,0,-
129,2338.759,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,5.480,5.480,32.817,39.356,1.042,7.0000,23.052,-312.138,391.994,-319.650,0.0000,0.0000,1.0000,-36.078,-15.481,-2.756,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
130,2338.761,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,5.480,5.480,33.495,39.356,1.042,7.0000,23.052,-312.138,391.994,-318.000,0.0000,-0.0000,1.0000,-36.078,-15.481,-2.756,Static,Carpet,shape,000001E85C0C4700,-,0,1,0,-
131,2426.048,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,118.777,118.777,120.478,157.280,2.009,3.0000,10.011,-211.132,403.725,-310.169,-0.7071,0.7071,0.0000,9.138,-157.014,-0.103,Static,Stone,shape,000001E7BB9C9600,-,1,1,0,-
132,2447.046,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,7.460,7.460,32.119,38.277,1.269,6.0000,20.487,-268.323,399.660,-318.026,-0.0000,0.3214,0.9469,0.988,-38.016,4.350,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
133,2447.049,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,19.974,19.974,48.593,54.749,0.584,6.0000,19.675,-249.527,399.733,-318.057,0.0000,0.4657,0.8850,13.535,-52.967,2.966,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
134,2447.765,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,63.967,63.967,20.611,93.035,2.467,6.0000,19.675,-231.588,412.427,-312.188,-0.1924,0.9807,-0.0348,22.600,-90.170,3.769,-,Skin,shape,000001E8A57EEE00,4,1,1,0,-
135,2447.766,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,63.967,63.967,20.611,51.278,1.606,6.0000,19.675,-231.588,412.427,-312.188,-0.1924,0.9807,-0.0348,-3.312,-51.132,1.995,-,Skin,shape,000001E8A57EF700,5,1,1,0,-
136,2467.249,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,6.273,6.273,13.071,64.813,1.641,6.0000,19.675,-231.628,411.653,-312.178,-0.1725,0.9843,-0.0365,19.462,-61.654,4.555,-,Skin,shape,000001E8A57EEE00,4,0,0,0,-
137,2467.250,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,6.273,6.273,13.071,61.253,1.885,6.0000,19.675,-231.628,411.653,-312.178,-0.1725,0.9843,-0.0365,-2.167,-61.197,1.456,-,Skin,shape,000001E8A57EF700,5,0,0,0,-
138,2467.250,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,19.306,19.306,7.771,64.813,1.641,6.0000,19.675,-250.901,408.356,-309.652,-0.1622,0.9862,0.0320,19.462,-61.654,4.555,-,Skin,shape,000001E8A57EEE00,4,0,1,0,-
139,2467.250,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,19.306,19.306,7.771,61.253,1.885,6.0000,19.675,-250.901,408.356,-309.652,-0.1622,0.9862,0.0320,-2.167,-61.197,1.456,-,Skin,shape,000001E8A57EF700,5,0,1,0,-
140,2505.978,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,24.685,24.685,47.341,65.878,2.922,2.0000,14.463,-306.266,367.166,-318.000,0.0000,-0.0000,1.0000,-54.228,-20.509,-31.282,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
141,2523.331,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,69.849,69.849,71.844,61.154,5.789,3.0000,10.011,-209.036,405.529,-310.971,-0.7071,0.7071,0.0000,-7.126,-60.328,7.044,Static,Stone,shape,000001E7BB9C9600,-,0,1,0,-
142,2611.926,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,33.666,33.666,64.565,28.710,4.611,6.0000,11.658,-300.520,353.941,-318.000,-0.0000,0.0000,1.0000,-17.495,15.491,-16.680,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
143,2612.420,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,16.207,16.207,55.882,39.987,5.930,3.0000,10.011,-212.504,401.968,-307.681,-0.9877,0.1564,0.0000,3.882,-29.675,-26.520,Static,Stone,shape,000001E7BB9C9600,-,0,1,0,-
144,2650.402,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,10.906,10.906,35.013,44.780,7.375,3.0000,10.011,-220.393,402.584,-319.650,-0.0000,-0.0000,1.0000,-11.395,-31.913,-29.274,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
145,2670.756,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,23.565,23.565,23.765,27.214,2.672,3.0000,10.011,-211.318,403.321,-316.264,-0.7071,0.7071,0.0000,-10.763,-24.934,-1.758,Static,Stone,shape,000001E7BB9C9600,-,0,1,0,-
146,2755.980,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,5.242,5.242,3.898,5.932,0.156,2.0000,14.463,-304.223,359.475,-318.000,0.0000,0.0000,1.0000,-0.868,-3.447,-4.749,Static,Carpet,shape,000001E85C0C4700,-,0,1,0,-
147,3016.173,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
148,3153.394,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
149,3157.254,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,24.538,24.538,29.445,36.435,1.052,4.0000,17.297,-290.510,397.881,-319.650,-0.0000,0.0000,1.0000,3.469,-27.644,-23.480,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
150,3157.781,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,9.502,9.502,78.272,78.095,5.159,3.0000,10.011,-225.213,399.822,-318.117,-0.0000,0.6431,0.7658,-21.977,50.546,-55.326,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
151,3180.393,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,235.233,235.233,35.017,310.934,17.394,4.0000,8.334,-294.499,339.700,-318.000,-0.0000,0.0000,1.0000,167.961,-114.724,-235.176,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
152,3220.262,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,73.503,73.503,98.459,86.260,12.797,4.0000,8.334,-289.387,338.448,-318.000,0.0000,-0.0000,1.0000,44.546,7.547,-73.481,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
153,3240.123,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,43.879,43.879,26.787,109.997,6.313,6.0000,20.487,-274.397,395.681,-319.650,0.0000,-0.0000,1.0000,56.436,46.810,-81.995,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
154,3240.126,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,44.559,44.559,5.314,109.997,6.313,6.0000,20.487,-273.187,400.286,-318.048,0.0000,-0.4274,0.9041,56.436,46.810,-81.995,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
155,3240.130,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,193.415,193.415,212.963,257.406,7.726,4.0000,8.334,-322.064,436.488,-318.000,0.0000,0.0000,1.0000,-105.113,-133.126,-193.615,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
156,3259.879,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,124.800,124.800,134.529,106.138,7.463,6.0000,20.487,-251.797,402.116,-319.650,-0.0000,-0.0000,1.0000,25.396,58.180,-85.061,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
157,3259.880,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,94.093,94.093,89.042,106.138,7.463,6.0000,20.487,-258.976,399.524,-318.001,0.0000,0.0473,0.9989,25.396,58.180,-85.061,Static,Carpet,shape,000001E85C0C4700,-,0,1,0,-
158,3259.881,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,124.800,124.800,132.369,106.138,7.463,6.0000,20.487,-251.797,402.116,-318.000,0.0000,-0.0000,1.0000,25.396,58.180,-85.061,Static,Carpet,shape,000001E85C06B400,-,0,1,0,-
159,3278.847,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,117.888,117.888,240.970,77.204,26.161,6.0000,11.658,-294.909,341.082,-318.000,-0.0000,-0.0000,1.0000,35.301,-59.751,33.824,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
160,3278.849,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,58.724,58.724,462.846,63.582,60.105,4.0000,8.334,-289.542,338.747,-319.650,0.0000,-0.0000,1.0000,11.694,-18.201,-59.788,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
161,3361.756,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,258.106,258.106,471.723,370.435,24.365,3.0000,10.011,-284.993,462.951,-318.000,0.0000,-0.0000,1.0000,-248.621,-177.507,-209.526,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
162,3383.460,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,124.654,124.654,307.689,179.517,28.779,3.0000,10.011,-221.269,433.152,-318.000,0.0000,0.0000,1.0000,-101.977,139.856,-47.618,Static,Carpet,shape,000001E85C06B400,-,0,1,0,-
163,3406.718,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,84.352,84.352,403.052,288.282,7.439,6.0000,19.675,-298.637,441.356,-318.000,-0.0000,0.0000,1.0000,-165.801,-230.855,-48.188,Static,Carpet,shape,000001E85C06B400,-,1,1,0,-
164,3544.774,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,72.232,72.232,216.434,241.541,3.723,4.0000,8.334,-245.248,320.204,-319.650,0.0000,-0.0000,1.0000,227.121,-39.057,-72.335,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
165,3569.895,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,27.388,27.388,274.120,257.682,11.761,6.0000,11.658,-241.947,318.239,-318.000,0.0000,0.0000,1.0000,246.742,-67.141,-31.783,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
166,3682.369,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,32.739,32.739,154.514,214.182,6.452,6.0000,19.675,-265.169,399.585,-318.007,0.0000,0.1695,0.9855,-119.447,-177.692,-5.670,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
167,3771.919,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,16.103,16.103,359.978,294.934,5.177,6.0000,19.675,-286.782,393.310,-318.000,-0.0000,-0.0000,1.0000,-47.114,-289.569,-30.266,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
168,3771.925,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,154.326,154.326,342.750,370.460,5.311,3.0000,10.011,-291.094,399.719,-318.051,0.0000,0.4383,0.8988,-115.865,-351.865,-2.569,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
169,3795.069,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,74.466,74.466,177.715,183.420,4.065,50.0000,17.687,-243.590,353.687,-318.000,0.0000,0.0000,1.0000,87.734,-142.573,-74.959,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
170,3795.074,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,74.905,74.905,242.333,212.739,4.240,6.0000,20.487,-262.659,369.997,-319.650,-0.0000,0.0000,1.0000,41.840,-194.020,-76.572,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
171,3795.076,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,79.021,79.021,231.840,301.331,5.726,6.0000,19.675,-266.195,372.952,-318.000,-0.0000,-0.0000,1.0000,-28.402,-297.422,-39.162,Static,Carpet,shape,000001E85C0C4700,-,0,1,0,-
172,3795.082,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,53.417,53.417,258.470,214.368,11.353,6.0000,11.658,-193.651,319.559,-319.650,0.0000,0.0000,1.0000,172.109,71.906,-105.649,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
173,3836.834,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,230.650,230.650,197.706,271.914,8.394,2.0000,14.463,-194.412,317.583,-319.650,0.0000,0.0000,1.0000,164.923,62.116,-207.072,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
174,3836.836,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,244.107,244.107,248.380,256.935,14.821,6.0000,11.658,-193.048,313.319,-319.650,0.0000,0.0000,1.0000,153.459,118.825,-168.364,Static,Wood,shape,000001E85B6BBA00,-,0,1,0,-
175,3837.344,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,25.612,25.612,93.139,131.019,2.730,4.0000,17.297,-230.406,347.781,-318.000,-0.0000,0.0000,1.0000,86.893,-94.867,-24.814,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
176,3858.429,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,103.235,103.235,152.303,168.368,9.188,4.0000,8.334,-199.485,355.676,-241.163,-0.9866,0.0691,0.1476,87.177,44.890,-136.868,Static,ArmorHeavy,shape,000001E7BB8E3400,-,1,1,0,-
177,3859.066,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,20.604,20.604,224.378,196.601,3.962,6.0000,20.487,-261.232,354.794,-318.000,-0.0000,-0.0000,1.0000,73.170,-180.896,-23.973,Static,Carpet,shape,000001E85C0C4700,-,1,1,0,-
178,3859.069,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,52.311,52.311,469.465,367.289,14.860,3.0000,10.011,-298.272,367.759,-319.650,-0.0000,0.0000,1.0000,-16.050,-365.516,-32.270,Static,Wood,shape,000001E85B6BBA00,-,1,1,0,-
