seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
1,4738.422,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC R Hand [RHnd],17,296.142,296.142,145.132,238.850,13.219,4.6721,9.734,391.057,1993.518,39.191,0.6814,0.7094,0.1802,-168.722,-160.684,-52.562,-,Skin,shape,0000026E319C2B00,-,1,1,0,-
2,4738.424,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Head [Head],13,296.142,296.142,145.132,67.968,0.395,4.1200,15.561,391.057,1993.518,39.191,0.6814,0.7094,0.1802,15.961,66.066,0.390,-,Skin,shape,0000026E316A8D00,-,1,1,0,-
3,4767.361,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC R Forearm [RLar],15,116.206,116.206,209.162,157.757,10.757,7.0081,13.616,391.294,1991.641,38.272,0.8148,0.5769,-0.0578,-133.545,-15.789,-82.485,-,Skin,shape,0000026E319C2B00,-,1,1,0,-
4,4767.362,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Head [Head],13,116.206,116.206,209.162,58.171,12.054,4.1200,15.561,391.294,1991.641,38.272,0.8148,0.5769,-0.0578,27.090,-14.138,49.499,-,Skin,shape,0000026E316A9000,-,1,1,0,-
5,4884.901,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Head [Head],13,85.335,85.335,73.155,124.855,1.768,4.1200,15.561,396.160,2006.836,31.408,-0.7267,-0.5761,0.3742,19.341,120.287,-27.305,-,Skin,shape,0000026E316A9300,-,1,1,0,-
6,4884.901,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC R UpperArm [RUar],12,85.335,85.335,73.155,98.408,3.129,2.3360,16.893,396.160,2006.836,31.408,-0.7267,-0.5761,0.3742,-40.010,88.317,16.835,-,Skin,shape,0000026E319C2B00,-,1,1,0,-
7,5029.527,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC R UpperArm [RUar],12,309.617,309.617,649.433,621.103,22.810,2.3360,16.893,393.754,2053.855,28.063,0.7084,-0.5419,0.4523,-17.813,573.296,-238.294,-,Skin,shape,0000026E319C0400,-,1,1,0,-
8,5029.528,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Forearm [LLar],14,309.617,309.617,649.433,141.311,2.854,2.0600,12.007,393.754,2053.855,28.063,0.7084,-0.5419,0.4523,-103.441,95.230,-14.149,-,Skin,shape,0000026E316A9300,-,1,1,0,-
9,5052.863,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC R Forearm [RLar],15,355.661,355.661,312.726,700.547,24.232,7.0081,13.616,389.042,2065.653,26.353,0.6711,-0.0849,0.7365,-158.719,597.618,-329.283,-,Skin,shape,0000026E319C0100,-,1,1,0,-
10,5052.864,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Hand [LHnd],16,355.661,355.661,312.726,81.839,3.105,4.1200,8.584,389.042,2065.653,26.353,0.6711,-0.0849,0.7365,-70.732,38.433,-14.747,-,Skin,shape,0000026E316A9000,-,1,1,0,-
11,5077.724,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Thigh [LThg],1,155.020,155.020,825.810,666.226,7.262,7.0081,23.929,373.092,2030.843,-48.928,0.9822,-0.0146,-0.1873,-205.283,622.405,-119.701,-,Skin,shape,0000026E319C2200,-,1,1,0,-
12,5077.725,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Calf [LClf],5,155.020,155.020,825.810,105.620,1.308,6.1800,20.265,373.092,2030.843,-48.928,0.9822,-0.0146,-0.1873,-55.907,-82.882,-34.069,-,Skin,shape,0000026E316ABA00,-,1,1,0,-
13,5104.637,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Forearm [LLar],14,117.824,117.824,420.575,53.976,2.164,2.0600,12.007,388.362,2061.446,14.938,-0.8381,0.1601,0.5215,-30.736,29.759,-32.911,-,Skin,shape,0000026E316A9C00,-,1,1,0,-
14,5104.637,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC Spine2 [Spn2],9,117.824,117.824,420.575,377.504,6.825,8.1761,26.925,388.362,2061.446,14.938,-0.8381,0.1601,0.5215,-108.351,357.511,-54.356,-,Skin,shape,0000026E319C0400,-,1,1,0,-
15,5104.641,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC Spine2 [Spn2],9,226.348,226.348,435.382,377.504,6.825,8.1761,26.925,384.002,2066.520,16.028,0.8229,-0.3710,-0.4303,-108.351,357.511,-54.356,-,Skin,shape,0000026E319C0100,-,1,1,0,-
16,5104.641,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Hand [LHnd],16,226.348,226.348,435.382,20.003,1.280,4.1200,8.584,384.002,2066.520,16.028,0.8229,-0.3710,-0.4303,12.672,13.514,-7.543,-,Skin,shape,0000026E316A9C00,-,1,1,0,-
17,5104.643,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Forearm [LLar],14,573.499,573.499,444.165,666.032,9.156,2.3360,13.616,382.194,2012.514,11.136,0.9481,-0.1071,-0.2994,-540.500,376.324,-99.191,-,Skin,shape,0000026E319C1900,-,1,1,0,-
18,5104.644,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Spine2 [Spn2],9,573.499,573.499,444.165,49.659,0.323,7.2100,23.744,382.194,2012.514,11.136,0.9481,-0.1071,-0.2994,-2.366,48.338,11.126,-,Skin,shape,0000026E316A8700,-,1,1,0,-
19,5104.644,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Hand [LHnd],16,628.237,628.237,382.465,740.862,6.765,4.6721,9.734,377.111,2006.883,4.165,0.9470,-0.0531,0.3168,-599.267,416.155,-128.726,-,Skin,shape,0000026E319C1C00,-,1,1,0,-
20,5104.645,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Spine1 [Spn1],6,628.237,628.237,382.465,69.296,0.800,4.1200,19.445,377.111,2006.883,4.165,0.9470,-0.0531,0.3168,-3.665,67.264,16.252,-,Skin,shape,0000026E316A8400,-,1,1,0,-
21,5104.645,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Hand [LHnd],16,514.296,514.296,517.167,740.862,6.765,4.6721,9.734,381.108,2007.137,10.139,0.8875,-0.1261,-0.4433,-599.267,416.155,-128.726,-,Skin,shape,0000026E319C1900,-,1,1,0,-
22,5104.645,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Spine2 [Spn2],9,514.296,514.296,517.167,49.659,0.323,7.2100,23.744,381.108,2007.137,10.139,0.8875,-0.1261,-0.4433,-2.366,48.338,11.126,-,Skin,shape,0000026E316A8400,-,1,1,0,-
23,5127.055,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L UpperArm [LUar],10,91.940,91.940,372.226,415.704,6.207,2.3360,16.893,376.062,2046.901,18.845,0.8923,0.0112,-0.4514,-144.638,382.612,74.146,-,Skin,shape,0000026E319C3100,-,1,1,0,-
24,5127.056,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L UpperArm [LUar],10,91.940,91.940,372.226,125.187,2.565,2.0600,14.897,376.062,2046.901,18.845,0.8923,0.0112,-0.4514,-78.453,86.701,44.721,-,Skin,shape,0000026E316A8A00,-,1,1,0,-
25,5127.057,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L UpperArm [LUar],10,216.746,216.746,302.299,415.704,6.207,2.3360,16.893,380.749,2060.975,18.735,0.7916,-0.4516,-0.4115,-144.638,382.612,74.146,-,Skin,shape,0000026E319C0400,-,1,1,0,-
26,5127.057,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Forearm [LLar],14,216.746,216.746,302.299,94.410,3.203,2.0600,12.007,380.749,2060.975,18.735,0.7916,-0.4516,-0.4115,-59.286,71.079,-18.608,-,Skin,shape,0000026E316A8A00,-,1,1,0,-
27,5127.058,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L UpperArm [LUar],10,317.797,317.797,206.345,415.704,6.207,2.3360,16.893,380.302,2067.002,18.145,0.5983,-0.7609,-0.2513,-144.638,382.612,74.146,-,Skin,shape,0000026E319C0100,-,1,1,0,-
28,5127.058,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Hand [LHnd],16,317.797,317.797,206.345,62.287,3.505,4.1200,8.584,380.302,2067.002,18.145,0.5983,-0.7609,-0.2513,-17.567,57.556,16.076,-,Skin,shape,0000026E316A8A00,-,1,1,0,-
29,5127.061,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Forearm [LLar],14,162.583,162.583,318.414,534.878,14.119,2.3360,13.616,374.230,2020.843,3.170,0.8903,0.4233,0.1681,-369.472,385.331,33.246,-,Skin,shape,0000026E319C1C00,-,1,1,0,-
30,5127.061,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Spine1 [Spn1],6,162.583,162.583,318.414,92.543,5.025,4.1200,19.445,374.230,2020.843,3.170,0.8903,0.4233,0.1681,2.530,89.198,24.526,-,Skin,shape,0000026E316A8700,-,1,1,0,-
31,5127.063,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Hand [LHnd],16,210.104,210.104,237.374,418.306,33.805,4.6721,9.734,375.301,2017.520,-2.266,0.7606,0.1718,0.6261,-110.321,339.117,-218.653,-,Skin,shape,0000026E319C1000,-,1,1,0,-
32,5127.064,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC Spine [Spn0],3,210.104,210.104,237.374,85.843,2.035,4.1200,17.816,375.301,2017.520,-2.266,0.7606,0.1718,0.6261,19.233,79.417,26.310,-,Skin,shape,0000026E316A8400,-,1,1,0,-
33,5150.931,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L UpperArm [LUar],10,18.566,18.566,263.533,298.287,9.695,2.3360,16.893,373.644,2059.230,19.134,0.7857,-0.2772,-0.5530,-0.010,284.717,88.946,-,Skin,shape,0000026E319C0400,-,0,1,0,-
34,5150.931,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Forearm [LLar],14,18.566,18.566,263.533,206.535,8.023,2.0600,12.007,373.644,2059.230,19.134,0.7857,-0.2772,-0.5530,-174.683,109.330,13.764,-,Skin,shape,0000026E316A8A00,-,0,1,0,-
35,5150.935,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Forearm [LLar],14,210.777,210.777,374.536,554.375,8.010,2.3360,13.616,372.519,2050.609,17.630,0.8057,0.1633,-0.5693,-322.171,447.731,55.445,-,Skin,shape,0000026E319C3100,-,1,1,0,-
36,5150.935,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L UpperArm [LUar],10,210.777,210.777,374.536,82.434,5.851,2.0600,14.897,372.519,2050.609,17.630,0.8057,0.1633,-0.5693,-18.811,80.204,2.976,-,Skin,shape,0000026E316A8700,-,1,1,0,-
37,5150.935,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F0CD971,NPC L Forearm [LLar],14,324.883,324.883,202.814,554.375,8.010,2.3360,13.616,372.011,2055.188,18.977,0.6767,-0.4298,-0.5978,-322.171,447.731,55.445,-,Skin,shape,0000026E319C0400,-,1,1,0,-
38,5150.936,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF5,NPC L Forearm [LLar],14,324.883,324.883,202.814,206.535,8.023,2.0600,12.007,372.011,2055.188,18.977,0.6767,-0.4298,-0.5978,-174.683,109.330,13.764,-,Skin,shape,0000026E316A8700,-,1,1,0,-
39,5288.690,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Hand [RHnd],17,159.028,159.028,104.250,178.083,3.801,4.1200,8.584,338.530,1826.426,-9.482,-0.8747,0.1506,-0.4607,64.316,165.062,18.202,-,Skin,shape,0000026C5C51A200,-,1,1,0,-
40,5288.691,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Hand [LHnd],16,159.028,159.028,104.250,277.329,4.161,4.1600,8.667,338.530,1826.426,-9.482,-0.8747,0.1506,-0.4607,-102.372,257.002,19.528,-,Skin,shape,0000026E31765300,-,1,1,0,-
41,5288.696,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Hand [LHnd],16,190.668,190.668,77.672,277.329,4.161,4.1600,8.667,333.643,1827.558,-6.975,0.9797,-0.1994,-0.0220,-102.372,257.002,19.528,-,Skin,shape,0000026E31765600,-,1,1,0,-
42,5288.696,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Forearm [RLar],15,190.668,190.668,77.672,169.175,3.947,6.1800,12.007,333.643,1827.558,-6.975,0.9797,-0.1994,-0.0220,71.243,152.071,20.470,-,Skin,shape,0000026C5C51A200,-,1,1,0,-
43,5312.664,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC Spine2 [Spn2],9,2522.980,2522.980,941.595,68.194,5.285,7.2100,23.744,297.164,2069.342,21.233,0.6613,0.6821,0.3122,55.241,39.984,-0.159,-,Blade1Hand,shape,0000026C5E27E200,-,1,1,0,-
44,5312.666,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L UpperArm [LUar],10,2020.747,2020.747,1067.032,222.976,9.565,2.0600,14.897,286.477,2075.152,20.439,0.6672,0.6890,0.2831,156.975,157.513,-16.337,-,Blade1Hand,shape,0000026C5E27E200,-,1,1,0,-
45,5312.959,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC Spine2 [Spn2],9,2622.709,2973.519,657.278,79.642,4.251,7.2100,23.744,297.198,2069.365,21.237,0.6613,0.6821,0.3122,71.129,33.019,13.898,-,Blade1Hand,shape,0000026C5E27E200,-,0,0,0,-
46,5312.960,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L UpperArm [LUar],10,2123.295,2447.916,732.293,213.461,11.700,2.0600,14.897,286.510,2075.179,20.434,0.6672,0.6890,0.2831,180.507,113.804,-5.627,-,Blade1Hand,shape,0000026C5E27E200,-,0,0,0,-
47,5312.966,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC R UpperArm [RUar],12,3982.277,3938.750,539.754,153.592,27.229,2.0600,14.897,299.094,2047.180,20.998,0.8041,0.5937,0.0301,141.680,-4.629,59.127,-,Blade1Hand,shape,0000026C5E27E200,-,0,0,0,-
48,5313.743,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Thigh [LThg],1,20.364,20.364,5.478,134.830,2.015,6.1800,21.102,285.262,2079.434,-17.258,0.3428,-0.8652,-0.3661,124.867,50.789,2.766,-,Skin,shape,0000026E317D0700,16,1,1,0,-
49,5313.743,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Hand [LHnd],16,20.364,20.364,5.478,187.906,7.176,4.1200,8.584,285.262,2079.434,-17.258,0.3428,-0.8652,-0.3661,178.035,59.495,-8.530,-,Skin,shape,0000026E317D3700,1,1,1,0,-
50,5339.638,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Forearm [RLar],15,207.847,207.847,305.891,199.886,1.524,6.1800,12.007,339.917,1832.012,-3.989,-0.8942,0.3898,-0.2200,11.015,179.804,-86.624,-,Skin,shape,0000026C5C51A500,-,1,1,0,-
51,5339.639,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Forearm [LLar],14,207.847,207.847,305.891,457.583,7.359,2.0800,12.124,339.917,1832.012,-3.989,-0.8942,0.3898,-0.2200,-160.618,424.494,58.220,-,Skin,shape,0000026E31765600,-,1,1,0,-
52,5383.681,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Forearm [LLar],14,241.272,241.272,161.031,489.418,7.529,2.0800,12.124,330.499,1845.108,5.286,0.8296,-0.1918,-0.5244,-153.532,451.342,110.676,-,Skin,shape,0000026E31765900,-,1,1,0,-
53,5383.681,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R UpperArm [RUar],12,241.272,241.272,161.031,265.954,4.750,2.0600,14.897,330.499,1845.108,5.286,0.8296,-0.1918,-0.5244,-1.378,265.591,-13.822,-,Skin,shape,0000026C5C51A500,-,1,1,0,-
54,5408.880,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Forearm [RLar],15,75.948,75.948,72.536,167.413,3.354,6.1800,12.007,335.119,1846.851,7.795,-0.7059,0.5409,-0.4574,8.986,166.478,15.216,-,Skin,shape,0000026C5C51A800,-,1,1,0,-
55,5408.881,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L UpperArm [LUar],10,75.948,75.948,72.536,230.106,2.940,2.0800,15.042,335.119,1846.851,7.795,-0.7059,0.5409,-0.4574,-46.758,222.476,35.591,-,Skin,shape,0000026E31765600,-,1,1,0,-
56,5408.885,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L UpperArm [LUar],10,87.697,87.697,44.751,230.106,2.940,2.0800,15.042,329.845,1851.058,9.417,0.7832,-0.6134,0.1018,-46.758,222.476,35.591,-,Skin,shape,0000026E31765900,-,1,1,0,-
57,5408.885,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R UpperArm [RUar],12,87.697,87.697,44.751,165.383,3.851,2.0600,14.897,329.845,1851.058,9.417,0.7832,-0.6134,0.1018,0.186,164.994,11.327,-,Skin,shape,0000026C5C51A800,-,1,1,0,-
58,5615.963,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Hand [RHnd],17,94.890,94.890,118.297,143.431,0.181,4.1200,8.584,320.484,1909.316,-6.195,-0.8173,-0.2993,-0.4925,-69.879,124.999,-8.046,-,Skin,shape,0000026C5C51A200,-,1,1,0,-
59,5615.964,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Hand [LHnd],16,94.890,94.890,118.297,126.938,4.408,4.1600,8.667,320.484,1909.316,-6.195,-0.8173,-0.2993,-0.4925,-109.605,7.612,-63.579,-,Skin,shape,0000026E31765300,-,1,1,0,-
60,5615.969,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Hand [LHnd],16,97.783,97.783,164.919,126.938,4.408,4.1600,8.667,313.547,1906.633,-5.073,0.9291,0.3522,0.1127,-109.605,7.612,-63.579,-,Skin,shape,0000026E31765600,-,1,1,0,-
61,5615.969,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Forearm [RLar],15,97.783,97.783,164.919,146.081,0.961,6.1800,12.007,313.547,1906.633,-5.073,0.9291,0.3522,0.1127,-61.754,132.359,-2.662,-,Skin,shape,0000026C5C51A200,-,1,1,0,-
62,5791.490,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Forearm [RLar],15,36.308,36.308,211.050,114.905,3.402,6.1800,12.007,299.801,1918.962,-6.250,-0.9496,0.1009,-0.2968,-109.331,-27.279,-22.491,-,Skin,shape,0000026C5C51A500,-,1,1,0,-
63,5791.491,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Forearm [LLar],14,36.308,36.308,211.050,191.843,1.609,2.0800,12.124,299.801,1918.962,-6.250,-0.9496,0.1009,-0.2968,-144.983,119.783,37.893,-,Skin,shape,0000026E31765600,-,1,1,0,-
64,5836.325,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Thigh [LThg],1,292.096,292.096,314.411,338.104,1.992,6.2400,21.307,288.855,1934.285,-45.320,0.9150,0.2872,0.2832,-271.000,194.023,56.820,-,Skin,shape,0000026E31766E00,-,1,1,0,-
65,5836.326,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Calf [RClf],4,292.096,292.096,314.411,71.620,14.617,6.1800,20.265,288.855,1934.285,-45.320,0.9150,0.2872,0.2832,-7.955,55.503,44.560,-,Skin,shape,0000026C5C4A9300,-,1,1,0,-
66,5836.328,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Calf [LClf],5,292.020,292.020,345.212,336.610,2.141,6.2400,20.462,289.008,1934.524,-46.619,0.9426,0.3304,0.0491,-261.321,198.091,76.013,-,Skin,shape,0000026E31766E00,-,1,1,0,-
67,5836.328,0.0000,impact,animated,Thane Valdemaar Steel-Arm,0001A677,NPC R Calf [RClf],4,292.020,292.020,345.212,71.620,14.617,6.1800,20.265,289.008,1934.524,-46.619,0.9426,0.3304,0.0491,-7.955,55.503,44.560,-,Skin,shape,0000026C5C4A9000,-,1,1,0,-
68,6073.959,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC Spine1 [Spn1],6,229.334,229.334,163.135,265.894,5.286,4.1600,19.634,274.431,1988.086,1.005,-0.1492,-0.9888,0.0045,-185.456,189.517,-19.725,-,Skin,shape,0000026E317D0700,-,1,1,0,-
69,6073.960,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Hand [LHnd],16,229.334,229.334,163.135,275.157,5.823,4.1200,8.584,274.431,1988.086,1.005,-0.1492,-0.9888,0.0045,-267.790,-46.373,-43.002,-,Skin,shape,0000026C5C51BD00,-,1,1,0,-
70,6099.662,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC Spine [Spn0],3,202.152,202.152,254.473,301.790,6.605,4.1600,17.988,266.034,1991.211,-3.893,0.0235,-0.9064,-0.4217,-156.133,258.177,-6.683,-,Skin,shape,0000026E317D0700,-,1,1,0,-
71,6099.664,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Hand [LHnd],16,202.152,202.152,254.473,302.596,6.700,4.1200,8.584,266.034,1991.211,-3.893,0.0235,-0.9064,-0.4217,-283.183,58.527,-89.143,-,Skin,shape,0000026C5C4A8100,-,1,1,0,-
72,6121.623,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Forearm [LLar],14,158.464,158.464,437.210,292.489,9.224,2.0600,12.007,258.612,1993.736,1.122,-0.0275,0.9996,-0.0097,-243.835,136.144,-86.943,-,Skin,shape,0000026C5C51BD00,-,1,1,0,-
73,6121.623,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC Spine1 [Spn1],6,158.464,158.464,437.210,300.377,13.468,4.1600,19.634,258.612,1993.736,1.122,-0.0275,0.9996,-0.0097,-97.829,282.197,31.954,-,Skin,shape,0000026E317D0A00,-,1,1,0,-
74,6121.624,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Hand [LHnd],16,451.184,451.184,122.085,323.992,9.766,4.1200,8.584,246.133,1995.867,-5.926,0.9077,0.3921,0.1497,-289.125,138.646,-46.416,-,Skin,shape,0000026C5C51A500,-,1,1,0,-
75,6121.625,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Forearm [LLar],14,451.184,451.184,122.085,347.832,10.670,2.0800,12.124,246.133,1995.867,-5.926,0.9077,0.3921,0.1497,43.287,345.074,6.101,-,Skin,shape,0000026E317D0700,-,1,1,0,-
76,6121.625,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Hand [LHnd],16,312.324,312.324,154.039,323.992,9.766,4.1200,8.584,247.648,2000.391,-7.963,0.9202,-0.0080,0.3914,-289.125,138.646,-46.416,-,Skin,shape,0000026C5C51A200,-,1,1,0,-
77,6121.625,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Hand [LHnd],16,312.324,312.324,154.039,325.012,9.383,4.1600,8.667,247.648,2000.391,-7.963,0.9202,-0.0080,0.3914,60.921,312.001,-67.648,-,Skin,shape,0000026E317D0700,-,1,1,0,-
78,6143.522,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Hand [LHnd],16,192.039,192.039,164.133,294.561,8.075,4.1200,8.584,254.422,2002.217,-14.712,-0.1058,0.5736,0.8123,-131.728,245.822,-94.792,-,Skin,shape,0000026C5C4A9300,-,1,1,0,-
79,6143.523,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC L Thigh [LThg],1,192.039,192.039,164.133,406.085,8.563,6.2400,21.307,254.422,2002.217,-14.712,-0.1058,0.5736,0.8123,36.225,401.479,49.067,-,Skin,shape,0000026E317D0700,-,1,1,0,-
80,6249.700,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC R Hand [RHnd],17,80.250,80.250,845.486,632.969,21.662,4.1600,8.667,285.513,2033.139,-16.154,-0.6137,-0.7276,0.3065,-313.370,542.352,91.122,-,-,-,0000026E317D3A00,-,1,1,0,-
81,6249.701,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC COM [COM ],0,80.250,80.250,845.486,149.821,10.944,51.5000,18.217,285.513,2033.139,-16.154,-0.6137,-0.7276,0.3065,145.518,-9.819,34.273,-,Skin,shape,0000026C5C51AB00,-,1,1,0,-
82,6249.702,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC R Hand [RHnd],17,205.676,205.676,797.459,632.969,21.662,4.1600,8.667,285.935,2034.366,-11.716,-0.6100,-0.7863,-0.0980,-313.370,542.352,91.122,-,Skin,shape,0000026E317D2500,-,1,1,0,-
83,6249.702,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC Spine [Spn0],3,205.676,205.676,797.459,59.569,5.806,4.1200,17.816,285.935,2034.366,-11.716,-0.6100,-0.7863,-0.0980,55.602,-15.143,15.087,-,Skin,shape,0000026C5C51AB00,-,1,1,0,-
84,6273.994,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC Head [Head],13,2887.793,2911.969,264.138,70.472,1.972,4.1600,15.713,255.578,2026.609,46.349,-0.2735,0.8298,0.4864,-0.218,70.320,4.622,-,Blade1Hand,shape,0000026C5E27E200,-,0,0,0,-
85,6273.997,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC Spine2 [Spn2],9,1367.463,1229.747,318.691,50.768,3.511,7.2100,23.744,291.874,2052.014,23.725,-0.2391,0.7266,0.6441,43.749,-19.994,16.237,-,Blade1Hand,shape,0000026C5E27E200,-,0,0,0,-
86,6302.265,0.0000,impact,animated,Thane Valdemaar Steel-Arm,6F03E214,NPC R Hand [RHnd],17,405.141,405.141,791.529,466.636,11.092,4.1600,8.667,271.406,2049.775,-4.988,-0.4546,-0.8294,-0.3247,-207.077,334.987,250.304,-,Skin,shape,0000026E317D0A00,-,1,1,0,-
87,6302.266,0.0000,impact,animated,Thane Valdemaar Steel-Arm,000D0FF4,NPC L Forearm [LLar],14,405.141,405.141,791.529,466.909,6.268,2.0600,12.007,271.406,2049.775,-4.988,-0.4546,-0.8294,-0.3247,328.768,-303.800,-132.746,-,Skin,shape,0000026C5C51AB00,-,1,1,0,-
