seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
233,27180.111,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Head [Head],13,150.939,150.939,46.592,156.562,2.877,4.8000,18.130,-853.859,520.781,-319.650,-0.0000,0.0000,1.0000,36.547,-14.350,-151.558,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
234,27198.106,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Forearm [LLar],14,53.256,53.256,124.127,117.537,6.985,2.4000,13.989,-805.962,487.691,-319.650,0.0000,0.0000,1.0000,30.444,-50.400,-101.725,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
235,27393.033,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Thigh [RThg],2,62.240,62.240,62.449,56.431,2.702,7.2000,24.584,-830.405,446.295,-302.748,-0.8761,-0.0642,0.4778,49.709,26.188,-5.266,-,Skin,shape,00000227A34A2B00,1,0,1,0,-
236,27393.033,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,62.240,62.240,62.449,46.156,2.885,7.2000,24.585,-830.405,446.295,-302.748,-0.8761,-0.0642,0.4778,-5.678,12.725,-44.002,-,Skin,shape,00000227A34A2200,2,0,1,0,-
237,27411.835,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Thigh [RThg],2,64.239,64.239,22.810,39.305,1.160,7.2000,24.584,-833.272,450.478,-306.791,-0.7069,-0.3880,0.5913,35.113,13.959,-10.821,-,Skin,shape,00000227A34A2800,5,1,1,0,-
238,27411.835,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Calf [LClf],5,64.239,64.239,22.810,31.289,1.302,7.2000,23.610,-833.272,450.478,-306.791,-0.7069,-0.3880,0.5913,-28.535,-12.334,3.554,-,Skin,shape,00000227A34A2200,2,1,1,0,-
239,27542.213,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Calf [LClf],5,43.065,43.065,1.787,6.524,0.534,7.2000,23.610,-837.926,443.195,-307.745,0.8804,0.4009,-0.2534,6.148,2.146,0.397,-,Skin,shape,00000227A34A1F00,4,1,1,0,-
240,27542.214,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Calf [RClf],4,43.065,43.065,1.787,34.908,1.181,7.2000,23.610,-837.926,443.195,-307.745,0.8804,0.4009,-0.2534,33.776,8.132,-3.402,-,Skin,shape,00000227A34A2800,5,1,1,0,-
241,27543.021,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Thigh [RThg],2,5.380,5.380,17.473,46.061,0.997,7.2000,24.584,-821.229,457.543,-286.806,-0.8382,-0.1392,0.5273,41.489,19.935,1.694,-,Skin,shape,00000227A34A2B00,1,0,1,0,-
242,27543.022,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,5.380,5.380,17.473,27.326,1.135,7.2000,24.585,-821.229,457.543,-286.806,-0.8382,-0.1392,0.5273,24.736,5.535,-10.208,-,Skin,shape,00000227A34A2200,2,0,1,0,-
243,27562.021,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,26.519,26.519,9.080,28.687,1.116,7.2000,24.585,-836.742,442.863,-306.367,0.9507,0.3041,-0.0605,25.393,9.386,-9.490,-,Skin,shape,00000227A34A1F00,4,1,1,0,-
244,27562.021,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Calf [RClf],4,26.519,26.519,9.080,32.302,1.205,7.2000,23.610,-836.742,442.863,-306.367,0.9507,0.3041,-0.0605,29.310,13.569,0.463,-,Skin,shape,00000227A34A2B00,1,1,1,0,-
245,27619.661,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Forearm [LLar],14,31.530,31.530,75.418,67.548,4.702,2.4000,13.989,-786.721,498.592,-319.650,-0.0000,-0.0000,1.0000,30.586,-0.753,-60.221,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
246,27638.780,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Calf [RClf],4,13.279,13.279,19.167,28.461,1.022,7.2000,23.610,-847.754,477.119,-312.452,-0.6562,-0.6640,0.3584,25.469,12.701,0.243,-,Skin,shape,00000227A34A2500,7,1,1,0,-
247,27638.780,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Foot [Lft ],7,13.279,13.279,19.167,10.481,1.316,3.6000,12.013,-847.754,477.119,-312.452,-0.6562,-0.6640,0.3584,8.871,5.019,-2.440,-,Skin,shape,00000227A34A1F00,4,1,1,0,-
248,27675.355,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Forearm [LLar],14,113.768,113.768,56.367,76.436,6.339,2.4000,13.989,-793.337,510.459,-319.650,-0.0000,0.0000,1.0000,19.792,-16.104,-72.051,Static,Wood,shape,00000226D82BD000,-,0,1,0,-
249,27693.812,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,43.913,43.913,116.785,84.861,5.871,2.4000,17.356,-798.028,512.292,-319.650,-0.0000,0.0000,1.0000,41.518,8.005,-73.577,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
250,27709.829,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,5.376,5.376,2.699,44.069,1.842,7.2000,24.585,-820.344,448.703,-319.650,-0.0000,0.0000,1.0000,29.253,21.634,-24.865,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
251,27742.568,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Head [Head],13,118.577,118.577,13.219,119.993,2.299,4.8000,18.130,-834.773,531.879,-319.650,0.0000,-0.0000,1.0000,7.468,10.792,-119.273,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
252,27815.481,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,63.714,59.722,50.829,32.118,5.393,2.4000,17.356,-804.847,517.187,-319.650,-0.0000,0.0000,1.0000,11.143,-5.328,-29.649,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
253,27816.151,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,79.467,10.709,39.393,18.272,2.444,2.4000,17.356,-804.662,517.226,-319.650,0.0000,-0.0000,1.0000,14.606,10.978,0.047,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
254,27833.624,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,83.838,14.551,15.312,17.442,2.704,2.4000,17.356,-804.451,517.407,-319.650,0.0000,0.0000,1.0000,8.180,14.520,-5.144,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
255,27834.046,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine2 [Spn2],9,18.322,18.322,40.759,33.628,1.615,8.4000,27.663,-819.558,509.168,-319.650,-0.0000,-0.0000,1.0000,20.409,21.668,-15.646,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
256,27834.335,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,67.319,12.591,6.051,17.243,2.933,2.4000,17.356,-804.295,517.597,-319.650,-0.0000,0.0000,1.0000,-1.970,17.009,-2.027,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
257,27851.992,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,61.721,13.006,13.361,27.308,2.896,2.4000,17.356,-804.199,517.838,-319.650,-0.0000,0.0000,1.0000,-10.930,24.843,-3.018,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
258,27852.510,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,47.391,10.259,21.823,35.525,3.030,2.4000,17.356,-804.165,518.116,-319.650,-0.0000,0.0000,1.0000,-13.667,32.790,0.258,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
259,27872.009,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,41.490,7.953,24.466,40.688,3.226,2.4000,17.356,-804.146,518.454,-319.650,-0.0000,-0.0000,1.0000,-7.128,39.958,2.836,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
260,27872.361,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Calf [LClf],5,10.316,10.316,15.088,25.269,1.687,7.2000,23.610,-833.360,474.357,-319.650,-0.0000,-0.0000,1.0000,24.627,-2.180,-5.225,Static,Wood,shape,00000226D82BD000,-,0,1,0,-
261,27872.361,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Calf [LClf],5,5.820,5.820,17.780,25.269,1.687,7.2000,23.610,-827.728,462.021,-318.000,-0.0000,0.0029,1.0000,24.627,-2.180,-5.225,Static,Carpet,shape,00000227A9EAF100,-,0,1,0,-
262,27872.635,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,38.935,6.491,19.683,44.187,3.791,2.4000,17.356,-804.089,518.891,-319.650,-0.0000,0.0000,1.0000,3.156,43.799,4.918,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
263,27890.843,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,22.325,3.301,28.692,43.412,2.345,2.4000,17.356,-804.017,519.154,-319.650,0.0000,0.0000,1.0000,8.623,41.915,7.304,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
264,27891.753,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,29.971,4.922,37.532,44.354,0.942,2.4000,17.356,-803.918,519.521,-319.650,0.0000,0.0000,1.0000,12.426,42.575,-0.485,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
265,27911.266,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,25.421,4.349,31.419,50.959,2.184,2.4000,17.356,-803.805,519.822,-319.650,-0.0000,0.0000,1.0000,19.045,46.605,-7.882,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
266,27912.081,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,20.662,3.554,18.686,47.968,3.763,2.4000,17.356,-803.650,520.124,-319.650,0.0000,0.0000,1.0000,22.143,40.861,-11.874,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
267,27930.434,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Calf [RClf],4,6.162,6.162,36.391,17.575,2.356,7.2000,23.610,-853.295,465.923,-319.650,-0.0000,0.0000,1.0000,13.870,5.524,9.273,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
268,27930.750,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,18.235,2.397,0.738,40.552,4.844,2.4000,17.356,-803.464,520.365,-319.650,0.0000,0.0000,1.0000,25.445,29.960,-9.970,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
269,27931.418,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,20.874,2.632,0.607,35.533,4.100,2.4000,17.356,-803.231,520.634,-319.650,0.0000,-0.0000,1.0000,23.239,24.750,-10.489,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
270,27951.061,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,15.862,2.348,4.963,33.341,3.542,2.4000,17.356,-803.044,520.844,-319.650,0.0000,-0.0000,1.0000,20.813,24.332,-9.295,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
271,27951.744,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,10.788,1.691,10.789,31.082,2.909,2.4000,17.356,-802.872,521.057,-319.650,-0.0000,-0.0000,1.0000,18.494,23.938,-7.141,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
272,27971.480,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,8.985,1.589,9.205,29.202,2.845,2.4000,17.356,-802.708,521.285,-319.650,0.0000,-0.0000,1.0000,15.351,24.321,-5.060,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
273,27972.290,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,7.747,1.226,6.938,27.551,2.741,2.4000,17.356,-802.557,521.518,-319.650,0.0000,-0.0000,1.0000,14.489,23.051,-4.214,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
274,27991.592,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,6.368,1.215,3.974,28.358,3.057,2.4000,17.356,-802.416,521.742,-319.650,-0.0000,0.0000,1.0000,14.838,23.680,-4.828,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
275,27992.174,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L UpperArm [LUar],10,5.441,0.959,1.445,27.231,3.135,2.4000,17.356,-802.270,521.962,-319.650,0.0000,-0.0000,1.0000,15.593,21.641,-5.482,Static,Wood,shape,00000226D82BD000,-,0,0,0,-
276,28109.482,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,17.716,17.716,14.500,12.359,1.034,7.2000,24.585,-802.893,476.877,-319.690,0.0000,0.0000,1.0000,1.908,6.492,-10.342,Static,Wood,shape,00000226D82BD000,-,0,1,0,-
277,28195.967,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,7.315,7.315,2.050,9.542,0.588,7.2000,24.585,-807.023,462.022,-318.000,0.0000,0.0053,1.0000,1.923,5.251,-7.731,Static,Carpet,shape,00000227A9EAF100,-,0,1,0,-
278,28305.113,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Thigh [LThg],1,8.198,8.198,1.001,4.830,0.578,7.2000,24.585,-798.526,473.754,-319.650,0.0000,-0.0000,1.0000,2.442,4.128,-0.571,Static,Wood,shape,00000226D82BD000,-,0,1,0,-
279,28343.812,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine2 [Spn2],9,9.627,9.627,28.584,23.179,0.795,8.4000,27.663,-808.019,517.258,-319.650,-0.0000,-0.0000,1.0000,18.891,9.101,-9.878,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
280,28384.614,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Foot [Rft ],8,6.819,6.819,7.481,5.268,1.318,3.6000,12.013,-856.842,469.673,-319.650,0.0000,-0.0000,1.0000,-3.869,1.183,-3.374,Static,Wood,shape,00000226D82BD000,-,0,1,0,-
281,28425.645,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine [Spn0],3,18.106,18.106,7.134,22.274,0.772,4.8000,20.756,-799.387,487.231,-319.650,0.0000,-0.0000,1.0000,5.422,11.360,-18.376,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
282,28445.730,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC COM [COM ],0,6.065,6.065,0.528,11.905,0.784,48.0000,21.224,-799.750,477.673,-319.650,0.0000,0.0000,1.0000,-3.789,9.122,-6.644,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
283,28466.347,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine1 [Spn1],6,15.875,15.875,17.448,20.439,1.065,4.8000,22.654,-800.989,501.300,-319.650,-0.0000,0.0000,1.0000,7.338,8.683,-16.987,Static,Wood,shape,00000226D82BD000,-,1,1,0,-
284,28563.147,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine1 [Spn1],6,6.320,6.320,15.224,7.902,0.806,4.8000,22.654,-783.036,507.833,-311.020,-0.9219,-0.3382,0.1890,2.788,3.874,-6.298,-,Skin,shape,00000227A345AE00,14,1,1,0,-
285,28563.147,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Forearm [LLar],14,6.320,6.320,15.224,1.784,1.492,2.4000,13.989,-783.036,507.833,-311.020,-0.9219,-0.3382,0.1890,-0.955,1.044,1.088,-,Skin,shape,00000227A34A0700,6,1,1,0,-
286,29082.370,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine [Spn0],3,9.384,9.384,12.112,0.199,0.007,4.8000,20.756,-782.571,490.675,-312.460,-0.9577,-0.1584,0.2402,0.003,0.163,-0.115,-,Skin,shape,00000227A345AB00,16,1,1,0,-
287,29082.371,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Hand [LHnd],16,9.384,9.384,12.112,9.609,1.726,4.8000,10.000,-782.571,490.675,-312.460,-0.9577,-0.1584,0.2402,-9.402,-1.983,-0.062,-,Skin,shape,00000227A34A0A00,3,1,1,0,-
288,29238.295,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine1 [Spn1],6,8.349,8.349,11.987,0.466,0.013,4.8000,22.654,-783.526,493.922,-312.300,-0.8572,0.4375,0.2718,-0.171,-0.016,-0.434,-,Skin,shape,00000227A345AB00,16,1,1,0,-
289,29238.296,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Hand [LHnd],16,8.349,8.349,11.987,10.469,1.875,4.8000,10.000,-783.526,493.922,-312.300,-0.8572,0.4375,0.2718,-10.394,-1.244,-0.076,-,Skin,shape,00000227A34A0700,6,1,1,0,-
290,29258.589,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Hand [RHnd],17,42.912,42.912,28.536,47.249,1.082,4.8000,10.000,-848.642,480.502,-310.578,-0.4560,0.5344,0.7116,36.556,-21.610,-20.716,-,Skin,shape,00000227A34A2500,7,1,1,0,-
291,29258.589,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Foot [Lft ],7,42.912,42.912,28.536,0.044,0.007,3.6000,12.013,-848.642,480.502,-310.578,-0.4560,0.5344,0.7116,0.008,-0.043,-0.003,-,Skin,shape,00000227A345B400,17,1,1,0,-
292,29298.893,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Hand [RHnd],17,22.373,22.373,43.737,41.914,0.635,4.8000,10.000,-854.831,475.448,-307.945,0.1049,0.8836,0.4564,32.198,-18.973,-18.977,-,Skin,shape,00000227A34A1F00,4,1,1,0,-
293,29298.894,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Calf [RClf],4,22.373,22.373,43.737,0.519,0.029,7.2000,23.610,-854.831,475.448,-307.945,0.1049,0.8836,0.4564,-0.456,0.238,0.074,-,Skin,shape,00000227A345B400,17,1,1,0,-
294,29399.744,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC Spine [Spn0],3,5.836,5.836,5.199,1.253,0.078,4.8000,20.756,-784.622,496.520,-311.975,-0.8453,-0.4925,0.2072,-0.768,0.522,-0.840,-,Skin,shape,00000227A345AE00,14,1,1,0,-
295,29399.744,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Forearm [LLar],14,5.836,5.836,5.199,3.861,0.439,2.4000,13.989,-784.622,496.520,-311.975,-0.8453,-0.4925,0.2072,-3.852,-0.251,0.030,-,Skin,shape,00000227A34A0A00,3,1,1,0,-
296,29419.637,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC R Hand [RHnd],17,55.775,55.775,31.753,57.897,1.327,4.8000,10.000,-838.638,477.905,-310.595,-0.7573,0.5148,0.4017,47.205,-15.551,-29.697,-,Skin,shape,00000227A34A2800,5,1,1,0,-
297,29419.638,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Calf [LClf],5,55.775,55.775,31.753,0.482,0.027,7.2000,23.610,-838.638,477.905,-310.595,-0.7573,0.5148,0.4017,-0.087,0.235,0.411,-,Skin,shape,00000227A345B400,17,1,1,0,-
298,29572.053,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC COM [COM ],0,8.446,8.446,32.334,1.404,0.081,48.0000,21.224,-786.863,488.601,-312.213,-0.7906,-0.5384,0.2916,1.374,0.261,0.131,-,Skin,shape,00000227A345AB00,16,1,1,0,-
299,29572.054,0.0000,impact,ragdoll,Vicar Amelia,EA5EE489,NPC L Hand [LHnd],16,8.446,8.446,32.334,11.837,3.827,4.8000,10.000,-786.863,488.601,-312.213,-0.7906,-0.5384,0.2916,-11.505,2.782,0.077,-,-,-,00000227A34A2E00,0,1,1,0,-
300,33044.062,0.0000,state,unknown,Vicar Amelia,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
301,33068.704,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Forearm [RLar],15,5.657,5.657,15.796,45.317,4.967,6.0000,11.658,-342.492,853.189,-158.213,0.6909,0.0254,-0.7225,-31.199,31.281,10.090,-,Skin,shape,00000227AE009900,9,1,1,0,-
302,33068.705,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC Spine2 [Spn2],9,5.657,5.657,15.796,32.823,1.453,7.0000,23.052,-342.492,853.189,-158.213,0.6909,0.0254,-0.7225,-5.723,-31.339,-7.902,-,Skin,shape,00000227AE008D00,15,1,1,0,-
303,33068.706,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Hand [LHnd],16,14.008,14.008,36.495,96.318,3.907,4.0000,8.334,-366.214,849.229,-180.589,-0.9822,0.1716,0.0765,-11.022,-95.683,-0.546,-,-,-,00000227AE00AE00,0,1,1,0,-
304,33068.706,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC COM [COM ],0,14.008,14.008,36.495,47.420,1.801,50.0000,17.687,-366.214,849.229,-180.589,-0.9822,0.1716,0.0765,-16.183,-41.775,-15.543,-,Skin,shape,00000227AE008100,16,1,1,0,-
305,33068.706,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Hand [LHnd],16,18.991,18.991,45.697,96.318,3.907,4.0000,8.334,-366.805,847.871,-182.714,-0.9161,0.2917,0.2751,-11.022,-95.683,-0.546,-,Skin,shape,00000227AE00B400,1,1,1,0,-
306,33068.706,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Thigh [LThg],1,18.991,18.991,45.697,37.735,2.076,6.0000,20.487,-366.805,847.871,-182.714,-0.9161,0.2917,0.2751,-22.888,-14.387,-26.327,-,Skin,shape,00000227AE008100,16,1,1,0,-
307,33068.707,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Hand [LHnd],16,8.125,8.125,17.184,96.318,3.907,4.0000,8.334,-365.935,849.906,-176.030,-0.9370,0.0991,-0.3351,-11.022,-95.683,-0.546,-,Skin,shape,00000227AE009F00,3,1,1,0,-
308,33068.707,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC Spine [Spn0],3,8.125,8.125,17.184,42.397,1.158,4.0000,17.297,-365.935,849.906,-176.030,-0.9370,0.0991,-0.3351,-9.698,-38.725,-14.275,-,Skin,shape,00000227AE008100,16,1,1,0,-
309,33171.749,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Calf [RClf],4,12.935,12.935,108.460,94.610,2.111,6.0000,19.675,-348.535,863.726,-227.684,0.0001,-0.6637,0.7480,-13.350,-55.250,-75.632,Static,WoodStairs,shape,00000227A9BEF400,-,1,0,0,-
310,33171.750,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Calf [RClf],4,12.935,12.935,108.460,94.610,2.111,6.0000,19.675,-348.535,863.726,-227.684,0.0001,-0.6637,0.7480,-13.350,-55.250,-75.632,Static,WoodStairs,shape,00000227A9BEF400,-,0,1,0,-
311,33212.748,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Foot [Rft ],8,118.371,118.371,133.148,146.142,4.688,3.0000,10.011,-346.522,851.588,-241.554,-0.0000,-0.0000,1.0000,3.224,-99.345,-107.133,Static,WoodStairs,shape,00000227A9BEF400,-,1,1,0,-
312,33235.060,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Calf [LClf],5,74.555,74.555,102.666,111.750,2.937,6.0000,19.675,-362.030,831.846,-241.614,-0.0000,-0.5597,0.8287,-16.625,-11.234,-109.933,Static,WoodStairs,shape,00000227A9BEF400,-,1,0,0,-
313,33235.062,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Calf [LClf],5,74.555,74.555,102.666,111.750,2.937,6.0000,19.675,-362.030,831.846,-241.614,-0.0000,-0.5597,0.8287,-16.625,-11.234,-109.933,Static,WoodStairs,shape,00000227A9BEF400,-,0,1,0,-
314,33235.063,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Foot [Rft ],8,44.736,44.736,77.975,93.468,2.889,3.0000,10.011,-346.741,845.837,-241.614,0.0000,0.0000,1.0000,6.033,-83.204,-42.154,Static,WoodStairs,shape,00000227A9BEF400,-,0,1,0,-
315,33254.853,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Foot [Rft ],8,5.053,5.053,166.961,125.271,6.891,3.0000,10.011,-346.387,845.820,-241.618,0.0000,0.0000,1.0000,21.922,-122.978,-9.413,Static,WoodStairs,shape,00000227A9BEF400,-,0,1,0,-
316,33277.240,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Calf [RClf],4,29.166,29.166,121.797,75.793,6.052,6.0000,19.675,-359.946,841.863,-224.234,0.9193,0.3199,-0.2295,-23.987,-44.069,-56.808,-,Skin,shape,00000227AE00B400,1,1,1,0,-
317,33277.241,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Thigh [LThg],1,29.166,29.166,121.797,147.491,1.468,6.0000,20.487,-359.946,841.863,-224.234,0.9193,0.3199,-0.2295,-28.594,-18.161,-143.549,-,Skin,shape,00000227AE00A500,4,1,1,0,-
318,33277.244,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC R Foot [Rft ],8,14.525,14.525,212.226,133.814,12.340,3.0000,10.011,-344.929,845.417,-241.571,0.0000,0.0000,1.0000,2.319,-132.762,16.584,Static,WoodStairs,shape,00000227A9BEF400,-,1,0,0,-
319,33319.599,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Foot [Lft ],7,91.681,91.681,155.806,117.595,7.945,3.0000,10.011,-364.094,815.879,-255.650,0.0000,0.0000,1.0000,1.617,-84.673,-81.587,Static,Wood,shape,00000226D832D300,-,1,1,0,-
320,33341.587,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Hand [LHnd],16,86.805,86.805,73.919,127.989,6.631,4.0000,8.334,-368.527,833.318,-192.807,-0.6448,-0.4998,-0.5783,54.002,-80.517,-83.559,-,Skin,shape,00000227AE009C00,6,1,1,0,-
321,33341.588,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC Spine1 [Spn1],6,86.805,86.805,73.919,143.445,3.597,4.0000,18.878,-368.527,833.318,-192.807,-0.6448,-0.4998,-0.5783,-77.568,-68.165,-99.566,-,Skin,shape,00000227AE008100,16,1,1,0,-
322,33362.643,0.0000,impact,ragdoll,Vicar Amelia,0001A67D,NPC L Calf [LClf],5,65.436,65.436,24.788,81.345,10.003,6.0000,19.675,-370.329,838.639,-241.554,0.0000,0.0000,1.0000,-14.853,53.061,59.841,Static,WoodStairs,shape,00000227A9BEF400,-,0,1,0,-
