seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
467,8940.579,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,56.885,56.885,335.092,316.047,3.702,4.0000,8.334,-329.238,34.635,-319.650,0.0000,0.0000,1.0000,78.536,-300.796,-56.918,Static,Wood,shape,000001E85C301900,-,1,1,0,-
468,9249.523,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,8.549,8.549,246.518,246.447,1.338,6.0000,19.675,-242.384,-114.385,-318.000,0.0000,-0.0000,1.0000,24.315,-245.178,-5.739,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
469,9366.338,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,41.445,41.445,194.596,204.195,0.663,6.0000,20.487,-265.903,-112.394,-318.011,0.0000,0.2120,0.9773,32.728,-201.555,0.604,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
470,9407.152,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,189.720,189.720,127.685,226.929,0.592,3.0000,10.011,-209.683,-105.058,-312.819,-0.7071,0.7071,0.0000,45.035,-222.415,0.409,Static,Stone,shape,000001E7BB9E7100,-,1,0,0,-
471,9407.153,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,165.447,165.447,155.357,226.929,0.592,3.0000,10.011,-212.432,-107.807,-311.735,-0.8090,0.5878,0.0000,45.035,-222.415,0.409,Static,Stone,shape,000001E7BB9E7100,-,0,0,0,-
472,9407.154,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,190.751,190.751,127.772,226.929,0.592,3.0000,10.011,-208.232,-103.605,-313.583,-0.7071,0.7071,0.0000,45.035,-222.415,0.409,Static,Stone,shape,000001E7BB9E7100,-,0,1,0,-
473,9447.251,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,59.117,59.117,57.040,118.912,3.845,6.0000,20.487,-252.611,-112.178,-318.117,-0.0000,0.6433,0.7656,6.615,-118.726,0.556,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
474,9511.146,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,40.926,40.926,82.044,116.625,3.701,6.0000,20.487,-253.229,-112.265,-318.059,-0.0000,0.4695,0.8829,-22.449,-114.394,-3.393,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
475,9511.152,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,27.751,27.751,67.073,21.461,6.522,3.0000,10.011,-209.349,-104.754,-311.773,-0.7071,0.7071,0.0000,-17.152,1.263,12.837,Static,Stone,shape,000001E7BB9E7100,-,0,1,0,-
476,9613.699,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,46.303,46.303,116.292,131.889,1.698,6.0000,11.658,-289.423,-112.311,-318.037,0.0000,0.3782,0.9257,40.645,-125.460,1.530,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
477,9634.074,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,24.131,24.131,102.168,77.754,7.462,3.0000,10.011,-223.401,-98.224,-319.650,-0.0000,-0.0000,1.0000,-65.779,5.508,-41.091,Static,Wood,shape,000001E85C301900,-,1,1,0,-
478,9733.481,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,10.611,10.611,118.003,113.796,1.543,4.0000,8.334,-276.045,-112.909,-318.000,0.0000,-0.0000,1.0000,40.903,-105.659,-10.618,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
479,9851.750,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,17.326,17.326,58.882,63.132,3.828,3.0000,10.011,-231.582,-112.361,-318.020,-0.0000,0.2770,0.9609,-21.191,-59.462,-0.948,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
480,9932.826,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,10.231,10.231,80.935,65.015,5.228,3.0000,10.011,-235.555,-112.429,-318.005,0.0000,0.1415,0.9899,-14.824,-63.207,-3.472,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
481,9990.418,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
482,13956.536,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
483,13960.664,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,38.312,38.312,154.927,74.650,2.767,6.0000,20.487,-288.297,-136.063,-279.987,0.3743,0.9156,0.1467,-25.464,24.080,65.912,-,Skin,shape,000001E8A57EFA00,1,0,1,0,-
484,13960.665,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,38.312,38.312,154.927,95.615,3.988,6.0000,20.487,-288.297,-136.063,-279.987,0.3743,0.9156,0.1467,-25.010,51.074,-76.864,-,Skin,shape,000001E8A57EF100,2,0,1,0,-
485,13960.666,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,15.314,15.314,228.344,74.650,2.767,6.0000,20.487,-289.221,-138.468,-283.678,0.3440,0.8876,0.3063,-25.464,24.080,65.912,-,Skin,shape,000001E8A57EF700,5,1,1,0,-
486,13960.667,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,15.314,15.314,228.344,81.451,4.959,6.0000,19.675,-289.221,-138.468,-283.678,0.3440,0.8876,0.3063,-27.818,54.548,-53.711,-,Skin,shape,000001E8A57EF100,2,1,1,0,-
487,13960.670,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,98.626,98.626,152.035,73.690,2.718,6.0000,19.675,-288.614,-135.998,-282.312,0.3283,0.9251,-0.1909,16.323,-2.731,71.808,-,Skin,shape,000001E8A57EFA00,1,1,1,0,-
488,13960.670,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,98.626,98.626,152.035,95.615,3.988,6.0000,20.487,-288.614,-135.998,-282.312,0.3283,0.9251,-0.1909,-25.010,51.074,-76.864,-,Skin,shape,000001E8A57EEE00,4,1,1,0,-
489,13960.680,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,10.342,10.342,40.940,88.714,7.499,6.0000,11.658,-274.973,-134.711,-244.813,0.9673,-0.0864,0.2384,-55.879,68.582,6.654,-,Skin,shape,000001E8A57EE800,3,1,1,0,-
490,13960.680,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,10.342,10.342,40.940,45.218,2.307,4.0000,17.297,-274.973,-134.711,-244.813,0.9673,-0.0864,0.2384,-44.334,8.183,-3.504,-,Skin,shape,000001E8A57ED600,15,1,1,0,-
491,13994.079,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,62.615,62.615,60.003,70.363,6.651,6.0000,19.675,-288.928,-134.337,-282.579,0.3802,0.9220,-0.0737,47.022,51.226,10.763,-,Skin,shape,000001E8A57EFA00,1,0,1,0,-
492,13994.079,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,62.615,62.615,60.003,36.999,6.998,6.0000,20.487,-288.928,-134.337,-282.579,0.3802,0.9220,-0.0737,-10.452,27.180,-22.824,-,Skin,shape,000001E8A57EEE00,4,0,1,0,-
493,13994.084,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,47.743,47.743,424.845,24.957,25.002,2.0000,11.658,-299.726,-137.662,-244.892,-0.9411,-0.0541,0.3338,-16.171,14.536,12.250,-,Skin,shape,000001E8A57EE800,3,1,1,0,-
494,13994.084,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,47.743,47.743,424.845,93.550,10.584,4.0000,17.297,-299.726,-137.662,-244.892,-0.9411,-0.0541,0.3338,-88.420,-19.635,-23.409,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
495,13994.087,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,65.481,65.481,523.739,29.545,48.445,4.0000,8.334,-299.749,-134.562,-248.973,-0.9438,0.3019,-0.1348,5.675,28.872,-2.670,-,Skin,shape,000001E8A57EE800,3,1,1,0,-
496,13994.087,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,65.481,65.481,523.739,93.550,10.584,4.0000,17.297,-299.749,-134.562,-248.973,-0.9438,0.3019,-0.1348,-88.420,-19.635,-23.409,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
497,13994.595,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,14.583,14.583,116.486,69.331,7.808,3.0000,10.011,-284.893,-155.467,-319.650,0.0000,0.0000,1.0000,-3.236,63.665,-27.259,Static,Wood,shape,000001E85C301900,-,1,1,0,-
498,14079.832,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,30.575,30.575,341.557,145.853,42.196,4.0000,8.334,-308.068,-137.243,-245.784,-0.7466,0.5562,-0.3650,-129.013,-67.962,-3.137,-,Skin,shape,000001E8A57EE500,6,1,1,0,-
499,14079.832,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,30.575,30.575,341.557,168.231,7.701,4.0000,18.878,-308.068,-137.243,-245.784,-0.7466,0.5562,-0.3650,-139.299,-43.984,-83.444,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
500,14157.551,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,59.132,59.132,103.699,298.892,10.535,4.0000,8.334,-325.109,-144.098,-246.972,-0.7483,0.3908,-0.5360,-245.746,-151.929,-76.567,-,Skin,shape,000001E8A57EE200,9,1,1,0,-
501,14157.551,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,59.132,59.132,103.699,299.200,4.046,7.0000,23.052,-325.109,-144.098,-246.972,-0.7483,0.3908,-0.5360,-202.062,-88.725,-202.038,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
502,14301.317,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,62.301,62.301,190.561,51.100,10.732,6.0000,19.675,-265.672,-134.819,-318.000,0.0000,0.0000,1.0000,25.118,4.187,-44.303,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
503,14322.540,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,27.664,27.664,172.603,143.019,8.250,3.0000,10.011,-257.637,-125.938,-319.650,-0.0000,-0.0000,1.0000,-62.530,126.572,-22.891,Static,Wood,shape,000001E85C301900,-,1,1,0,-
504,14343.373,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,22.786,22.786,166.401,184.915,9.053,6.0000,20.487,-295.354,-137.207,-318.000,0.0000,0.0000,1.0000,-121.986,-107.008,-88.670,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
505,14363.601,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,302.599,302.599,33.599,347.781,6.486,2.0000,11.658,-352.809,-163.057,-318.000,0.0000,-0.0000,1.0000,-79.613,-41.086,-336.044,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
506,14383.825,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,410.897,410.897,206.648,222.010,33.986,2.0000,11.658,-362.661,-171.892,-318.000,0.0000,-0.0000,1.0000,-94.359,-17.369,-200.208,Static,Carpet,shape,000001E85C172200,-,0,1,0,-
507,14384.294,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,161.901,161.901,118.795,88.464,14.180,2.0000,11.658,-353.557,-162.962,-319.650,-0.0000,0.0000,1.0000,-29.251,26.218,-79.265,Static,Wood,shape,000001E85C301900,-,1,1,0,-
508,14384.296,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,274.708,274.708,424.272,291.111,59.909,4.0000,8.334,-368.388,-175.674,-319.650,-0.0000,-0.0000,1.0000,-43.731,85.137,-274.927,Static,Wood,shape,000001E85C301900,-,1,1,0,-
509,14384.296,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,274.707,274.707,328.545,291.111,59.909,4.0000,8.334,-368.388,-175.674,-318.000,0.0000,-0.0000,1.0000,-43.731,85.137,-274.927,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
510,14403.531,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,79.390,79.390,192.985,213.918,4.275,6.0000,19.675,-300.016,-139.716,-318.000,-0.0000,0.0000,1.0000,-207.077,-30.711,-44.014,Static,Carpet,shape,000001E85C172200,-,0,1,0,-
511,14403.534,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,126.519,126.519,125.537,222.364,6.147,7.0000,23.052,-357.163,-166.544,-318.000,-0.0000,0.0000,1.0000,-127.111,-122.061,-135.608,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
512,14403.536,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,272.399,272.399,180.201,441.183,17.605,4.0000,15.108,-370.653,-176.719,-308.684,-0.4262,-0.3247,0.8443,-124.152,-131.546,-402.398,-,Skin,shape,000001E8A57ECA00,16,1,1,0,-
513,14403.537,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,272.399,272.399,180.201,41.209,13.545,4.0000,8.334,-370.653,-176.719,-308.684,-0.4262,-0.3247,0.8443,-40.488,0.319,7.667,-,Skin,shape,000001E8A57EDC00,13,1,1,0,-
514,14403.969,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,150.122,150.122,265.883,256.677,6.493,50.0000,17.687,-332.173,-147.013,-318.000,-0.0000,0.0000,1.0000,-202.674,-36.303,-153.259,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
515,14403.970,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,52.037,52.037,298.086,218.752,7.587,4.0000,17.297,-340.241,-150.210,-318.000,0.0000,-0.0000,1.0000,-197.351,-76.088,-55.818,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
516,14403.975,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,12.553,12.553,34.186,63.557,10.681,2.0000,11.658,-363.978,-171.011,-319.650,-0.0000,0.0000,1.0000,45.034,-39.031,-22.088,Static,Wood,shape,000001E85C301900,-,0,1,0,-
517,14426.300,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,86.875,86.875,336.433,131.007,7.609,2.0000,11.658,-346.982,-157.437,-309.495,-0.5277,-0.7418,-0.4139,59.765,-112.570,-30.311,-,Skin,shape,000001E8A57EE800,3,1,1,0,-
518,14426.301,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,86.875,86.875,336.433,219.591,7.919,4.0000,17.297,-346.982,-157.437,-309.495,-0.5277,-0.7418,-0.4139,-206.423,-73.556,-14.119,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
519,14426.775,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,30.959,30.959,94.627,87.122,4.030,6.0000,20.487,-309.630,-140.605,-319.650,-0.0000,0.0000,1.0000,-39.429,77.689,0.146,Static,Wood,shape,000001E85C301900,-,1,1,0,-
520,14445.622,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,16.164,16.164,120.511,81.310,12.919,4.0000,17.297,-343.778,-151.390,-319.650,0.0000,-0.0000,1.0000,-69.371,-10.458,-41.105,Static,Wood,shape,000001E85C301900,-,1,1,0,-
521,14466.456,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,27.765,27.765,102.081,110.569,4.018,6.0000,19.675,-307.696,-137.005,-319.650,-0.0000,0.0000,1.0000,-98.696,35.717,-34.769,Static,Wood,shape,000001E85C301900,-,1,1,0,-
522,14466.920,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,62.921,62.921,89.938,118.931,8.575,4.0000,15.108,-369.263,-179.562,-312.419,-0.7450,-0.5064,0.4343,2.609,-98.890,-66.018,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
523,14466.920,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,62.921,62.921,89.938,103.045,10.940,2.0000,11.658,-369.263,-179.562,-312.419,-0.7450,-0.5064,0.4343,-42.323,-93.952,-0.137,-,Skin,shape,000001E8A57EDC00,13,1,1,0,-
524,14466.921,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,65.688,65.688,135.947,118.931,8.575,4.0000,15.108,-380.858,-187.443,-318.000,0.0000,-0.0000,1.0000,2.609,-98.890,-66.018,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
525,14488.005,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,8.332,8.332,59.225,108.166,6.566,4.0000,18.878,-356.734,-160.012,-319.650,0.0000,0.0000,1.0000,-104.508,-5.909,-27.261,Static,Wood,shape,000001E85C301900,-,1,1,0,-
526,14508.932,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,465.043,465.043,241.728,493.639,13.786,4.0000,8.334,-424.120,-150.884,-318.000,0.0000,-0.0000,1.0000,-72.054,-148.503,-465.225,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
527,14529.811,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,85.959,85.959,93.024,111.929,8.462,7.0000,23.052,-373.933,-169.119,-318.000,0.0000,0.0000,1.0000,-92.618,-13.080,-61.473,Static,Carpet,shape,000001E85C172200,-,0,1,0,-
528,14529.813,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,103.401,103.401,106.996,116.851,6.547,2.0000,14.463,-393.635,-168.512,-318.000,0.0000,-0.0000,1.0000,-79.874,-43.368,-73.440,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
529,14529.818,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,113.434,113.434,15.082,164.712,16.261,4.0000,8.334,-426.419,-153.051,-319.650,-0.0000,-0.0000,1.0000,-78.388,-90.144,-113.400,Static,Wood,shape,000001E85C301900,-,1,1,0,-
530,14571.188,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,7.893,7.893,70.179,149.528,10.227,2.0000,14.463,-396.483,-170.617,-319.650,0.0000,-0.0000,1.0000,-105.058,-106.345,3.476,Static,Wood,shape,000001E85C301900,-,1,1,0,-
531,14571.635,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,65.037,65.037,158.601,161.385,2.160,4.0000,17.297,-365.829,-146.194,-319.650,0.0000,-0.0000,1.0000,-148.596,4.459,-62.805,Static,Wood,shape,000001E85C301900,-,1,1,0,-
532,14571.636,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,65.037,65.037,157.318,161.385,2.160,4.0000,17.297,-365.829,-146.194,-318.000,0.0000,0.0000,1.0000,-148.596,4.459,-62.805,Static,Carpet,shape,000001E85C172200,-,0,1,0,-
533,14591.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,64.567,64.567,110.965,174.914,5.494,6.0000,20.487,-361.764,-135.304,-318.000,0.0000,0.0000,1.0000,-171.958,-5.255,-31.587,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
534,14592.041,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,45.117,45.117,31.933,101.799,12.352,50.0000,17.687,-362.907,-139.814,-319.650,-0.0000,-0.0000,1.0000,-99.727,6.795,-19.269,Static,Wood,shape,000001E85C301900,-,0,1,0,-
535,14592.041,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,45.117,45.117,12.087,101.799,12.352,50.0000,17.687,-362.907,-139.814,-318.000,-0.0000,0.0000,1.0000,-99.727,6.795,-19.269,Static,Carpet,shape,000001E85C172200,-,0,1,0,-
536,14613.151,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,23.930,23.930,74.581,79.614,1.837,7.0000,23.052,-381.496,-170.688,-319.650,0.0000,0.0000,1.0000,-75.524,-5.247,-24.635,Static,Wood,shape,000001E85C301900,-,1,1,0,-
537,14631.065,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,16.159,16.159,37.476,52.939,2.406,2.0000,11.658,-366.848,-166.671,-311.038,0.5673,-0.7738,-0.2819,-52.872,2.601,0.579,-,Skin,shape,000001E8A57EE500,6,1,1,0,-
538,14631.066,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,16.159,16.159,37.476,43.282,2.158,4.0000,18.878,-366.848,-166.671,-311.038,0.5673,-0.7738,-0.2819,-43.075,2.381,3.495,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
539,14631.563,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,10.416,10.416,35.294,65.956,2.268,4.0000,15.108,-373.609,-185.637,-312.452,-0.7563,-0.5858,0.2914,-43.852,5.083,-49.003,-,Skin,shape,000001E8A57ECD00,14,1,1,0,-
540,14631.563,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,10.416,10.416,35.294,26.671,1.083,2.0000,11.658,-373.609,-185.637,-312.452,-0.7563,-0.5858,0.2914,-24.890,-7.859,5.483,-,Skin,shape,000001E8A57EDC00,13,1,1,0,-
541,14650.396,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,18.993,18.993,7.824,40.156,2.895,2.0000,14.463,-402.147,-174.108,-319.650,-0.0000,0.0000,1.0000,-16.878,10.990,-34.740,Static,Wood,shape,000001E85C301900,-,1,1,0,-
542,14668.520,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,11.376,11.376,29.444,33.729,1.179,4.0000,15.108,-386.444,-194.523,-319.650,0.0000,-0.0000,1.0000,-31.623,-3.407,-11.227,Static,Wood,shape,000001E85C301900,-,1,1,0,-
543,14934.686,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,13.811,13.811,51.147,69.926,5.012,6.0000,20.487,-384.236,-135.104,-319.650,0.0000,0.0000,1.0000,-37.051,6.142,-58.985,Static,Wood,shape,000001E85C301900,-,1,1,0,-
544,14954.792,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,32.943,32.943,57.436,70.221,4.929,6.0000,20.487,-387.343,-131.484,-319.664,0.0000,0.0000,1.0000,-34.332,5.462,-61.012,Static,Wood,shape,000001E85C301900,-,0,1,0,-
545,14976.416,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,6.214,6.214,36.415,64.873,4.347,3.0000,10.011,-314.402,-111.373,-318.000,0.0000,-0.0000,1.0000,-22.147,60.971,0.736,Static,Carpet,shape,000001E85C138D00,-,1,1,0,-
546,15017.639,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,109.889,109.889,105.522,167.107,8.143,6.0000,19.675,-398.656,-111.467,-318.000,0.0000,0.0000,1.0000,-40.139,59.998,-150.712,Static,Carpet,shape,000001E85C138D00,-,1,1,0,-
547,15100.845,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,288.253,288.253,196.404,267.953,14.326,3.0000,10.011,-417.236,-82.729,-318.000,-0.0000,0.0000,1.0000,66.889,-5.398,-259.414,Static,Carpet,shape,000001E85C138D00,-,1,1,0,-
548,15121.624,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,35.952,35.952,32.011,71.291,4.763,6.0000,20.487,-387.683,-131.669,-319.650,0.0000,0.0000,1.0000,5.350,19.907,-68.246,Static,Wood,shape,000001E85C301900,-,0,0,0,-
549,15121.628,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,120.008,120.008,38.435,71.291,4.763,6.0000,20.487,-396.799,-116.051,-319.650,-0.0000,0.0000,1.0000,5.350,19.907,-68.246,Static,Wood,shape,000001E85C301900,-,0,1,0,-
550,15121.628,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,120.008,120.008,32.811,71.291,4.763,6.0000,20.487,-396.799,-116.051,-318.000,0.0000,0.0000,1.0000,5.350,19.907,-68.246,Static,Carpet,shape,000001E85C172200,-,0,1,0,-
551,15219.655,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,42.857,42.857,10.880,28.273,1.379,6.0000,19.675,-398.703,-111.489,-318.000,-0.0000,-0.0000,1.0000,8.421,1.055,-26.969,Static,Carpet,shape,000001E85C138D00,-,1,1,0,-
552,15454.685,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
553,17919.921,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
554,17978.402,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,12.042,12.042,299.455,93.698,16.928,3.0000,10.011,-387.706,-127.705,-318.000,-0.0000,-0.0000,1.0000,-54.027,-67.469,-36.170,Static,Carpet,shape,000001E85C172200,-,1,1,0,-
555,18053.021,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,85.475,85.475,208.505,204.877,3.452,3.0000,10.011,-392.144,-139.905,-319.650,0.0000,0.0000,1.0000,-56.524,-173.256,-93.605,Static,Wood,shape,000001E85C301900,-,1,1,0,-
