seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
41,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,314.961,0.000,0.0000,20.487,-319.645,-140.861,-251.218,0.0000,0.0000,0.0000,-11.112,299.757,96.034,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
42,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,314.961,0.000,0.0000,20.487,-332.742,-140.810,-249.584,0.0000,0.0000,0.0000,-37.910,297.657,95.725,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
43,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,419.948,0.000,0.0000,17.297,-325.776,-135.605,-246.626,0.0000,0.0000,0.0000,-31.276,382.186,171.205,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
44,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,208.836,0.110,0.0000,19.675,-334.063,-144.220,-285.010,0.0000,0.0000,0.0000,-28.030,205.450,24.838,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
45,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,209.974,0.000,0.0000,19.675,-315.276,-150.553,-285.185,0.0000,0.0000,0.0000,-4.402,208.280,26.249,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
46,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,418.507,0.155,0.0000,18.878,-325.599,-136.873,-237.980,0.0000,0.0000,0.0000,-32.470,372.412,188.156,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
47,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,104.987,0.000,0.0000,10.011,-315.960,-142.335,-311.902,0.0000,0.0000,0.0000,-1.850,104.967,0.890,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
48,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,104.987,0.000,0.0000,10.011,-333.409,-136.682,-311.930,0.0000,0.0000,0.0000,-14.052,104.039,0.835,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
49,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,416.432,0.169,0.0000,23.052,-325.477,-140.471,-228.797,0.0000,0.0000,0.0000,-32.912,355.933,213.645,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
50,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,0.000,0.000,0.000,415.129,0.088,0.0000,14.463,-312.850,-150.440,-217.180,0.0000,0.0000,0.0000,-1.975,359.667,207.287,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
51,827.259,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,0.000,0.000,0.000,414.082,0.162,0.0000,8.431,-325.534,-155.860,-213.019,0.0000,0.0000,0.0000,-34.015,334.960,241.058,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
52,827.260,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,0.000,0.000,0.000,417.781,0.137,0.0000,14.463,-338.247,-149.639,-216.877,0.0000,0.0000,0.0000,-62.765,359.036,204.194,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
53,827.260,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,0.000,0.000,0.000,413.616,0.066,0.0000,15.108,-325.567,-160.133,-206.987,0.0000,0.0000,0.0000,-34.483,324.783,253.782,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
54,827.260,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,311.070,0.159,0.0000,11.658,-309.633,-145.418,-239.225,0.0000,0.0000,0.0000,5.861,284.572,125.495,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
55,827.260,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,314.513,0.115,0.0000,11.658,-341.155,-140.907,-237.775,0.0000,0.0000,0.0000,-46.319,280.793,133.895,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
56,827.260,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,207.325,0.066,0.0000,8.334,-306.128,-147.698,-254.718,0.0000,0.0000,0.0000,5.676,194.816,70.698,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
57,827.260,10.9241,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,209.384,0.255,0.0000,8.334,-332.439,-153.576,-242.363,0.0000,0.0000,0.0000,-22.281,188.221,88.983,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
58,827.260,10.9241,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0855,0.9963,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
59,827.260,10.9241,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode_lead_in
60,827.261,10.9241,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0855,0.9963,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode_lead_in
83,837.905,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,595.391,3.528,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-89.421,509.752,294.359,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
84,837.905,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,407.119,9.778,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-46.744,250.528,317.486,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
85,837.907,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,595.391,3.528,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-89.421,509.752,294.359,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
86,837.908,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,281.485,9.789,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.662,129.271,249.615,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
87,837.911,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,362.107,53.988,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,3.001,143.735,332.344,Static,-,-,000001EAE4AAA500,-,0,0,-,
88,837.911,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,374.405,5.872,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.795,359.772,103.276,DeadBip,-,-,000001EB3A167700,15,0,0,-,
89,837.912,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,293.100,3.990,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.179,263.222,126.825,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
90,837.912,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,374.405,5.872,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.795,359.772,103.276,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
91,837.912,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,281.485,9.789,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.662,129.271,249.615,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
92,837.913,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,351.539,10.681,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-28.392,350.390,0.429,DeadBip,-,-,000001EB3A167700,15,0,0,-,
93,837.913,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,293.100,3.990,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.179,263.222,126.825,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
94,837.913,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,415.851,4.844,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-61.589,410.972,15.525,DeadBip,-,-,000001EB3A167700,15,0,0,-,
95,837.914,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,293.100,3.990,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.179,263.222,126.825,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
96,837.914,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,595.391,3.528,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-89.421,509.752,294.359,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
97,837.914,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,404.957,18.695,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-35.751,149.575,374.619,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
98,837.914,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,351.539,10.681,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-28.392,350.390,0.429,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
99,837.915,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,407.119,9.778,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-46.744,250.528,317.486,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
100,837.915,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,351.539,10.681,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-28.392,350.390,0.429,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
101,837.915,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,281.485,9.789,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.662,129.271,249.615,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
102,837.915,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,595.391,3.528,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-89.421,509.752,294.359,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
103,837.916,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,526.884,2.246,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.420,439.288,290.918,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
104,837.917,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,360.728,3.514,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-68.060,352.015,39.723,DeadBip,-,-,000001EB3A167700,15,0,0,-,
105,837.917,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,293.100,3.990,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.179,263.222,126.825,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
106,837.917,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,360.728,3.514,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-68.060,352.015,39.723,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
107,837.917,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,281.485,9.789,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.662,129.271,249.615,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
108,837.918,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,415.851,4.844,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-61.589,410.972,15.525,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
109,837.918,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,281.485,9.789,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.662,129.271,249.615,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
110,837.920,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,526.884,2.246,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.420,439.288,290.918,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
111,837.920,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,415.520,26.964,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-27.617,218.880,352.115,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
112,837.921,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,526.884,2.246,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.420,439.288,290.918,DeadBip,-,-,000001EB3A167700,15,0,0,-,
113,837.921,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,293.100,3.990,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.179,263.222,126.825,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
114,837.922,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,324.066,54.975,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.265,115.130,302.590,Static,-,-,000001EA56BED300,-,0,0,-,
115,837.923,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,324.066,54.975,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.265,115.130,302.590,Static,-,-,000001EAE4AAA500,-,0,0,-,
116,837.924,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,362.107,53.988,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,3.001,143.735,332.344,Static,-,-,000001EA56BED300,-,0,0,-,
117,837.925,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,351.539,10.681,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-28.392,350.390,0.429,DeadBip,-,-,000001EB3A167400,17,0,0,-,
118,837.925,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,265.106,12.500,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-62.826,233.306,109.098,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
119,837.926,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,374.405,5.872,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.795,359.772,103.276,DeadBip,-,-,000001EB3A167400,17,0,0,-,
120,837.926,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,265.106,12.500,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-62.826,233.306,109.098,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
121,837.926,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,415.851,4.844,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-61.589,410.972,15.525,DeadBip,-,-,000001EB3A167400,17,0,0,-,
122,837.926,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,265.106,12.500,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-62.826,233.306,109.098,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
123,837.927,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,360.728,3.514,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-68.060,352.015,39.723,DeadBip,-,-,000001EB3A167400,17,0,0,-,
124,837.927,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,265.106,12.500,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-62.826,233.306,109.098,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
125,837.927,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,526.884,2.246,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.420,439.288,290.918,DeadBip,-,-,000001EB3A167400,17,0,0,-,
126,837.927,10.9241,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,265.106,12.500,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-62.826,233.306,109.098,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
159,838.152,10.9241,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,53.998,53.998,383.372,351.174,10.675,50.0000,17.687,-310.001,-144.241,-254.437,-0.8510,0.4534,0.2650,-28.362,350.027,0.429,DeadBip,Skin,shape,000001EB3A166B00,16,1,1,-,
160,838.153,10.9241,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,53.998,-53.998,383.372,406.697,9.773,4.0000,8.334,-310.001,-144.241,-254.437,-0.8510,0.4534,0.2650,-46.695,250.268,317.156,DeadBip,-,-,000001EB3A29C400,0,1,1,-,
161,838.156,10.9241,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,78.779,78.779,21.463,594.773,3.527,6.0000,20.487,-326.172,-138.438,-253.737,0.9966,-0.0777,-0.0284,-89.328,509.223,294.053,DeadBip,Skin,shape,000001EB3A29C100,2,1,0,-,
162,838.156,10.9241,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,78.779,-78.779,21.463,526.338,2.244,6.0000,20.487,-326.172,-138.438,-253.737,0.9966,-0.0777,-0.0284,-0.419,438.832,290.616,DeadBip,Skin,shape,000001EB3A29CA00,1,1,0,-,
163,838.156,10.9241,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,118.728,118.728,106.964,594.773,3.527,6.0000,20.487,-327.081,-140.479,-273.914,0.9660,-0.2096,0.1514,-89.328,509.223,294.053,DeadBip,Skin,shape,000001EB3A29C100,2,0,1,-,
