seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
235,10286.481,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,38.706,38.706,95.309,56.182,20.918,4.0000,8.334,-487.254,536.717,-311.514,0.0245,-0.9784,0.2052,-39.348,-29.859,26.770,-,Skin,shape,0000020E2E585000,2,1,1,0,-
236,10286.482,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,23.110,23.110,96.024,18.405,1.401,6.0000,19.675,-486.866,536.641,-312.553,0.1055,-0.9944,-0.0113,17.721,-4.958,0.319,-,Skin,shape,0000020E2E517100,17,1,1,0,-
237,10286.482,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,23.110,23.110,96.024,56.182,20.918,4.0000,8.334,-486.866,536.641,-312.553,0.1055,-0.9944,-0.0113,-39.348,-29.859,26.770,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
238,10320.525,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,20.295,20.295,153.445,103.363,15.667,2.0000,11.658,-511.246,528.462,-260.992,-0.7092,-0.6900,0.1446,58.916,84.603,-7.429,-,Skin,shape,0000020E2E584100,9,1,1,0,-
239,10320.525,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,20.295,20.295,153.445,121.846,1.555,7.0000,23.052,-511.246,528.462,-260.992,-0.7092,-0.6900,0.1446,-67.647,101.251,-4.320,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
240,10337.666,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,180.544,180.544,123.057,99.762,5.065,50.0000,17.687,-516.496,509.756,-273.478,0.9253,0.2542,-0.2816,-36.807,92.617,4.441,-,Skin,shape,0000020E2E516800,16,1,1,0,-
241,10337.668,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,180.544,180.544,123.057,176.115,22.894,4.0000,8.334,-516.496,509.756,-273.478,0.9253,0.2542,-0.2816,152.135,86.880,-17.975,-,-,-,0000020E2E585600,0,1,1,0,-
242,10337.669,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,102.011,102.011,88.847,106.002,4.033,6.0000,20.487,-517.670,511.704,-273.652,0.6807,0.6600,-0.3179,-42.983,89.385,-37.407,-,Skin,shape,0000020E2E516800,16,1,1,0,-
243,10337.669,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,102.011,102.011,88.847,176.115,22.894,4.0000,8.334,-517.670,511.704,-273.652,0.6807,0.6600,-0.3179,152.135,86.880,-17.975,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
244,10337.677,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,8.323,8.323,184.600,116.883,15.060,2.0000,11.658,-509.557,525.435,-264.239,-0.8641,-0.2450,0.4396,54.781,102.075,-15.543,-,Skin,shape,0000020E2E584400,6,1,1,0,-
245,10337.677,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,8.323,8.323,184.600,115.384,2.623,4.0000,18.878,-509.557,525.435,-264.239,-0.8641,-0.2450,0.4396,-56.764,100.247,-6.473,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
246,10389.221,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,46.576,46.576,16.031,209.102,1.867,4.0000,8.334,-511.907,523.277,-273.851,-0.8759,-0.4766,0.0746,-12.105,204.417,-42.322,-,Skin,shape,0000020E2E584700,3,1,1,0,-
247,10389.222,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,46.576,46.576,16.031,162.279,2.876,4.0000,17.297,-511.907,523.277,-273.851,-0.8759,-0.4766,0.0746,-36.396,156.026,-25.805,-,Skin,shape,0000020E2E516800,16,1,1,0,-
248,10405.766,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,112.137,112.137,72.181,99.611,9.192,6.0000,11.658,-496.471,543.987,-281.016,0.2251,0.3502,-0.9092,-65.138,52.875,53.699,-,Skin,shape,0000020E2E584400,6,1,1,0,-
249,10405.767,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,112.137,112.137,72.181,200.842,2.718,4.0000,18.878,-496.471,543.987,-281.016,0.2251,0.3502,-0.9092,-48.325,185.973,-58.447,-,Skin,shape,0000020E2E517400,15,1,1,0,-
250,10422.413,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,24.088,24.088,78.665,257.121,1.212,2.0000,11.658,-513.628,532.515,-272.397,-0.9121,-0.0780,0.4025,-15.128,252.701,-44.995,-,Skin,shape,0000020E2E584700,3,1,1,0,-
251,10422.414,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,24.088,24.088,78.665,187.718,3.168,4.0000,17.297,-513.628,532.515,-272.397,-0.9121,-0.0780,0.4025,-43.831,174.602,-53.208,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
252,10438.895,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,70.464,70.464,119.972,192.102,3.147,4.0000,17.297,-496.281,546.547,-288.793,-0.2193,-0.6931,0.6867,-40.512,181.583,-47.850,-,Skin,shape,0000020E2E517400,15,1,1,0,-
253,10438.896,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,70.464,70.464,119.972,153.167,14.979,6.0000,11.658,-496.281,546.547,-288.793,-0.2193,-0.6931,0.6867,-78.013,117.766,59.206,-,Skin,shape,0000020E2E584700,3,1,1,0,-
254,10439.304,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,54.920,54.920,74.628,173.480,8.599,6.0000,11.658,-499.690,555.485,-280.555,0.3434,-0.3157,-0.8845,-59.715,161.709,19.482,-,Skin,shape,0000020E2E584100,9,1,1,0,-
255,10439.304,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,54.920,54.920,74.628,233.932,2.536,7.0000,23.052,-499.690,555.485,-280.555,0.3434,-0.3157,-0.8845,-33.385,218.636,-76.211,-,Skin,shape,0000020E2E517400,15,1,1,0,-
256,10456.494,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,75.898,75.898,102.771,196.754,4.553,50.0000,17.687,-497.461,542.694,-294.936,-0.2019,-0.5954,0.7777,-40.946,186.298,-48.255,-,Skin,shape,0000020E2E517400,15,1,1,0,-
257,10456.495,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,75.898,75.898,102.771,176.669,4.871,6.0000,11.658,-497.461,542.694,-294.936,-0.2019,-0.5954,0.7777,-75.384,159.778,-0.146,-,-,-,0000020E2E585600,0,1,1,0,-
258,10456.507,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,80.661,80.661,27.655,296.479,4.694,4.0000,8.334,-515.031,542.246,-275.692,-0.7520,-0.6541,-0.0818,-15.303,284.862,-80.741,-,Skin,shape,0000020E2E584400,6,1,1,0,-
259,10456.507,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,80.661,80.661,27.655,221.094,2.971,4.0000,18.878,-515.031,542.246,-275.692,-0.7520,-0.6541,-0.0818,-51.625,200.121,-78.542,-,Skin,shape,0000020E2E516800,16,1,1,0,-
260,10488.990,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,15.892,15.892,104.311,195.662,11.116,4.0000,8.334,-501.929,541.844,-292.289,-0.0114,0.3876,-0.9217,-53.658,181.789,-48.554,-,-,-,0000020E2E585600,0,1,1,0,-
261,10488.991,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,15.892,15.892,104.311,223.672,1.414,50.0000,17.687,-501.929,541.844,-292.289,-0.0114,0.3876,-0.9217,-50.455,210.349,-56.893,-,Skin,shape,0000020E2E517100,17,1,1,0,-
262,10539.601,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,74.534,74.534,109.257,165.948,9.411,6.0000,20.487,-528.809,538.019,-318.000,0.0000,0.0000,1.0000,3.990,142.918,-84.245,Static,Carpet,shape,0000020D540EC700,-,1,1,0,-
263,10540.122,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,33.498,33.498,97.780,230.248,10.296,4.0000,8.334,-505.415,558.594,-294.797,-0.0772,-0.0800,-0.9938,-73.312,207.310,-68.279,-,Skin,shape,0000020E2E584700,3,1,1,0,-
264,10540.122,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,33.498,33.498,97.780,276.828,1.403,4.0000,17.297,-505.415,558.594,-294.797,-0.0772,-0.0800,-0.9938,-50.346,249.482,-108.893,-,Skin,shape,0000020E2E517100,17,1,1,0,-
265,10557.661,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,51.334,51.334,90.802,139.627,5.063,6.0000,19.675,-507.942,513.064,-309.895,0.9860,0.0640,0.1543,-79.813,105.420,44.855,-,Skin,shape,0000020E2E585300,7,1,1,0,-
266,10557.662,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,51.334,51.334,90.802,18.460,0.889,3.0000,10.011,-507.942,513.064,-309.895,0.9860,0.0640,0.1543,-0.102,18.287,-2.519,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
267,10557.667,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,79.500,79.500,166.727,249.425,15.410,4.0000,8.334,-507.548,561.328,-318.000,0.0000,-0.0000,1.0000,-74.602,224.360,-79.438,Static,Carpet,shape,0000020D540EC700,-,1,1,0,-
268,10575.893,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,35.329,35.329,187.658,168.127,6.502,6.0000,19.675,-509.052,517.843,-308.819,0.9829,0.1206,0.1390,-61.463,141.321,67.210,-,Skin,shape,0000020E2E585900,5,1,1,0,-
269,10575.894,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,35.329,35.329,187.658,69.732,3.411,6.0000,19.675,-509.052,517.843,-308.819,0.9829,0.1206,0.1390,34.953,59.486,-10.110,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
270,10591.750,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,19.796,19.796,139.240,197.961,8.716,6.0000,20.487,-511.621,564.803,-304.714,-0.5101,-0.4022,0.7603,0.814,187.748,-62.759,-,Skin,shape,0000020E2E517100,17,1,1,0,-
271,10591.750,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,19.796,19.796,139.240,261.762,33.489,4.0000,8.334,-511.621,564.803,-304.714,-0.5101,-0.4022,0.7603,-42.296,250.547,-62.903,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
272,10609.798,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,158.389,158.389,322.370,318.501,7.981,6.0000,11.658,-510.316,579.556,-318.000,0.0000,0.0000,1.0000,-66.739,273.809,-148.382,Static,Carpet,shape,0000020D540EC700,-,1,1,0,-
273,10627.264,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,94.845,94.845,203.019,268.367,7.884,6.0000,20.487,-509.659,578.293,-306.670,0.2556,-0.8150,0.5201,-65.349,258.988,-25.996,-,Skin,shape,0000020E2E517400,15,1,1,0,-
274,10627.265,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,94.845,94.845,203.019,269.123,15.752,6.0000,11.658,-509.659,578.293,-306.670,0.2556,-0.8150,0.5201,-50.953,261.149,-40.405,-,Skin,shape,0000020E2E585000,2,1,1,0,-
275,10627.278,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,79.417,79.417,411.966,281.883,21.603,4.0000,8.334,-510.408,576.331,-319.650,0.0000,-0.0000,1.0000,-67.209,261.875,-79.768,Static,Wood,shape,0000020D52D22800,-,1,1,0,-
276,10627.882,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,140.556,140.556,49.086,277.854,4.783,6.0000,20.487,-516.654,550.651,-304.671,0.9618,-0.2060,0.1805,-61.546,265.947,-51.834,-,Skin,shape,0000020E2E585C00,1,0,1,0,-
277,10627.883,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,140.556,140.556,49.086,227.571,8.834,6.0000,20.487,-516.654,550.651,-304.671,0.9618,-0.2060,0.1805,26.615,214.757,-70.425,-,Skin,shape,0000020E2E585000,2,0,1,0,-
278,10627.888,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,12.449,12.449,107.938,147.434,6.636,6.0000,19.675,-514.485,520.496,-319.650,-0.0000,-0.0000,1.0000,60.828,134.291,-1.685,Static,Wood,shape,0000020D52D22800,-,1,1,0,-
279,10627.893,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,180.435,180.435,312.347,332.311,6.184,2.0000,14.463,-505.306,606.038,-318.000,0.0000,0.0366,0.9993,-71.543,263.006,-190.105,Static,Carpet,shape,0000020D540EC700,-,1,1,0,-
280,10644.462,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,80.646,80.646,206.540,255.402,6.494,6.0000,20.487,-514.147,577.754,-309.721,-0.5379,-0.4608,0.7059,-4.409,246.369,-67.179,-,Skin,shape,0000020E2E517100,17,1,1,0,-
281,10644.463,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,80.646,80.646,206.540,297.100,22.989,4.0000,8.334,-514.147,577.754,-309.721,-0.5379,-0.4608,0.7059,-68.687,289.039,2.586,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
282,10644.906,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,78.697,78.697,44.615,436.919,11.720,4.0000,8.334,-523.807,601.457,-297.965,-0.5583,-0.6209,-0.5503,-32.357,410.091,-147.228,-,Skin,shape,0000020E2E584100,9,1,1,0,-
283,10644.906,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,78.697,78.697,44.615,285.208,3.406,7.0000,23.052,-523.807,601.457,-297.965,-0.5583,-0.6209,-0.5503,-39.457,257.955,-115.091,-,Skin,shape,0000020E2E516800,16,1,1,0,-
284,10679.346,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,117.145,117.145,116.315,311.095,5.932,6.0000,19.675,-510.618,558.146,-305.349,-0.9103,-0.3133,-0.2705,16.740,308.535,36.143,-,Skin,shape,0000020E2E585000,2,1,1,0,-
285,10679.347,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,117.145,117.145,116.315,293.143,4.767,6.0000,20.487,-510.618,558.146,-305.349,-0.9103,-0.3133,-0.2705,-39.881,289.891,17.491,-,Skin,shape,0000020E2E585900,5,1,1,0,-
286,10713.948,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,306.598,306.598,50.467,311.840,6.524,2.0000,14.463,-503.173,639.692,-310.067,-0.0000,-1.0000,0.0000,47.774,308.047,8.286,Static,WoodStairs,shape,0000020E27FEAE00,-,1,1,0,-
287,10713.950,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,118.975,118.975,331.565,378.242,5.493,4.0000,15.108,-515.333,652.893,-305.554,0.0000,0.0000,1.0000,-4.859,359.272,-118.184,Static,WoodStairs,shape,0000020E27FEAE00,-,1,1,0,-
288,10714.373,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,54.409,54.409,364.594,297.431,12.940,6.0000,8.431,-515.588,646.683,-305.554,-0.0000,0.0000,1.0000,42.554,289.274,-54.542,Static,WoodStairs,shape,0000020E27FEAE00,-,1,1,0,-
289,10731.174,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,121.598,121.598,249.679,263.331,12.852,7.0000,23.052,-519.444,639.847,-305.613,-0.0000,-0.5560,0.8312,-7.297,256.508,59.108,Static,WoodStairs,shape,0000020E27FEAE00,-,1,0,0,-
290,10731.175,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,121.598,121.598,249.679,263.331,12.852,7.0000,23.052,-519.444,639.847,-305.613,-0.0000,-0.5560,0.8312,-7.297,256.508,59.108,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
291,10731.684,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,97.724,97.724,420.443,363.821,5.011,6.0000,20.487,-512.951,605.278,-308.112,-0.8040,-0.2610,0.5343,-9.348,362.224,32.743,-,Skin,shape,0000020E2E517400,15,1,1,0,-
292,10731.685,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,97.724,97.724,420.443,126.910,8.839,6.0000,11.658,-512.951,605.278,-308.112,-0.8040,-0.2610,0.5343,3.091,-74.818,102.464,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
293,10731.697,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,103.338,103.338,509.284,491.738,19.558,4.0000,8.334,-533.364,631.493,-319.650,-0.0000,0.0000,1.0000,-6.829,480.688,-103.432,Static,Wood,shape,0000020D52D22800,-,1,1,0,-
294,10748.123,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,123.791,123.791,149.976,175.959,19.442,4.0000,15.108,-514.184,671.608,-296.971,0.0000,-1.0000,0.0000,118.147,128.804,20.307,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
295,10748.125,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,476.174,476.174,119.396,480.891,19.939,2.0000,11.658,-535.505,639.694,-305.870,-0.0000,-0.9952,0.0977,-62.832,474.814,43.133,Static,WoodStairs,shape,0000020E27FEAE00,-,1,0,0,-
296,10748.126,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,475.395,475.395,122.460,480.891,19.939,2.0000,11.658,-535.505,639.694,-305.870,-0.0000,-0.9945,0.1045,-62.832,474.814,43.133,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
297,10748.128,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,488.515,488.515,110.888,489.685,21.585,4.0000,8.334,-533.323,639.692,-313.627,-0.0000,-1.0000,0.0000,17.761,489.035,17.929,Static,WoodStairs,shape,0000020E27FEAE00,-,1,1,0,-
298,10764.406,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,21.984,21.984,173.759,150.786,3.044,2.0000,14.463,-501.330,639.692,-305.893,-0.0000,-0.9995,0.0302,70.866,28.126,130.090,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
299,10780.566,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,67.509,67.509,76.578,108.447,12.647,4.0000,15.108,-510.570,671.610,-295.403,-0.0000,-1.0000,0.0000,92.496,53.348,18.950,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
300,10781.006,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,114.340,114.340,337.240,345.972,14.649,6.0000,19.675,-505.707,600.697,-307.917,0.5674,-0.4540,0.6870,95.143,331.553,26.778,-,Skin,shape,0000020E2E517100,17,1,1,0,-
301,10781.006,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,114.340,114.340,337.240,210.639,7.206,4.0000,8.334,-505.707,600.697,-307.917,0.5674,-0.4540,0.6870,64.878,169.416,107.043,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
302,10781.010,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,158.254,158.254,156.835,192.861,30.549,2.0000,11.658,-528.913,632.658,-295.749,-0.5187,0.6439,-0.5624,118.603,152.081,-0.259,-,Skin,shape,0000020E2E584700,3,1,1,0,-
303,10781.010,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,158.254,158.254,156.835,293.941,10.947,4.0000,17.297,-528.913,632.658,-295.749,-0.5187,0.6439,-0.5624,-95.196,262.944,90.553,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
304,10797.022,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,196.034,196.034,277.471,286.541,13.960,50.0000,17.687,-533.008,629.566,-302.839,0.6277,-0.3865,0.6758,-87.510,224.319,155.334,-,Skin,shape,0000020E2E516800,16,1,1,0,-
305,10797.023,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,196.034,196.034,277.471,330.207,50.335,4.0000,8.334,-533.008,629.566,-302.839,0.6277,-0.3865,0.6758,-41.890,87.962,315.507,-,-,-,0000020E2E585600,0,1,1,0,-
306,10797.024,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,239.110,239.110,288.476,366.827,8.194,6.0000,20.487,-533.215,628.723,-303.274,0.5846,-0.5621,0.5851,-34.104,354.428,88.203,-,Skin,shape,0000020E2E516800,16,1,1,0,-
307,10797.024,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,239.110,239.110,288.476,330.207,50.335,4.0000,8.334,-533.215,628.723,-303.274,0.5846,-0.5621,0.5851,-41.890,87.962,315.507,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
308,10797.032,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,34.259,34.259,159.797,414.511,6.563,6.0000,19.675,-512.075,602.407,-309.641,-0.8566,-0.4667,0.2200,26.162,412.877,25.839,-,Skin,shape,0000020E2E517100,17,1,1,0,-
309,10797.032,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,34.259,34.259,159.797,260.067,11.133,4.0000,8.334,-512.075,602.407,-309.641,-0.8566,-0.4667,0.2200,63.507,244.655,61.203,-,Skin,shape,0000020E2E585900,5,1,1,0,-
310,10797.042,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,26.254,26.254,13.535,96.200,12.371,4.0000,15.108,-509.079,671.608,-295.957,0.0000,-1.0000,0.0000,85.458,22.719,37.885,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
311,10797.047,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,188.347,188.347,584.791,330.207,50.335,4.0000,8.334,-529.776,629.806,-297.217,-0.5752,0.1472,-0.8047,-41.890,87.962,315.507,-,Skin,shape,0000020E2E584700,3,1,1,0,-
312,10797.047,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,188.347,188.347,584.791,189.582,10.722,4.0000,17.297,-529.776,629.806,-297.217,-0.5752,0.1472,-0.8047,-11.892,168.199,86.655,-,Skin,shape,0000020E2E516800,16,1,1,0,-
313,10797.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,50.023,50.023,346.420,380.034,7.840,6.0000,19.675,-522.626,599.949,-318.000,-0.0000,-0.0000,1.0000,23.513,379.304,1.251,Static,Carpet,shape,0000020D540EC700,-,1,1,0,-
314,10797.702,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,254.653,254.653,243.941,380.942,23.756,4.0000,8.334,-537.009,639.702,-305.822,-0.0000,-0.9725,0.2331,-54.494,311.967,211.717,Static,WoodStairs,shape,0000020E27FEAE00,-,1,1,0,-
315,10815.352,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,241.340,241.340,52.592,297.379,9.538,6.0000,20.487,-532.536,637.413,-298.484,0.3916,-0.8437,0.3671,-51.969,281.246,81.449,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
316,10815.353,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,241.340,241.340,52.592,251.883,10.938,2.0000,11.658,-532.536,637.413,-298.484,0.3916,-0.8437,0.3671,90.912,87.513,217.995,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
317,10815.363,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,212.697,212.697,48.310,251.883,10.938,2.0000,11.658,-529.314,633.534,-294.583,-0.4691,0.7090,-0.5265,90.912,87.513,217.995,-,-,-,0000020E2E585600,0,1,1,0,-
318,10815.363,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,212.697,212.697,48.310,249.656,9.354,50.0000,17.687,-529.314,633.534,-294.583,-0.4691,0.7090,-0.5265,-106.534,158.582,160.718,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
319,10847.279,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,36.209,36.209,9.010,164.128,17.969,4.0000,15.108,-506.228,671.609,-291.953,0.0000,-0.9947,0.1023,7.966,20.147,162.692,Static,WoodStairs,shape,0000020E27FEAE00,-,0,1,0,-
320,10847.738,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,102.472,102.472,145.724,324.995,13.262,2.0000,11.658,-523.684,648.842,-282.642,-0.5873,0.5889,-0.5553,-39.285,204.082,249.858,-,Skin,shape,0000020E2E584400,6,1,1,0,-
321,10847.738,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,102.472,102.472,145.724,256.556,4.134,4.0000,18.878,-523.684,648.842,-282.642,-0.5873,0.5889,-0.5553,-144.844,161.665,136.769,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
322,10882.532,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,56.848,56.848,136.642,331.091,16.638,4.0000,8.334,-527.821,647.886,-279.763,-0.6766,0.0600,-0.7339,-20.516,283.234,170.231,-,Skin,shape,0000020E2E584400,6,1,1,0,-
323,10882.533,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,56.848,56.848,136.642,303.948,16.544,4.0000,18.878,-527.821,647.886,-279.763,-0.6766,0.0600,-0.7339,-103.413,220.973,181.277,-,Skin,shape,0000020E2E516800,16,1,1,0,-
324,10882.536,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,404.179,404.179,279.047,454.710,31.576,4.0000,8.334,-496.339,639.692,-309.712,-0.0000,-1.0000,-0.0000,136.333,404.407,156.938,Static,WoodStairs,shape,0000020E27FEAE00,-,1,1,0,-
