seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
16,0.873,0.0000,limb_sample,unknown,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,44.243,0.609,0.0000,11.658,-290.262,-127.166,-234.913,0.0000,0.0000,0.0000,-42.990,-10.329,1.602,-,-,-,0000000000000000,-,0,0,-,session_start
17,0.873,0.0000,limb_sample,unknown,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,72.953,0.774,0.0000,8.334,-325.570,-124.170,-248.411,0.0000,0.0000,0.0000,-26.884,-67.812,-0.978,-,-,-,0000000000000000,-,0,0,-,session_start
18,0.873,0.0000,limb_sample,unknown,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,42.404,1.046,0.0000,8.334,-286.509,-120.178,-248.861,0.0000,0.0000,0.0000,-41.570,-7.823,2.975,-,-,-,0000000000000000,-,0,0,-,session_start
19,533.120,10.7696,state,animated,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_rebuilt
20,861.012,10.7705,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
21,861.013,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,419.947,0.000,0.0000,17.687,-310.364,-123.976,-249.161,0.0000,0.0000,0.0000,3.242,393.562,146.472,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
22,861.013,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,314.961,0.000,0.0000,20.487,-316.827,-125.376,-249.001,0.0000,0.0000,0.0000,-8.144,301.937,89.264,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
23,861.013,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,314.961,0.000,0.0000,20.487,-303.901,-122.576,-249.322,0.0000,0.0000,0.0000,15.651,302.285,87.056,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
24,861.013,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,419.948,0.000,0.0000,17.297,-309.276,-129.043,-245.292,0.0000,0.0000,0.0000,3.697,387.813,161.068,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
25,861.013,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,209.974,0.000,0.0000,19.675,-299.517,-119.203,-284.399,0.0000,0.0000,0.0000,15.893,208.076,23.257,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
26,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,209.974,0.000,0.0000,19.675,-317.191,-125.625,-284.586,0.0000,0.0000,0.0000,-5.720,208.492,24.239,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
27,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,419.948,0.000,0.0000,18.878,-309.028,-128.470,-236.525,0.0000,0.0000,0.0000,4.618,378.374,182.119,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
28,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,104.987,0.000,0.0000,10.011,-315.806,-132.852,-311.541,0.0000,0.0000,0.0000,-3.125,104.936,1.009,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
29,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,104.987,0.000,0.0000,10.011,-295.890,-123.823,-311.638,0.0000,0.0000,0.0000,8.949,104.601,0.901,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
30,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,419.947,0.000,0.0000,23.052,-308.541,-130.392,-226.859,0.0000,0.0000,0.0000,5.443,365.194,207.267,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
31,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,0.000,0.000,0.000,419.947,0.000,0.0000,14.463,-321.664,-133.537,-212.114,0.0000,0.0000,0.0000,-19.776,366.160,204.675,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
32,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,0.000,0.000,0.000,419.948,0.000,0.0000,8.431,-309.194,-130.175,-204.831,0.0000,0.0000,0.0000,4.454,351.960,229.042,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
33,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,0.000,0.000,0.000,419.947,0.000,0.0000,14.463,-295.994,-127.818,-211.823,0.0000,0.0000,0.0000,31.915,368.826,198.254,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
34,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,0.000,0.000,0.000,419.948,0.000,0.0000,15.108,-309.336,-129.497,-197.469,0.0000,0.0000,0.0000,4.468,346.732,236.882,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
35,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,314.961,0.000,0.0000,11.658,-320.746,-137.356,-234.554,0.0000,0.0000,0.0000,-20.746,286.807,128.498,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
36,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,314.961,0.000,0.0000,11.658,-296.292,-127.461,-234.672,0.0000,0.0000,0.0000,28.251,289.297,121.282,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
37,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,209.974,0.000,0.0000,8.334,-327.461,-133.332,-248.519,0.0000,0.0000,0.0000,-18.496,195.934,73.190,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
38,861.014,10.7705,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,209.974,0.000,0.0000,8.334,-292.571,-121.014,-248.909,0.0000,0.0000,0.0000,20.300,197.470,68.429,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
39,861.015,10.7705,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
40,861.015,10.7705,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode_lead_in
41,861.015,10.7705,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode_lead_in
42,871.844,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,447.144,2.759,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.620,317.679,314.332,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
43,871.845,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,331.394,24.219,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,78.509,147.731,286.066,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
44,871.847,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,447.144,2.759,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.620,317.679,314.332,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
45,871.847,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,580.162,34.866,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-171.140,470.239,293.555,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
46,871.848,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,379.280,13.606,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,15.368,377.221,-36.354,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
47,871.848,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,331.394,24.219,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,78.509,147.731,286.066,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
48,871.848,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,382.495,6.080,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-17.016,373.065,82.678,DeadBip,-,-,000001EB3A167700,15,0,0,-,
49,871.849,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,400.877,21.658,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.803,340.439,208.265,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
50,871.849,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,270.875,6.007,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.794,266.914,-32.480,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
51,871.849,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,580.162,34.866,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-171.140,470.239,293.555,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
52,871.852,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,398.089,51.061,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-28.483,58.804,392.690,Static,-,-,000001EA56BED300,-,0,0,-,
53,871.853,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,270.875,6.007,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.794,266.914,-32.480,DeadBip,-,-,000001EB3A167700,15,0,0,-,
54,871.853,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,400.877,21.658,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.803,340.439,208.265,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
55,871.853,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,447.144,2.759,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.620,317.679,314.332,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
56,871.854,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,471.685,7.047,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-32.838,274.137,382.436,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
57,871.855,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,398.089,51.061,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-28.483,58.804,392.690,Static,-,-,000001EAE4AAA500,-,0,0,-,
58,871.855,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,382.495,6.080,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-17.016,373.065,82.678,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
59,871.855,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,580.162,34.866,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-171.140,470.239,293.555,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
60,871.856,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,447.144,2.759,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.620,317.679,314.332,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
61,871.856,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,386.629,3.557,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-15.625,262.772,283.177,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
62,871.857,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,364.101,3.748,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,54.309,358.274,-35.497,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
63,871.857,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,331.394,24.219,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,78.509,147.731,286.066,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
64,871.857,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,364.101,3.748,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,54.309,358.274,-35.497,DeadBip,-,-,000001EB3A167700,15,0,0,-,
65,871.857,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,400.877,21.658,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.803,340.439,208.265,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
66,871.858,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,364.101,3.748,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,54.309,358.274,-35.497,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
67,871.859,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,580.162,34.866,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-171.140,470.239,293.555,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
68,871.861,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,386.629,3.557,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-15.625,262.772,283.177,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
69,871.861,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,537.709,7.522,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-24.134,329.383,424.329,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
70,871.861,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,386.629,3.557,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-15.625,262.772,283.177,DeadBip,-,-,000001EB3A167700,15,0,0,-,
71,871.862,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,400.877,21.658,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.803,340.439,208.265,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
72,871.863,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,458.739,51.506,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,10.014,85.228,450.641,Static,-,-,000001EA56BED300,-,0,0,-,
73,871.864,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,458.739,51.506,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,10.014,85.228,450.641,Static,-,-,000001EAE4AAA500,-,0,0,-,
74,871.864,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,379.280,13.606,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,15.368,377.221,-36.354,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
75,871.864,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,580.162,34.866,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-171.140,470.239,293.555,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
76,871.865,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,379.280,13.606,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,15.368,377.221,-36.354,DeadBip,-,-,000001EB3A167700,15,0,0,-,
77,871.865,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,400.877,21.658,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.803,340.439,208.265,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
78,871.865,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,379.280,13.606,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,15.368,377.221,-36.354,DeadBip,-,-,000001EB3A167400,17,0,0,-,
79,871.865,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,234.296,15.177,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.040,152.949,176.930,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
80,871.866,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,364.101,3.748,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,54.309,358.274,-35.497,DeadBip,-,-,000001EB3A167400,17,0,0,-,
81,871.866,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,234.296,15.177,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.040,152.949,176.930,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
82,871.866,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,386.629,3.557,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-15.625,262.772,283.177,DeadBip,-,-,000001EB3A167400,17,0,0,-,
83,871.867,10.7705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,234.296,15.177,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.040,152.949,176.930,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
84,872.074,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,78.730,78.730,254.792,378.890,13.599,50.0000,17.687,-297.057,-118.080,-250.097,-0.9865,-0.1321,0.0969,15.352,376.833,-36.317,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
85,872.074,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,78.730,-78.730,254.792,234.055,15.169,4.0000,8.334,-297.057,-118.080,-250.097,-0.9865,-0.1321,0.0969,-14.026,152.791,176.748,DeadBip,-,-,000001EB3A29C400,0,1,1,-,
86,872.075,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,70.640,70.640,37.638,446.684,2.758,6.0000,20.487,-310.026,-119.297,-252.447,-0.9824,-0.1843,0.0308,14.605,317.352,314.009,DeadBip,Skin,shape,000001EB3A29C100,2,1,0,-,
87,872.075,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,70.640,-70.640,37.638,386.231,3.555,6.0000,20.487,-310.026,-119.297,-252.447,-0.9824,-0.1843,0.0308,-15.609,262.501,282.885,DeadBip,Skin,shape,000001EB3A29CA00,1,1,0,-,
88,872.075,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,14.621,14.621,64.578,446.684,2.758,6.0000,20.487,-307.016,-120.046,-274.454,-0.9551,-0.2932,0.0433,14.605,317.352,314.009,DeadBip,Skin,shape,000001EB3A29C100,2,0,1,-,
89,872.075,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,14.621,-14.621,64.578,386.231,3.555,6.0000,20.487,-307.016,-120.046,-274.454,-0.9551,-0.2932,0.0433,-15.609,262.501,282.885,DeadBip,Skin,shape,000001EB3A29CA00,1,0,1,-,
90,872.076,10.7705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,15.328,15.328,136.287,446.684,2.758,6.0000,20.487,-304.375,-119.546,-278.226,-0.9214,-0.2627,0.2865,14.605,317.352,314.009,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
