seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
89,898.456,11.1687,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,129.544,5.907,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-18.542,-32.698,-123.970,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
90,898.456,11.1687,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,178.724,12.758,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,104.999,-48.729,-136.173,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
91,898.456,11.1687,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,159.431,1.235,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-7.041,-15.947,-158.475,DeadBip,-,-,000001EB3A167400,17,0,0,-,
92,898.456,11.1687,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,75.527,2.692,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.211,-30.353,-67.684,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
93,898.797,11.1687,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,167.331,0.697,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-12.541,-13.941,-166.277,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
94,898.797,11.1687,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,133.631,13.172,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,62.593,-20.754,-116.227,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
95,907.484,11.1688,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
96,917.770,11.1688,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,138.652,3.777,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.547,-66.574,-120.750,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
97,917.771,11.1688,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,124.527,13.204,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,62.322,-14.544,-106.824,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
98,917.772,11.1688,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,138.652,3.777,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-14.547,-66.574,-120.750,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
99,917.772,11.1688,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,130.812,13.043,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,84.489,-39.603,-91.679,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
100,918.153,11.1688,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,161.345,0.605,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-4.667,-28.541,-158.732,DeadBip,-,-,000001EB3A167400,17,0,0,-,
101,918.154,11.1688,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,91.503,2.523,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.013,-25.412,-87.538,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
102,937.620,11.1689,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,39.610,39.610,45.067,161.187,0.604,7.0000,23.052,-282.997,-141.610,-28.379,0.1295,0.8586,0.4960,-4.662,-28.513,-158.577,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
103,937.621,11.1689,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,39.610,-39.610,45.067,91.414,2.521,4.0000,8.334,-282.997,-141.610,-28.379,0.1295,0.8586,0.4960,8.005,-25.387,-87.452,DeadBip,Skin,shape,000001EB3A29DC00,9,1,1,-,
104,946.583,11.1689,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
105,976.614,11.1690,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,173.922,0.985,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-6.337,-18.055,-172.866,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
106,976.614,11.1690,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,178.788,4.377,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,84.573,-13.175,-156.968,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
107,976.926,11.1690,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,177.665,1.040,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-7.686,-20.117,-176.355,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
108,976.927,11.1690,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,179.272,3.626,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,77.977,-14.622,-160.761,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
109,985.791,11.1690,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
110,995.898,11.1690,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,162.462,4.417,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,9.404,3.135,-162.159,DeadBip,-,-,000001EB3A167700,15,0,0,-,
111,995.899,11.1690,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,175.541,1.850,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-7.212,-30.623,-172.699,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
112,996.085,11.1690,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,28.317,28.317,45.673,162.306,4.414,6.0000,20.487,-295.089,-135.636,-46.260,0.2602,0.0264,-0.9652,9.395,3.132,-162.004,DeadBip,Skin,shape,000001EB3A167700,15,1,1,-,
113,996.085,11.1690,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,28.317,-28.317,45.673,175.373,1.849,6.0000,11.658,-295.089,-135.636,-46.260,0.2602,0.0264,-0.9652,-7.205,-30.594,-172.534,DeadBip,Skin,shape,000001EB3A29C100,2,1,1,-,
114,996.251,11.1690,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,226.714,4.774,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.643,69.563,-211.110,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
115,996.251,11.1690,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,151.057,6.766,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-26.051,-35.264,-144.555,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
116,1003.647,11.1690,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
117,1015.568,11.1690,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,127.740,127.740,150.708,226.498,4.772,6.0000,19.675,-276.971,-124.443,-85.765,-0.8701,0.2534,0.4229,44.601,69.497,-210.908,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
118,1015.569,11.1690,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,127.740,-127.740,150.708,150.913,6.762,6.0000,19.675,-276.971,-124.443,-85.765,-0.8701,0.2534,0.4229,-26.027,-35.230,-144.417,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
119,1035.830,11.1691,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,227.485,4.070,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.560,68.931,-216.789,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
120,1035.831,11.1691,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,224.998,2.194,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,20.472,27.144,-222.414,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
121,1045.566,11.1691,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
122,1085.276,11.1692,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
123,1103.875,11.1693,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
124,1132.948,11.1694,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,248.978,0.952,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-4.177,-33.937,-246.619,DeadBip,-,-,000001EB3A167400,17,0,0,-,
125,1132.948,11.1694,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,244.688,5.449,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-8.851,-46.143,-240.135,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
126,1133.254,11.1694,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,245.212,3.913,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,3.129,-6.533,-245.105,DeadBip,-,-,000001EB3A167700,15,0,0,-,
127,1133.254,11.1694,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,248.601,1.482,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-11.490,-53.098,-242.593,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
128,1141.180,11.1694,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
129,1181.530,11.1695,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
130,1200.282,11.1696,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
131,1239.173,11.1697,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
132,1280.612,11.1698,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
133,1299.941,11.1698,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
134,1339.706,11.1699,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
135,1358.168,11.1700,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
136,1388.474,11.1701,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,415.720,0.152,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-8.183,-39.714,-413.737,DeadBip,-,-,000001EB3A167400,17,0,0,-,
137,1388.475,11.1701,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,407.234,2.190,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-3.420,-34.652,-405.743,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
138,1388.632,11.1701,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,7.699,7.699,14.444,415.316,0.151,7.0000,23.052,-286.803,-158.771,-147.097,0.0403,0.9584,0.2825,-8.175,-39.676,-413.335,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
139,1388.632,11.1701,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,7.699,-7.699,14.444,406.838,2.189,4.0000,8.334,-286.803,-158.771,-147.097,0.0403,0.9584,0.2825,-3.417,-34.619,-405.348,DeadBip,Skin,shape,000001EB3A29DC00,9,1,1,-,
140,1398.175,11.1701,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
141,1437.749,11.1702,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
142,1456.449,11.1703,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
143,1496.121,11.1704,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
144,1535.468,11.1705,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
145,1556.642,11.1705,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
146,1566.088,11.1705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,556.957,1.442,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-21.721,-57.920,-553.512,Static,-,-,000001EAE4AAA500,-,0,0,-,
147,1566.092,11.1705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,556.957,1.442,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-21.721,-57.920,-553.512,Static,-,-,000001EA56BED300,-,0,0,-,
148,1566.106,11.1705,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,551.632,553.758,66.027,556.957,1.442,3.0000,10.011,-268.254,-136.140,-318.000,0.0000,0.0000,1.0000,-21.721,-57.920,-553.512,Static,Carpet,shape,000001EAE4AAA500,-,0,0,-,
149,1566.454,11.1705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,468.214,14.638,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,2.766,85.849,-460.268,Static,-,-,000001EAE4AAA500,-,0,0,-,
150,1566.457,11.1705,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,468.214,14.638,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,2.766,85.849,-460.268,Static,-,-,000001EA56BED300,-,0,0,-,
151,1585.918,11.1707,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,352.342,352.342,347.876,467.756,14.631,6.0000,19.675,-272.152,-131.740,-319.650,-0.0000,-0.0000,1.0000,2.763,85.765,-459.817,Static,Wood,shape,000001EA56BED300,-,1,1,-,
152,1585.920,11.1707,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,352.342,352.342,324.110,467.756,14.631,6.0000,19.675,-272.152,-131.740,-318.000,-0.0000,0.0000,1.0000,2.763,85.765,-459.817,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
153,1595.545,11.1707,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
154,1605.550,11.1707,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,544.886,3.549,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-17.235,9.359,-544.533,Static,-,-,000001EAE4AAA500,-,0,0,-,
155,1605.554,11.1707,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,155.680,117.215,284.656,127.745,30.886,3.0000,10.011,-270.780,-134.968,-319.650,0.0000,-0.0000,1.0000,-114.059,52.537,-23.436,Static,Wood,shape,000001EA56BED300,-,0,0,-,
156,1605.771,11.1707,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,544.849,544.849,44.270,544.352,3.548,3.0000,10.011,-296.036,-114.594,-318.000,-0.0000,0.0000,1.0000,-17.219,9.350,-543.999,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
157,1605.958,11.1707,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,232.492,21.716,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-18.617,-144.953,-180.816,Static,-,-,000001EA56BED300,-,0,0,-,
158,1605.959,11.1707,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,232.492,21.716,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-18.617,-144.953,-180.816,Static,-,-,000001EA56BED300,-,0,0,-,
159,1605.962,11.1707,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,134.964,39.403,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-107.241,1.146,-81.936,Static,-,-,000001EAE4998400,-,0,0,-,
160,1605.964,11.1707,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,435.855,16.993,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,50.703,-35.111,-431.469,Static,-,-,000001EAE4AAA500,-,0,0,-,
161,1605.965,11.1707,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,134.964,39.403,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-107.241,1.146,-81.936,Static,-,-,000001EA56BED300,-,0,0,-,
162,1624.972,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,335.426,335.426,93.154,435.424,16.985,6.0000,19.675,-289.173,-112.670,-318.000,0.0000,0.0000,1.0000,50.653,-35.076,-431.043,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
163,1624.975,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,446.104,446.104,113.475,232.262,21.705,6.0000,19.675,-275.968,-156.473,-319.650,-0.0000,0.0000,1.0000,-18.598,-144.810,-180.637,Static,Wood,shape,000001EA56BED300,-,1,1,-,
164,1624.975,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,446.104,446.104,86.140,232.262,21.705,6.0000,19.675,-275.968,-156.473,-318.000,0.0000,0.0000,1.0000,-18.598,-144.810,-180.637,Static,Carpet,shape,000001EAE4AAA500,-,0,1,-,
165,1624.979,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,139.562,139.562,340.850,134.831,39.383,3.0000,10.011,-292.994,-111.576,-318.006,0.0000,-0.1520,0.9884,-107.135,1.145,-81.855,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
166,1625.195,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,285.790,26.282,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-32.059,12.689,-283.703,Static,-,-,000001EA56BED300,-,0,0,-,
167,1625.199,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,218.501,11.026,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,19.556,-34.813,-214.822,Static,-,-,000001EAE4AAA500,-,0,0,-,
168,1625.201,11.1708,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,285.790,26.282,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-32.059,12.689,-283.703,Static,-,-,000001EAE4AAA500,-,0,0,-,
169,1625.201,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,285.790,26.282,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-32.059,12.689,-283.703,Static,-,-,000001EAE4AAA500,-,0,0,-,
170,1625.402,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,179.123,179.123,202.881,218.285,11.021,6.0000,20.487,-276.351,-157.063,-318.000,0.0000,0.0000,1.0000,19.537,-34.779,-214.610,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
171,1625.583,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,95.009,19.658,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,69.751,-48.443,-42.600,Static,-,-,000001EA56BED300,-,0,0,-,
172,1625.584,11.1708,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,246.050,33.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,126.671,209.622,-23.534,Static,-,-,000001EAE4998400,-,0,0,-,
173,1625.584,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,246.050,33.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,126.671,209.622,-23.534,Static,-,-,000001EAE4998400,-,0,0,-,
174,1625.585,11.1708,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,246.050,33.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,126.671,209.622,-23.534,Static,-,-,000001EAE4AAA500,-,0,0,-,
175,1625.585,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,246.050,33.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,126.671,209.622,-23.534,Static,-,-,000001EAE4AAA500,-,0,0,-,
176,1625.586,11.1708,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,305.493,27.352,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-52.931,33.871,-298.960,Static,-,-,000001EAE4998400,-,0,0,-,
177,1635.251,11.1708,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
178,1644.993,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,600.087,600.087,277.303,305.194,27.338,6.0000,19.675,-295.052,-136.242,-319.650,0.0000,-0.0000,1.0000,-52.879,33.837,-298.668,Static,Wood,shape,000001EA56BED300,-,0,1,-,
179,1644.994,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,600.087,600.087,249.666,305.194,27.338,6.0000,19.675,-295.052,-136.242,-318.000,-0.0000,-0.0000,1.0000,-52.879,33.837,-298.668,Static,Carpet,shape,000001EAE4AAA500,-,0,1,-,
180,1644.995,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,11.721,11.721,256.841,305.194,27.338,6.0000,19.675,-289.029,-111.537,-318.001,0.0000,-0.0741,0.9973,-52.879,33.837,-298.668,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
181,1645.001,11.1708,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,22.323,22.323,445.912,245.809,32.989,3.0000,10.011,-296.668,-112.438,-318.004,0.0000,0.1245,0.9922,126.547,209.416,-23.511,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
