seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
39,817.609,10.9639,state,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
40,817.609,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,0.000,0.000,0.000,2.654,0.695,51.5000,18.217,-248.040,-231.563,-251.962,0.0000,0.0000,0.0000,-0.005,0.001,-2.654,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
41,817.609,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,0.000,0.000,0.000,5.925,0.414,6.1800,21.102,-254.284,-231.385,-251.774,0.0000,0.0000,0.0000,-0.329,3.975,4.381,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
42,817.609,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Thigh [RThg],2,0.000,0.000,0.000,3.997,0.342,6.1800,21.101,-240.860,-230.641,-252.082,0.0000,0.0000,0.0000,0.166,2.183,3.344,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
43,817.610,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine [Spn0],3,0.000,0.000,0.000,1.257,0.246,4.1200,17.816,-247.942,-236.862,-247.971,0.0000,0.0000,0.0000,0.044,0.005,-1.256,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
44,817.610,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Calf [RClf],4,0.000,0.000,0.000,6.886,0.149,6.1800,20.265,-236.339,-229.511,-283.814,0.0000,0.0000,0.0000,-0.025,3.088,6.154,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
45,817.610,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Calf [LClf],5,0.000,0.000,0.000,7.596,0.109,6.1800,20.265,-254.881,-232.694,-283.892,0.0000,0.0000,0.0000,0.145,3.093,6.936,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
46,817.610,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine1 [Spn1],6,0.000,0.000,0.000,1.449,0.171,4.1200,19.445,-247.516,-236.121,-238.982,0.0000,0.0000,0.0000,0.078,-1.294,-0.647,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
47,817.610,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Foot [Lft ],7,0.000,0.000,0.000,5.848,1.977,3.0900,10.311,-255.175,-239.618,-311.338,0.0000,0.0000,0.0000,-1.666,4.867,-2.782,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
48,817.610,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Foot [Rft ],8,0.000,0.000,0.000,2.646,1.750,3.0900,10.311,-233.260,-234.342,-311.429,0.0000,0.0000,0.0000,1.109,1.812,-1.577,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
49,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine2 [Spn2],9,0.000,0.000,0.000,0.751,0.077,7.2100,23.744,-247.269,-237.372,-228.911,0.0000,0.0000,0.0000,0.039,-0.723,0.197,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
50,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L UpperArm [LUar],10,0.000,0.000,0.000,0.239,0.017,2.0600,14.897,-260.236,-237.086,-213.527,0.0000,0.0000,0.0000,-0.036,-0.059,0.229,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
51,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Neck [Neck],11,0.000,0.000,0.000,0.268,0.044,6.1800,8.684,-247.871,-235.804,-206.297,0.0000,0.0000,0.0000,-0.078,-0.204,0.155,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
52,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R UpperArm [RUar],12,0.000,0.000,0.000,0.771,0.016,2.0600,14.897,-235.035,-237.333,-213.122,0.0000,0.0000,0.0000,0.225,0.645,0.357,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
53,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Head [Head],13,0.000,0.000,0.000,0.059,0.049,4.1200,15.561,-247.914,-234.813,-197.358,0.0000,0.0000,0.0000,-0.018,-0.012,0.055,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
54,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Forearm [LLar],14,0.000,0.000,0.000,0.954,0.028,2.0600,12.007,-263.786,-241.673,-233.381,0.0000,0.0000,0.0000,0.008,0.950,-0.090,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
55,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Forearm [RLar],15,0.000,0.000,0.000,0.905,0.019,6.1800,12.007,-230.931,-238.988,-233.442,0.0000,0.0000,0.0000,0.278,0.844,0.174,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
56,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Hand [LHnd],16,0.000,0.000,0.000,1.076,0.079,4.1200,8.584,-268.627,-236.809,-248.623,0.0000,0.0000,0.0000,0.256,1.028,-0.190,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
57,817.611,10.9639,limb_sample,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Hand [RHnd],17,0.000,0.000,0.000,0.620,0.294,4.1200,8.584,-226.466,-234.618,-249.070,0.0000,0.0000,0.0000,0.430,0.286,-0.343,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
58,817.612,10.9639,listener,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.3739,0.9275,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
59,817.612,10.9639,listener,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.3739,0.9275,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
96,851.235,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Thigh [RThg],2,0.000,0.000,0.000,2219.958,97.237,6.1800,21.101,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1461.318,1599.733,483.340,DeadBip,-,-,000001EB3A1FFA00,1,0,0,-,
97,851.235,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,0.000,0.000,0.000,1859.423,59.134,6.1800,21.102,0.000,0.000,0.000,0.0000,0.0000,0.0000,-699.815,1565.667,718.607,DeadBip,-,-,000001EB3A1FEB00,2,0,0,-,
98,851.236,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Thigh [RThg],2,0.000,0.000,0.000,2219.958,97.237,6.1800,21.101,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1461.318,1599.733,483.340,DeadBip,-,-,000001EB3A1FF700,5,0,0,-,
99,851.236,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Calf [LClf],5,0.000,0.000,0.000,3053.074,90.182,6.1800,20.265,0.000,0.000,0.000,0.0000,0.0000,0.0000,-614.857,2722.698,1236.984,DeadBip,-,-,000001EB3A1FEB00,2,0,0,-,
100,851.237,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Calf [RClf],4,0.000,0.000,0.000,3708.191,119.632,6.1800,20.265,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1417.656,2909.885,1809.282,DeadBip,-,-,000001EB3A1FFA00,1,0,0,-,
101,851.237,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,0.000,0.000,0.000,1859.423,59.134,6.1800,21.102,0.000,0.000,0.000,0.0000,0.0000,0.0000,-699.815,1565.667,718.607,DeadBip,-,-,000001EB3A1FE800,4,0,0,-,
102,851.237,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Calf [RClf],4,0.000,0.000,0.000,3708.191,119.632,6.1800,20.265,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1417.656,2909.885,1809.282,DeadBip,-,-,000001EB3A1FF700,5,0,0,-,
103,851.238,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Calf [LClf],5,0.000,0.000,0.000,3053.074,90.182,6.1800,20.265,0.000,0.000,0.000,0.0000,0.0000,0.0000,-614.857,2722.698,1236.984,DeadBip,-,-,000001EB3A1FE800,4,0,0,-,
104,851.239,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Foot [Rft ],8,0.000,0.000,0.000,5227.322,187.308,3.0900,10.311,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1423.388,4691.975,1812.246,DeadBip,-,-,000001EB3A1FFA00,1,0,0,-,
105,851.239,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,0.000,0.000,0.000,1859.423,59.134,6.1800,21.102,0.000,0.000,0.000,0.0000,0.0000,0.0000,-699.815,1565.667,718.607,DeadBip,-,-,000001EB3A1FE500,8,0,0,-,
106,851.239,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Forearm [RLar],15,0.000,0.000,0.000,3964.463,98.801,6.1800,12.007,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2139.322,3334.225,-152.352,DeadBip,-,-,000001EB3A1FF400,0,0,0,-,
107,851.240,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,0.000,0.000,0.000,1515.806,58.084,51.5000,18.217,0.000,0.000,0.000,0.0000,0.0000,0.0000,-549.784,1398.381,-199.836,DeadBip,-,-,000001EB3A1FD000,15,0,0,-,
108,851.240,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Forearm [RLar],15,0.000,0.000,0.000,3964.463,98.801,6.1800,12.007,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2139.322,3334.225,-152.352,DeadBip,-,-,000001EB3A1FE200,3,0,0,-,
109,851.241,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine [Spn0],3,0.000,0.000,0.000,1912.454,154.442,4.1200,17.816,0.000,0.000,0.000,0.0000,0.0000,0.0000,-780.293,1691.869,-431.512,DeadBip,-,-,000001EB3A1FD000,15,0,0,-,
110,851.241,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Forearm [RLar],15,0.000,0.000,0.000,3964.463,98.801,6.1800,12.007,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2139.322,3334.225,-152.352,DeadBip,-,-,000001EB3A1FDF00,6,0,0,-,
111,851.241,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine1 [Spn1],6,0.000,0.000,0.000,2407.224,53.679,4.1200,19.445,0.000,0.000,0.000,0.0000,0.0000,0.0000,-864.867,2132.585,-706.267,DeadBip,-,-,000001EB3A1FD000,15,0,0,-,
112,851.242,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Forearm [RLar],15,0.000,0.000,0.000,3964.463,98.801,6.1800,12.007,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2139.322,3334.225,-152.352,DeadBip,-,-,000001EB3A1FDC00,9,0,0,-,
113,851.242,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine2 [Spn2],9,0.000,0.000,0.000,2962.377,90.144,7.2100,23.744,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1027.205,2743.955,-437.313,DeadBip,-,-,000001EB3A1FD000,15,0,0,-,
114,851.243,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Hand [RHnd],17,0.000,0.000,0.000,3700.554,122.169,4.1200,8.584,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2092.440,2988.926,618.158,DeadBip,-,-,000001EB3A1FF400,0,0,0,-,
115,851.243,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,0.000,0.000,0.000,1515.806,58.084,51.5000,18.217,0.000,0.000,0.000,0.0000,0.0000,0.0000,-549.784,1398.381,-199.836,DeadBip,-,-,000001EB3A1FCD00,17,0,0,-,
116,851.244,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Hand [RHnd],17,0.000,0.000,0.000,3700.554,122.169,4.1200,8.584,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2092.440,2988.926,618.158,DeadBip,-,-,000001EB3A1FE200,3,0,0,-,
117,851.244,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine [Spn0],3,0.000,0.000,0.000,1912.454,154.442,4.1200,17.816,0.000,0.000,0.000,0.0000,0.0000,0.0000,-780.293,1691.869,-431.512,DeadBip,-,-,000001EB3A1FCD00,17,0,0,-,
118,851.244,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Hand [RHnd],17,0.000,0.000,0.000,3700.554,122.169,4.1200,8.584,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2092.440,2988.926,618.158,DeadBip,-,-,000001EB3A1FDF00,6,0,0,-,
119,851.244,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC Spine1 [Spn1],6,0.000,0.000,0.000,2407.224,53.679,4.1200,19.445,0.000,0.000,0.000,0.0000,0.0000,0.0000,-864.867,2132.585,-706.267,DeadBip,-,-,000001EB3A1FCD00,17,0,0,-,
120,851.245,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Forearm [LLar],14,0.000,0.000,0.000,3484.380,70.437,2.0600,12.007,0.000,0.000,0.000,0.0000,0.0000,0.0000,-961.250,3327.674,-378.804,DeadBip,-,-,000001EB3A1FF400,0,0,0,-,
121,851.245,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,0.000,0.000,0.000,1515.806,58.084,51.5000,18.217,0.000,0.000,0.000,0.0000,0.0000,0.0000,-549.784,1398.381,-199.836,DeadBip,-,-,000001EB3A1FC700,14,0,0,-,
122,851.246,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Forearm [LLar],14,0.000,0.000,0.000,3484.380,70.437,2.0600,12.007,0.000,0.000,0.000,0.0000,0.0000,0.0000,-961.250,3327.674,-378.804,DeadBip,-,-,000001EB3A1FFA00,1,0,0,-,
123,851.246,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,0.000,0.000,0.000,1859.423,59.134,6.1800,21.102,0.000,0.000,0.000,0.0000,0.0000,0.0000,-699.815,1565.667,718.607,DeadBip,-,-,000001EB3A1FC700,14,0,0,-,
124,851.248,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Hand [LHnd],16,0.000,0.000,0.000,3193.703,87.299,4.1200,8.584,0.000,0.000,0.000,0.0000,0.0000,0.0000,-271.671,3152.440,-433.650,DeadBip,-,-,000001EB3A1FF400,0,0,0,-,
125,851.248,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,0.000,0.000,0.000,1515.806,58.084,51.5000,18.217,0.000,0.000,0.000,0.0000,0.0000,0.0000,-549.784,1398.381,-199.836,DeadBip,-,-,000001EB3A1FC400,16,0,0,-,
126,851.248,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Hand [LHnd],16,0.000,0.000,0.000,3193.703,87.299,4.1200,8.584,0.000,0.000,0.000,0.0000,0.0000,0.0000,-271.671,3152.440,-433.650,DeadBip,-,-,000001EB3A1FFA00,1,0,0,-,
127,851.249,10.9640,touch,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,0.000,0.000,0.000,1859.423,59.134,6.1800,21.102,0.000,0.000,0.000,0.0000,0.0000,0.0000,-699.815,1565.667,718.607,DeadBip,-,-,000001EB3A1FC400,16,0,0,-,
128,851.454,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Thigh [RThg],2,382.682,382.682,1350.050,2217.636,97.186,6.1800,21.101,-300.806,-103.634,-260.914,-0.6269,0.5319,0.5692,-1459.789,1598.060,482.834,DeadBip,Skin,shape,000001EB3A1FFA00,1,1,0,-,
129,851.468,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,382.682,-382.682,1350.050,1857.478,59.103,6.1800,21.102,-300.806,-103.634,-260.914,-0.6269,0.5319,0.5692,-699.083,1564.030,717.856,DeadBip,Skin,shape,000001EB3A1FEB00,2,1,0,-,
130,851.470,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Thigh [RThg],2,366.677,366.677,1376.885,2217.636,97.186,6.1800,21.101,-302.604,-96.978,-269.907,-0.4946,0.3078,0.8128,-1459.789,1598.060,482.834,DeadBip,Skin,shape,000001EB3A1FFA00,1,0,1,-,
131,851.470,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,366.677,-366.677,1376.885,1857.478,59.103,6.1800,21.102,-302.604,-96.978,-269.907,-0.4946,0.3078,0.8128,-699.083,1564.030,717.856,DeadBip,Skin,shape,000001EB3A1FEB00,2,0,1,-,
132,851.471,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC R Thigh [RThg],2,397.944,397.944,1719.654,2217.636,97.186,6.1800,21.101,-303.070,-93.372,-275.404,-0.4966,0.3064,0.8121,-1459.789,1598.060,482.834,DeadBip,Skin,shape,000001EB3A1FF700,5,1,1,-,
133,851.471,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Calf [LClf],5,397.944,-397.944,1719.654,3049.880,90.135,6.1800,20.265,-303.070,-93.372,-275.404,-0.4966,0.3064,0.8121,-614.214,2719.850,1235.690,DeadBip,Skin,shape,000001EB3A1FEB00,2,1,1,-,
134,851.477,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Forearm [LLar],14,468.678,468.678,1060.943,3480.735,70.400,2.0600,12.007,-286.469,-113.763,-254.884,0.9875,-0.1151,-0.1077,-960.244,3324.193,-378.408,DeadBip,-,-,000001EB3A1FF400,0,1,1,-,
135,851.477,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,468.678,-468.678,1060.943,1514.220,58.054,51.5000,18.217,-286.469,-113.763,-254.884,0.9875,-0.1151,-0.1077,-549.209,1396.919,-199.627,DeadBip,Skin,shape,000001EB3A1FC700,14,1,1,-,
136,851.477,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Forearm [LLar],14,514.952,514.952,1451.637,3480.735,70.400,2.0600,12.007,-287.585,-114.222,-257.626,0.9811,-0.1908,0.0318,-960.244,3324.193,-378.408,DeadBip,Skin,shape,000001EB3A1FFA00,1,1,1,-,
137,851.477,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Thigh [LThg],1,514.952,-514.952,1451.637,1857.478,59.103,6.1800,21.102,-287.585,-114.222,-257.626,0.9811,-0.1908,0.0318,-699.083,1564.030,717.856,DeadBip,Skin,shape,000001EB3A1FC700,14,1,1,-,
138,851.480,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC L Hand [LHnd],16,412.601,412.601,928.559,3190.362,87.253,4.1200,8.584,-288.308,-116.584,-258.085,0.7922,-0.4147,-0.4477,-271.387,3149.142,-433.197,DeadBip,-,-,000001EB3A1FF400,0,1,1,-,
139,851.480,10.9640,impact,ragdoll,Lennald the Brash [Whiterun Guard],000D0FF6,NPC COM [COM ],0,412.601,-412.601,928.559,1514.220,58.054,51.5000,18.217,-288.308,-116.584,-258.085,0.7922,-0.4147,-0.4477,-549.209,1396.919,-199.627,DeadBip,Skin,shape,000001EB3A1FC400,16,1,1,-,
