seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
359,7325.784,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,285.096,285.096,445.843,619.376,21.288,7.0000,23.052,261.071,2988.902,15.308,-0.6931,-0.2192,0.6867,-73.993,-612.124,-58.782,-,Skin,shape,000001D1AF7AC700,14,1,1,0,-
360,7325.786,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,320.579,320.579,638.652,856.947,9.355,4.0000,8.334,239.812,2994.740,7.682,0.1039,0.3927,0.9138,-116.640,-733.046,-428.249,-,-,-,000001D1AF7AF700,0,1,1,0,-
361,7325.786,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,320.579,320.579,638.652,580.236,49.304,50.0000,17.687,239.812,2994.740,7.682,0.1039,0.3927,0.9138,-37.513,-578.630,-21.306,-,Skin,shape,000001D1AF7AC400,16,1,1,0,-
362,7325.786,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,357.278,357.278,441.709,856.947,9.355,4.0000,8.334,243.318,2995.875,8.681,-0.2742,0.3124,0.9095,-116.640,-733.046,-428.249,-,Skin,shape,000001D1AF7AE200,3,1,1,0,-
363,7325.786,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,357.278,357.278,441.709,572.496,32.929,4.0000,17.297,243.318,2995.875,8.681,-0.2742,0.3124,0.9095,-113.171,-561.037,-13.465,-,Skin,shape,000001D1AF7AC400,16,1,1,0,-
364,7325.787,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,332.447,332.447,405.950,856.947,9.355,4.0000,8.334,249.008,2996.545,9.164,-0.7148,0.1872,0.6739,-116.640,-733.046,-428.249,-,Skin,shape,000001D1AF7ADF00,6,1,1,0,-
365,7325.787,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,332.447,332.447,405.950,531.104,25.042,4.0000,18.878,249.008,2996.545,9.164,-0.7148,0.1872,0.6739,-153.108,-508.489,8.236,-,Skin,shape,000001D1AF7AC400,16,1,1,0,-
366,7340.632,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,130.023,130.023,889.345,776.688,11.388,6.0000,20.487,220.664,2964.233,-15.650,-0.0000,0.0000,1.0000,-81.238,-744.380,-206.259,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
367,7340.640,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,161.967,161.967,144.332,640.949,26.531,7.0000,23.052,271.549,2988.616,-15.650,-0.0000,-0.0000,1.0000,-13.849,-607.844,-202.854,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
368,7340.913,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,126.103,100.107,531.008,564.885,16.961,6.0000,19.675,199.539,2942.127,-15.650,0.0000,-0.0000,1.0000,-76.166,-559.705,-4.946,Static,Wood,shape,000001D1ACAA9000,-,0,0,0,-
369,7340.924,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,96.056,111.119,516.729,368.842,28.958,3.0000,10.011,195.109,2937.088,-15.650,-0.0000,0.0000,1.0000,-162.387,-324.665,-65.324,Static,Wood,shape,000001D1ACAA9000,-,0,0,0,-
370,7340.931,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,193.845,155.272,158.693,364.286,33.715,3.0000,10.011,182.298,2935.612,-8.435,0.9939,-0.1107,-0.0001,-159.035,-314.191,93.253,Static,Stone,shape,000001D1AB172E00,-,1,0,0,-
371,7340.931,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,196.487,158.644,155.322,364.286,33.715,3.0000,10.011,182.298,2935.612,-8.435,0.9967,-0.0811,-0.0001,-159.035,-314.191,93.253,Static,Stone,shape,000001D1AB172E00,-,0,1,0,-
372,7341.200,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,160.676,160.676,342.819,898.891,33.245,4.0000,8.334,248.095,2984.825,8.254,-0.6954,0.0514,0.7168,102.172,-891.633,-50.556,-,Skin,shape,000001D1AF7ADF00,6,1,1,0,-
373,7341.200,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,160.676,160.676,342.819,575.185,30.859,4.0000,18.878,248.095,2984.825,8.254,-0.6954,0.0514,0.7168,-80.161,-566.130,62.520,-,Skin,shape,000001D1AF7AC400,16,1,1,0,-
374,7357.163,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,210.291,210.291,324.870,161.311,51.884,3.0000,10.011,189.440,2967.127,-15.650,0.0000,-0.0000,1.0000,72.281,-101.217,-102.723,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
375,7377.703,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,51.337,51.337,424.532,520.938,13.555,50.0000,17.687,236.656,2963.781,-15.650,-0.0000,-0.0000,1.0000,-28.951,-519.953,-13.682,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
376,7377.929,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,161.192,62.165,372.248,547.497,16.052,7.0000,23.052,266.361,2958.415,-15.650,0.0000,0.0000,1.0000,-142.652,-525.733,-54.848,Static,Wood,shape,000001D1ACAA9000,-,0,0,0,-
377,7390.383,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,13.883,13.883,416.193,533.005,14.508,4.0000,17.297,242.639,2960.041,-15.650,-0.0000,-0.0000,1.0000,-32.387,-531.146,30.476,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
378,7390.384,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,19.801,19.801,442.244,511.549,14.767,6.0000,19.675,209.830,2928.019,-15.650,0.0000,0.0000,1.0000,-104.918,-500.505,-13.004,Static,Wood,shape,000001D1AAFB4100,-,0,1,0,-
379,7390.385,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,25.844,25.844,440.617,511.549,14.767,6.0000,19.675,215.889,2932.542,-15.650,-0.0000,-0.0000,1.0000,-104.918,-500.505,-13.004,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
380,7390.391,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,274.858,274.858,349.073,654.526,26.882,2.0000,14.463,270.238,2943.931,-15.650,0.0000,-0.0000,1.0000,-137.111,-569.430,-292.154,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
381,7390.682,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,181.648,25.057,386.821,436.175,10.594,7.0000,23.052,265.624,2955.203,-15.650,0.0000,0.0000,1.0000,-73.777,-429.386,-20.825,Static,Wood,shape,000001D1ACAA9000,-,0,0,0,-
382,7406.253,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,80.564,80.564,310.133,391.015,25.703,6.0000,19.675,214.649,2925.416,-15.650,0.0000,-0.0000,1.0000,-42.484,-388.019,-23.004,Static,Wood,shape,000001D1AAFB4100,-,0,1,0,-
383,7406.255,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,36.047,36.047,311.721,391.015,25.703,6.0000,19.675,214.649,2927.950,-15.666,0.0000,0.0000,1.0000,-42.484,-388.019,-23.004,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
384,7406.256,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,72.411,72.411,333.721,481.510,11.935,4.0000,18.878,251.355,2953.684,-15.650,-0.0000,0.0000,1.0000,5.960,-480.244,-34.385,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
385,7406.791,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,9.097,9.097,358.632,401.260,21.816,6.0000,20.487,233.404,2941.800,-15.650,-0.0000,0.0000,1.0000,-93.669,-390.070,8.971,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
386,7406.796,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,45.694,45.694,224.047,366.869,19.525,2.0000,14.463,265.444,2928.169,-15.687,0.0000,0.0000,1.0000,82.880,-356.222,28.812,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
387,7440.745,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,18.277,18.277,471.210,513.823,25.456,2.0000,14.463,272.285,2926.031,-15.650,-0.0000,0.0000,1.0000,158.930,-487.417,-34.360,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
388,7440.746,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,26.265,26.265,459.918,513.823,25.456,2.0000,14.463,272.285,2927.965,-15.662,0.0000,0.0000,1.0000,158.930,-487.417,-34.360,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
389,7440.747,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,75.073,75.073,897.755,782.665,39.879,2.0000,11.658,263.031,2911.073,-15.650,0.0000,-0.0000,1.0000,315.532,-693.825,-177.797,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
390,7458.112,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,192.145,192.145,597.275,726.826,17.836,2.0000,11.658,268.147,2900.919,-14.120,0.0000,0.0000,1.0000,245.783,-637.554,-247.774,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
391,7458.702,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,10.759,10.759,463.107,461.351,5.925,4.0000,17.297,241.747,2926.271,-15.650,0.0000,0.0000,1.0000,2.110,-461.275,-8.115,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
392,7458.703,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,10.045,10.045,462.690,461.351,5.925,4.0000,17.297,241.747,2928.004,-15.654,0.0000,0.0000,1.0000,2.110,-461.275,-8.115,Static,Wood,shape,000001D1ACAA9000,-,1,1,0,-
393,7458.704,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,36.044,36.044,490.676,505.757,4.509,4.0000,18.878,251.034,2926.494,-15.650,-0.0000,0.0000,1.0000,-14.638,-504.501,-32.475,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
394,7458.705,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,34.775,34.775,490.778,505.757,4.509,4.0000,18.878,251.034,2928.014,-15.653,0.0000,0.0000,1.0000,-14.638,-504.501,-32.475,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
395,7458.706,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,6.082,6.082,521.266,516.503,2.318,7.0000,23.052,264.062,2923.999,-15.650,0.0000,0.0000,1.0000,8.184,-516.404,-5.942,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
396,7458.706,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,6.833,6.833,520.969,516.503,2.318,7.0000,23.052,264.062,2927.957,-15.664,0.0000,0.0000,1.0000,8.184,-516.404,-5.942,Static,Wood,shape,000001D1ACAA9000,-,0,1,0,-
397,7458.707,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,79.127,79.127,533.346,519.011,8.579,2.0000,14.463,270.590,2901.924,-14.129,0.0000,0.1913,0.9815,81.677,-511.533,32.181,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
398,7458.710,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,327.804,327.804,628.572,799.005,31.050,4.0000,8.334,262.070,2879.290,-14.120,-0.0000,0.0000,1.0000,247.775,-685.310,-327.668,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
399,7523.663,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,10.603,10.603,377.746,436.616,9.428,6.0000,20.487,228.619,2894.576,-14.120,-0.0000,-0.0000,1.0000,-13.970,-436.366,-4.807,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
400,7523.671,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,117.082,117.082,404.718,418.177,15.277,3.0000,10.011,192.522,2855.583,-15.650,-0.0000,0.0000,1.0000,-117.492,-392.587,-83.327,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
401,7523.675,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,24.862,24.862,453.923,442.570,2.490,2.0000,11.658,275.900,2868.788,-14.120,-0.0000,0.0000,1.0000,65.747,-437.409,-14.793,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
402,7574.437,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,63.193,63.193,345.309,367.362,11.656,4.0000,8.334,282.002,2829.537,-14.120,0.0000,0.0000,1.0000,54.596,-357.737,-63.232,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
403,7591.572,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,34.771,34.771,446.492,384.281,5.163,6.0000,19.675,204.349,2849.961,-15.650,-0.0000,-0.0000,1.0000,-52.133,-378.071,-44.904,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
404,7612.681,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,24.023,24.023,452.730,442.854,3.694,6.0000,20.487,209.776,2846.228,-15.650,0.0000,0.0000,1.0000,-10.878,-442.025,-24.807,Static,Wood,shape,000001D1AAFB4100,-,0,1,0,-
405,7626.540,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,47.023,47.023,360.663,379.733,3.893,6.0000,19.675,179.609,2827.018,-15.650,0.0000,-0.0000,1.0000,-42.401,-374.746,-44.330,Static,Wood,shape,000001D1AAFB4100,-,0,1,0,-
406,7627.129,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,16.394,16.394,416.587,417.489,1.979,6.0000,20.487,219.780,2841.001,-14.120,-0.0028,0.0000,1.0000,-16.404,-416.668,-20.402,Static,Carpet,shape,000001D1AB089900,-,0,1,0,-
407,7627.131,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,40.310,40.310,413.518,417.489,1.979,6.0000,20.487,207.856,2834.954,-15.650,-0.0000,0.0000,1.0000,-16.404,-416.668,-20.402,Static,Wood,shape,000001D1AAFB4100,-,0,1,0,-
408,7691.844,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,106.955,106.955,230.360,290.080,6.011,4.0000,8.334,285.965,2796.381,-15.650,0.0000,0.0000,1.0000,25.291,-268.451,-106.960,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
409,7725.270,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,95.224,95.224,320.528,397.774,9.849,6.0000,19.675,188.737,2845.547,-15.650,0.0000,0.0000,1.0000,-33.912,-375.356,-127.208,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
410,7742.043,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,144.084,144.084,276.884,382.230,18.804,3.0000,10.011,177.432,2838.900,-15.650,-0.0000,-0.0000,1.0000,-74.603,-363.844,-90.289,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
411,7758.301,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,14.527,14.527,162.030,312.243,5.983,6.0000,20.487,202.515,2805.577,-4.212,0.3822,-0.8956,-0.2275,30.757,-310.715,2.421,-,Skin,shape,000001D1AF7AE800,4,1,1,0,-
412,7758.301,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,14.527,14.527,162.030,344.179,5.608,6.0000,19.675,202.515,2805.577,-4.212,0.3822,-0.8956,-0.2275,-46.179,-338.874,-38.620,-,Skin,shape,000001D1AF7AF400,1,1,1,0,-
413,7758.305,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,55.356,55.356,165.527,286.583,6.256,6.0000,19.675,204.206,2802.977,-3.827,-0.1090,-0.9398,-0.3237,22.232,-284.230,29.129,-,Skin,shape,000001D1AF7AEB00,2,1,1,0,-
414,7758.305,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,55.356,55.356,165.527,356.491,7.189,6.0000,20.487,204.206,2802.977,-3.827,-0.1090,-0.9398,-0.3237,-40.763,-353.775,-16.358,-,Skin,shape,000001D1AF7AF100,5,1,1,0,-
415,7907.958,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,285.483,285.483,203.278,382.012,11.675,4.0000,8.334,237.113,2693.369,-14.120,0.0000,0.0000,1.0000,69.842,-243.755,-285.725,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
416,7924.484,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,96.850,96.850,202.277,208.532,51.870,4.0000,8.334,238.364,2688.605,-15.650,0.0000,0.0000,1.0000,42.325,-179.596,-97.158,Static,Wood,shape,000001D1AAFB4100,-,1,1,0,-
417,7990.177,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,36.423,36.423,131.040,324.939,11.703,2.0000,11.658,282.647,2733.841,-14.120,0.0000,0.0000,1.0000,-7.884,-320.101,-55.307,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
418,7990.180,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,7.974,7.974,110.951,183.451,11.811,4.0000,8.334,281.235,2736.641,-15.650,0.0000,0.0000,1.0000,-1.368,-183.289,-7.594,Static,Wood,shape,000001D1AAFB4100,-,0,1,0,-
419,8040.570,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,110.415,110.415,360.666,365.483,2.860,7.0000,23.052,253.300,2693.872,-14.120,-0.0000,0.0000,1.0000,-33.143,-348.775,-104.093,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
420,8041.220,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,136.672,136.672,339.260,362.817,7.933,4.0000,15.108,266.279,2672.550,-14.120,0.0000,0.0000,1.0000,-59.021,-331.216,-135.826,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
421,8072.831,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,26.593,26.593,353.940,300.248,5.714,4.0000,15.108,265.686,2665.167,-15.678,-0.0000,0.0000,1.0000,-8.950,-298.943,-26.497,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
422,8073.353,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,45.638,45.638,340.554,325.222,2.316,4.0000,17.297,233.138,2699.182,-14.120,0.0000,0.0000,1.0000,-25.393,-321.275,-43.670,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
423,8140.289,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,10.700,10.700,230.665,264.868,3.750,6.0000,11.658,230.134,2637.835,-15.678,0.0000,-0.0000,1.0000,-40.900,-260.889,-20.476,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
424,8140.741,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,86.587,86.587,341.439,318.023,2.978,50.0000,17.687,224.221,2683.000,-14.120,0.0000,0.0000,1.0000,-28.588,-306.402,-80.244,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
425,8140.743,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,11.281,11.281,329.914,296.517,2.678,4.0000,18.878,240.369,2671.601,-14.122,-0.0000,-0.0988,0.9951,-19.452,-293.735,-35.541,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
426,8157.879,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,64.556,64.556,43.689,209.129,20.831,50.0000,17.687,220.973,2673.729,-14.120,0.0000,0.0000,1.0000,-18.547,-208.116,-8.872,Static,Carpet,shape,000001D1AB089900,-,0,1,0,-
427,8157.883,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,15.711,15.711,62.462,214.501,13.838,4.0000,17.297,231.015,2674.473,-14.120,-0.0000,0.0000,1.0000,-24.759,-205.379,-56.720,Static,Carpet,shape,000001D1AB089900,-,1,1,0,-
428,8157.885,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,49.363,49.363,210.913,283.663,6.216,4.0000,18.878,239.982,2665.871,-15.678,-0.0000,0.0000,1.0000,-18.663,-274.763,-67.985,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
429,8173.309,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,5.202,5.202,104.031,178.368,6.969,4.0000,17.297,226.945,2665.915,-15.678,-0.0000,0.0000,1.0000,-42.110,-172.861,12.696,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
430,8173.312,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,29.839,29.839,218.688,244.906,10.387,7.0000,23.052,249.916,2652.514,-15.678,0.0000,0.0000,1.0000,-30.994,-236.025,-57.539,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
431,8221.741,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,42.482,42.482,205.449,203.103,2.207,6.0000,20.487,220.603,2672.067,-15.688,0.0000,0.0000,1.0000,7.250,-199.847,-35.487,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
432,8252.014,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
433,11570.561,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
434,11574.438,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,45.014,45.014,91.536,101.414,4.764,3.0000,10.011,254.374,2649.996,-15.678,-0.0000,-0.0000,1.0000,-59.154,-76.711,-30.018,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
435,11574.439,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,17.090,17.090,48.837,54.440,3.993,3.0000,10.011,220.442,2645.142,-15.678,0.0000,-0.0000,1.0000,-26.488,-46.166,-11.435,Static,Wood,shape,000001D1ACB97400,-,1,1,0,-
436,11574.440,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,51.387,51.387,7.390,117.026,4.552,2.0000,11.658,245.161,2658.471,49.687,0.8934,0.3304,0.3043,-46.321,-106.054,-17.383,-,-,-,000001D1AF7AF700,0,1,1,0,-
437,11574.440,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,51.387,51.387,7.390,39.697,2.124,50.0000,17.687,245.161,2658.471,49.687,0.8934,0.3304,0.3043,-17.136,-30.683,-18.460,-,Skin,shape,000001D1AF7AC700,14,1,1,0,-
438,11574.441,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,40.484,40.484,12.939,117.026,4.552,2.0000,11.658,246.422,2658.214,47.320,0.7371,0.3562,0.5743,-46.321,-106.054,-17.383,-,Skin,shape,000001D1AF7AF400,1,1,1,0,-
439,11574.441,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,40.484,40.484,12.939,76.840,2.270,6.0000,20.487,246.422,2658.214,47.320,0.7371,0.3562,0.5743,-30.819,-70.062,-6.768,-,Skin,shape,000001D1AF7AC700,14,1,1,0,-
440,11574.441,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,50.804,50.804,25.217,117.026,4.552,2.0000,11.658,245.159,2659.051,56.455,0.8679,0.4643,0.1768,-46.321,-106.054,-17.383,-,Skin,shape,000001D1AF7AE200,3,1,1,0,-
441,11574.441,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,50.804,50.804,25.217,49.189,3.703,4.0000,17.297,245.159,2659.051,56.455,0.8679,0.4643,0.1768,-25.087,-36.754,-20.961,-,Skin,shape,000001D1AF7AC700,14,1,1,0,-
442,11574.442,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,35.370,35.370,46.998,117.026,4.552,2.0000,11.658,245.213,2660.627,64.772,0.8117,0.5728,-0.1139,-46.321,-106.054,-17.383,-,Skin,shape,000001D1AF7ADF00,6,1,1,0,-
443,11574.442,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,35.370,35.370,46.998,67.160,3.557,4.0000,18.878,245.213,2660.627,64.772,0.8117,0.5728,-0.1139,-34.184,-55.875,-14.832,-,Skin,shape,000001D1AF7AC700,14,1,1,0,-
444,11574.442,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,12.927,12.927,46.998,117.026,4.552,2.0000,11.658,244.097,2660.211,70.889,0.5678,0.3595,-0.7405,-46.321,-106.054,-17.383,-,Skin,shape,000001D1AF7ADC00,9,1,1,0,-
445,11574.442,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,12.927,12.927,46.998,78.335,2.193,7.0000,23.052,244.097,2660.211,70.889,0.5678,0.3595,-0.7405,-32.140,-70.797,-9.546,-,Skin,shape,000001D1AF7AC700,14,1,1,0,-
446,11574.444,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,42.725,42.725,47.151,115.089,1.262,4.0000,8.334,245.863,2657.626,46.493,0.9702,0.2380,-0.0451,-42.071,-105.466,-18.774,-,-,-,000001D1AF7AF700,0,1,1,0,-
447,11574.444,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,42.725,42.725,47.151,39.697,2.124,50.0000,17.687,245.863,2657.626,46.493,0.9702,0.2380,-0.0451,-17.136,-30.683,-18.460,-,Skin,shape,000001D1AF7AC400,16,1,1,0,-
