seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
90,855.723,10.7334,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
91,855.724,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,382.085,4.482,50.0000,17.687,-308.644,-116.448,-248.258,0.0000,0.0000,0.0000,8.256,351.589,149.354,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
92,855.724,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,387.528,2.874,6.0000,20.487,-315.358,-116.457,-247.375,0.0000,0.0000,0.0000,-28.786,383.047,51.227,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
93,855.724,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,359.651,2.644,6.0000,20.487,-302.089,-114.042,-247.708,0.0000,0.0000,0.0000,23.543,351.911,70.376,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
94,855.724,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,452.952,4.619,4.0000,17.297,-307.860,-121.205,-243.518,0.0000,0.0000,0.0000,-8.493,405.846,200.953,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
95,855.724,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,205.899,8.502,6.0000,19.675,-298.797,-115.135,-278.033,0.0000,0.0000,0.0000,6.984,204.975,18.194,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
96,855.724,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,227.418,11.397,6.0000,19.675,-316.952,-120.167,-277.678,0.0000,0.0000,0.0000,11.490,221.606,49.776,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
97,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,444.535,1.771,4.0000,18.878,-307.838,-121.240,-234.213,0.0000,0.0000,0.0000,-9.925,409.608,172.435,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
98,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,117.901,14.181,3.0000,10.011,-315.614,-127.013,-303.931,0.0000,0.0000,0.0000,-15.181,66.441,96.208,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
99,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,99.040,10.009,3.0000,10.011,-296.954,-119.092,-304.914,0.0000,0.0000,0.0000,33.769,89.074,27.099,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
100,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,395.958,1.042,7.0000,23.052,-307.027,-123.855,-224.424,0.0000,0.0000,0.0000,21.208,373.420,129.966,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
101,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,0.000,0.000,0.000,364.823,9.953,2.0000,14.463,-321.399,-122.911,-206.766,0.0000,0.0000,0.0000,-0.491,339.681,133.090,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
102,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,0.000,0.000,0.000,397.176,6.710,6.0000,8.431,-307.149,-122.810,-202.480,0.0000,0.0000,0.0000,33.429,380.180,109.975,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
103,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,0.000,0.000,0.000,408.768,2.929,2.0000,14.463,-294.599,-117.836,-209.891,0.0000,0.0000,0.0000,34.655,384.694,133.793,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
104,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,0.000,0.000,0.000,334.688,9.119,4.0000,15.108,-307.705,-122.554,-193.721,0.0000,0.0000,0.0000,18.630,315.589,109.874,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
105,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,429.478,11.437,2.0000,11.658,-322.121,-121.974,-226.765,0.0000,0.0000,0.0000,-20.812,410.632,124.097,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
106,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,360.841,13.187,6.0000,11.658,-294.146,-118.973,-229.884,0.0000,0.0000,0.0000,41.607,335.157,127.064,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
107,855.725,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,411.096,7.880,4.0000,8.334,-316.480,-108.638,-234.628,0.0000,0.0000,0.0000,-38.126,394.895,107.722,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
108,855.726,10.7334,limb_sample,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,231.970,22.443,4.0000,8.334,-293.322,-114.026,-245.157,0.0000,0.0000,0.0000,62.448,195.784,107.605,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
109,855.726,10.7334,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
110,855.726,10.7334,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
111,855.726,10.7334,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
112,867.419,10.7334,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,231.326,11.040,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.813,225.159,53.051,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
113,867.420,10.7334,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,347.223,1.932,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,11.651,336.693,84.060,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
114,867.426,10.7334,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,113.735,7.186,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.252,95.590,52.517,Static,-,-,000001EAE4AAA500,-,0,0,-,
115,867.827,10.7334,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,354.015,2.201,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.451,321.372,144.892,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
116,867.827,10.7334,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,310.507,3.029,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.474,243.920,192.138,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
117,867.830,10.7334,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,338.147,5.094,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-4.016,261.764,214.026,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
118,867.830,10.7334,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,338.349,3.385,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-12.234,308.307,138.843,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
119,876.029,10.7335,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
120,887.628,10.7335,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,79.974,79.974,4.770,353.663,2.200,6.0000,20.487,-303.571,-110.291,-275.309,-0.9402,-0.1768,0.2911,32.418,321.052,144.748,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
121,887.629,10.7335,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,79.974,-79.974,4.770,310.197,3.028,6.0000,19.675,-303.571,-110.291,-275.309,-0.9402,-0.1768,0.2911,-0.474,243.677,191.947,DeadBip,Skin,shape,000001EB3A29CA00,1,1,1,-,
122,887.632,10.7335,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,82.425,82.425,30.669,337.810,5.092,6.0000,19.675,-305.812,-110.641,-273.468,-0.9315,-0.2354,-0.2774,-4.012,261.503,213.812,DeadBip,Skin,shape,000001EB3A29C100,2,1,1,-,
123,887.632,10.7335,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,82.425,-82.425,30.669,338.012,3.384,6.0000,20.487,-305.812,-110.641,-273.468,-0.9315,-0.2354,-0.2774,-12.221,308.000,138.705,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
124,888.306,10.7335,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,223.827,2.988,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.149,124.687,185.881,Static,-,-,000001EA56BED300,-,0,0,-,
125,888.308,10.7335,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,171.443,5.264,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,17.361,113.507,127.308,Static,-,-,000001EAE4AAA500,-,0,0,-,
126,908.045,10.7335,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,249.182,3.194,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,4.699,139.730,206.265,Static,-,-,000001EAE4AAA500,-,0,0,-,
127,908.468,10.7336,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,334.153,2.278,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-4.107,327.132,68.015,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
128,908.469,10.7336,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,252.341,6.093,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,17.903,228.958,104.566,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
129,908.474,10.7336,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,263.758,6.727,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-5.897,228.263,132.021,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
130,908.474,10.7336,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,332.132,1.815,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.654,326.108,62.374,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
131,916.478,10.7336,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
132,928.000,10.7336,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,366.986,1.675,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,7.676,363.038,53.134,DeadBip,-,-,000001EB3A167400,17,0,0,-,
133,928.001,10.7336,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,309.849,9.426,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,59.502,290.595,89.555,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
134,948.080,10.7337,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,385.567,5.358,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-9.043,380.552,61.321,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
135,948.080,10.7337,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,351.124,2.365,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,7.979,349.249,35.349,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
136,948.081,10.7337,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,351.124,2.365,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,7.979,349.249,35.349,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
137,948.081,10.7337,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,385.772,5.086,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-52.324,379.466,45.685,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
138,956.731,10.7337,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
139,976.742,10.7338,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
140,987.688,10.7338,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,340.574,1.232,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,9.619,340.063,15.975,DeadBip,-,-,000001EB3A167400,17,0,0,-,
141,987.689,10.7338,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,323.159,12.370,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,51.525,317.472,31.439,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
142,1007.167,10.7339,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,348.053,1.275,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,11.850,347.812,-5.185,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
143,1007.167,10.7339,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,386.444,5.053,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-32.059,385.112,-0.016,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
144,1007.541,10.7339,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,302.654,2.051,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,11.279,302.366,-6.852,DeadBip,-,-,000001EB3A167400,17,0,0,-,
145,1007.541,10.7339,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,328.457,10.655,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,38.474,325.569,20.214,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
146,1016.186,10.7339,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
147,1027.257,10.7339,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,343.452,1.528,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,12.806,342.025,-28.535,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
148,1027.258,10.7339,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,371.104,9.890,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-22.726,370.068,-15.852,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
149,1055.254,10.7340,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
150,1074.225,10.7340,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
151,1084.917,10.7340,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,328.253,1.468,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,13.019,321.178,-66.522,DeadBip,-,-,000001EB3A167700,15,0,0,-,
152,1084.918,10.7340,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,340.325,1.646,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,21.225,333.592,-63.932,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
153,1112.387,10.7342,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
154,1122.682,10.7342,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,296.009,2.104,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.637,286.584,-73.596,DeadBip,-,-,000001EB3A167700,15,0,0,-,
155,1122.682,10.7342,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,341.999,2.038,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,15.434,333.559,-73.916,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
156,1150.712,10.7343,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
157,1160.804,10.7343,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,383.163,1.062,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-0.276,364.243,-118.915,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
158,1160.804,10.7343,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,346.622,1.794,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.404,325.189,-119.126,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
159,1170.077,10.7343,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
160,1208.287,10.7344,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
161,1239.591,10.7345,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,310.135,2.085,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.720,276.457,-140.283,DeadBip,-,-,000001EB3A167700,15,0,0,-,
162,1239.591,10.7345,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,369.512,1.178,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,11.394,333.795,-158.083,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
163,1248.893,10.7345,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
164,1269.244,10.7346,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
165,1300.234,10.7347,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,314.822,2.842,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,8.049,298.077,-100.985,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
166,1300.235,10.7347,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,298.328,3.175,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1.689,275.440,-114.585,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
167,1310.041,10.7347,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
168,1319.899,10.7347,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,15.300,15.300,16.673,314.508,2.840,6.0000,19.675,-303.885,-12.207,-274.480,-0.8530,0.3591,0.3787,8.041,297.780,-100.884,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
169,1319.900,10.7347,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,15.300,-15.300,16.673,298.031,3.174,6.0000,19.675,-303.885,-12.207,-274.480,-0.8530,0.3591,0.3787,-1.688,275.166,-114.471,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
170,1320.143,10.7347,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,327.901,2.288,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,6.080,272.824,-181.794,DeadBip,-,-,000001EB3A167700,15,0,0,-,
171,1320.143,10.7347,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,394.049,1.222,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,12.590,332.239,-211.503,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
172,1330.648,10.7347,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
173,1340.026,10.7347,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,326.747,4.266,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.717,313.097,-90.393,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
174,1340.027,10.7347,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,327.346,2.616,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,6.428,302.954,-123.826,DeadBip,-,-,000001EB3A29D300,8,0,0,-,
175,1340.193,10.7347,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,17.848,17.848,38.660,326.419,4.264,3.0000,10.011,-309.715,-3.626,-271.905,0.7824,-0.4692,-0.4095,-23.693,312.783,-90.303,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
176,1340.193,10.7347,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,17.848,-17.848,38.660,327.017,2.614,6.0000,19.675,-309.715,-3.626,-271.905,0.7824,-0.4692,-0.4095,6.422,302.650,-123.702,DeadBip,Skin,shape,000001EB3A29D300,8,1,1,-,
177,1368.189,10.7349,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
178,1398.625,10.7350,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,356.381,2.364,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,6.001,272.235,-229.912,Static,-,-,000001EAE4998400,-,0,0,-,
179,1406.349,10.7350,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
180,1416.929,10.7350,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,205.698,205.698,234.696,356.029,2.363,6.0000,20.487,-295.061,36.453,-318.000,0.0000,0.0000,1.0000,5.995,271.966,-229.685,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
181,1435.940,10.7351,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,273.677,12.338,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-13.480,252.480,-104.743,Static,-,-,000001EA56BED300,-,0,0,-,
182,1436.308,10.7351,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,377.163,2.179,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,4.950,316.173,-205.577,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
