seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
0,1.200,0.0000,state,unknown,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,session_start
1,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC COM [COM ],0,0.000,0.000,0.000,0.059,0.017,40.0000,17.972,787.490,1408.407,-224.670,0.0000,0.0000,0.0000,0.031,0.049,0.010,-,-,-,0000000000000000,-,0,0,-,session_start
2,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC L Thigh [LThg],1,0.000,0.000,0.000,0.103,0.015,6.0000,20.487,782.676,1402.586,-224.677,0.0000,0.0000,0.0000,-0.026,-0.096,0.026,-,-,-,0000000000000000,-,0,0,-,session_start
3,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC R Thigh [RThg],2,0.000,0.000,0.000,0.084,0.013,6.0000,20.487,788.033,1414.492,-224.185,0.0000,0.0000,0.0000,0.006,-0.081,0.019,-,-,-,0000000000000000,-,0,0,-,session_start
4,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC Spine [Spn0],3,0.000,0.000,0.000,0.074,0.033,4.0000,17.297,791.828,1407.366,-220.106,0.0000,0.0000,0.0000,0.051,-0.034,-0.042,-,-,-,0000000000000000,-,0,0,-,session_start
5,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC R Calf [RClf],4,0.000,0.000,0.000,0.062,0.020,6.0000,19.675,788.619,1415.865,-255.190,0.0000,0.0000,0.0000,-0.023,0.051,0.027,-,-,-,0000000000000000,-,0,0,-,session_start
6,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC L Calf [LClf],5,0.000,0.000,0.000,0.081,0.019,6.0000,19.675,769.926,1403.617,-252.739,0.0000,0.0000,0.0000,0.075,-0.028,-0.016,-,-,-,0000000000000000,-,0,0,-,session_start
7,1.200,0.0000,limb_sample,unknown,Vayne,FE524806,NPC Spine1 [Spn1],6,0.000,0.000,0.000,0.346,0.040,4.0000,18.878,790.636,1406.834,-211.431,0.0000,0.0000,0.0000,-0.121,-0.305,-0.110,-,-,-,0000000000000000,-,0,0,-,session_start
8,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC L Foot [Lft ],7,0.000,0.000,0.000,0.093,0.017,3.0000,10.011,776.130,1403.128,-279.490,0.0000,0.0000,0.0000,-0.037,-0.031,-0.080,-,-,-,0000000000000000,-,0,0,-,session_start
9,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC R Foot [Rft ],8,0.000,0.000,0.000,0.281,0.038,3.0000,10.011,799.101,1411.704,-280.263,0.0000,0.0000,0.0000,0.163,-0.154,0.170,-,-,-,0000000000000000,-,0,0,-,session_start
10,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC Spine2 [Spn2],9,0.000,0.000,0.000,0.985,0.049,7.0000,23.052,789.770,1405.871,-201.490,0.0000,0.0000,0.0000,-0.470,-0.824,-0.264,-,-,-,0000000000000000,-,0,0,-,session_start
11,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC L UpperArm [LUar],10,0.000,0.000,0.000,1.215,0.060,2.0000,14.463,774.370,1392.215,-192.814,0.0000,0.0000,0.0000,0.331,-0.742,-0.904,-,-,-,0000000000000000,-,0,0,-,session_start
12,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC Neck [Neck],11,0.000,0.000,0.000,1.691,0.052,6.0000,8.431,778.764,1403.761,-182.580,0.0000,0.0000,0.0000,-0.778,-1.362,-0.633,-,-,-,0000000000000000,-,0,0,-,session_start
13,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC R UpperArm [RUar],12,0.000,0.000,0.000,1.240,0.046,2.0000,14.463,782.016,1417.187,-186.880,0.0000,0.0000,0.0000,-0.824,-0.894,0.246,-,-,-,0000000000000000,-,0,0,-,session_start
14,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC Head [Head],13,0.000,0.000,0.000,2.131,0.051,4.0000,15.108,772.184,1404.101,-176.255,0.0000,0.0000,0.0000,-0.991,-1.718,-0.779,-,-,-,0000000000000000,-,0,0,-,session_start
15,1.201,0.0000,limb_sample,unknown,Vayne,FE524806,NPC L Forearm [LLar],14,0.000,0.000,0.000,1.783,0.088,2.0000,11.658,770.728,1389.304,-210.762,0.0000,0.0000,0.0000,0.768,-0.827,-1.380,-,-,-,0000000000000000,-,0,0,-,session_start
16,1.202,0.0000,limb_sample,unknown,Vayne,FE524806,NPC R Forearm [RLar],15,0.000,0.000,0.000,1.894,0.215,6.0000,11.658,781.153,1423.467,-205.567,0.0000,0.0000,0.0000,-0.879,-1.660,-0.242,-,-,-,0000000000000000,-,0,0,-,session_start
17,1.202,0.0000,limb_sample,unknown,Vayne,FE524806,NPC L Hand [LHnd],16,0.000,0.000,0.000,2.586,0.053,4.0000,8.334,756.722,1387.421,-201.982,0.0000,0.0000,0.0000,0.553,-1.656,-1.908,-,-,-,0000000000000000,-,0,0,-,session_start
18,1.202,0.0000,limb_sample,unknown,Vayne,FE524806,NPC R Hand [RHnd],17,0.000,0.000,0.000,3.846,0.145,4.0000,8.334,767.181,1430.779,-210.925,0.0000,0.0000,0.0000,-1.373,-3.219,-1.594,-,-,-,0000000000000000,-,0,0,-,session_start
19,8047.707,20.5918,touch,animated,Vayne,FE524806,NPC R UpperArm [RUar],12,0.000,0.000,0.000,40.713,4.740,2.0000,14.463,0.000,0.000,0.000,0.0000,0.0000,0.0000,-32.445,-15.402,19.175,Static,-,-,0000015DFB01FD00,-,0,0,-,
20,8049.850,20.5918,state,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
21,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC COM [COM ],0,0.000,0.000,0.000,10.228,1.724,40.0000,17.972,787.300,1408.123,-224.642,0.0000,0.0000,0.0000,-6.638,-1.432,-7.649,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
22,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC L Thigh [LThg],1,0.000,0.000,0.000,20.348,1.203,6.0000,20.487,782.207,1402.862,-224.481,0.0000,0.0000,0.0000,-15.856,-12.307,-3.340,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
23,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC R Thigh [RThg],2,0.000,0.000,0.000,20.267,1.586,6.0000,20.487,788.344,1414.519,-224.749,0.0000,0.0000,0.0000,11.672,-11.273,-12.143,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
24,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC Spine [Spn0],3,0.000,0.000,0.000,28.113,2.835,4.0000,17.297,791.260,1407.146,-219.762,0.0000,0.0000,0.0000,-17.425,17.817,-13.011,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
25,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC R Calf [RClf],4,0.000,0.000,0.000,34.102,1.767,6.0000,19.675,788.665,1415.996,-255.769,0.0000,0.0000,0.0000,15.807,-24.689,-17.424,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
26,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC L Calf [LClf],5,0.000,0.000,0.000,32.517,2.250,6.0000,19.675,769.505,1403.540,-252.633,0.0000,0.0000,0.0000,-12.376,-29.995,2.117,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
27,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,0.000,0.000,0.000,43.174,1.088,4.0000,18.878,790.031,1407.341,-211.117,0.0000,0.0000,0.0000,-31.100,26.480,13.986,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
28,8049.851,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC L Foot [Lft ],7,0.000,0.000,0.000,52.610,10.053,3.0000,10.011,776.129,1402.376,-279.254,0.0000,0.0000,0.0000,13.223,-42.607,-27.886,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
29,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC R Foot [Rft ],8,0.000,0.000,0.000,40.308,6.123,3.0000,10.011,799.305,1411.301,-280.707,0.0000,0.0000,0.0000,11.039,-14.758,-35.848,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
30,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,0.000,0.000,0.000,43.697,0.624,7.0000,23.052,789.299,1407.012,-201.153,0.0000,0.0000,0.0000,-31.180,15.191,26.580,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
31,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC L UpperArm [LUar],10,0.000,0.000,0.000,43.984,2.218,2.0000,14.463,772.194,1397.342,-190.513,0.0000,0.0000,0.0000,-13.316,20.220,36.721,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
32,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC Neck [Neck],11,0.000,0.000,0.000,43.103,1.052,6.0000,8.431,778.958,1408.756,-181.882,0.0000,0.0000,0.0000,-27.457,12.571,30.756,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
33,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC R UpperArm [RUar],12,0.000,0.000,0.000,38.984,2.870,2.0000,14.463,783.407,1421.592,-187.023,0.0000,0.0000,0.0000,-33.196,-5.691,19.631,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
34,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC Head [Head],13,0.000,0.000,0.000,46.931,1.023,4.0000,15.108,773.802,1411.033,-174.866,0.0000,0.0000,0.0000,-35.673,14.212,26.982,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
35,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,0.000,0.000,0.000,13.319,5.046,2.0000,11.658,767.841,1393.276,-207.990,0.0000,0.0000,0.0000,-0.781,12.131,5.442,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
36,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,0.000,0.000,0.000,46.618,2.568,6.0000,11.658,779.997,1426.828,-205.850,0.0000,0.0000,0.0000,-32.374,-30.002,-15.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
37,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC L Hand [LHnd],16,0.000,0.000,0.000,39.075,6.424,4.0000,8.334,754.418,1395.733,-198.517,0.0000,0.0000,0.0000,-22.292,-8.709,-30.889,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
38,8049.852,20.5918,limb_sample,ragdoll,Vayne,FE524806,NPC R Hand [RHnd],17,0.000,0.000,0.000,57.977,24.008,4.0000,8.334,770.352,1438.867,-209.437,0.0000,0.0000,0.0000,25.252,15.399,-49.865,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
39,8049.853,20.5918,listener,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,559.867,1532.166,-287.650,0.8854,-0.4648,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,ragdoll_start
40,8049.853,20.5918,state,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
41,8049.854,20.5918,listener,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,559.867,1532.166,-287.650,0.8854,-0.4648,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
42,8065.025,20.5919,touch,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,0.000,0.000,0.000,14.913,6.554,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1.882,9.360,-11.457,DeadBip,-,-,0000015DFAC28700,6,0,0,-,
43,8065.025,20.5919,touch,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,0.000,0.000,0.000,108.040,1.593,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-83.694,60.896,30.978,DeadBip,-,-,00000158DAD7AE00,14,0,0,-,
44,8065.035,20.5919,touch,ragdoll,Vayne,FE524806,NPC L Thigh [LThg],1,0.000,0.000,0.000,43.335,2.272,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.968,-36.050,1.953,Static,-,-,0000015DFB01FD00,-,0,0,-,
45,8065.040,20.5919,touch,ragdoll,Vayne,FE524806,NPC R Thigh [RThg],2,0.000,0.000,0.000,21.293,1.055,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,5.145,-6.066,-19.751,Static,-,-,0000015DFB01FD00,-,0,0,-,
46,8065.046,20.5919,touch,ragdoll,Vayne,FE524806,NPC R Thigh [RThg],2,0.000,0.000,0.000,21.293,1.055,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,5.145,-6.066,-19.751,DeadBip,-,-,0000015DFAC29C00,1,0,0,-,
47,8065.046,20.5919,touch,ragdoll,Vayne,FE524806,NPC L Thigh [LThg],1,0.000,0.000,0.000,43.335,2.272,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-23.968,-36.050,1.953,DeadBip,-,-,0000015DFAC29300,2,0,0,-,
48,8065.049,20.5919,touch,ragdoll,Vayne,FE524806,NPC R Calf [RClf],4,0.000,0.000,0.000,56.550,5.969,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,30.825,-43.467,-18.929,Static,-,-,0000015DFB01FD00,-,0,0,-,
49,8065.237,20.5919,impact,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,49.979,49.979,58.120,14.899,6.551,2.0000,11.658,775.621,1400.176,-206.330,-0.7557,-0.6508,-0.0726,-1.881,9.351,-11.446,DeadBip,Skin,shape,0000015DFAC28700,6,1,1,-,
50,8065.239,20.5919,impact,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,49.979,-49.979,58.120,107.939,1.592,4.0000,18.878,775.621,1400.176,-206.330,-0.7557,-0.6508,-0.0726,-83.615,60.839,30.949,DeadBip,Skin,shape,00000158DAD7AE00,14,1,1,-,
51,8067.181,20.5919,listener,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,559.867,1532.166,-287.650,0.8989,-0.4381,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
52,8075.269,20.5919,touch,ragdoll,Vayne,FE524806,NPC R Foot [Rft ],8,0.000,0.000,0.000,153.802,16.080,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,69.964,-109.050,-82.875,Static,-,-,0000015CAD405000,-,0,0,-,
53,8075.272,20.5919,touch,ragdoll,Vayne,FE524806,NPC R Foot [Rft ],8,0.000,0.000,0.000,153.802,16.080,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,69.964,-109.050,-82.875,Static,-,-,0000015DFB01FD00,-,0,0,-,
54,8075.347,20.5919,impact,ragdoll,Vayne,FE524806,NPC R Foot [Rft ],8,118.691,126.363,162.263,153.802,16.080,3.0000,10.011,792.447,1413.077,-287.650,0.0000,-0.0000,1.0000,69.964,-109.050,-82.875,Static,Wood,shape,0000015CAD405000,-,0,0,-,
55,8091.929,20.5919,touch,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,0.000,0.000,0.000,150.995,6.351,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-112.579,96.184,-29.563,Static,-,-,0000015DFB01FD00,-,0,0,-,
56,8091.941,20.5919,touch,ragdoll,Vayne,FE524806,NPC R Calf [RClf],4,0.000,0.000,0.000,97.761,3.355,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,47.810,-85.254,1.785,Static,-,-,0000015CAD405000,-,0,0,-,
57,8092.133,20.5919,impact,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,67.093,67.093,115.414,150.860,6.348,4.0000,18.878,785.538,1426.142,-207.008,-0.2565,-0.9573,0.1333,-112.479,96.099,-29.537,Static,Stone,shape,0000015DFB01FD00,-,1,1,-,
58,8092.225,20.5919,touch,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,0.000,0.000,0.000,114.943,12.853,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-87.662,55.478,-49.491,DeadBip,-,-,0000015DFAC28400,9,0,0,-,
59,8092.225,20.5919,touch,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,0.000,0.000,0.000,120.268,3.134,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-113.923,38.547,0.523,DeadBip,-,-,00000158DAD7AE00,14,0,0,-,
60,8094.030,20.5920,listener,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,559.867,1532.166,-287.650,0.9136,-0.4066,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
61,8098.623,20.5920,impact,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,103.050,103.050,216.103,124.206,20.033,2.0000,11.658,770.973,1402.161,-200.190,-0.4704,-0.5572,-0.6843,-97.623,62.551,-44.544,DeadBip,Skin,shape,0000015DFAC28400,9,1,1,-,
62,8098.624,20.5920,impact,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,103.050,-103.050,216.103,130.798,2.873,7.0000,23.052,770.973,1402.161,-200.190,-0.4704,-0.5572,-0.6843,-122.767,44.859,4.892,DeadBip,Skin,shape,00000158DAD7AE00,14,1,1,-,
63,8098.810,20.5920,touch,ragdoll,Vayne,FE524806,NPC L Calf [LClf],5,0.000,0.000,0.000,159.118,6.014,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,93.500,-125.298,-29.611,Static,-,-,0000015DFB01FD00,-,0,0,-,
64,8107.102,20.5920,impact,ragdoll,Vayne,FE524806,NPC R Thigh [RThg],2,18.330,18.330,40.615,32.003,7.620,6.0000,20.487,784.939,1422.774,-232.755,0.2973,-0.9481,0.1128,1.492,-28.677,14.127,Static,Stone,shape,0000015DFB01FD00,-,0,1,-,
65,8107.237,20.5920,touch,ragdoll,Vayne,FE524806,NPC Spine [Spn0],3,0.000,0.000,0.000,91.056,5.532,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-87.752,22.975,-7.936,Static,-,-,0000015DFB01FD00,-,0,0,-,
66,8107.256,20.5920,touch,ragdoll,Vayne,FE524806,NPC L Foot [Lft ],7,0.000,0.000,0.000,213.384,17.019,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,12.503,-193.893,88.217,Static,-,-,0000015CAD405000,-,0,0,-,
67,8107.539,20.5920,touch,ragdoll,Vayne,FE524806,NPC L Calf [LClf],5,0.000,0.000,0.000,164.412,5.979,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.616,-148.343,-17.823,Static,-,-,0000015CAD405000,-,0,0,-,
68,8123.482,20.5920,separate,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,0.000,0.000,0.000,156.662,12.115,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-126.180,29.784,-87.946,DeadBip,-,-,0000015DFAC28400,9,0,0,-,
69,8123.483,20.5920,separate,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,0.000,0.000,0.000,140.010,2.316,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-134.483,29.421,-25.526,DeadBip,-,-,00000158DAD7AE00,14,0,0,-,
70,8134.972,20.5921,listener,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,559.867,1532.166,-287.650,0.9288,-0.3706,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
71,8139.502,20.5921,separate,ragdoll,Vayne,FE524806,NPC R Foot [Rft ],8,0.000,0.000,0.000,152.434,18.431,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,105.298,-107.986,-22.082,Static,-,-,0000015DFB01FD00,-,0,0,-,
72,8139.519,20.5921,touch,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,0.000,0.000,0.000,165.550,6.479,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-85.305,-131.773,-52.590,Static,-,-,0000015DFB01FD00,-,0,0,-,
73,8139.522,20.5921,touch,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,0.000,0.000,0.000,165.550,6.479,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-85.305,-131.773,-52.590,DeadBip,-,-,0000015DFAC28A00,3,0,0,-,
74,8139.522,20.5921,touch,ragdoll,Vayne,FE524806,NPC Spine [Spn0],3,0.000,0.000,0.000,76.298,5.141,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-73.453,-0.162,-20.639,DeadBip,-,-,00000158DAD7B700,15,0,0,-,
75,8139.523,20.5921,touch,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,0.000,0.000,0.000,165.550,6.479,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-85.305,-131.773,-52.590,DeadBip,-,-,0000015DFAC28700,6,0,0,-,
76,8139.523,20.5921,touch,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,0.000,0.000,0.000,109.626,5.855,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-103.591,-7.709,-35.032,DeadBip,-,-,00000158DAD7B700,15,0,0,-,
77,8139.524,20.5921,touch,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,0.000,0.000,0.000,165.550,6.479,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-85.305,-131.773,-52.590,DeadBip,-,-,0000015DFAC28400,9,0,0,-,
78,8139.524,20.5921,touch,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,0.000,0.000,0.000,144.800,2.980,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-138.148,-7.096,-42.800,DeadBip,-,-,00000158DAD7B700,15,0,0,-,
79,8139.704,20.5921,impact,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,89.308,89.308,156.406,165.418,6.477,6.0000,11.658,773.608,1420.729,-216.121,-0.6803,0.7075,0.1912,-85.237,-131.668,-52.548,DeadBip,Skin,shape,0000015DFAC28A00,3,1,1,-,
80,8139.705,20.5921,impact,ragdoll,Vayne,FE524806,NPC Spine [Spn0],3,89.308,-89.308,156.406,76.237,5.139,4.0000,17.297,773.608,1420.729,-216.121,-0.6803,0.7075,0.1912,-73.395,-0.162,-20.623,DeadBip,Skin,shape,00000158DAD7B700,15,1,1,-,
81,8139.705,20.5921,impact,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,74.456,74.456,64.929,165.418,6.477,6.0000,11.658,769.719,1424.601,-206.410,-0.6807,0.7304,0.0559,-85.237,-131.668,-52.548,DeadBip,Skin,shape,0000015DFAC28700,6,1,1,-,
82,8139.705,20.5921,impact,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,74.456,-74.456,64.929,109.539,5.853,4.0000,18.878,769.719,1424.601,-206.410,-0.6807,0.7304,0.0559,-103.509,-7.703,-35.004,DeadBip,Skin,shape,00000158DAD7B700,15,1,1,-,
83,8139.706,20.5921,impact,ragdoll,Vayne,FE524806,NPC R Forearm [RLar],15,37.615,37.615,54.235,165.418,6.477,6.0000,11.658,770.953,1421.826,-202.495,-0.1011,0.4347,-0.8949,-85.237,-131.668,-52.548,DeadBip,Skin,shape,0000015DFAC28400,9,1,1,-,
84,8139.706,20.5921,impact,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,37.615,-37.615,54.235,144.684,2.979,7.0000,23.052,770.953,1421.826,-202.495,-0.1011,0.4347,-0.8949,-138.037,-7.090,-42.766,DeadBip,Skin,shape,00000158DAD7B700,15,1,1,-,
85,8139.807,20.5921,separate,ragdoll,Vayne,FE524806,NPC R Calf [RClf],4,0.000,0.000,0.000,73.396,5.119,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,23.223,-58.899,37.129,Static,-,-,0000015CAD405000,-,0,0,-,
86,8157.469,20.5921,separate,ragdoll,Vayne,FE524806,NPC L Forearm [LLar],14,0.000,0.000,0.000,213.937,14.899,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-186.299,52.486,-91.141,DeadBip,-,-,0000015DFAC28700,6,0,0,-,
87,8157.470,20.5921,separate,ragdoll,Vayne,FE524806,NPC Spine1 [Spn1],6,0.000,0.000,0.000,113.743,3.891,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-98.038,-52.938,-22.881,DeadBip,-,-,00000158DAD7AE00,14,0,0,-,
88,8157.477,20.5921,touch,ragdoll,Vayne,FE524806,NPC Spine2 [Spn2],9,0.000,0.000,0.000,135.765,4.889,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-127.552,-19.960,-42.003,Static,-,-,0000015DFB01FD00,-,0,0,-,
89,8157.485,20.5921,separate,ragdoll,Vayne,FE524806,NPC L Calf [LClf],5,0.000,0.000,0.000,155.718,6.698,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,51.376,-145.122,23.416,Static,-,-,0000015CAD405000,-,0,0,-,
90,8168.767,20.5922,listener,ragdoll,Vayne,FE524806,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,559.867,1532.166,-287.650,0.9280,-0.3725,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
91,8173.062,20.5922,separate,ragdoll,Vayne,FE524806,NPC R Foot [Rft ],8,0.000,0.000,0.000,161.599,27.028,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,101.706,-125.575,0.922,Static,-,-,0000015CAD405000,-,0,0,-,
92,8174.642,20.5922,touch,ragdoll,Vayne,FE524806,NPC R Hand [RHnd],17,0.000,0.000,0.000,209.924,9.259,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-200.731,-40.648,-46.073,DeadBip,-,-,0000015DFAC28A00,3,0,0,-,
93,8174.643,20.5922,touch,ragdoll,Vayne,FE524806,NPC Spine [Spn0],3,0.000,0.000,0.000,91.458,5.188,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,-80.604,-29.853,-31.245,DeadBip,-,-,00000158DAD7B400,17,0,0,-,
94,8174.815,20.5922,impact,ragdoll,Vayne,FE524806,NPC R Thigh [RThg],2,33.481,33.481,47.175,52.423,7.779,6.0000,20.487,779.354,1406.718,-239.567,0.8995,0.3808,0.2143,-25.254,-39.442,23.553,Static,Stone,shape,0000015DFB01FD00,-,0,1,-,
