seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
91,956.262,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,802.727,18.689,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-99.857,717.961,344.863,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
92,956.262,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,909.843,7.787,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,13.486,879.344,233.212,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
93,956.263,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,802.727,18.689,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-99.857,717.961,344.863,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
94,956.263,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,843.819,6.785,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1.887,788.987,299.209,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
95,956.263,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,584.903,27.884,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,34.928,472.792,342.577,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
96,956.264,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,909.843,7.787,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,13.486,879.344,233.212,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
97,956.264,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,584.903,27.884,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,34.928,472.792,342.577,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
98,956.264,10.8077,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,843.819,6.785,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-1.887,788.987,299.209,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
99,976.854,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,833.679,6.519,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,12.336,793.762,254.577,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
100,976.854,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,697.039,8.172,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-40.811,618.159,319.496,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
101,976.859,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,749.653,13.255,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-73.931,674.856,317.936,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
102,976.859,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,925.076,6.368,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,9.569,900.524,211.499,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
103,976.860,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,749.653,13.255,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-73.931,674.856,317.936,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
104,976.860,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,924.774,1.907,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,2.589,905.046,189.976,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
105,977.269,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,606.084,31.049,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.009,304.394,523.123,Static,-,-,000001EA56BED300,-,0,0,-,
106,977.270,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,606.084,31.049,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,32.009,304.394,523.123,Static,-,-,000001EAE4AAA500,-,0,0,-,
107,977.272,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,681.094,15.888,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,37.488,639.761,230.631,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
108,977.272,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,809.033,5.501,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,13.737,767.315,256.073,DeadBip,-,-,000001EB3A167700,15,0,0,-,
109,977.273,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,623.862,16.175,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,46.111,565.172,260.111,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
110,977.273,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,920.805,4.796,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.787,897.714,204.383,DeadBip,-,-,000001EB3A167400,17,0,0,-,
111,977.274,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,686.045,14.915,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-46.511,620.760,288.361,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
112,977.274,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,942.518,1.695,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.029,919.515,206.485,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
113,986.243,10.8078,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
114,986.244,10.8078,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
115,998.459,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,612.874,10.562,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-19.469,350.677,502.256,Static,-,-,000001EA56BED300,-,0,0,-,
116,998.461,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,612.874,10.562,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-19.469,350.677,502.256,Static,-,-,000001EAE4AAA500,-,0,0,-,
117,998.462,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,612.874,10.562,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-19.469,350.677,502.256,Static,-,-,000001EAE4998400,-,0,0,-,
118,998.462,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,691.635,22.609,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,35.449,657.392,211.986,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
119,998.462,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,868.497,4.227,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,20.289,842.730,209.001,DeadBip,-,-,000001EB3A167700,15,0,0,-,
120,998.463,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,691.635,22.609,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,35.449,657.392,211.986,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
121,998.463,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,893.849,4.401,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,17.361,874.624,183.566,DeadBip,-,-,000001EB3A167700,15,0,0,-,
122,998.463,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,627.814,14.667,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,50.604,571.327,255.294,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
123,998.464,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,868.497,4.227,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,20.289,842.730,209.001,DeadBip,-,-,000001EB3A167400,17,0,0,-,
124,998.464,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,627.814,14.667,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,50.604,571.327,255.294,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
125,998.464,10.8078,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,826.837,4.000,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,17.463,792.281,235.891,DeadBip,-,-,000001EB3A167400,17,0,0,-,
126,1008.423,10.8079,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
127,1020.799,10.8079,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,735.431,17.385,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,33.780,683.840,268.477,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
128,1020.799,10.8079,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,836.058,1.604,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,15.649,820.151,161.556,DeadBip,-,-,000001EB3A167700,15,0,0,-,
129,1052.216,10.8080,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
130,1073.528,10.8080,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
131,1086.208,10.8080,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,754.174,8.348,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-24.432,637.061,402.907,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
132,1086.208,10.8080,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,751.908,8.158,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,13.265,722.674,207.200,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
133,1107.466,10.8082,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,11.541,11.541,25.610,753.360,8.343,6.0000,19.675,-311.104,-23.605,-243.077,0.9575,-0.0740,-0.2789,-24.405,636.374,402.472,DeadBip,Skin,shape,000001EB3A29CA00,1,1,1,-,
134,1107.467,10.8082,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,11.541,-11.541,25.610,751.097,8.153,6.0000,20.487,-311.104,-23.605,-243.077,0.9575,-0.0740,-0.2789,13.250,721.895,206.976,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
135,1107.679,10.8082,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,770.530,7.112,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-24.268,654.130,406.498,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
136,1107.680,10.8082,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,813.620,7.291,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,9.091,691.762,428.206,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
137,1107.875,10.8082,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,44.421,44.421,28.557,769.698,7.108,6.0000,19.675,-311.582,-42.762,-236.661,0.9392,-0.0128,-0.3431,-24.242,653.424,406.059,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
138,1107.876,10.8082,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,44.421,-44.421,28.557,812.742,7.287,6.0000,19.675,-311.582,-42.762,-236.661,0.9392,-0.0128,-0.3431,9.081,691.015,427.744,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
139,1117.804,10.8082,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
140,1139.671,10.8082,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
141,1172.126,10.8083,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,822.520,5.591,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-5.483,732.702,373.708,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
142,1172.127,10.8083,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,694.641,3.136,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-12.947,685.646,110.672,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
143,1182.138,10.8083,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
144,1201.946,10.8084,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
145,1243.843,10.8085,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
146,1264.923,10.8086,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
147,1306.739,10.8087,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
148,1319.130,10.8087,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,857.142,5.122,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-9.969,846.267,135.739,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
149,1319.131,10.8087,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,840.049,6.982,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2.185,833.262,106.544,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
150,1328.596,10.8088,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
151,1371.411,10.8089,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
152,1391.828,10.8089,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
153,1435.247,10.8091,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
154,1457.339,10.8091,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
155,1490.054,10.8092,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,5.192,5.192,11.743,752.097,4.396,6.0000,20.487,-311.339,269.677,-194.277,0.8546,0.3691,0.3653,11.532,751.299,-32.657,DeadBip,Skin,shape,000001EB3A29CA00,1,0,1,-,
156,1490.054,10.8092,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,5.192,-5.192,11.743,737.161,4.892,6.0000,20.487,-311.339,269.677,-194.277,0.8546,0.3691,0.3653,15.928,736.764,-18.215,DeadBip,Skin,shape,000001EB3A29C100,2,0,1,-,
157,1490.220,10.8092,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,748.850,7.047,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,9.356,721.856,-199.026,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
158,1490.220,10.8092,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,667.409,5.557,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-5.759,655.756,-124.041,DeadBip,-,-,000001EB3A167700,15,0,0,-,
159,1498.906,10.8092,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
160,1510.384,10.8092,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,9.584,9.584,17.158,748.060,7.043,6.0000,11.658,-289.067,298.230,-218.347,0.7615,0.5811,0.2871,9.346,721.096,-198.817,DeadBip,Skin,shape,000001EB3A29DF00,6,1,1,-,
161,1510.384,10.8092,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,9.584,-9.584,17.158,666.706,5.554,4.0000,18.878,-289.067,298.230,-218.347,0.7615,0.5811,0.2871,-5.753,655.064,-123.910,DeadBip,Skin,shape,000001EB3A167700,15,1,1,-,
162,1510.572,10.8092,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,927.113,9.819,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,71.800,905.888,-183.714,DeadBip,-,-,000001EB3A29CD00,7,0,0,-,
163,1510.572,10.8092,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,827.184,2.446,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-22.373,812.914,-151.336,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
164,1510.750,10.8092,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,97.970,97.970,101.236,926.136,9.814,4.0000,8.334,-322.776,319.334,-182.665,-0.9299,-0.0032,0.3677,71.724,904.933,-183.521,DeadBip,Skin,shape,000001EB3A29CD00,7,1,1,-,
165,1510.750,10.8092,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,97.970,-97.970,101.236,826.312,2.445,3.0000,10.011,-322.776,319.334,-182.665,-0.9299,-0.0032,0.3677,-22.349,812.058,-151.176,DeadBip,Skin,shape,000001EB3A166B00,16,1,1,-,
166,1520.294,10.8093,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
167,1560.525,10.8094,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
168,1601.499,10.8095,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
169,1623.406,10.8096,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
170,1656.621,10.8097,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,895.975,4.956,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,66.519,779.013,-437.590,DeadBip,-,-,000001EB3A29CD00,7,0,0,-,
171,1656.622,10.8097,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,819.423,4.704,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,6.157,773.885,-269.291,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
172,1665.379,10.8097,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
173,1677.714,10.8097,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,855.278,3.142,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,28.354,804.478,-288.982,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
174,1677.714,10.8097,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,834.327,3.044,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,40.775,798.844,-237.249,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
175,1686.077,10.8098,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
176,1698.506,10.8098,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,20.662,20.662,11.836,854.397,3.140,6.0000,19.675,-310.001,439.418,-216.621,0.9724,0.1529,0.1764,28.325,803.650,-288.684,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
177,1698.507,10.8098,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,20.662,-20.662,11.836,833.468,3.043,6.0000,19.675,-310.001,439.418,-216.621,0.9724,0.1529,0.1764,40.733,798.022,-237.005,DeadBip,Skin,shape,000001EB3A29D600,4,1,1,-,
178,1721.058,10.8099,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,805.227,2.934,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,14.081,765.811,-248.447,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
179,1721.059,10.8099,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,844.814,2.393,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,49.514,798.953,-270.062,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
180,1721.061,10.8099,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,855.618,3.034,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,26.022,791.649,-323.571,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
181,1721.061,10.8099,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,824.296,2.700,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,29.435,791.335,-228.881,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
182,1730.140,10.8099,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.0424,0.9991,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
183,1742.143,10.8099,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,18.337,18.337,27.415,804.379,2.932,6.0000,20.487,-308.377,468.214,-226.587,0.9312,-0.2908,-0.2199,14.066,765.004,-248.185,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
184,1742.144,10.8099,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,18.337,-18.337,27.415,843.923,2.392,6.0000,19.675,-308.377,468.214,-226.587,0.9312,-0.2908,-0.2199,49.462,798.110,-269.777,DeadBip,Skin,shape,000001EB3A29C100,2,1,1,-,
