seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
230,25038.725,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,24.617,24.617,15.909,33.400,0.668,2.0000,11.658,82.545,1393.996,-6.798,-0.5800,0.8106,0.0806,0.846,-33.302,-2.405,-,Skin,shape,0000020E2E584400,6,1,1,0,-
231,25038.726,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,24.617,24.617,15.909,3.939,1.495,4.0000,18.878,82.545,1393.996,-6.798,-0.5800,0.8106,0.0806,-0.172,-3.924,-0.298,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
232,25055.841,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,14.280,14.280,8.057,20.829,4.257,4.0000,8.334,127.690,1377.791,-11.949,0.0049,-0.9998,0.0196,-15.182,14.233,-0.887,Static,Wood,shape,0000020E28023400,-,1,1,0,-
233,25072.740,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,52.923,52.923,13.863,19.840,1.654,4.0000,17.297,84.002,1400.476,-18.155,0.1745,-0.9785,-0.1095,2.983,5.538,18.817,-,Skin,shape,0000020E2E516800,16,1,1,0,-
234,25072.740,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,52.923,52.923,13.863,53.980,1.356,4.0000,8.334,84.002,1400.476,-18.155,0.1745,-0.9785,-0.1095,3.789,-49.067,22.178,-,Skin,shape,0000020E2E584700,3,1,1,0,-
235,25142.940,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,13.248,13.248,15.676,37.003,0.978,4.0000,18.878,83.386,1399.553,-13.877,0.1761,-0.8389,0.5149,-30.337,0.731,21.175,-,Skin,shape,0000020E2E516800,16,1,1,0,-
236,25142.941,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,13.248,13.248,15.676,24.941,1.367,4.0000,8.334,83.386,1399.553,-13.877,0.1761,-0.8389,0.5149,-13.670,-19.794,6.587,-,Skin,shape,0000020E2E584400,6,1,1,0,-
237,25161.364,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,20.291,20.291,8.542,25.690,1.782,4.0000,17.297,79.532,1398.935,-12.459,0.4052,-0.8613,-0.3064,-17.335,3.842,18.566,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
238,25161.365,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,20.291,20.291,8.542,20.145,1.804,2.0000,11.658,79.532,1398.935,-12.459,0.4052,-0.8613,-0.3064,-14.937,2.402,-13.302,-,Skin,shape,0000020E2E584700,3,1,1,0,-
239,25216.057,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,13.932,13.932,25.737,15.002,1.404,50.0000,17.687,82.041,1398.062,-19.169,0.1679,-0.9038,-0.3937,-0.398,5.797,-13.831,-,Skin,shape,0000020E2E516800,16,1,1,0,-
240,25216.058,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,13.932,13.932,25.737,33.351,1.464,4.0000,8.334,82.041,1398.062,-19.169,0.1679,-0.9038,-0.3937,-23.261,-11.777,-20.797,-,-,-,0000020E2E585600,0,1,1,0,-
241,25216.069,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,5.555,5.555,53.699,51.021,1.429,6.0000,11.658,114.064,1377.819,-7.185,-0.1899,-0.9816,0.0221,-34.265,9.940,-36.474,Static,Wood,shape,0000020E28023400,-,0,1,0,-
242,25234.471,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,14.682,14.682,24.883,35.241,1.659,6.0000,20.487,81.404,1398.721,-21.028,0.1252,-0.7379,-0.6632,25.827,7.364,-22.817,-,Skin,shape,0000020E2E516800,16,1,1,0,-
243,25234.472,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,14.682,14.682,24.883,40.323,1.545,4.0000,8.334,81.404,1398.721,-21.028,0.1252,-0.7379,-0.6632,-20.341,-6.897,-34.126,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
244,25344.451,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,20.879,20.879,37.570,40.902,0.426,6.0000,19.675,92.812,1357.201,-71.738,-0.5894,-0.0000,0.8078,32.430,24.902,-1.117,Static,Stone,shape,0000020E28D18D00,-,1,0,0,-
245,25344.453,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,20.879,20.879,37.570,40.902,0.426,6.0000,19.675,92.812,1357.201,-71.738,-0.5894,-0.0000,0.8078,32.430,24.902,-1.117,Static,Stone,shape,0000020E28D18D00,-,0,1,0,-
246,25395.294,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,21.520,21.520,26.806,19.483,0.292,4.0000,18.878,97.447,1371.381,-3.811,-0.7971,0.5670,-0.2077,-14.328,12.846,-3.045,-,Skin,shape,0000020E2E517400,15,1,1,0,-
247,25395.295,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,21.520,21.520,26.806,52.358,0.945,6.0000,11.658,97.447,1371.381,-3.811,-0.7971,0.5670,-0.2077,-48.566,1.276,-19.523,-,Skin,shape,0000020E2E584400,6,1,1,0,-
248,25518.182,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,28.769,28.769,9.430,54.047,0.628,4.0000,8.334,92.918,1375.767,-26.167,0.8728,-0.2140,0.4386,-53.152,9.760,-0.832,-,Skin,shape,0000020E2E585000,2,1,1,0,-
249,25518.184,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,28.769,28.769,9.430,27.338,0.291,6.0000,20.487,92.918,1375.767,-26.167,0.8728,-0.2140,0.4386,-23.792,11.204,7.471,-,Skin,shape,0000020E2E517100,17,1,1,0,-
250,25536.285,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,22.484,22.484,21.345,25.701,0.502,4.0000,17.297,95.666,1373.381,-14.165,-0.7805,0.5716,-0.2532,-22.684,8.223,8.852,-,Skin,shape,0000020E2E517400,15,1,1,0,-
251,25536.285,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,22.484,22.484,21.345,45.554,0.839,6.0000,11.658,95.666,1373.381,-14.165,-0.7805,0.5716,-0.2532,-44.712,8.021,3.416,-,Skin,shape,0000020E2E584700,3,1,1,0,-
252,25536.292,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,10.122,10.122,10.871,22.999,0.375,7.0000,23.052,91.992,1372.153,-1.512,-0.6856,0.5583,0.4671,-18.592,9.097,10.028,-,Skin,shape,0000020E2E517400,15,1,1,0,-
253,25536.292,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,10.122,10.122,10.871,45.554,0.839,6.0000,11.658,91.992,1372.153,-1.512,-0.6856,0.5583,0.4671,-44.712,8.021,3.416,-,Skin,shape,0000020E2E584100,9,1,1,0,-
254,25554.372,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,23.584,23.584,10.979,49.665,0.720,4.0000,8.334,90.799,1378.719,-19.299,0.8893,-0.4318,-0.1509,-48.366,11.156,-1.697,-,Skin,shape,0000020E2E584700,3,1,1,0,-
255,25554.373,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,23.584,23.584,10.979,25.478,0.556,4.0000,17.297,90.799,1378.719,-19.299,0.8893,-0.4318,-0.1509,-22.467,8.346,8.645,-,Skin,shape,0000020E2E517100,17,1,1,0,-
256,25554.378,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,53.805,53.805,31.854,15.143,1.453,4.0000,15.108,83.635,1391.910,27.220,0.1013,0.9910,-0.0872,-6.445,12.446,5.734,-,Skin,shape,00000208FCC47A00,-,1,1,0,-
257,25571.255,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,24.131,24.131,8.170,49.246,0.799,4.0000,8.334,90.245,1377.848,-23.945,0.9043,-0.3513,0.2426,-48.007,10.047,-4.421,-,-,-,0000020E2E585600,0,1,1,0,-
258,25571.256,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,24.131,24.131,8.170,28.933,0.383,50.0000,17.687,90.245,1377.848,-23.945,0.9043,-0.3513,0.2426,-26.047,8.455,9.338,-,Skin,shape,0000020E2E517100,17,1,1,0,-
259,25941.576,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,7.461,7.461,5.544,37.906,0.552,50.0000,17.687,65.516,1403.285,-12.788,0.3000,-0.7631,-0.5724,-26.717,15.775,21.776,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
260,25941.577,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,7.461,7.461,5.544,31.317,0.690,2.0000,11.658,65.516,1403.285,-12.788,0.3000,-0.7631,-0.5724,-11.009,9.339,27.791,-,-,-,0000020E2E585600,0,1,1,0,-
261,26054.910,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,7.041,7.041,2.932,44.255,2.846,4.0000,8.334,78.764,1384.386,-19.888,0.9195,-0.3697,0.1332,-28.130,7.836,-33.253,-,-,-,0000020E2E585600,0,1,1,0,-
262,26054.911,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,7.041,7.041,2.932,26.793,1.092,50.0000,17.687,78.764,1384.386,-19.888,0.9195,-0.3697,0.1332,-20.297,17.426,-1.499,-,Skin,shape,0000020E2E517100,17,1,1,0,-
263,26129.157,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,175.147,175.147,101.011,182.813,6.586,4.0000,15.108,98.004,1403.384,34.457,-0.8314,-0.5556,0.0067,159.336,77.973,-44.191,Static,Wood,shape,0000020E28023400,-,1,0,0,-
264,26129.158,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,114.443,114.443,195.256,182.813,6.586,4.0000,15.108,96.768,1402.855,41.841,-0.6628,-0.4667,-0.5855,159.336,77.973,-44.191,Static,Wood,shape,0000020E28023400,-,0,1,0,-
265,26150.552,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,118.262,118.262,208.871,135.062,7.223,2.0000,14.463,106.744,1390.047,13.090,-0.8314,-0.5556,0.0067,86.409,23.819,-101.033,Static,Wood,shape,0000020E28023400,-,1,1,0,-
266,26184.711,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,39.027,39.027,90.412,83.520,3.179,7.0000,23.052,95.527,1406.820,12.002,-0.8314,-0.5556,0.0067,61.608,-27.436,-49.269,Static,Wood,shape,0000020E28023400,-,1,1,0,-
267,26202.230,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,35.188,35.188,113.791,30.768,0.911,6.0000,20.487,83.967,1382.095,-20.413,-0.9050,0.3254,-0.2741,-13.515,12.343,-24.731,-,Skin,shape,0000020E2E517400,15,1,1,0,-
268,26202.231,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,35.188,35.188,113.791,150.413,4.238,6.0000,11.658,83.967,1382.095,-20.413,-0.9050,0.3254,-0.2741,-19.984,1.021,-149.076,-,Skin,shape,0000020E2E585000,2,1,1,0,-
269,26219.174,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,40.326,40.326,21.327,129.620,18.997,6.0000,8.431,100.382,1399.654,20.284,-0.8314,-0.5556,0.0067,-17.363,97.770,-83.311,Static,Wood,shape,0000020E28023400,-,1,1,0,-
270,26253.219,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,11.772,11.772,289.182,240.320,11.181,3.0000,10.011,38.415,1408.321,-79.810,0.0000,0.0000,1.0000,-218.074,97.842,24.981,Static,Wood,shape,0000020D52D71600,-,0,1,0,-
271,26288.540,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,95.628,95.628,36.428,72.458,7.448,4.0000,18.878,87.792,1384.539,-14.136,-0.7908,0.5296,0.3069,69.459,20.390,-3.122,-,Skin,shape,0000020E2E517400,15,1,1,0,-
272,26288.541,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,95.628,95.628,36.428,197.071,5.085,6.0000,11.658,87.792,1384.539,-14.136,-0.7908,0.5296,0.3069,84.074,67.735,164.865,-,Skin,shape,0000020E2E584400,6,1,1,0,-
273,26324.541,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,88.209,88.209,49.495,95.323,6.321,7.0000,23.052,92.426,1386.555,-6.846,-0.5668,0.4668,0.6789,78.711,47.071,25.987,-,Skin,shape,0000020E2E517400,15,1,1,0,-
274,26324.542,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,88.209,88.209,49.495,219.818,5.763,6.0000,11.658,92.426,1386.555,-6.846,-0.5668,0.4668,0.6789,136.498,64.447,159.796,-,Skin,shape,0000020E2E584100,9,1,1,0,-
275,26342.405,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,106.578,106.578,152.015,157.141,4.298,2.0000,14.463,107.714,1388.651,5.159,-0.8566,-0.5155,0.0225,99.902,48.992,110.963,Static,Wood,shape,0000020E28023400,-,0,1,0,-
276,26360.676,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,76.843,76.843,103.734,125.584,5.286,50.0000,17.687,65.924,1411.895,-14.016,0.0563,-0.7187,-0.6930,78.087,37.136,91.075,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
277,26360.676,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,76.843,76.843,103.734,54.417,1.378,2.0000,11.658,65.924,1411.895,-14.016,0.0563,-0.7187,-0.6930,49.565,4.517,22.001,-,-,-,0000020E2E585600,0,1,1,0,-
278,26360.696,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,198.590,198.590,150.976,222.521,10.714,4.0000,8.334,105.198,1391.314,-26.359,-0.8566,-0.5155,0.0225,205.685,46.711,70.906,Static,Wood,shape,0000020E28023400,-,1,1,0,-
279,26504.000,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,36.813,36.813,14.995,60.197,2.754,7.0000,23.052,92.872,1385.352,-3.631,-0.5492,0.5251,0.6501,3.061,-57.570,-17.319,-,Skin,shape,0000020E2E517400,15,1,1,0,-
280,26504.001,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,36.813,36.813,14.995,23.717,4.817,6.0000,11.658,92.872,1385.352,-3.631,-0.5492,0.5251,0.6501,-18.026,-15.360,-1.271,-,Skin,shape,0000020E2E584100,9,1,1,0,-
281,26628.948,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,54.729,54.729,119.531,110.873,7.680,3.0000,10.011,43.957,1375.874,-79.651,0.0000,-0.0000,1.0000,-6.717,98.579,-50.299,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
282,26747.190,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,38.393,38.393,158.280,138.182,3.448,3.0000,10.011,47.092,1389.034,-79.651,0.0000,-0.0000,1.0000,75.422,109.589,-37.367,Static,Wood,shape,0000020D52D71600,-,1,0,0,-
283,26747.191,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,39.860,39.860,157.388,138.182,3.448,3.0000,10.011,47.266,1388.329,-79.655,0.0000,0.0000,1.0000,75.422,109.589,-37.367,Static,Wood,shape,0000020D52D71600,-,0,1,0,-
284,26766.614,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,45.889,45.889,18.544,28.812,3.316,6.0000,20.487,74.139,1406.798,-42.457,0.1252,-0.9217,-0.3672,25.184,-8.081,11.429,-,Skin,shape,0000020E2E585C00,1,0,1,0,-
285,26766.615,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,45.889,45.889,18.544,51.003,2.251,6.0000,20.487,74.139,1406.798,-42.457,0.1252,-0.9217,-0.3672,39.123,-32.453,4.179,-,Skin,shape,0000020E2E585000,2,0,1,0,-
286,26798.817,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,92.022,92.022,223.871,206.585,4.953,3.0000,10.011,54.197,1426.988,-79.650,0.0000,-0.0000,1.0000,183.745,6.447,-94.198,Static,Wood,shape,0000020E28031900,-,1,1,0,-
287,26853.041,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,41.354,41.354,37.717,25.328,2.954,6.0000,20.487,77.556,1408.489,-47.968,0.1139,-0.9935,0.0053,17.634,-15.953,-8.722,-,Skin,shape,0000020E2E585900,5,1,1,0,-
288,26853.042,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,41.354,41.354,37.717,98.302,1.903,6.0000,19.675,77.556,1408.489,-47.968,0.1139,-0.9935,0.0053,94.963,-13.558,-21.483,-,Skin,shape,0000020E2E585000,2,1,1,0,-
289,26853.045,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,48.000,48.000,4.848,63.067,2.124,6.0000,19.675,78.058,1405.759,-46.745,0.0472,-0.8593,-0.5093,49.026,39.519,-3.470,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
290,26853.045,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,48.000,48.000,4.848,57.559,2.714,6.0000,20.487,78.058,1405.759,-46.745,0.0472,-0.8593,-0.5093,39.775,-39.177,-14.008,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
291,26853.052,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,7.292,7.292,6.098,28.918,1.289,7.0000,23.052,80.982,1371.990,-0.530,-0.4536,0.6659,0.5923,-7.990,-27.784,-0.702,-,Skin,shape,0000020E2E517400,15,1,1,0,-
292,26853.052,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,7.292,7.292,6.098,65.088,1.305,6.0000,11.658,80.982,1371.990,-0.530,-0.4536,0.6659,0.5923,-46.181,-45.860,-0.781,-,Skin,shape,0000020E2E584100,9,1,1,0,-
293,26907.682,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,28.397,28.397,18.788,45.652,2.291,6.0000,19.675,80.139,1407.219,-49.926,-0.0420,-0.9520,-0.3031,41.172,19.705,-0.828,-,Skin,shape,0000020E2E585900,5,1,1,0,-
294,26907.683,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,28.397,28.397,18.788,96.473,3.876,6.0000,19.675,80.139,1407.219,-49.926,-0.0420,-0.9520,-0.3031,91.440,-16.449,-25.985,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
295,26945.463,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,32.524,32.524,62.158,45.618,2.405,6.0000,20.487,94.186,1408.267,-43.077,-0.9999,0.0065,0.0085,17.462,-41.008,-9.718,Static,Wood,shape,0000020E28023400,-,1,0,0,-
296,26945.464,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,32.524,32.524,62.158,45.618,2.405,6.0000,20.487,94.186,1408.267,-43.078,-0.9999,0.0065,0.0085,17.462,-41.008,-9.718,Static,Wood,shape,0000020E28023400,-,0,1,0,-
297,26981.691,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,22.956,22.956,31.511,39.540,2.242,6.0000,20.487,78.289,1404.620,-11.892,0.2568,-0.4490,-0.8559,-0.497,-37.951,-11.087,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
298,26981.691,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,22.956,22.956,31.511,48.817,2.466,2.0000,11.658,78.289,1404.620,-11.892,0.2568,-0.4490,-0.8559,11.492,-19.883,-43.078,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
299,26981.704,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,9.545,9.545,12.489,5.029,2.118,7.0000,23.052,76.539,1367.654,0.926,-0.2530,0.7981,0.5468,-4.187,1.503,-2.344,-,Skin,shape,0000020E2E517400,15,1,1,0,-
300,26981.704,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,9.545,9.545,12.489,75.246,3.135,6.0000,11.658,76.539,1367.654,0.926,-0.2530,0.7981,0.5468,-64.669,-31.800,21.649,-,Skin,shape,0000020E2E584100,9,1,1,0,-
301,27016.457,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,8.263,8.263,18.162,27.629,2.632,7.0000,23.052,74.947,1367.042,1.971,-0.1540,0.8414,0.5180,27.202,2.765,3.966,-,Skin,shape,0000020E2E517400,15,1,1,0,-
302,27016.458,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,8.263,8.263,18.162,74.518,3.522,6.0000,11.658,74.947,1367.042,1.971,-0.1540,0.8414,0.5180,-59.842,-29.541,33.156,-,Skin,shape,0000020E2E584100,9,1,1,0,-
303,27017.012,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,170.302,170.302,71.089,169.275,4.771,3.0000,10.011,96.936,1418.270,-77.084,-0.8248,0.5074,0.2495,148.122,-81.577,-7.675,Static,Wood,shape,0000020E28023400,-,1,1,0,-
304,27144.951,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,259.828,259.828,162.712,272.902,7.527,4.0000,15.108,100.143,1400.183,34.397,-0.8314,-0.5556,0.0067,242.848,104.321,-67.951,Static,Wood,shape,0000020E28023400,-,1,0,0,-
305,27144.952,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,168.398,168.398,310.174,272.902,7.527,4.0000,15.108,98.557,1399.449,42.530,-0.6628,-0.4667,-0.5855,242.848,104.321,-67.951,Static,Wood,shape,0000020E28023400,-,0,1,0,-
306,27179.536,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,132.778,132.778,220.728,146.239,16.142,4.0000,15.108,99.993,1399.570,40.812,-0.6628,-0.4667,-0.5855,142.625,15.212,28.505,Static,Wood,shape,0000020E28023400,-,0,1,0,-
307,27180.034,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,91.258,91.258,60.954,105.983,2.412,7.0000,23.052,98.474,1402.391,10.500,-0.8314,-0.5556,0.0067,83.501,40.568,-51.128,Static,Wood,shape,0000020E28023400,-,1,1,0,-
308,27213.722,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,29.738,29.738,123.515,102.011,3.285,6.0000,8.431,101.074,1398.654,23.252,-0.8314,-0.5556,0.0067,18.269,25.245,-97.135,Static,Wood,shape,0000020E28023400,-,1,1,0,-
309,27265.206,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,97.421,97.421,85.937,83.984,11.979,6.0000,19.675,79.323,1390.661,-53.679,-0.3860,-0.8621,-0.3284,-18.343,-37.735,-72.752,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
310,27265.207,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,97.421,97.421,85.937,144.497,4.692,6.0000,20.487,79.323,1390.661,-53.679,-0.3860,-0.8621,-0.3284,-59.281,-22.507,-129.840,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
311,27298.760,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,36.328,36.328,77.898,163.638,6.506,4.0000,18.878,73.416,1402.821,-25.268,0.2383,-0.7046,0.6684,106.514,48.543,-114.350,-,Skin,shape,0000020E2E516800,16,1,1,0,-
312,27298.762,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,36.328,36.328,77.898,73.580,9.800,4.0000,8.334,73.416,1402.821,-25.268,0.2383,-0.7046,0.6684,-36.913,63.510,-4.229,-,Skin,shape,0000020E2E584400,6,1,1,0,-
313,27371.360,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,125.088,125.088,137.516,128.394,7.135,4.0000,18.878,99.070,1401.180,-15.874,-0.8314,-0.5556,0.0067,106.181,51.314,50.770,Static,Wood,shape,0000020E28023400,-,1,1,0,-
314,27427.894,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,248.355,248.355,256.253,363.958,16.420,4.0000,8.334,116.166,1377.594,-19.065,0.0049,-0.9998,0.0196,255.417,251.040,64.858,Static,Wood,shape,0000020E28023400,-,1,1,0,-
315,27446.904,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,13.065,13.065,145.771,134.910,10.722,6.0000,11.658,113.859,1377.659,-15.353,-0.1278,-0.9916,0.0214,123.397,-27.786,-46.924,Static,Wood,shape,0000020E28023400,-,1,1,0,-
316,27447.364,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,63.026,63.026,86.615,72.563,5.176,4.0000,17.297,98.751,1401.543,-25.340,-0.8314,-0.5556,0.0067,62.402,34.540,13.356,Static,Wood,shape,0000020E28023400,-,1,1,0,-
317,27447.372,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,8.976,8.976,149.776,134.272,9.591,6.0000,11.658,113.875,1377.664,-15.028,-0.1899,-0.9816,0.0221,124.920,-25.664,-42.014,Static,Wood,shape,0000020E28023400,-,0,1,0,-
318,27464.929,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,29.404,29.404,21.878,139.793,4.761,2.0000,11.658,80.750,1405.970,-2.611,-0.5533,0.7605,-0.3398,50.585,7.728,130.090,-,Skin,shape,0000020E2E584100,9,1,1,0,-
319,27464.930,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,29.404,29.404,21.878,46.568,4.167,7.0000,23.052,80.750,1405.970,-2.611,-0.5533,0.7605,-0.3398,27.812,-33.082,17.339,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
