seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
570,11505.380,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,6.406,6.406,233.128,227.096,0.694,6.0000,19.675,-504.736,568.009,-318.000,0.0000,0.0000,1.0000,-54.028,-220.380,-9.292,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
571,11505.382,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,21.942,21.942,236.828,233.898,5.563,3.0000,10.011,-508.969,569.425,-318.000,0.0000,0.0000,1.0000,-77.718,-218.138,-32.925,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
572,11523.298,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,14.551,14.551,230.484,229.169,0.723,3.0000,10.011,-510.330,565.031,-319.650,0.0000,0.0000,1.0000,-65.461,-219.038,-15.993,Static,Wood,shape,000001E026894700,-,1,1,0,-
573,11523.750,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,5.776,5.776,213.242,204.570,2.165,6.0000,20.487,-476.944,555.031,-318.000,0.0000,0.0000,1.0000,-56.512,-195.673,-19.169,Static,Carpet,shape,000001E026AF6800,-,0,1,0,-
574,11542.443,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,9.974,9.974,187.105,195.633,1.744,2.0000,14.463,-447.482,508.666,-318.000,-0.0000,0.0000,1.0000,-34.387,-192.522,-5.006,Static,Carpet,shape,000001E026AF6800,-,0,1,0,-
575,11559.728,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,96.618,96.618,249.325,266.211,4.233,4.0000,8.334,-483.806,505.319,-318.000,-0.0000,0.0000,1.0000,-52.922,-242.364,-96.577,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
576,11658.856,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,15.467,15.467,159.171,212.843,4.282,4.0000,17.297,-449.988,520.151,-318.000,0.0000,-0.0000,1.0000,-41.845,-208.631,-4.888,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
577,11659.658,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,20.570,20.570,187.939,202.290,2.021,4.0000,18.878,-445.568,509.891,-318.000,0.0000,0.0000,1.0000,-59.568,-192.758,-14.739,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
578,12282.090,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,5.367,5.367,3.984,15.087,0.928,6.0000,20.487,-482.533,484.669,-318.000,-0.0000,0.0000,1.0000,7.445,11.365,-6.560,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
579,12378.376,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,21.367,21.367,14.110,26.031,3.756,4.0000,8.334,-503.359,424.950,-318.000,-0.0000,0.0000,1.0000,4.536,14.174,-21.357,Static,Carpet,shape,000001E026AF6800,-,1,1,0,-
580,12509.672,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,5.891,5.891,27.786,23.014,1.888,2.0000,11.658,-483.414,423.401,-319.650,-0.0000,0.0000,1.0000,17.546,3.765,-14.408,Static,Wood,shape,000001E026894700,-,1,1,0,-
581,12529.815,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,10.692,10.692,5.100,20.323,1.620,4.0000,18.878,-450.242,451.992,-318.000,-0.0000,0.0000,1.0000,16.787,10.172,-5.267,Static,Carpet,shape,000001E026AF6800,-,0,1,0,-
582,12569.815,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,44.599,44.599,41.761,50.048,5.953,4.0000,8.334,-500.920,426.218,-319.650,-0.0000,0.0000,1.0000,21.890,5.588,-44.659,Static,Wood,shape,000001E026894700,-,1,1,0,-
583,12608.670,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,11.585,11.585,0.437,18.943,1.974,50.0000,17.687,-461.400,469.430,-318.000,0.0000,-0.0000,1.0000,13.072,12.420,-5.804,Static,Carpet,shape,000001E026AF6800,-,0,1,0,-
584,12608.680,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,11.656,11.656,4.176,24.451,1.934,7.0000,23.052,-445.364,438.256,-318.000,-0.0000,0.0000,1.0000,21.488,10.113,-5.814,Static,Carpet,shape,000001E026AF6800,-,0,1,0,-
585,12662.582,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
586,15564.299,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
587,15587.050,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,93.930,93.930,774.579,44.303,51.076,4.0000,8.334,-540.608,475.760,-283.242,0.0649,0.5731,0.8169,-9.038,-30.329,31.004,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
588,15587.051,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,93.930,93.930,774.579,62.643,27.684,6.0000,19.675,-540.608,475.760,-283.242,0.0649,0.5731,0.8169,-1.505,-60.816,-14.944,-,Skin,shape,000001E0B7711300,17,1,1,0,-
589,15587.758,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,78.264,78.264,267.473,87.803,9.513,6.0000,19.675,-533.780,480.369,-319.650,0.0000,0.0000,1.0000,20.382,-77.915,-34.973,Static,Wood,shape,000001E026894700,-,1,1,0,-
590,15699.986,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,77.927,77.927,274.586,184.544,55.701,4.0000,8.334,-525.063,482.540,-260.401,-0.9474,-0.1993,-0.2503,76.221,64.916,155.025,-,Skin,shape,000001E0B7712200,9,1,1,0,-
591,15699.987,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,77.927,77.927,274.586,229.168,10.383,7.0000,23.052,-525.063,482.540,-260.401,-0.9474,-0.1993,-0.2503,-6.859,227.000,30.689,-,Skin,shape,000001E0B7711300,17,1,1,0,-
592,15719.518,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,49.159,49.159,143.613,218.598,8.046,6.0000,19.675,-526.739,484.446,-309.798,-0.7741,-0.3263,0.5425,-58.077,207.132,-38.837,-,Skin,shape,000001E0B7713700,5,1,1,0,-
593,15719.519,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,49.159,49.159,143.613,8.266,23.130,6.0000,19.675,-526.739,484.446,-309.798,-0.7741,-0.3263,0.5425,-1.379,7.805,2.345,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
594,15719.957,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,61.492,61.492,119.855,99.770,14.644,6.0000,11.658,-524.440,493.362,-261.946,-0.9195,0.0850,-0.3839,66.833,73.054,-12.270,-,Skin,shape,000001E0B7712200,9,1,1,0,-
595,15719.957,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,61.492,61.492,119.855,254.716,8.563,7.0000,23.052,-524.440,493.362,-261.946,-0.9195,0.0850,-0.3839,14.953,253.792,15.690,-,Skin,shape,000001E0B7711600,15,1,1,0,-
596,15739.185,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,136.353,136.353,31.031,125.382,7.256,4.0000,18.878,-526.423,499.895,-270.641,0.9873,-0.1544,-0.0372,-1.553,123.552,21.287,-,Skin,shape,000001E0B7711600,15,1,1,0,-
597,15739.186,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,136.353,136.353,31.031,159.512,13.791,6.0000,11.658,-526.423,499.895,-270.641,0.9873,-0.1544,-0.0372,76.517,138.105,22.721,-,Skin,shape,000001E0B7712500,6,1,1,0,-
598,15757.174,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,141.494,141.494,92.907,210.646,8.588,3.0000,10.011,-526.356,481.267,-307.190,-0.7697,-0.6326,0.0856,15.160,209.244,-18.939,-,Skin,shape,000001E0B7713A00,1,1,1,0,-
599,15757.174,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,141.494,141.494,92.907,56.854,3.944,6.0000,20.487,-526.356,481.267,-307.190,-0.7697,-0.6326,0.0856,-11.327,37.350,41.341,-,Skin,shape,000001E0B7712B00,8,1,1,0,-
600,15793.924,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,20.644,20.644,223.433,79.987,21.085,6.0000,19.675,-531.753,480.213,-308.347,0.8930,0.3600,-0.2702,65.695,-34.876,29.424,-,Skin,shape,000001E0B7712B00,8,1,1,0,-
601,15793.925,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,20.644,20.644,223.433,175.441,10.118,3.0000,10.011,-531.753,480.213,-308.347,0.8930,0.3600,-0.2702,-42.917,158.348,-62.156,-,Skin,shape,000001E0B7713700,5,1,1,0,-
602,15813.656,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,44.941,44.941,148.563,132.287,2.780,3.0000,10.011,-540.245,478.694,-319.650,0.0000,-0.0000,1.0000,-17.131,125.011,-39.732,Static,Wood,shape,000001E026894700,-,1,1,0,-
603,16125.288,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,425.611,425.611,362.583,546.201,9.303,4.0000,8.334,-536.781,639.835,-305.621,-0.0000,-0.5903,0.8072,69.266,521.738,-146.038,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
604,16125.289,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,425.611,425.611,362.583,546.201,9.303,4.0000,8.334,-536.781,639.835,-305.621,-0.0000,-0.5903,0.8072,69.266,521.738,-146.038,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
605,16144.696,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,133.465,133.465,620.204,507.423,22.012,2.0000,14.463,-524.133,626.842,-319.650,-0.0000,0.0000,1.0000,-90.965,483.211,-125.342,Static,Wood,shape,000001E026894700,-,1,1,0,-
606,16144.699,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,346.880,346.880,97.665,346.282,20.437,6.0000,11.658,-534.626,639.838,-308.408,-0.0000,-1.0000,0.0000,-45.222,339.029,-54.086,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
607,16144.699,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,243.307,243.307,192.699,346.282,20.437,6.0000,11.658,-534.580,639.715,-305.779,-0.0000,-0.9342,0.3567,-45.222,339.029,-54.086,Static,WoodStairs,shape,000001E0268B7400,-,0,0,0,-
608,16144.700,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,243.307,243.307,192.699,346.282,20.437,6.0000,11.658,-534.580,639.715,-305.779,-0.0000,-0.9342,0.3567,-45.222,339.029,-54.086,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
609,16145.194,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,280.259,280.259,446.488,559.867,6.870,4.0000,15.108,-493.749,640.036,-305.554,-0.0000,-0.1045,0.9945,-26.372,509.277,-231.067,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
610,16145.195,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,240.706,240.706,468.996,559.867,6.870,4.0000,15.108,-493.749,640.036,-305.554,0.0000,-0.0177,0.9998,-26.372,509.277,-231.067,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
611,16163.604,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,392.088,392.088,300.637,268.532,27.871,2.0000,14.463,-514.730,639.692,-311.686,0.0000,-1.0000,0.0000,-59.869,259.910,-31.182,Static,WoodStairs,shape,000001E0268B7400,-,1,1,0,-
612,16163.607,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,67.065,67.065,349.244,268.532,27.871,2.0000,14.463,-514.730,633.760,-319.650,-0.0000,-0.0000,1.0000,-59.869,259.910,-31.182,Static,Wood,shape,000001E026894700,-,0,1,0,-
613,16164.111,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,27.988,27.988,351.036,322.066,21.074,6.0000,8.431,-497.208,641.750,-305.554,0.0000,0.0000,1.0000,-46.771,317.412,-28.079,Static,WoodStairs,shape,000001E0268B7400,-,1,1,0,-
614,16183.880,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,94.032,94.032,145.098,327.754,13.964,7.0000,23.052,-503.935,639.807,-305.644,0.0000,-0.6714,0.7411,103.958,296.886,92.054,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
615,16183.883,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,94.032,94.032,145.098,327.754,13.964,7.0000,23.052,-503.935,639.807,-305.644,0.0000,-0.6714,0.7411,103.958,296.886,92.054,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
616,16203.191,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,18.672,18.672,17.394,139.098,19.142,2.0000,14.463,-513.415,639.700,-309.359,-0.0000,-1.0000,0.0000,88.443,-14.576,106.366,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
617,16203.195,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,261.267,261.267,524.359,102.307,18.117,6.0000,11.658,-524.590,622.125,-300.211,-0.2881,0.3562,-0.8889,86.722,-43.517,32.438,-,-,-,000001E0B7713D00,0,1,1,0,-
618,16203.195,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,261.267,261.267,524.359,512.436,28.899,50.0000,17.687,-524.590,622.125,-300.211,-0.2881,0.3562,-0.8889,-30.273,504.471,84.756,-,Skin,shape,000001E0B7711600,15,1,1,0,-
619,16203.196,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,378.003,378.003,408.906,102.307,18.117,6.0000,11.658,-523.517,619.335,-301.010,-0.3713,0.6214,-0.6899,86.722,-43.517,32.438,-,Skin,shape,000001E0B7713100,2,1,1,0,-
620,16203.196,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,378.003,378.003,408.906,498.806,19.448,6.0000,20.487,-523.517,619.335,-301.010,-0.3713,0.6214,-0.6899,17.992,495.074,58.187,-,Skin,shape,000001E0B7711600,15,1,1,0,-
621,16221.431,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,142.253,142.253,122.385,155.277,6.813,4.0000,15.108,-498.972,671.608,-297.390,-0.0000,-1.0000,0.0000,-56.934,144.079,10.530,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
622,16240.957,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,174.123,174.123,187.809,281.190,17.634,2.0000,14.463,-494.922,671.792,-291.617,0.0001,-0.4759,0.8795,5.498,279.063,-34.079,Static,WoodStairs,shape,000001E0268B7400,-,1,1,0,-
623,16240.961,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,14.514,14.514,239.173,254.741,14.463,2.0000,14.463,-506.731,639.694,-309.436,-0.0000,-1.0000,0.0000,171.944,57.848,178.835,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
624,16240.961,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,22.165,22.165,236.912,254.741,14.463,2.0000,14.463,-506.714,639.692,-308.835,-0.0000,-1.0000,0.0000,171.944,57.848,178.835,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
625,16240.965,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,21.948,21.948,55.361,197.919,22.897,4.0000,15.108,-496.689,663.059,-305.576,0.0000,0.0000,1.0000,136.547,141.917,19.668,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
626,16260.872,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,147.448,147.448,80.276,243.858,11.492,2.0000,14.463,-493.090,671.843,-291.595,0.0001,-0.3282,0.9446,109.131,198.607,-90.069,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
627,16260.880,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,47.749,47.749,422.589,364.455,19.769,4.0000,8.334,-499.797,703.524,-279.484,-0.0000,-1.0000,0.0000,-85.875,47.188,-351.036,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
628,16260.881,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,106.874,106.874,420.237,364.455,19.769,4.0000,8.334,-499.797,703.542,-278.019,-0.0000,-0.9945,0.1045,-85.875,47.188,-351.036,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
629,16281.200,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,300.480,300.480,163.833,332.772,32.343,4.0000,8.334,-502.294,698.364,-291.556,0.0000,-0.0000,1.0000,-141.807,-13.000,-300.764,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
630,16300.019,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,108.153,108.153,234.690,163.842,41.300,4.0000,8.334,-524.653,635.228,-295.253,-0.8263,0.3061,-0.4728,76.769,134.421,53.680,-,Skin,shape,000001E0B7713100,2,1,1,0,-
631,16300.019,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,108.153,108.153,234.690,453.980,11.813,6.0000,20.487,-524.653,635.228,-295.253,-0.8263,0.3061,-0.4728,-93.967,357.024,264.200,-,Skin,shape,000001E0B7711300,17,1,1,0,-
632,16319.809,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,144.531,144.531,119.345,284.604,20.404,2.0000,11.658,-498.429,703.524,-281.433,-0.0000,-1.0000,0.0000,-11.535,260.398,114.278,Static,WoodStairs,shape,000001E0268B7400,-,0,0,0,-
633,16319.811,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,206.664,206.664,147.136,284.604,20.404,2.0000,11.658,-496.706,703.536,-278.000,-0.0000,-0.9945,0.1045,-11.535,260.398,114.278,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
634,16320.338,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,307.047,307.047,85.865,150.383,18.965,2.0000,11.658,-495.278,685.284,-277.967,0.0039,0.9999,-0.0116,-38.995,66.495,129.124,-,Skin,shape,000001E0B7712200,9,1,1,0,-
635,16320.339,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,307.047,307.047,85.865,375.186,5.954,7.0000,23.052,-495.278,685.284,-277.967,0.0039,0.9999,-0.0116,-25.498,361.803,95.984,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
636,16320.343,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,454.936,454.936,453.104,109.856,20.963,4.0000,8.334,-507.636,686.260,-279.992,0.3150,0.8763,-0.3646,22.119,-94.922,50.683,-,Skin,shape,000001E0B7712500,6,1,1,0,-
637,16320.343,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,454.936,454.936,453.104,452.474,6.686,4.0000,18.878,-507.636,686.260,-279.992,0.3150,0.8763,-0.3646,2.315,442.349,95.155,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
638,16339.172,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,177.128,177.128,34.292,339.749,8.912,4.0000,18.878,-500.601,692.567,-278.939,-0.6091,-0.7615,0.2215,32.974,323.887,97.156,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
639,16339.172,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,177.128,177.128,34.292,153.801,17.776,2.0000,11.658,-500.601,692.567,-278.939,-0.6091,-0.7615,0.2215,-19.504,33.065,148.933,-,Skin,shape,000001E0B7712500,6,1,1,0,-
640,16358.943,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,38.519,38.519,87.571,104.375,6.546,2.0000,11.658,-496.647,703.525,-277.938,-0.0000,-0.9945,0.1045,-12.431,64.306,81.267,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
641,16358.944,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,165.428,165.428,296.939,169.647,50.531,4.0000,8.334,-497.780,688.450,-279.935,-0.1876,0.9028,-0.3871,146.273,-85.136,11.661,-,Skin,shape,000001E0B7712200,9,1,1,0,-
642,16358.944,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,165.428,165.428,296.939,212.225,9.917,7.0000,23.052,-497.780,688.450,-279.935,-0.1876,0.9028,-0.3871,8.915,148.582,151.272,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
643,16397.306,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,436.799,436.799,807.880,832.559,17.091,6.0000,19.675,-578.476,735.666,-263.563,-0.0000,-0.1542,0.9880,185.556,792.020,-177.278,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
644,16397.307,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,436.799,436.799,807.880,832.559,17.091,6.0000,19.675,-578.476,735.666,-263.563,-0.0000,-0.1542,0.9880,185.556,792.020,-177.278,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
645,16397.309,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,798.163,798.163,539.913,989.271,16.437,3.0000,10.011,-587.198,735.511,-263.628,-0.0000,-0.5978,0.8017,247.762,898.326,-332.088,Static,WoodStairs,shape,000001E0268B7400,-,1,0,0,-
646,16397.310,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,798.162,798.162,539.914,989.271,16.437,3.0000,10.011,-587.198,735.511,-263.628,-0.0000,-0.5978,0.8017,247.762,898.326,-332.088,Static,WoodStairs,shape,000001E0268B7400,-,0,0,0,-
647,16397.310,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,834.708,834.708,465.495,989.271,16.437,3.0000,10.011,-588.639,735.502,-264.917,-0.0000,-1.0000,0.0000,247.762,898.326,-332.088,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
648,16397.743,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,108.965,108.965,472.388,586.434,25.361,6.0000,19.675,-564.987,735.626,-263.572,-0.0000,-0.2675,0.9635,129.196,569.942,48.784,Static,WoodStairs,shape,000001E0268B7400,-,0,0,0,-
649,16397.743,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,108.965,108.965,472.388,586.434,25.361,6.0000,19.675,-564.987,735.626,-263.572,-0.0000,-0.2675,0.9635,129.196,569.942,48.784,Static,WoodStairs,shape,000001E0268B7400,-,0,0,0,-
650,16397.743,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,443.704,443.704,28.871,586.434,25.361,6.0000,19.675,-564.819,735.642,-265.515,-0.0000,-1.0000,0.0000,129.196,569.942,48.784,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
651,16435.187,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,466.557,466.557,184.009,387.950,14.263,6.0000,20.487,-550.758,735.695,-265.899,-0.0000,-1.0000,0.0000,3.977,354.157,158.310,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
652,16435.192,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,74.833,74.833,209.673,170.999,19.631,2.0000,11.658,-498.302,712.337,-277.613,0.0000,0.0000,1.0000,55.689,149.977,60.385,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
653,16452.318,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,178.740,178.740,143.072,359.603,22.251,6.0000,20.487,-531.035,735.665,-266.453,-0.0000,-1.0000,0.0000,-47.266,328.864,137.580,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
654,16469.481,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,20.801,20.801,352.696,345.231,51.668,3.0000,10.011,-575.194,759.570,-263.559,0.0000,-0.0000,1.0000,-59.033,324.869,100.796,Static,WoodStairs,shape,000001E0268B7400,-,1,1,0,-
655,16469.902,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,276.140,276.140,172.136,353.299,11.596,6.0000,19.675,-573.007,767.325,-255.746,-0.0000,-0.6877,0.7260,-41.021,349.362,32.921,Static,Wood,shape,000001E0268B7400,-,1,0,0,-
656,16469.902,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,276.140,276.140,172.136,353.299,11.596,6.0000,19.675,-573.007,767.325,-255.746,-0.0000,-0.6877,0.7260,-41.021,349.362,32.921,Static,WoodStairs,shape,000001E0268B7400,-,0,1,0,-
657,16606.223,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,303.471,303.471,699.470,774.906,13.980,6.0000,19.675,-534.130,864.022,-227.575,0.0001,-0.1045,0.9945,274.715,696.379,-200.167,Static,WoodStairs,shape,000001E0267FAB00,-,1,0,0,-
658,16606.224,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,274.001,274.001,735.251,774.906,13.980,6.0000,19.675,-533.471,868.091,-227.561,0.0001,-0.0022,1.0000,274.715,696.379,-200.167,Static,WoodStairs,shape,000001E0267FAB00,-,0,1,0,-
