seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
90,2980.184,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,30.434,30.434,27.122,200.974,0.230,7.5600,24.896,-326.338,-23.748,-294.261,0.5044,-0.7268,-0.4662,-49.933,-194.363,10.968,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
91,2980.186,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,30.434,30.434,27.122,216.494,5.206,4.3200,9.000,-326.338,-23.748,-294.261,0.5044,-0.7268,-0.4662,-39.044,-212.437,-14.693,-,Skin,shape,0000020E2DAF5F00,9,1,1,0,-
92,3101.212,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,61.164,61.164,39.342,209.726,2.208,6.4800,21.249,-334.371,-40.938,-287.270,-0.0963,0.4282,0.8985,-78.436,-190.735,-38.115,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
93,3101.213,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,61.164,61.164,39.342,179.406,4.984,4.3200,9.000,-334.371,-40.938,-287.270,-0.0963,0.4282,0.8985,-37.804,-175.378,0.320,-,Skin,shape,0000020E2DAF6B00,4,1,1,0,-
94,3101.219,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,10.480,10.480,185.174,182.471,0.807,7.5600,24.896,-315.610,-60.584,-319.650,-0.0000,-0.0000,1.0000,-37.708,-178.352,-8.022,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
95,3101.722,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,10.854,10.854,199.225,187.793,1.210,43.2000,19.410,-319.673,-33.412,-318.000,0.0000,-0.0000,1.0000,-43.104,-181.940,-17.492,Static,Carpet,shape,0000020E280E4A00,-,0,1,0,-
96,3124.538,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,15.363,15.363,186.777,182.383,1.467,6.4800,22.126,-315.322,-26.868,-318.000,0.0000,-0.0000,1.0000,-42.627,-176.538,-16.756,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
97,3172.339,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,16.524,16.524,199.825,181.574,2.379,6.4800,22.126,-334.527,-38.736,-318.000,0.0000,0.0000,1.0000,-63.073,-167.371,-31.270,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
98,3195.154,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,5.017,5.017,87.127,169.058,6.948,6.4800,12.590,-339.535,-70.107,-306.324,-0.9023,-0.4173,-0.1088,-28.500,-166.556,5.244,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
99,3195.155,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,5.017,5.017,87.127,183.294,1.085,4.3200,20.389,-339.535,-70.107,-306.324,-0.9023,-0.4173,-0.1088,-31.729,-180.475,4.330,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
100,3240.114,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,6.020,6.020,12.537,165.014,0.284,6.4800,12.590,-340.732,-76.310,-306.221,-0.9073,-0.4026,-0.1213,-29.309,-162.375,2.223,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
101,3240.115,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,6.020,6.020,12.537,174.916,0.534,4.3200,20.389,-340.732,-76.310,-306.221,-0.9073,-0.4026,-0.1213,-32.121,-171.825,6.334,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
102,3385.044,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,8.745,8.745,189.305,168.025,2.047,4.3200,18.680,-337.651,-81.741,-319.656,0.0000,0.0000,1.0000,-41.392,-162.828,-2.433,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
103,3435.216,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,33.544,33.544,202.542,201.051,2.177,6.4800,22.126,-345.246,-81.929,-319.650,0.0000,-0.0000,1.0000,-65.684,-181.789,-55.316,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
104,3461.895,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,12.433,12.433,181.549,175.828,2.435,6.4800,22.126,-330.559,-82.263,-319.650,-0.0000,0.0000,1.0000,-79.209,-153.749,-31.662,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
105,3461.907,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,32.337,32.337,150.046,162.090,1.245,6.4800,12.590,-360.818,-112.385,-318.013,0.0000,0.2302,0.9731,-57.142,-151.670,2.035,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
106,3487.914,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,40.606,40.606,183.856,175.816,2.645,6.4800,22.126,-336.658,-80.913,-319.700,0.0000,0.0000,1.0000,-79.970,-149.699,-45.893,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
107,3605.616,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,14.383,14.383,145.747,146.749,0.632,7.5600,24.896,-336.871,-138.179,-318.000,0.0000,0.0000,1.0000,-51.073,-136.989,-12.680,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
108,3606.369,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,9.438,9.438,139.894,134.583,4.006,4.3200,9.000,-375.899,-114.023,-318.000,0.0000,-0.0000,1.0000,-41.105,-127.803,-9.454,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
109,3627.972,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,31.177,31.177,55.021,122.539,1.032,6.4800,22.126,-356.288,-89.031,-306.577,-0.6962,-0.7100,-0.1057,-43.612,-114.492,2.317,-,Skin,shape,0000020E2DAF7700,1,0,1,0,-
110,3627.973,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,31.177,31.177,55.021,134.900,2.584,6.4800,22.126,-356.288,-89.031,-306.577,-0.6962,-0.7100,-0.1057,-70.681,-111.283,-28.607,-,Skin,shape,0000020E2DAF6E00,2,0,1,0,-
111,3650.603,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,60.925,60.925,122.613,106.650,1.576,6.4800,21.249,-354.860,-81.225,-318.000,-0.0000,0.0000,1.0000,-55.223,-77.305,-48.461,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
112,3698.594,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,8.566,8.566,114.387,109.313,0.521,6.4800,22.126,-345.412,-113.360,-318.000,-0.0000,0.0000,1.0000,-49.771,-97.013,-7.783,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
113,3823.335,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,8.964,8.964,92.924,84.590,0.954,6.4800,22.126,-383.825,-111.543,-318.002,0.0000,-0.0855,0.9963,-44.915,-71.257,-7.776,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
114,3894.492,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,17.805,17.805,74.635,66.471,0.911,6.4800,22.126,-386.555,-116.289,-319.650,-0.0000,-0.0000,1.0000,-37.382,-54.241,-8.883,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
115,3894.494,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,17.805,17.805,73.920,66.471,0.911,6.4800,22.126,-386.555,-116.289,-318.000,-0.0000,0.0000,1.0000,-37.382,-54.241,-8.883,Static,Carpet,shape,0000020E28D9D300,-,0,1,0,-
116,4273.909,0.0000,state,unknown,Eldawyn,15077EF4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
117,5104.772,0.0000,state,unknown,Eldawyn,15077EF4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
118,5108.844,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,38.274,38.274,140.290,48.011,25.438,3.2400,10.811,-363.134,-107.255,-319.650,0.0000,0.0000,1.0000,-13.046,-46.193,-1.025,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
119,5109.477,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,18.992,18.992,21.066,5.830,2.335,6.4800,21.249,-355.296,-113.920,-319.650,-0.0000,0.0000,1.0000,-4.411,3.617,-1.204,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
120,5109.478,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,18.992,18.992,17.234,5.830,2.335,6.4800,21.249,-355.296,-113.920,-318.000,-0.0000,0.0000,1.0000,-4.411,3.617,-1.204,Static,Carpet,shape,0000020E28D9D300,-,0,1,0,-
121,5156.617,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,29.588,29.588,40.969,73.221,20.394,3.2400,10.811,-362.609,-106.570,-319.651,0.0000,0.0000,1.0000,-30.548,65.438,-12.088,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
122,5202.520,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,36.011,36.011,87.379,39.475,6.599,6.4800,22.126,-349.889,-108.684,-311.069,0.9916,0.1239,0.0361,-31.902,-19.011,13.382,-,Skin,shape,0000020E2DAF6B00,4,1,1,0,-
123,5202.521,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,36.011,36.011,87.379,122.604,12.591,6.4800,21.249,-349.889,-108.684,-311.069,0.9916,0.1239,0.0361,-10.356,114.572,42.399,-,Skin,shape,0000020E2DAF7700,1,1,1,0,-
124,5202.534,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,81.895,81.895,446.626,56.705,65.979,6.4800,12.590,-341.414,-155.300,-298.364,-0.8501,-0.4601,-0.2563,48.423,0.823,29.495,-,Skin,shape,0000020E2DAF6200,6,1,1,0,-
125,5202.534,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,81.895,81.895,446.626,100.338,3.367,4.3200,20.389,-341.414,-155.300,-298.364,-0.8501,-0.4601,-0.2563,-82.864,-41.995,37.917,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
126,5202.535,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,107.082,107.082,398.995,56.705,65.979,6.4800,12.590,-342.339,-161.207,-295.343,-0.8185,0.0839,-0.5683,48.423,0.823,29.495,-,Skin,shape,0000020E2DAF5F00,9,1,1,0,-
127,5202.536,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,107.082,107.082,398.995,103.186,2.730,7.5600,24.896,-342.339,-161.207,-295.343,-0.8185,0.0839,-0.5683,-78.729,-39.036,54.087,-,Skin,shape,0000020E2DAF5300,15,1,1,0,-
128,5249.841,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,38.543,38.543,94.509,91.973,2.230,6.4800,21.249,-347.973,-103.081,-311.208,0.9922,0.1247,-0.0036,65.800,-64.041,-5.309,-,Skin,shape,0000020E2DAF6B00,4,1,1,0,-
129,5249.842,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,38.543,38.543,94.509,151.851,5.868,6.4800,21.249,-347.973,-103.081,-311.208,0.9922,0.1247,-0.0036,29.790,146.889,24.394,-,Skin,shape,0000020E2DAF7400,5,1,1,0,-
130,5295.732,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,24.860,24.860,76.906,160.547,5.612,3.2400,10.811,-338.593,-98.739,-311.977,-0.9624,0.2483,-0.1099,128.989,95.575,1.599,-,Skin,shape,0000020E2DAF7400,5,1,1,0,-
131,5295.733,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,24.860,24.860,76.906,111.752,4.001,6.4800,21.249,-338.593,-98.739,-311.977,-0.9624,0.2483,-0.1099,84.946,-72.564,-2.651,-,Skin,shape,0000020E2DAF6800,8,1,1,0,-
132,5339.493,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,13.233,13.233,103.835,78.122,7.372,6.4800,22.126,-335.298,-111.516,-318.000,0.0000,-0.0315,0.9995,-59.141,-50.205,9.207,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
133,5339.497,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,22.784,22.784,99.931,78.122,7.372,6.4800,22.126,-335.298,-112.454,-318.002,0.0000,0.0929,0.9957,-59.141,-50.205,9.207,Static,Carpet,shape,0000020E28D9D300,-,0,1,0,-
134,5339.500,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,22.124,22.124,289.671,230.012,20.853,3.2400,10.812,-324.998,-70.317,-319.650,-0.0000,0.0000,1.0000,187.986,-132.359,6.934,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
135,5380.193,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,24.276,24.276,226.955,137.291,18.121,3.2400,10.811,-338.797,-83.248,-319.650,0.0000,0.0000,1.0000,131.484,39.408,2.786,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
136,5400.917,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,31.643,31.643,147.660,122.989,3.137,6.4800,21.249,-345.700,-89.915,-319.685,0.0000,0.0000,1.0000,102.189,41.641,-54.313,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
137,5440.754,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,106.648,106.648,173.442,64.301,11.079,6.4800,22.126,-362.066,-105.441,-318.000,0.0000,0.0000,1.0000,-19.204,-2.233,-61.326,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
138,5440.755,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,92.609,92.609,106.560,64.301,11.079,6.4800,22.126,-361.942,-112.364,-318.019,-0.0000,0.2726,0.9621,-19.204,-2.233,-61.326,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
139,5441.427,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,22.044,22.044,147.822,141.494,3.842,4.3200,9.000,-383.888,-155.769,-319.650,-0.0000,-0.0000,1.0000,-134.528,37.943,-21.980,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
140,5464.163,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,214.397,214.397,237.117,294.543,4.365,3.2400,10.812,-299.766,-112.137,-318.156,0.0000,0.7254,0.6884,52.618,-289.801,1.500,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
141,5507.304,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,33.116,33.116,101.157,133.635,5.285,6.4800,22.126,-360.434,-140.771,-318.000,-0.0000,0.0000,1.0000,-124.895,-45.745,12.921,Static,Carpet,shape,0000020E28D9D300,-,0,1,0,-
142,5507.307,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,50.902,50.902,70.128,92.479,5.176,6.4800,22.126,-359.784,-106.492,-319.650,0.0000,-0.0000,1.0000,-65.610,-39.753,-51.648,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
143,5507.311,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,45.355,45.355,156.919,145.572,1.429,4.3200,18.680,-369.012,-145.955,-318.000,0.0000,-0.0000,1.0000,-137.528,-10.446,-46.561,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
144,5550.013,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,20.579,20.579,115.503,107.881,1.432,6.4800,21.249,-358.837,-102.894,-319.652,0.0000,0.0000,1.0000,-59.579,-89.730,-6.095,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
145,5575.300,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Thigh [RThg],2,25.126,25.126,151.587,178.542,5.422,6.4800,22.126,-363.598,-111.501,-318.000,0.0000,-0.0014,1.0000,-159.992,-73.657,-29.232,Static,Carpet,shape,0000020E280E4A00,-,1,1,0,-
146,5575.307,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Forearm [LLar],14,56.003,56.003,304.311,344.368,7.340,2.1600,12.590,-352.060,-173.878,-318.000,0.0000,0.0000,1.0000,-330.161,-65.726,-72.548,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
147,5621.853,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC COM [COM ],0,6.844,6.844,257.779,272.826,3.597,43.2000,19.410,-387.591,-147.442,-318.000,-0.0000,0.0000,1.0000,-266.703,-57.412,-2.736,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
148,5643.920,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,28.091,28.091,387.952,384.889,6.491,6.4800,12.590,-429.223,-142.058,-318.000,-0.0000,-0.0000,1.0000,-380.757,33.661,-45.055,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
149,5692.657,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine [Spn0],3,28.726,28.726,311.584,342.501,2.780,4.3200,18.680,-409.916,-152.150,-319.650,0.0000,0.0000,1.0000,-333.851,-69.385,-32.195,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
150,5715.960,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,5.824,5.824,319.123,323.991,1.922,6.4800,21.249,-385.707,-124.052,-319.650,0.0000,0.0000,1.0000,-291.832,-140.725,0.789,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
151,5715.963,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,37.497,37.497,319.158,328.010,2.815,3.2400,10.811,-355.604,-112.362,-318.020,0.0000,0.2767,0.9609,-291.852,-149.687,2.645,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
152,5715.965,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,46.215,46.215,321.903,361.911,2.628,4.3200,20.389,-426.758,-160.167,-318.000,-0.0000,0.0000,1.0000,-352.342,-67.051,-48.362,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
153,5715.967,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,78.660,78.660,328.388,399.755,3.956,7.5600,24.896,-433.373,-172.705,-318.000,0.0000,-0.0000,1.0000,-387.652,-52.039,-82.597,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
154,5716.606,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Calf [RClf],4,7.988,7.988,305.334,319.726,2.218,6.4800,21.249,-389.113,-125.422,-318.000,-0.0000,0.0000,1.0000,-291.947,-129.391,15.806,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
155,5741.806,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,47.833,47.833,29.564,345.403,2.445,6.4800,22.126,-406.438,-173.728,-311.467,0.1797,0.9486,0.2605,-321.119,-127.202,-2.440,-,Skin,shape,0000020E2DAF4700,16,1,1,0,-
156,5741.807,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Hand [LHnd],16,47.833,47.833,29.564,390.723,4.979,4.3200,9.000,-406.438,-173.728,-311.467,0.1797,0.9486,0.2605,-384.467,-69.642,-0.117,-,Skin,shape,0000020E2DAF7700,1,1,1,0,-
157,5741.818,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Head [Head],13,144.555,144.555,328.342,401.419,4.613,4.3200,16.317,-465.007,-190.766,-318.000,-0.0000,0.0000,1.0000,-374.579,10.679,-143.922,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
158,5762.647,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,15.267,15.267,348.739,337.752,2.795,3.2400,10.811,-368.439,-112.407,-319.651,0.0000,0.0000,1.0000,-298.851,-157.227,-6.692,Static,Wood,shape,0000020D52D22E00,-,0,0,0,-
159,5762.648,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,16.090,16.090,348.438,337.752,2.795,3.2400,10.811,-368.771,-112.075,-319.650,0.0000,0.0000,1.0000,-298.851,-157.227,-6.692,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
160,5762.649,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,27.658,27.658,345.280,337.752,2.795,3.2400,10.811,-368.771,-112.464,-318.001,-0.0000,0.0722,0.9974,-298.851,-157.227,-6.692,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
161,5783.658,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Head [Head],13,88.154,88.154,183.298,345.595,17.504,4.3200,16.317,-476.721,-191.174,-319.650,0.0000,-0.0000,1.0000,-332.273,-35.974,-87.955,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
162,5784.258,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,6.943,6.943,327.488,319.237,2.587,3.2400,10.811,-379.026,-117.393,-318.000,-0.0000,0.0000,1.0000,-284.313,-145.183,0.901,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
163,5784.260,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine2 [Spn2],9,22.456,22.456,345.534,349.166,2.090,7.5600,24.896,-462.153,-176.579,-319.650,0.0000,0.0000,1.0000,-346.297,-36.838,-25.260,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
164,5784.262,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,48.241,48.241,326.189,378.457,5.183,2.1600,15.620,-483.888,-163.253,-318.000,-0.0000,0.0000,1.0000,-375.782,3.646,-44.774,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
165,5806.680,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Foot [Rft ],8,15.259,15.259,321.887,306.362,3.213,3.2400,10.811,-381.898,-125.604,-319.718,0.0000,0.0000,1.0000,-273.706,-137.025,-12.925,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
166,5846.138,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC Spine1 [Spn1],6,7.250,7.250,286.149,300.439,3.127,4.3200,20.389,-471.569,-169.164,-319.650,-0.0000,0.0000,1.0000,-298.638,-29.490,-14.478,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
167,5846.145,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,66.708,66.708,266.454,329.051,5.267,2.1600,15.620,-503.055,-163.395,-319.650,-0.0000,0.0000,1.0000,-322.971,18.939,-60.047,Static,Wood,shape,0000020D52D22E00,-,1,1,0,-
168,5867.149,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,61.433,61.433,367.354,370.383,0.296,3.2400,10.812,-399.928,-197.965,-318.000,0.0000,0.0000,1.0000,-328.579,-159.524,-61.415,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
169,5888.262,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,38.822,38.822,350.784,355.173,2.059,6.4800,21.249,-436.279,-185.390,-318.000,-0.0000,-0.0000,1.0000,-324.365,-139.610,-38.007,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
170,5888.266,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Thigh [LThg],1,31.018,31.018,366.759,317.067,3.505,6.4800,22.126,-439.659,-183.571,-319.656,0.0000,0.0000,1.0000,-301.657,-96.446,-15.253,Static,Wood,shape,0000020D52D22E00,-,0,1,0,-
171,5908.494,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Foot [Lft ],7,13.319,13.319,352.332,351.337,7.327,3.2400,10.812,-412.307,-205.931,-318.000,0.0000,0.0000,1.0000,-296.752,-186.351,-25.477,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
172,5929.773,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC L Calf [LClf],5,17.451,17.451,324.619,319.729,4.621,6.4800,21.249,-449.238,-189.918,-318.000,0.0000,-0.0000,1.0000,-295.816,-118.508,-26.000,Static,Carpet,shape,0000020E28D9D300,-,1,1,0,-
173,5951.843,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Hand [RHnd],17,356.020,353.481,38.620,354.742,3.022,4.3200,9.000,-556.849,-127.343,-312.817,1.0000,-0.0000,0.0000,-353.191,-33.131,0.016,Static,Stone,shape,0000020D5435E500,-,0,0,0,-
174,5975.804,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,177.244,177.244,132.553,216.371,7.295,6.4800,12.590,-556.849,-133.405,-310.132,1.0000,-0.0000,0.0000,-205.711,20.688,63.807,Static,Stone,shape,0000020D5435E500,-,1,1,0,-
175,5976.413,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,54.361,54.361,62.142,76.198,10.863,6.4800,12.590,-556.900,-134.940,-304.708,0.9945,-0.0000,0.1045,-31.986,35.195,59.535,Static,Stone,shape,0000020D5435E500,-,0,1,0,-
176,6041.353,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R Forearm [RLar],15,36.880,36.880,42.663,57.361,3.241,6.4800,12.590,-556.854,-146.938,-304.466,0.9852,-0.0000,0.1716,-22.622,-32.181,41.749,Static,Stone,shape,0000020D5435E500,-,0,1,0,-
177,6041.358,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,110.639,110.639,72.300,154.914,10.579,2.1600,15.620,-560.895,-151.200,-309.744,0.7071,-0.7071,0.0000,-150.468,-18.923,31.620,Static,Stone,shape,0000020D5435E500,-,1,1,0,-
178,6063.876,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,57.278,57.278,39.359,182.585,10.251,2.1600,15.620,-557.786,-148.174,-306.522,0.7071,-0.7071,0.0000,-179.248,-32.227,12.990,Static,Stone,shape,0000020D5435E500,-,0,0,0,-
179,6063.877,0.0000,impact,ragdoll,Eldawyn,15077EF4,NPC R UpperArm [RUar],12,121.504,121.504,64.439,182.585,10.251,2.1600,15.620,-563.167,-153.504,-307.866,0.5878,-0.8090,0.0000,-179.248,-32.227,12.990,Static,Stone,shape,0000020D5435E500,-,0,1,0,-
