seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
205,5550.128,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,105.598,105.598,321.409,352.871,2.897,6.0000,20.487,-458.653,427.954,-318.000,-0.0000,-0.0000,1.0000,-34.230,-329.822,-120.679,Static,Carpet,shape,0000018F3647CD00,-,1,1,0,-
206,5550.130,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,98.387,98.387,297.996,338.213,5.117,6.0000,19.675,-459.305,432.979,-318.000,0.0000,-0.0000,1.0000,4.406,-331.948,-64.650,Static,Carpet,shape,0000018F3647CD00,-,0,1,0,-
207,5570.565,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,122.931,122.931,288.223,298.122,15.987,2.0000,14.463,-425.486,369.674,-319.650,0.0000,0.0000,1.0000,56.249,-225.312,-186.943,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
208,5571.190,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,51.495,51.495,239.660,385.181,12.114,2.0000,11.658,-427.693,368.717,-306.067,-0.0817,-0.6871,-0.7219,-19.400,-363.145,-126.941,-,Skin,shape,0000018F3CA8D900,9,1,1,0,-
209,5571.190,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,51.495,51.495,239.660,371.593,3.651,7.0000,23.052,-427.693,368.717,-306.067,-0.0817,-0.6871,-0.7219,38.477,-296.000,-221.325,-,Skin,shape,0000018F3CA8C400,14,1,1,0,-
210,5590.601,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,170.398,170.398,277.700,350.968,4.959,6.0000,20.487,-456.426,399.572,-318.005,-0.0000,0.1447,0.9895,2.362,-336.038,-101.251,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
211,5591.181,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,200.663,200.663,267.688,364.057,2.487,7.0000,23.052,-426.019,370.984,-318.000,0.0000,0.0000,1.0000,32.422,-302.681,-199.676,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
212,5591.184,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,215.587,215.587,315.917,360.658,5.908,4.0000,15.108,-408.964,355.844,-318.000,0.0000,0.0000,1.0000,29.749,-286.772,-216.682,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
213,5591.186,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,82.398,82.398,302.834,319.916,15.291,2.0000,11.658,-426.350,341.894,-319.696,0.0000,0.0000,1.0000,-63.835,-313.264,11.684,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
214,5610.601,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,50.849,50.849,235.007,321.801,9.103,6.0000,20.487,-456.816,400.491,-318.000,-0.0000,-0.0187,0.9998,28.754,-315.871,-54.355,Static,Carpet,shape,0000018F3647CD00,-,0,1,0,-
215,5610.614,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,83.786,83.786,195.807,367.384,19.537,4.0000,8.334,-431.841,333.126,-318.000,-0.0000,-0.0000,1.0000,-160.571,-319.664,-83.684,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
216,5611.250,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,56.292,56.292,256.075,311.497,5.210,6.0000,20.487,-455.920,385.995,-318.000,0.0000,-0.0000,1.0000,83.723,-299.972,-6.130,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
217,5611.261,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,80.881,80.881,162.818,162.711,9.451,2.0000,14.463,-417.643,363.031,-319.650,-0.0000,0.0000,1.0000,40.246,-152.345,-40.572,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
218,5611.262,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,80.881,80.881,155.252,162.711,9.451,2.0000,14.463,-417.643,363.031,-318.000,0.0000,-0.0000,1.0000,40.246,-152.345,-40.572,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
219,5630.279,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,49.335,49.335,263.175,335.694,8.573,50.0000,17.687,-454.256,380.194,-318.000,0.0000,0.0000,1.0000,2.141,-332.617,-45.297,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
220,5630.285,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,115.450,115.450,266.625,359.612,5.694,4.0000,17.297,-449.199,373.598,-318.000,0.0000,0.0000,1.0000,6.296,-342.980,-107.919,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
221,5630.291,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,67.764,67.764,395.591,311.985,5.709,7.0000,23.052,-425.750,362.434,-319.650,-0.0000,0.0000,1.0000,6.749,-303.689,-71.150,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
222,5630.904,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,23.324,23.324,245.957,205.100,9.171,2.0000,11.658,-426.217,341.977,-319.678,0.0000,0.0000,1.0000,-82.399,-183.363,-40.676,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
223,5669.710,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,58.021,58.021,205.593,175.496,11.868,2.0000,11.658,-429.179,338.816,-319.650,0.0000,0.0000,1.0000,-30.448,-168.848,-36.908,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
224,5670.333,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,63.882,63.882,55.925,296.688,6.263,4.0000,18.878,-430.758,339.792,-311.101,-0.4413,0.7546,0.4856,19.193,-296.057,-2.371,-,Skin,shape,0000018F3CA8C400,14,1,1,0,-
225,5670.334,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,63.882,63.882,55.925,161.402,10.820,2.0000,11.658,-430.758,339.792,-311.101,-0.4413,0.7546,0.4856,-20.065,-159.981,-7.350,-,Skin,shape,0000018F3CA8DC00,6,1,1,0,-
226,5711.878,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,8.776,8.776,173.924,216.597,4.182,2.0000,11.658,-442.195,325.481,-319.735,0.0000,0.0000,1.0000,35.387,-213.316,-12.570,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
227,5771.612,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,74.172,74.172,309.648,294.999,7.898,2.0000,11.658,-435.028,305.684,-319.650,0.0000,0.0000,1.0000,47.121,-289.049,-35.425,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
228,5771.613,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,74.172,74.172,311.967,294.999,7.898,2.0000,11.658,-435.028,305.684,-318.000,0.0000,-0.0000,1.0000,47.121,-289.049,-35.425,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
229,5791.587,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,73.251,73.251,327.017,343.011,6.957,6.0000,19.675,-457.017,360.046,-318.000,0.0000,0.0000,1.0000,-18.226,-338.693,-51.105,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
230,5791.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,94.744,94.744,333.010,370.172,24.649,4.0000,8.334,-439.385,298.375,-319.650,0.0000,-0.0000,1.0000,72.530,-350.441,-94.644,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
231,5813.578,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,31.597,31.597,333.707,331.987,6.081,6.0000,20.487,-456.013,344.897,-319.650,0.0000,0.0000,1.0000,30.429,-329.248,-29.750,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
232,5834.356,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,157.728,157.728,346.532,412.123,7.412,6.0000,19.675,-497.632,350.168,-318.000,-0.0000,-0.0000,1.0000,-35.481,-383.355,-147.057,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
233,5834.360,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,206.601,206.601,393.428,448.572,7.243,3.0000,10.011,-507.228,353.419,-318.000,-0.0000,-0.0000,1.0000,-31.578,-406.079,-187.936,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
234,5835.027,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,35.289,35.289,316.819,322.133,5.690,6.0000,20.487,-451.507,316.513,-319.650,0.0000,0.0000,1.0000,31.581,-319.072,-31.071,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
235,5856.094,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,31.476,31.476,281.276,326.728,4.291,4.0000,17.297,-446.670,304.394,-318.000,-0.0000,-0.0000,1.0000,-19.738,-323.623,-40.370,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
236,5856.104,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,233.368,233.368,405.308,450.870,6.642,4.0000,8.334,-433.956,253.877,-318.000,0.0000,-0.0000,1.0000,-133.086,-362.096,-233.362,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
237,5856.638,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,119.476,119.476,330.786,376.637,6.937,6.0000,20.487,-479.922,315.007,-318.000,0.0000,-0.0000,1.0000,-42.738,-358.203,-108.258,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
238,5856.641,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,58.538,58.538,349.909,331.747,6.218,3.0000,10.011,-458.705,369.863,-318.000,-0.0000,0.0000,1.0000,-36.206,-325.399,-53.488,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
239,5878.636,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,59.588,59.588,311.181,340.207,5.241,50.0000,17.687,-453.118,298.433,-319.650,0.0000,-0.0000,1.0000,-6.158,-332.689,-70.857,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
240,5878.642,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,19.132,19.132,191.042,303.071,7.135,6.0000,20.487,-480.505,308.324,-319.650,0.0000,0.0000,1.0000,2.167,-296.121,-64.495,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
241,5878.645,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,38.540,38.540,305.385,315.552,4.678,6.0000,19.675,-454.874,330.623,-319.650,-0.0000,0.0000,1.0000,-13.508,-313.206,-35.955,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
242,5878.676,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,12.637,12.637,395.524,302.367,10.279,4.0000,8.334,-436.906,244.235,-318.000,0.0000,0.0000,1.0000,-86.193,-289.532,-12.942,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
243,5900.406,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,63.107,63.107,179.292,304.843,9.424,6.0000,20.487,-472.246,295.841,-319.656,0.0000,0.0000,1.0000,0.457,-298.151,-63.518,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
244,5900.412,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,38.963,38.963,90.062,389.602,6.457,7.0000,23.052,-429.730,264.472,-309.316,0.0835,0.7499,0.6562,-55.484,-385.449,11.867,-,Skin,shape,0000018F3CA8C100,16,1,1,0,-
245,5900.412,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,38.963,38.963,90.062,340.010,7.360,4.0000,8.334,-429.730,264.472,-309.316,0.0835,0.7499,0.6562,96.230,-326.072,4.879,-,Skin,shape,0000018F3CA8D900,9,1,1,0,-
246,5921.812,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,59.655,59.655,314.720,372.012,8.072,3.0000,10.011,-511.234,318.952,-319.650,0.0000,-0.0000,1.0000,-84.698,-359.314,-45.961,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
247,5944.581,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,49.079,49.079,372.520,346.128,4.823,4.0000,8.334,-441.388,228.078,-318.000,0.0000,-0.0000,1.0000,-87.841,-331.197,-48.964,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
248,5965.260,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,80.216,80.216,237.880,336.583,7.747,6.0000,20.487,-463.795,272.884,-319.650,-0.0000,-0.0000,1.0000,-33.349,-329.555,-59.744,Static,Wood,shape,0000018E5BF03100,-,0,0,0,-
249,5965.261,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,39.277,39.277,262.085,336.583,7.747,6.0000,20.487,-480.856,287.140,-319.650,0.0000,0.0000,1.0000,-33.349,-329.555,-59.744,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
250,5966.002,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,37.187,37.187,289.323,311.432,1.871,50.0000,17.687,-458.769,269.596,-319.650,-0.0000,0.0000,1.0000,-18.769,-308.914,-34.775,Static,Wood,shape,0000018E5BF03100,-,0,1,0,-
251,5966.003,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,37.187,37.187,292.079,311.432,1.871,50.0000,17.687,-458.769,269.596,-318.000,-0.0000,0.0000,1.0000,-18.769,-308.914,-34.775,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
252,5966.008,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,65.171,65.171,324.059,330.971,3.726,4.0000,17.297,-448.538,267.324,-319.650,0.0000,0.0000,1.0000,-49.108,-321.527,-61.242,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
253,5966.011,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,85.556,85.556,363.320,366.324,3.975,4.0000,18.878,-441.447,260.091,-318.000,0.0000,-0.0000,1.0000,-67.937,-350.171,-83.413,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
254,5966.015,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,38.715,38.715,86.817,436.038,7.071,4.0000,15.108,-419.556,247.847,-310.238,0.5528,-0.1758,0.8146,-70.751,-423.092,78.209,-,Skin,shape,0000018F3CA8C400,14,1,1,0,-
255,5966.015,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,38.715,38.715,86.817,327.057,8.688,2.0000,11.658,-419.556,247.847,-310.238,0.5528,-0.1758,0.8146,74.785,-316.284,36.573,-,Skin,shape,0000018F3CA8D300,13,1,1,0,-
256,5966.017,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,69.829,69.829,79.569,331.927,7.958,4.0000,8.334,-416.112,243.435,-304.221,-0.6006,-0.1953,-0.7753,114.001,-311.736,0.083,-,Skin,shape,0000018F3CA8D300,13,1,1,0,-
257,5966.017,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,69.829,69.829,79.569,436.038,7.071,4.0000,15.108,-416.112,243.435,-304.221,-0.6006,-0.1953,-0.7753,-70.751,-423.092,78.209,-,Skin,shape,0000018F3CA8C100,16,1,1,0,-
258,5966.019,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,129.452,129.452,305.060,330.355,16.571,4.0000,8.334,-443.544,217.408,-318.000,0.0000,-0.0000,1.0000,-55.404,-298.923,-129.266,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
259,6006.719,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,50.789,50.789,348.968,312.460,8.132,3.0000,10.011,-462.563,326.457,-319.650,0.0000,0.0000,1.0000,-22.678,-306.059,-58.692,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
260,6026.657,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,13.749,13.749,348.393,345.331,10.315,6.0000,11.658,-447.512,199.472,-318.000,0.0000,-0.0000,1.0000,-60.534,-335.939,-52.289,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
261,6082.500,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,15.187,15.187,241.385,271.083,3.705,4.0000,17.297,-456.097,225.889,-318.000,0.0000,-0.0000,1.0000,-8.814,-270.916,-3.565,Static,Carpet,shape,0000018F36551C00,-,0,1,0,-
262,6082.505,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,122.870,122.870,372.597,337.571,7.405,2.0000,14.463,-455.046,184.512,-318.000,-0.0000,0.0000,1.0000,-76.488,-312.993,-100.694,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
263,6101.418,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,59.270,59.270,286.003,289.957,3.024,6.0000,20.487,-485.516,239.291,-319.650,0.0000,-0.0000,1.0000,-5.523,-287.576,-36.672,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
264,6162.024,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,74.966,74.966,297.686,305.064,2.670,2.0000,14.463,-459.196,160.871,-319.650,-0.0000,0.0000,1.0000,-51.720,-294.144,-62.199,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
265,6286.839,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,13.441,13.441,288.411,284.575,0.419,6.0000,20.487,-463.248,211.086,-318.000,-0.0000,-0.0000,1.0000,-11.433,-284.184,-9.589,Static,Carpet,shape,0000018F36551C00,-,1,1,0,-
266,6353.040,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,20.114,20.114,14.268,287.642,0.749,7.0000,23.052,-434.316,128.167,-310.042,-0.6033,0.4652,0.6478,-21.313,-286.812,-4.698,-,Skin,shape,0000018F3CA8C100,16,1,1,0,-
267,6353.040,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,20.114,20.114,14.268,302.890,3.223,4.0000,8.334,-434.316,128.167,-310.042,-0.6033,0.4652,0.6478,-54.778,-297.895,0.053,-,Skin,shape,0000018F3CA8D900,9,1,1,0,-
268,6397.643,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,5.868,5.868,285.548,283.129,0.888,4.0000,18.878,-451.522,133.124,-318.000,0.0000,0.0000,1.0000,-16.801,-282.606,-3.671,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
269,6441.668,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,30.170,30.170,291.521,288.006,0.788,6.0000,20.487,-477.162,143.554,-318.003,-0.0000,0.1081,0.9941,-9.784,-287.838,0.938,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
270,6442.285,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,10.895,10.895,319.816,306.384,2.121,2.0000,11.658,-431.871,101.177,-318.000,0.0000,0.0000,1.0000,-26.216,-304.564,-20.593,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
271,6464.835,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,7.671,7.671,294.362,288.122,1.248,4.0000,17.297,-456.382,127.976,-319.656,0.0000,0.0000,1.0000,-9.475,-287.940,-3.867,Static,Wood,shape,0000018E5BF03100,-,1,1,0,-
272,6486.979,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,36.256,36.256,284.935,287.049,0.885,6.0000,20.487,-462.402,143.558,-318.003,-0.0000,0.1154,0.9933,-5.419,-286.971,-3.893,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
273,6527.470,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,24.825,24.825,16.992,298.434,2.310,4.0000,8.334,-441.191,65.782,-302.845,0.0260,0.4770,-0.8785,-33.577,-296.539,0.040,-,Skin,shape,0000018F3CA8D300,13,1,1,0,-
274,6527.471,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,24.825,24.825,16.992,293.762,1.304,4.0000,15.108,-441.191,65.782,-302.845,0.0260,0.4770,-0.8785,-9.230,-292.553,-24.977,-,Skin,shape,0000018F3CA8C100,16,1,1,0,-
275,6546.143,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,7.760,7.760,294.765,291.769,1.495,4.0000,17.297,-456.176,104.126,-318.000,0.0000,0.0000,1.0000,-6.980,-291.670,-3.022,Static,Carpet,shape,0000018F36644100,-,0,1,0,-
276,6546.658,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,15.934,15.934,290.017,288.968,1.344,7.0000,23.052,-448.250,77.178,-318.000,-0.0000,0.0000,1.0000,-3.952,-288.678,-12.326,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
277,6564.920,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,23.027,23.027,301.527,291.664,1.002,6.0000,20.487,-467.128,127.426,-319.650,-0.0000,0.0000,1.0000,-2.668,-291.373,-12.759,Static,Wood,shape,0000018F366EBA00,-,1,1,0,-
278,6564.927,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,27.744,27.744,289.574,292.749,0.506,6.0000,19.675,-469.089,132.433,-318.000,-0.0000,-0.0000,1.0000,-4.259,-291.814,-22.989,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
279,6619.063,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,185.454,185.454,225.843,296.856,1.222,3.0000,10.011,-481.383,143.813,-318.110,0.0000,0.6254,0.7803,-4.023,-296.826,-1.375,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
280,6721.207,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,19.036,19.036,258.100,290.538,2.211,6.0000,19.675,-465.709,88.351,-319.650,-0.0000,0.0000,1.0000,18.969,-289.863,5.633,Static,Wood,shape,0000018F366EBA00,-,1,1,0,-
281,6762.596,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,18.780,18.780,284.778,281.054,1.370,6.0000,20.487,-463.368,72.159,-318.000,-0.0000,0.0000,1.0000,19.982,-280.184,-9.458,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
282,6803.598,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,9.690,9.690,279.672,281.822,0.227,6.0000,19.675,-463.682,69.022,-318.000,-0.0000,0.0000,1.0000,22.112,-280.855,-7.421,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
283,6932.698,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,39.242,39.242,260.139,249.111,1.228,3.0000,10.011,-471.905,63.816,-318.000,0.0000,0.0000,1.0000,15.935,-245.646,-38.215,Static,Carpet,shape,0000018F36644100,-,1,1,0,-
284,7557.840,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,7.855,7.855,88.070,88.757,0.243,4.0000,17.297,-451.210,-112.455,-318.002,0.0000,0.0894,0.9960,6.005,-88.553,0.043,Static,Carpet,shape,0000018E5BF1E500,-,1,1,0,-
285,7634.527,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,14.749,14.749,71.342,73.280,0.305,6.0000,20.487,-471.361,-112.396,-318.011,0.0000,0.2074,0.9783,3.355,-73.203,0.128,Static,Carpet,shape,0000018E5BF1E500,-,1,1,0,-
286,7674.432,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,36.756,36.756,62.112,67.993,3.292,4.0000,8.334,-453.159,-176.192,-318.000,-0.0000,-0.0000,1.0000,4.638,-56.965,-36.831,Static,Carpet,shape,0000018E5BF1E500,-,1,1,0,-
287,7733.973,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,6.025,6.025,52.888,48.033,0.407,6.0000,20.487,-486.036,-112.640,-318.000,0.0000,0.0000,1.0000,0.352,-47.847,-4.208,Static,Carpet,shape,0000018E5BF1E500,-,1,1,0,-
288,8025.316,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
289,10378.803,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
290,10442.560,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,17.063,17.063,96.391,175.974,14.233,3.0000,10.011,-475.406,-113.634,-318.000,0.0000,0.0000,1.0000,-40.901,-170.889,-9.535,Static,Carpet,shape,0000018E5BF1E500,-,1,1,0,-
291,10454.570,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,29.896,29.896,511.752,73.244,32.205,2.0000,11.658,-429.445,-113.361,-251.107,0.7893,0.6140,0.0050,39.094,-22.590,-57.671,-,Skin,shape,0000018F3CA8DC00,6,1,1,0,-
292,10454.571,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,29.896,29.896,511.752,207.918,14.434,4.0000,18.878,-429.445,-113.361,-251.107,0.7893,0.6140,0.0050,101.400,168.723,-66.937,-,Skin,shape,0000018F3CA8C400,14,1,1,0,-
293,10455.135,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,39.507,39.507,90.447,101.521,11.800,2.0000,11.658,-424.613,-115.495,-246.987,0.3372,0.8311,-0.4421,50.035,52.770,-70.841,-,Skin,shape,0000018F3CA8D900,9,1,1,0,-
