seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
16,571.506,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,343.181,354.363,100.022,390.734,9.139,7.0000,23.052,-206.112,155.103,-303.491,-0.0875,0.6648,0.7419,-106.430,-279.386,-251.573,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
17,571.857,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,91.390,91.390,11.969,179.557,12.899,4.0000,17.297,-203.822,184.186,-319.650,0.0000,-0.0000,1.0000,-73.962,-134.305,-93.447,Static,Wood,shape,00000257D69E0D00,-,1,1,0,-
18,571.875,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,183.374,183.374,101.018,286.663,9.260,4.0000,18.878,-209.762,173.866,-318.000,0.0000,0.0000,1.0000,-102.601,-201.765,-175.897,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
19,571.881,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,364.876,364.876,263.889,436.677,8.502,2.0000,14.463,-193.280,146.561,-286.069,0.0000,0.9935,0.1142,-124.166,-333.756,-252.738,Static,ArmorHeavy,shape,00000257DD114700,-,1,0,0,-
20,571.881,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,350.809,350.809,280.019,436.677,8.502,2.0000,14.463,-187.089,146.188,-282.885,0.0000,0.9935,0.1142,-124.166,-333.756,-252.738,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
21,593.590,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,634.754,648.337,304.990,722.245,11.794,4.0000,8.334,-264.753,148.744,-319.650,0.0000,0.0000,1.0000,51.366,-306.372,-652.025,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
22,593.627,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,122.121,-22.784,106.077,219.023,10.677,7.0000,23.052,-206.161,155.069,-303.474,-0.2287,0.5689,0.7899,-203.887,-79.718,-6.800,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
23,594.095,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,587.535,587.535,295.245,589.140,14.804,6.0000,11.658,-259.373,148.125,-318.000,0.0000,-0.0000,1.0000,-37.571,-287.437,-512.888,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
24,594.450,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,235.064,226.452,347.395,281.463,31.409,4.0000,15.108,-212.812,136.557,-303.549,-0.3796,0.0000,0.9252,-59.600,128.383,-243.284,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
25,594.469,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,56.155,18.529,39.260,99.804,6.508,7.0000,23.052,-206.201,155.038,-303.468,-0.3423,0.4799,0.8078,-75.008,-29.317,-58.949,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
26,594.812,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,88.054,88.054,146.367,220.239,18.735,2.0000,14.463,-241.552,149.100,-318.000,0.0000,0.0000,1.0000,25.420,-141.318,-166.998,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
27,594.814,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,97.000,97.000,302.913,209.050,21.358,2.0000,11.658,-177.245,145.613,-277.842,0.1201,0.9863,0.1134,-133.755,-79.427,-139.653,Static,ArmorHeavy,shape,00000257DD114700,-,1,0,0,-
28,594.815,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,32.784,32.784,291.221,209.050,21.358,2.0000,11.658,-179.584,145.549,-277.284,0.0000,0.9935,0.1142,-133.755,-79.427,-139.653,Static,ArmorHeavy,shape,00000257DD114700,-,0,0,0,-
29,594.815,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,97.000,97.000,302.913,209.050,21.358,2.0000,11.658,-177.245,145.613,-277.842,0.1201,0.9863,0.1134,-133.755,-79.427,-139.653,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
30,615.564,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,107.473,107.473,95.756,209.994,5.372,6.0000,19.675,-186.988,215.255,-319.650,0.0000,0.0000,1.0000,-84.831,-176.525,-75.763,Static,Wood,shape,00000257D69E0D00,-,1,1,0,-
31,616.194,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,16.273,16.273,47.288,49.729,7.824,2.0000,14.463,-196.696,146.096,-282.024,-0.0627,0.9915,0.1140,0.061,-18.255,-46.257,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
32,616.197,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,88.462,88.462,113.641,216.771,25.444,2.0000,11.658,-186.883,145.847,-280.087,0.0000,0.9935,0.1142,-109.259,-85.529,-166.545,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
33,636.635,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,76.735,76.735,74.318,71.189,4.808,7.0000,23.052,-206.242,155.002,-303.469,0.0000,1.0000,0.0000,-57.959,-40.353,8.963,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
34,636.636,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,64.321,64.321,85.290,71.189,4.808,7.0000,23.052,-206.242,155.002,-303.469,-0.1564,0.9877,0.0000,-57.959,-40.353,8.963,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
35,636.636,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,5.927,5.927,118.072,71.189,4.808,7.0000,23.052,-212.500,148.837,-303.556,-0.3403,0.7585,0.5558,-57.959,-40.353,8.963,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
36,636.641,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,143.200,143.200,164.234,142.395,30.908,2.0000,11.658,-177.127,146.751,-288.055,0.4565,0.8839,0.1016,-32.345,-18.818,-137.390,Static,ArmorHeavy,shape,00000257DD114700,-,0,0,0,-
37,636.641,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,143.200,143.200,164.234,142.395,30.908,2.0000,11.658,-177.127,146.751,-288.055,0.4565,0.8839,0.1016,-32.345,-18.818,-137.390,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
38,637.258,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,61.864,61.864,104.546,137.518,4.678,6.0000,20.487,-208.939,189.536,-318.094,0.5828,-0.0000,0.8126,-76.147,-114.012,10.680,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
39,637.268,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,206.741,206.741,206.468,362.698,32.144,4.0000,8.334,-176.938,147.260,-295.516,0.9945,0.1038,0.0119,-207.330,42.315,-294.574,Static,ArmorHeavy,shape,00000257DD114700,-,1,0,0,-
40,637.268,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,223.200,223.200,184.216,362.698,32.144,4.0000,8.334,-176.989,145.217,-296.355,1.0000,-0.0000,0.0000,-207.330,42.315,-294.574,Static,ArmorHeavy,shape,00000257DD114700,-,0,0,0,-
41,637.268,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,207.712,207.712,202.281,362.698,32.144,4.0000,8.334,-176.937,146.957,-295.551,1.0000,-0.0000,0.0000,-207.330,42.315,-294.574,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
42,637.269,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,293.482,293.482,447.383,362.698,32.144,4.0000,8.334,-173.882,146.957,-303.400,-0.0000,0.0000,1.0000,-207.330,42.315,-294.574,Static,Stone,shape,00000257D70A3A00,-,1,1,0,-
43,656.645,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,47.397,47.397,136.573,102.516,7.219,50.0000,17.687,-209.036,184.495,-318.039,0.3873,0.0000,0.9219,-87.830,-51.456,-12.156,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
44,656.664,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.693,18.693,34.713,39.138,2.794,6.0000,11.658,-262.512,144.616,-318.000,-0.0000,-0.0000,1.0000,-26.907,21.231,-18.895,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
45,657.302,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,24.745,24.745,3.002,68.170,15.856,4.0000,8.334,-172.925,149.090,-303.400,-0.0000,-0.0000,1.0000,-1.404,63.447,-24.892,Static,Stone,shape,00000257D70A3A00,-,1,0,0,-
46,657.303,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,20.984,20.984,4.981,68.170,15.856,4.0000,8.334,-172.925,148.593,-303.401,0.0000,0.0000,1.0000,-1.404,63.447,-24.892,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
47,693.750,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,55.373,61.389,21.882,78.460,6.010,4.0000,8.334,-268.228,147.742,-319.650,-0.0000,-0.0000,1.0000,-29.648,36.746,-62.663,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
48,694.515,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,30.211,19.719,51.838,71.289,7.793,4.0000,8.334,-268.732,148.139,-319.650,0.0000,-0.0000,1.0000,-55.068,39.962,-21.276,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
49,712.842,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,57.184,57.184,81.504,83.959,3.163,2.0000,14.463,-191.306,146.285,-283.819,0.0000,0.9935,0.1142,-67.639,-49.736,0.662,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
50,713.143,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,5.155,6.825,84.226,79.289,7.735,4.0000,8.334,-269.947,148.992,-319.650,0.0000,0.0000,1.0000,-63.258,47.313,-6.823,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
51,713.421,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,29.009,29.009,153.727,93.443,16.890,4.0000,8.334,-174.123,154.430,-303.402,0.0000,0.0000,1.0000,-30.729,85.242,-22.828,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
52,752.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,21.354,21.354,45.201,42.316,0.981,7.0000,23.052,-212.479,148.758,-303.471,0.0000,0.0000,1.0000,-35.381,-15.417,-17.354,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
53,752.700,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,12.465,12.465,48.287,46.455,4.862,2.0000,11.658,-187.022,146.746,-287.674,0.0000,0.9935,0.1142,-37.700,3.663,-26.896,Static,ArmorHeavy,shape,00000257DD114700,-,0,0,0,-
54,752.701,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,28.900,28.900,51.682,46.455,4.862,2.0000,11.658,-189.908,146.518,-285.693,0.0000,0.9935,0.1142,-37.700,3.663,-26.896,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
55,753.037,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,27.835,29.854,68.250,77.076,2.294,4.0000,8.334,-272.133,150.949,-319.650,-0.0000,0.0000,1.0000,-35.843,61.186,-30.204,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
56,772.962,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,22.889,20.152,95.630,75.702,6.993,4.0000,8.334,-272.767,151.758,-319.650,-0.0000,0.0000,1.0000,-40.754,60.692,-19.656,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
57,774.108,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,77.806,77.806,139.412,36.774,3.437,6.0000,20.487,-177.545,163.572,-298.713,-0.0444,0.9068,-0.4192,20.153,-30.682,-2.201,-,Skin,shape,00000258AE7C6E00,16,1,1,0,-
58,774.109,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,77.806,77.806,139.412,109.528,4.477,4.0000,8.334,-177.545,163.572,-298.713,-0.0444,0.9068,-0.4192,-102.886,35.029,-13.562,-,Skin,shape,00000258AF5F1F00,1,1,1,0,-
59,799.557,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,19.516,27.046,76.056,69.964,2.469,4.0000,8.334,-274.110,153.724,-319.650,-0.0000,-0.0000,1.0000,-16.389,63.022,-25.586,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
60,816.495,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,11.267,11.267,63.313,69.798,2.802,4.0000,8.334,-179.555,148.012,-298.687,0.0000,0.9935,0.1142,-54.691,-6.361,-42.898,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
61,817.177,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,13.636,13.636,39.731,46.793,2.464,2.0000,14.463,-196.819,146.381,-284.775,-0.4144,0.9041,0.1040,-15.045,-23.125,-37.795,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
62,817.181,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,16.513,16.513,9.955,38.354,4.182,2.0000,11.658,-193.600,146.556,-286.020,0.0000,0.9935,0.1142,-24.798,-9.714,-27.600,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
63,860.883,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,49.884,49.884,34.274,74.463,7.699,4.0000,8.334,-181.590,155.140,-303.527,-0.0000,0.7693,0.6389,-30.091,-8.758,-67.547,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
64,860.884,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,49.884,49.884,34.274,74.463,7.699,4.0000,8.334,-181.590,155.140,-303.527,-0.0000,0.7693,0.6389,-30.091,-8.758,-67.547,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
65,954.305,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,24.683,24.683,9.461,43.509,2.554,2.0000,11.658,-205.111,155.250,-291.760,0.9803,-0.0070,0.1973,-13.029,15.201,-38.629,-,Skin,shape,00000258AF5F0700,9,1,1,0,-
66,954.306,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,24.683,24.683,9.461,19.646,1.208,7.0000,23.052,-205.111,155.250,-291.760,0.9803,-0.0070,0.1973,16.199,9.300,6.088,-,Skin,shape,00000258AE7C7100,14,1,1,0,-
67,1006.546,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,65.942,65.942,70.610,57.260,4.335,6.0000,20.487,-173.298,182.902,-319.650,-0.0000,-0.0000,1.0000,18.893,27.656,-46.443,Static,Wood,shape,00000257D69E0D00,-,1,1,0,-
68,1032.224,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,12.118,12.118,54.785,36.474,2.510,2.0000,11.658,-188.623,148.514,-303.102,0.0000,0.9945,0.1045,-9.993,-11.319,-33.202,Static,ArmorHeavy,shape,00000257DD114700,-,0,1,0,-
69,1057.338,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,28.483,28.483,41.938,37.692,2.361,2.0000,11.658,-187.825,155.184,-303.595,0.0000,0.8958,0.4445,-9.287,-11.752,-34.588,Static,Stone,shape,00000257D70A3A00,-,1,0,0,-
70,1057.339,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,28.483,28.483,41.938,37.692,2.361,2.0000,11.658,-187.825,155.184,-303.595,0.0000,0.8958,0.4445,-9.287,-11.752,-34.588,Static,Stone,shape,00000257D70A3A00,-,0,0,0,-
71,1057.339,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,45.306,45.306,31.848,37.692,2.361,2.0000,11.658,-188.639,148.905,-303.646,0.0000,0.0000,1.0000,-9.287,-11.752,-34.588,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
72,1082.345,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,25.823,25.823,71.704,13.805,1.577,6.0000,20.487,-187.067,164.703,-308.741,-0.3067,0.9459,-0.1059,8.413,4.441,-10.003,-,Skin,shape,00000258AE7C6E00,16,1,1,0,-
73,1082.346,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,25.823,25.823,71.704,44.233,7.582,4.0000,8.334,-187.067,164.703,-308.741,-0.3067,0.9459,-0.1059,-37.601,10.138,-20.975,-,Skin,shape,00000258AF5F1F00,1,1,1,0,-
74,1106.630,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,92.130,92.130,24.691,54.366,3.696,6.0000,20.487,-194.509,206.942,-319.650,0.0000,0.0000,1.0000,5.405,6.500,-53.704,Static,Wood,shape,00000257D69E0D00,-,0,1,0,-
75,1106.639,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,11.151,11.151,26.364,17.042,1.797,2.0000,11.658,-202.017,162.516,-297.720,0.7680,-0.5503,0.3276,-10.995,3.661,-12.496,-,Skin,shape,00000258AF5F0A00,6,1,1,0,-
76,1106.639,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,11.151,11.151,26.364,22.270,1.461,4.0000,18.878,-202.017,162.516,-297.720,0.7680,-0.5503,0.3276,15.713,15.766,-0.674,-,Skin,shape,00000258AE7C7100,14,1,1,0,-
77,1107.284,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,29.188,29.188,23.828,21.618,2.040,2.0000,11.658,-187.833,152.657,-303.684,0.0000,0.0000,1.0000,-13.136,-0.849,-17.148,Static,Stone,shape,00000257D70A3A00,-,0,1,0,-
78,1154.543,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,9.051,9.051,8.717,32.004,2.222,6.0000,19.675,-192.063,211.463,-319.650,0.0000,0.0000,1.0000,30.657,9.137,-0.969,Static,Wood,shape,00000257D69E0D00,-,1,1,0,-
79,1154.558,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,48.802,48.802,37.586,32.795,4.690,4.0000,8.334,-196.632,168.242,-307.205,0.7747,-0.6103,-0.1654,-23.274,22.763,-3.962,-,Skin,shape,00000258AF5F0D00,3,1,1,0,-
80,1154.558,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,48.802,48.802,37.586,17.138,1.741,4.0000,17.297,-196.632,168.242,-307.205,0.7747,-0.6103,-0.1654,14.914,-6.098,-5.838,-,Skin,shape,00000258AE7C6E00,16,1,1,0,-
81,1154.856,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,13.062,7.351,6.895,8.132,1.388,50.0000,17.687,-199.505,178.684,-319.650,0.0000,0.0000,1.0000,5.987,-3.655,-4.113,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
82,1177.088,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,17.362,17.362,23.672,18.653,3.551,4.0000,8.334,-194.207,171.205,-309.914,0.5674,-0.8206,0.0689,-4.611,17.013,6.101,-,-,-,00000258AF5F1900,0,1,1,0,-
83,1177.089,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,17.362,17.362,23.672,11.078,0.860,50.0000,17.687,-194.207,171.205,-309.914,0.5674,-0.8206,0.0689,5.702,2.273,-9.221,-,Skin,shape,00000258AE7C6E00,16,1,1,0,-
84,1177.347,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,8.292,5.419,8.480,5.586,1.042,50.0000,17.687,-199.386,178.708,-319.650,-0.0000,-0.0000,1.0000,3.834,2.764,-2.978,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
85,1216.818,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,16.196,16.196,27.347,21.474,1.871,2.0000,11.658,-197.734,167.091,-304.443,0.6352,-0.7519,0.1763,-18.971,0.606,-10.045,-,Skin,shape,00000258AF5F0D00,3,1,1,0,-
86,1216.819,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,16.196,16.196,27.347,11.718,0.725,4.0000,17.297,-197.734,167.091,-304.443,0.6352,-0.7519,0.1763,1.931,-2.411,-11.304,-,Skin,shape,00000258AE7C7100,14,1,1,0,-
87,1217.113,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,10.727,3.922,6.583,5.148,0.984,50.0000,17.687,-199.303,178.763,-319.650,0.0000,0.0000,1.0000,1.773,2.329,-4.235,Static,Wood,shape,00000257D69E0D00,-,0,0,0,-
88,1237.242,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,22.588,22.588,30.436,30.934,0.985,2.0000,14.463,-238.446,159.695,-318.000,0.0000,-0.0000,1.0000,-6.928,23.162,-19.299,Static,Carpet,shape,00000257D6A7E800,-,1,1,0,-
