seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
57,879.119,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,302.037,5.026,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,20.272,275.767,121.524,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
58,879.119,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,396.123,0.864,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,61.351,367.021,135.813,DeadBip,-,-,000001EB3A167700,15,0,0,-,
59,879.120,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,279.505,4.442,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.622,239.766,136.545,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
60,879.120,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,399.360,1.787,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.143,381.890,94.895,DeadBip,-,-,000001EB3A167400,17,0,0,-,
61,879.120,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,279.505,4.442,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.622,239.766,136.545,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
62,879.120,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,350.376,4.087,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,58.098,329.055,105.407,DeadBip,-,-,000001EB3A167400,17,0,0,-,
63,879.121,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,279.505,4.442,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,44.622,239.766,136.545,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
64,879.121,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,400.216,0.637,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.666,375.399,120.555,DeadBip,-,-,000001EB3A167400,17,0,0,-,
65,879.121,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,288.814,6.253,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,82.432,249.113,120.671,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
66,879.122,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,399.360,1.787,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.143,381.890,94.895,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
67,879.122,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,288.814,6.253,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,82.432,249.113,120.671,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
68,879.122,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,344.431,4.555,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,63.406,321.631,105.667,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
69,879.123,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,288.814,6.253,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,82.432,249.113,120.671,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
70,879.123,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,400.216,0.637,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.666,375.399,120.555,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
71,879.124,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,288.814,6.253,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,82.432,249.113,120.671,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
72,879.124,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,398.982,0.715,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,72.130,368.723,134.265,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
73,879.124,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,288.814,6.253,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,82.432,249.113,120.671,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
74,879.124,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,396.123,0.864,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,61.351,367.021,135.813,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
75,879.125,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,263.506,4.903,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,40.907,228.224,125.203,DeadBip,-,-,000001EB3A29C400,0,0,0,-,
76,879.125,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,399.360,1.787,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.143,381.890,94.895,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
77,879.125,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,263.506,4.903,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,40.907,228.224,125.203,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
78,879.125,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,344.431,4.555,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,63.406,321.631,105.667,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
79,879.126,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,263.506,4.903,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,40.907,228.224,125.203,DeadBip,-,-,000001EB3A29D000,3,0,0,-,
80,879.126,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,0.000,0.000,0.000,400.216,0.637,4.0000,17.297,0.000,0.000,0.000,0.0000,0.0000,0.0000,68.666,375.399,120.555,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
81,879.332,11.1317,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,6.513,6.513,134.221,263.246,4.901,4.0000,8.334,-267.580,-126.368,-249.090,0.8611,-0.1338,-0.4906,40.867,227.999,125.080,DeadBip,Skin,shape,000001EB3A29D000,3,1,1,-,
82,879.332,11.1317,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,6.513,-6.513,134.221,399.821,0.637,4.0000,17.297,-267.580,-126.368,-249.090,0.8611,-0.1338,-0.4906,68.598,375.028,120.435,DeadBip,Skin,shape,000001EB3A166B00,16,1,1,-,
83,879.333,11.1317,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,5.845,5.845,110.496,279.229,4.440,4.0000,8.334,-289.347,-122.553,-249.216,-0.8674,0.1397,-0.4777,44.578,239.529,136.410,DeadBip,Skin,shape,000001EB3A29D000,3,1,1,-,
84,879.333,11.1317,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,5.845,-5.845,110.496,399.821,0.637,4.0000,17.297,-289.347,-122.553,-249.216,-0.8674,0.1397,-0.4777,68.598,375.028,120.435,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
85,879.526,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,142.131,11.686,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,24.645,134.232,39.693,Static,-,-,000001EA56BED300,-,0,0,-,
86,879.529,11.1317,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,229.305,6.319,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,28.551,192.682,120.992,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
87,879.530,11.1317,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,342.952,4.392,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,65.597,318.816,108.026,DeadBip,-,-,000001EB3A29D600,4,0,0,-,
88,879.531,11.1317,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,147.536,13.223,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,27.784,137.814,44.746,Static,-,-,000001EA56BED300,-,0,0,-,
89,888.261,11.1317,state,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
90,888.262,11.1317,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,knock_explode
91,907.520,11.1318,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
