seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
90,1488.647,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine2 [Spn2],9,195.928,195.928,168.596,203.266,9.655,7.0350,23.167,-350.923,1390.000,-272.220,-0.1276,0.2940,-0.9473,0.688,140.189,-147.185,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
91,1505.544,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L UpperArm [LUar],10,156.543,156.543,81.041,167.997,12.730,2.0100,14.536,-354.899,1391.084,-287.741,0.0022,0.0000,1.0000,16.543,28.230,-164.779,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
92,1522.364,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,157.427,157.427,196.355,85.284,9.863,2.0100,11.716,-342.868,1394.930,-276.083,-0.6008,0.3362,-0.7253,6.036,84.373,-10.863,-,Skin,shape,000001E37A748700,6,1,1,0,-
93,1522.365,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine1 [Spn1],6,157.427,157.427,196.355,206.107,8.333,4.0200,18.973,-342.868,1394.930,-276.083,-0.6008,0.3362,-0.7253,-38.152,143.440,-143.002,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
94,1522.460,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Hand [LHnd],16,93.275,53.506,100.754,148.092,17.463,4.0200,8.375,-341.164,1412.195,-287.771,0.0022,0.0000,1.0000,-58.385,123.629,-56.907,Static,Stone,shape,000001EAB5813A00,-,0,0,0,-
95,1538.348,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,75.134,75.134,177.870,190.774,2.679,6.0300,20.590,-320.852,1426.787,-287.816,0.0022,0.0000,1.0000,-39.496,155.336,-103.468,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
96,1557.478,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC COM [COM ],0,136.378,136.378,166.910,220.916,5.440,50.2500,17.775,-323.812,1400.603,-287.809,0.0022,0.0000,1.0000,-56.118,161.430,-139.983,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
97,1557.482,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Thigh [LThg],1,141.074,141.074,163.127,173.953,3.730,6.0300,20.590,-326.310,1407.161,-287.804,0.0022,-0.0000,1.0000,-47.687,123.820,-112.490,Static,Stone,shape,000001EAB5813A00,-,0,1,0,-
98,1557.803,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC L Forearm [LLar],14,53.165,53.165,74.628,81.942,8.179,2.0100,11.716,-337.743,1401.883,-279.515,-0.8540,0.3639,-0.3718,50.812,61.434,18.933,-,Skin,shape,000001E37A748A00,3,1,1,0,-
99,1557.803,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,53.165,53.165,74.628,125.654,4.688,4.0200,17.383,-337.743,1401.883,-279.515,-0.8540,0.3639,-0.3718,-13.846,119.978,34.677,-,Skin,shape,000001EAB5092E00,14,1,1,0,-
100,1571.578,0.0000,impact,ragdoll,Nazeem,0001A6A4,NPC Spine [Spn0],3,17.539,17.539,14.173,21.756,1.631,4.0200,17.383,-330.154,1399.399,-287.795,0.0022,-0.0000,1.0000,8.324,-9.075,-17.936,Static,Stone,shape,000001EAB5813A00,-,1,1,0,-
101,1585.073,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
0,7153.705,0.0000,state,unknown,Nazeem,0001A6A4,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,session_stop
