take,actor,sex,interior,note,armour,t0,dur,n_rows,limb,site,side,cover,mass,limb_radius,v_first,v_peak,n_first,frame,tan_first,tan_peak,phase,body_speed,ang,layer,material,material_source,self_hit,cross_actor,hit_limb,nz,manifold_first,v_ms,ke,p
Vayne_impacts_log_2,Vayne,female,True,,light,27498.38,18.005999999997584,1,NPC L Calf [LClf],leg,L,light,6.0,19.675,53.497,53.497,53.497,-1,137.891,137.891,getup,55.902,4.61,Static,Stone,shape,False,False,,1.0,1.0,0.764352050292899,1.7527021703608752,4.586112301757394
Vayne_impacts_log_2,Vayne,female,True,,light,27986.066,18.186000000001513,1,NPC L Calf [LClf],leg,L,light,6.0,19.675,43.588,43.588,43.588,-1,81.455,81.455,getup,52.175,2.413,Static,Stone,shape,False,False,,1.0,1.0,0.6227746820974426,1.163544913984712,3.7366480925846552
Vayne_impacts_log_2,Vayne,female,True,,light,28097.525,17.65899999999965,1,NPC L Calf [LClf],leg,L,light,6.0,19.675,15.535,15.535,15.535,-1,12.945,12.945,getup,20.727,1.19,Static,Stone,shape,False,False,,1.0,1.0,0.22196028004000573,0.1477990977463133,1.3317616802400343
Vayne_impacts_log_2,Vayne,female,True,,light,28241.898,319.5089999999982,1,NPC L Calf [LClf],leg,L,light,6.0,19.675,7.124,7.124,7.124,-1,54.627,54.627,getup,50.263,0.287,Static,Stone,shape,False,False,,1.0,1.0,0.10178596942420345,0.03108115071487464,0.6107158165452207
Vayne_impacts_log_2,Vayne,female,True,,light,27967.016,594.4180000000015,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,80.559,80.559,80.559,-1,23.388,23.388,getup,87.809,4.852,Static,Wood,shape,False,False,,1.0,1.0,1.1510072867552508,1.9872266612455263,3.4530218602657525
Vayne_impacts_log_2,Vayne,female,True,,light,98700.879,19.619000000006054,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,8.296,8.296,8.296,-1,13.609,13.609,ragdoll,43.496,4.618,Static,Wood,shape,False,False,,1.0,1.0,0.11853121874553507,0.02107447472595283,0.3555936562366052
Vayne_impacts_log_2,Vayne,female,True,,light,98720.498,659.9479999999894,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,38.769,38.769,38.769,-1,151.934,255.838,ragdoll,141.9,3.867,Static,Wood,shape,False,False,,1.0,0.0,0.5539219888555508,0.4602443546065334,1.6617659665666524
Vayne_impacts_log_2,Vayne,female,True,,light,106886.434,999.8700000000099,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,18.919,18.919,18.919,-1,26.229,26.229,getup,25.458,1.634,Static,Wood,shape,False,False,,1.0,0.0,0.27031004429204175,0.10960128006774836,0.8109301328761253
Vayne_impacts_log_2,Vayne,female,True,,light,33740.122,76.61599999999453,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,62.241,62.241,62.241,-1,285.373,285.373,ragdoll,126.901,11.945,Static,Stone,shape,False,False,,1.0,1.0,0.8892841834547793,2.3724790768285007,5.335705100728676
Vayne_impacts_log_2,Vayne,female,True,,light,34101.158,407.6429999999964,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,68.188,68.188,68.188,-1,64.101,64.101,ragdoll,108.313,1.456,Static,StoneStairs,shape,False,False,,0.8283,1.0,0.9742534647806831,2.847509440911497,5.845520788684098
Vayne_impacts_log_2,Vayne,female,True,,light,35696.243,1474.2330000000002,6,NPC R Calf [RClf],leg,R,light,6.0,19.675,13.482,49.795,13.482,-1,179.219,179.219,getup,122.316,5.806,Static,StoneStairs,shape,False,False,,0.9945,1.0,0.7114587798256895,1.5185207861731767,4.268752678954137
Vayne_impacts_log_2,Vayne,female,True,,light,37595.633,665.9510000000009,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,92.176,92.176,92.176,-1,126.149,126.149,getup,72.019,5.256,Static,StoneStairs,shape,False,False,,1.0,0.0,1.3169881411630233,5.203373291892106,7.90192884697814
Vayne_impacts_log_2,Vayne,female,True,,light,40371.579,550.7530000000042,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,40.099,40.099,40.099,-1,20.537,20.537,ragdoll,34.366,2.246,Static,StoneStairs,shape,False,False,,0.5426,1.0,0.5729247035290755,0.9847281477416373,3.4375482211744535
Vayne_impacts_log_2,Vayne,female,True,,light,42128.426,646.8300000000017,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,70.845,70.845,70.845,-1,36.33,36.33,getup,54.22,2.982,Static,StoneStairs,shape,False,False,,0.1738,1.0,1.0122160308615518,3.073743879399342,6.07329618516931
Vayne_impacts_log_2,Vayne,female,True,,light,43446.397,744.6550000000061,3,NPC R Calf [RClf],leg,R,light,6.0,19.675,108.618,127.517,108.618,-1,118.18,118.18,ragdoll,149.167,5.307,Static,StoneStairs,shape,False,False,,1.0,1.0,1.8219317045292185,9.95830540790623,10.931590227175311
Vayne_impacts_log_2,Vayne,female,True,,light,56763.188,167.36999999999534,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,64.144,64.144,64.144,-1,581.65,581.65,ragdoll,623.724,2.9,Static,Stone,shape,False,False,,1.0,1.0,0.9164737819688529,2.5197725791088774,5.498842691813117
Vayne_impacts_log_2,Vayne,female,True,,light,57514.371,766.2810000000027,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,168.096,168.096,168.096,-1,181.228,181.228,ragdoll,217.177,2.959,Static,StoneStairs,shape,False,False,,0.8297,1.0,2.4017145306472356,17.304698060166213,14.410287183883414
Vayne_impacts_log_2,Vayne,female,True,,light,58297.645,16.00900000000547,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,23.508,23.508,23.508,-1,173.31,173.31,getup,127.201,4.118,Static,StoneStairs,shape,False,False,,1.0,1.0,0.3358765537933991,0.33843917816439034,2.0152593227603948
Vayne_impacts_log_2,Vayne,female,True,,light,58313.657,16.955000000001746,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,8.951,8.951,8.951,-1,170.591,170.591,getup,134.122,3.4,Static,StoneStairs,shape,False,False,,1.0,1.0,0.1278896985283612,0.04906732496902535,0.7673381911701673
Vayne_impacts_log_2,Vayne,female,True,,light,59067.707,1378.3459999999977,4,NPC R Calf [RClf],leg,R,light,6.0,19.675,38.734,49.127,38.734,-1,33.925,87.409,getup,46.937,1.809,Static,StoneStairs,shape,False,False,,1.0,0.0,0.7019145592227461,1.478052145346586,4.211487355336477
Vayne_impacts_log_2,Vayne,female,True,,light,60923.022,587.0420000000013,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,106.685,106.685,106.685,-1,143.554,143.554,getup,78.324,6.114,Static,StoneStairs,shape,False,False,,1.0,1.0,1.5242891841691673,6.970372550925315,9.145735105015003
Vayne_impacts_log_2,Vayne,female,True,,light,61768.097,377.5740000000005,3,NPC R Calf [RClf],leg,R,light,6.0,19.675,19.434,87.379,19.434,-1,89.194,111.664,animated,80.339,5.885,Static,StoneStairs,shape,False,False,,0.1379,1.0,1.2484497785397917,4.6758805486081645,7.49069867123875
Vayne_impacts_log_2,Vayne,female,True,,light,62309.51,1147.0989999999947,4,NPC R Calf [RClf],leg,R,light,6.0,19.675,39.601,39.601,39.601,-1,63.054,63.054,ragdoll,36.424,5.01,Static,StoneStairs,shape,False,False,,0.945,1.0,0.565809401343049,0.9604208359445385,3.394856408058294
Vayne_impacts_log_2,Vayne,female,True,,light,64697.035,832.3129999999946,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,71.133,71.133,71.133,-1,48.268,48.268,getup,51.949,3.441,Static,StoneStairs,shape,False,False,,-0.0,1.0,1.0163309044149165,3.0987855218065263,6.097985426489499
Vayne_impacts_log_2,Vayne,female,True,,light,65948.695,487.0199999999895,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,31.71,31.71,31.71,-1,43.956,43.956,getup,47.876,1.033,Static,StoneStairs,shape,False,False,,0.5626,1.0,0.45306472353193317,0.6158029311272011,2.718388341191599
Vayne_impacts_log_2,Vayne,female,True,,light,68130.181,382.98300000000745,5,NPC R Calf [RClf],leg,R,light,6.0,19.675,93.713,93.713,93.713,-1,25.595,80.615,ragdoll,61.944,4.226,Static,StoneStairs,shape,False,False,,0.663,1.0,1.338948421203029,5.378348623926251,8.033690527218173
Vayne_impacts_log_2,Vayne,female,True,,light,80334.226,55.37300000000687,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,68.047,68.047,68.047,-1,127.638,127.638,ragdoll,151.226,4.22,Static,StoneStairs,shape,False,False,,1.0,1.0,0.9722388912701815,2.8357453850948153,5.833433347621089
Vayne_impacts_log_2,Vayne,female,True,,light,80389.601,3020.569000000003,6,NPC R Calf [RClf],leg,R,light,6.0,19.675,5.347,37.992,5.347,-1,27.765,95.844,ragdoll,63.352,3.427,Static,StoneStairs,shape,False,False,,0.9945,0.0,0.5428204029147021,0.8839619694614387,3.2569224174882128
Vayne_impacts_log_2,Vayne,female,True,,light,83896.327,662.1359999999986,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,24.894,24.894,24.894,-1,122.037,122.037,getup,101.698,1.428,Static,StoneStairs,shape,False,False,,1.0,1.0,0.355679382768967,0.37952346998073994,2.134076296613802
Vayne_impacts_log_2,Vayne,female,True,,light,84708.105,3197.221000000005,12,NPC R Calf [RClf],leg,R,light,6.0,19.675,220.224,220.224,220.224,-1,208.286,211.389,ragdoll,167.97,9.939,Static,Stone,shape,False,False,,1.0,1.0,3.146506643806258,29.701512178550768,18.879039862837548
Vayne_impacts_log_2,Vayne,female,True,,light,88397.389,568.0500000000029,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,19.578,19.578,19.578,-1,122.422,122.422,getup,100.322,1.663,Static,Stone,shape,False,False,,1.0,1.0,0.27972567509644236,0.2347393599244813,1.6783540505786543
Vayne_impacts_log_2,Vayne,female,True,,light,90185.538,165.4820000000036,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,38.316,38.316,38.316,-1,69.731,69.731,ragdoll,40.512,5.725,Static,StoneStairs,shape,False,False,,1.0,1.0,0.5474496356622376,0.89910331076015,3.2846978139734255
Vayne_impacts_log_2,Vayne,female,True,,light,90911.479,1004.8669999999984,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,259.169,259.169,259.169,-1,132.975,132.975,ragdoll,168.544,8.957,Static,StoneStairs,shape,False,False,,0.952,1.0,3.7029432776110873,41.13536675161543,22.217659665666524
Vayne_impacts_log_2,Vayne,female,True,,light,92687.739,375.26200000000244,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,138.072,138.072,138.072,-1,165.389,165.389,ragdoll,87.05,14.774,Static,StoneStairs,shape,False,False,,1.0,1.0,1.9727389627089587,11.675097044970055,11.836433776253752
Vayne_impacts_log_2,Vayne,female,True,,light,93713.448,150.72699999999895,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,608.7,608.7,608.7,-1,352.221,352.221,ragdoll,519.187,24.743,Static,Stone,shape,False,False,,1.0,1.0,8.696956708101158,226.9111679477572,52.18174024860695
Vayne_impacts_log_2,Vayne,female,True,,light,94065.653,132.11299999999756,1,NPC R Calf [RClf],leg,R,light,6.0,19.675,23.621,23.621,23.621,-1,162.156,162.156,ragdoll,161.458,2.879,Static,Stone,shape,False,False,,1.0,1.0,0.337491070152879,0.34170066729880644,2.024946420917274
Vayne_impacts_log_2,Vayne,female,True,,light,94364.689,1312.2309999999998,2,NPC R Calf [RClf],leg,R,light,6.0,19.675,186.06,186.06,186.06,-1,38.864,100.796,getup,244.738,4.778,Static,Stone,shape,False,False,,1.0,1.0,2.6583797685383628,21.200948981322238,15.950278611230177
Vayne_impacts_log_2,Vayne,female,True,,light,33483.299,194.59500000000116,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,110.107,110.107,108.061,-1,91.738,138.287,animated,57.521,20.662,Static,Stone,shape,False,False,,1.0,0.0,1.573181883126161,3.7123518560945614,4.7195456493784835
Vayne_impacts_log_2,Vayne,female,True,,light,33816.742,105.02200000000448,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,101.701,101.701,101.701,-1,258.448,258.448,ragdoll,90.669,22.95,Static,Stone,shape,False,False,,1.0,1.0,1.4530790112873269,3.167157919565633,4.35923703386198
Vayne_impacts_log_2,Vayne,female,True,,light,34845.282,252.27900000000227,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,30.706,30.706,30.706,-1,20.967,20.967,ragdoll,34.106,0.797,Static,Stone,shape,False,False,,1.0,1.0,0.43871981711673097,0.2887126168964068,1.3161594513501929
Vayne_impacts_log_2,Vayne,female,True,,light,36921.188,177.0989999999947,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,31.884,31.884,31.884,-1,23.696,23.696,getup,39.098,2.138,Static,StoneStairs,shape,False,False,,1.0,1.0,0.4555507929704244,0.3112897874639737,1.3666523789112732
Vayne_impacts_log_2,Vayne,female,True,,light,37098.291,300.20300000000134,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,35.785,35.785,35.785,-1,25.132,25.132,getup,49.692,2.616,Static,StoneStairs,shape,False,False,,0.9991,1.0,0.5112873267609659,0.39212209575956203,1.5338619802828977
Vayne_impacts_log_2,Vayne,female,True,,light,37630.895,630.6940000000031,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,33.397,33.397,33.397,-1,96.642,96.642,getup,85.271,2.632,Static,StoneStairs,shape,False,False,,1.0,1.0,0.477168166880983,0.3415341892268365,1.431504500642949
Vayne_impacts_log_2,Vayne,female,True,,light,39842.817,493.1479999999938,4,NPC R Foot [Rft ],foot,R,light,3.0,10.011,169.198,169.198,169.198,-1,149.458,149.458,ragdoll,218.089,7.001,Static,StoneStairs,shape,False,False,,0.2812,1.0,2.4174596370910133,8.76616664544632,7.2523789112730395
Vayne_impacts_log_2,Vayne,female,True,,light,43540.511,53.358000000000175,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,187.123,187.123,187.123,-1,108.836,108.836,ragdoll,213.068,3.125,Static,StoneStairs,shape,False,False,,1.0,1.0,2.673567652521789,10.721945988916303,8.020702957565366
Vayne_impacts_log_2,Vayne,female,True,,light,58164.657,232.3680000000022,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,184.842,184.842,184.842,-1,144.656,144.656,ragdoll,209.694,7.204,Static,StoneStairs,shape,False,False,,1.0,1.0,2.6409772824689246,10.46214150977542,7.922931847406774
Vayne_impacts_log_2,Vayne,female,True,,light,60835.405,18.088999999999942,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,49.623,49.623,49.623,-1,139.408,139.408,getup,119.885,3.716,Static,StoneStairs,shape,False,False,,1.0,1.0,0.7090012858979854,0.7540242351074953,2.127003857693956
Vayne_impacts_log_2,Vayne,female,True,,light,60853.497,656.5720000000001,4,NPC R Foot [Rft ],foot,R,light,3.0,10.011,50.427,50.427,50.427,-1,137.801,160.299,getup,123.721,3.312,Static,StoneStairs,shape,False,False,,1.0,1.0,0.7204886412344621,0.7786558232218221,2.1614659237033864
Vayne_impacts_log_2,Vayne,female,True,,light,62833.348,52.41400000000431,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,18.301,18.301,18.301,-1,43.962,43.962,ragdoll,53.666,2.112,Static,StoneStairs,shape,False,False,,1.0,1.0,0.2614802114587798,0.1025578514767923,0.7844406343763395
Vayne_impacts_log_2,Vayne,female,True,,light,62885.765,506.93100000000413,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,28.891,28.891,28.891,-1,80.504,80.704,ragdoll,59.319,3.811,Static,StoneStairs,shape,False,False,,1.0,1.0,0.41278754107729676,0.2555903311029614,1.2383626232318903
Vayne_impacts_log_2,Vayne,female,True,,light,66019.42,18.320999999996275,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,17.647,17.647,17.647,-1,32.714,32.714,getup,52.215,3.437,Static,StoneStairs,shape,False,False,,0.0,1.0,0.25213601943134734,0.09535885844202713,0.756408058294042
Vayne_impacts_log_2,Vayne,female,True,,light,68130.183,115.85499999999593,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,21.037,64.251,21.037,-1,88.09,90.925,ragdoll,114.028,26.77,Static,StoneStairs,shape,False,False,,-0.0,1.0,0.918002571795971,1.2640930827360255,2.754007715387913
Vayne_impacts_log_2,Vayne,female,True,,light,68246.04,289.1900000000023,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,64.105,64.105,64.105,-1,155.754,238.822,ragdoll,77.827,16.778,Static,StoneStairs,shape,False,False,,1.0,0.0,0.9159165595085014,1.2583547159728352,2.747749678525504
Vayne_impacts_log_2,Vayne,female,True,,light,79819.382,253.98700000000827,3,NPC R Foot [Rft ],foot,R,light,3.0,10.011,11.098,111.523,11.098,-1,28.864,314.679,animated,37.808,4.194,Static,StoneStairs,shape,False,False,,1.0,1.0,1.5934133447635377,3.8084491309057866,4.780240034290613
Vayne_impacts_log_2,Vayne,female,True,,light,82066.36,1576.3300000000017,10,NPC R Foot [Rft ],foot,R,light,3.0,10.011,22.215,34.118,22.215,-1,49.039,49.441,getup,51.717,0.477,Static,StoneStairs,shape,False,False,,1.0,1.0,0.4874696385197886,0.35643997271792,1.4624089155593658
Vayne_impacts_log_2,Vayne,female,True,,light,83794.325,998.148000000001,8,NPC R Foot [Rft ],foot,R,light,3.0,10.011,15.815,65.657,15.815,-1,233.402,233.402,getup,158.445,9.035,Static,StoneStairs,shape,False,False,,1.0,1.0,0.9380911558794114,1.3200225251087552,2.814273467638234
Vayne_impacts_log_2,Vayne,female,True,,light,85691.341,252.2890000000043,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,18.493,18.493,18.493,-1,46.916,46.916,getup,36.864,3.273,Static,StoneStairs,shape,False,False,,0.9999,1.0,0.26422346049435635,0.10472105561341905,0.7926703814830691
Vayne_impacts_log_2,Vayne,female,True,,light,86405.143,171.70700000000943,6,NPC R Foot [Rft ],foot,R,light,3.0,10.011,13.037,20.271,13.037,-1,126.772,126.772,getup,112.937,2.433,Static,StoneStairs,shape,False,False,,1.0,1.0,0.28962708958422634,0.1258257765315442,0.868881268752679
Vayne_impacts_log_2,Vayne,female,True,,light,86576.852,1543.8099999999977,14,NPC R Foot [Rft ],foot,R,light,3.0,10.011,14.903,21.837,14.903,-1,1.822,31.993,getup,12.938,1.719,Static,StoneStairs,shape,False,False,,1.0,1.0,0.31200171453064723,0.14601760480509524,0.9360051435919416
Vayne_impacts_log_2,Vayne,female,True,,light,88331.304,634.1449999999895,2,NPC R Foot [Rft ],foot,R,light,3.0,10.011,33.824,57.857,33.824,-1,145.617,145.617,getup,117.185,6.117,Static,Stone,shape,False,False,,1.0,1.0,0.8266466638091157,1.0250170601801116,2.4799399914273472
Vayne_impacts_log_2,Vayne,female,True,,light,90161.517,284.6789999999892,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,47.409,47.409,47.409,-1,48.393,48.393,ragdoll,21.007,17.966,Static,StoneStairs,shape,False,False,,1.0,0.0,0.6773681954564938,0.6882415083239803,2.0321045863694813
Vayne_impacts_log_2,Vayne,female,True,,light,92705.533,424.3249999999971,3,NPC R Foot [Rft ],foot,R,light,3.0,10.011,22.834,138.82,22.834,-1,25.456,100.882,ragdoll,81.718,13.369,Static,StoneStairs,shape,False,False,,0.9939,1.0,1.983426203743392,5.900969258543886,5.950278611230177
Vayne_impacts_log_2,Vayne,female,True,,light,93746.619,451.1499999999942,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,170.02,170.02,170.02,-1,505.997,505.997,ragdoll,324.516,35.726,Static,Stone,shape,False,False,,1.0,1.0,2.4292041720245754,8.851549364072405,7.287612516073726
Vayne_impacts_log_2,Vayne,female,True,,light,94397.244,148.75799999998708,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,96.385,96.385,96.385,-1,17.744,17.744,getup,106.269,2.817,Static,Stone,shape,False,False,,1.0,1.0,1.3771253036148023,2.8447111527842424,4.131375910844407
Vayne_impacts_log_2,Vayne,female,True,,light,94865.102,881.4049999999988,1,NPC R Foot [Rft ],foot,R,light,3.0,10.011,67.963,67.963,67.963,-1,174.561,174.561,getup,167.66,5.402,Static,Stone,shape,False,False,,1.0,1.0,0.9710387198171168,1.4143742930760976,2.9131161594513504
Vayne_impacts_log_2,Vayne,female,True,,light,33677.612,90.95300000000134,2,NPC L Foot [Lft ],foot,L,light,3.0,10.011,166.581,166.581,166.581,-1,99.318,101.24,ragdoll,197.957,3.388,Static,Stone,shape,False,False,,1.0,1.0,2.3800685812258893,8.497089677007926,7.140205743677668
Vayne_impacts_log_2,Vayne,female,True,,light,35007.718,123.12700000000041,1,NPC L Foot [Lft ],foot,L,light,3.0,10.011,21.978,21.978,21.978,-1,98.289,98.289,getup,116.687,4.028,Static,Stone,shape,False,False,,1.0,1.0,0.3140162880411488,0.14790934373271258,0.9420488641234464
Vayne_impacts_log_2,Vayne,female,True,,light,36921.179,1340.3930000000037,2,NPC L Foot [Lft ],foot,L,light,3.0,10.011,51.76,51.76,51.76,-1,81.003,81.003,getup,81.515,3.69,Static,StoneStairs,shape,False,False,,1.0,1.0,0.7395342191741677,0.8203662919943189,2.2186026575225033
Vayne_impacts_log_2,Vayne,female,True,,light,39589.858,55.66100000000006,1,NPC L Foot [Lft ],foot,L,light,3.0,10.011,41.316,41.316,41.316,-1,196.393,196.393,ragdoll,40.1,17.069,Static,StoneStairs,shape,False,False,,1.0,1.0,0.5903129018431206,0.5227039831236685,1.7709387055293617
Vayne_impacts_log_2,Vayne,female,True,,light,42641.446,187.5179999999964,2,NPC L Foot [Lft ],foot,L,light,3.0,10.011,78.956,78.956,78.956,-1,214.424,214.424,getup,203.195,13.099,Static,StoneStairs,shape,False,False,,1.0,1.0,1.1281040148592658,1.9089280025123918,3.3843120445777974
Vayne_impacts_log_2,Vayne,female,True,,light,44004.202,99.88700000000244,2,NPC L Foot [Lft ],foot,L,light,3.0,10.011,27.097,27.097,27.097,-1,243.196,252.73,ragdoll,188.37,6.558,Static,Stone,shape,False,False,,-0.0,1.0,0.3871553079011288,0.22483384865402678,1.1614659237033864
Vayne_impacts_log_2,Vayne,female,True,,light,44389.501,1031.757000000005,9,NPC L Foot [Lft ],foot,L,light,3.0,10.011,25.172,45.104,25.172,-1,82.445,82.445,getup,88.652,4.166,Static,Stone,shape,False,False,,-0.0,1.0,0.6444349192741821,0.6229445477698823,1.9333047578225462
Vayne_impacts_log_2,Vayne,female,True,,light,45997.019,1351.3799999999974,5,NPC L Foot [Lft ],foot,L,light,3.0,10.011,67.518,67.518,67.518,-1,94.233,94.233,getup,97.405,4.21,Static,StoneStairs,shape,False,False,,0.0,1.0,0.9646806686669525,1.3959131887495777,2.8940420060008574
Vayne_impacts_log_2,Vayne,female,True,,light,56796.7,116.52200000000448,1,NPC L Foot [Lft ],foot,L,light,3.0,10.011,117.737,117.737,117.737,-1,576.369,576.369,ragdoll,572.229,2.923,Static,Stone,shape,False,False,,1.0,1.0,1.68219745677954,4.244682425393329,5.04659237033862
